"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Urszula Stefania PASŁAWSKA - nr na liście 1";"Henryk Tadeusz FALKOWSKI - nr na liście 2";"Krzysztof Wiesław HEĆMAN - nr na liście 3";"Radosław KRÓL - nr na liście 4";"Sylwia Monika JASKULSKA - nr na liście 5";"Marcin Marian PIWOWARCZYK - nr na liście 6";"Andrzej KURZĄTKOWSKI - nr na liście 7";"Grażyna Zyta LICZNERSKA - nr na liście 8";"Mirosław Wojciech STEGIENKO - nr na liście 9";"Emilia URBANOWICZ - nr na liście 10";"Alicja EIDTNER - nr na liście 11";"Agnieszka SZAŁKO - nr na liście 12";"Jarosław Arkadiusz ANDRZEJEWSKI - nr na liście 13";"Mateusz Andrzej SIEROŃSKI - nr na liście 14";"Iwona KROPIWNICKA - nr na liście 15";"Jarosław FRANCZUK - nr na liście 16";"Józef Maksymilian JAMROGA - nr na liście 17";"Beata Ewa HARAŃ - nr na liście 18";"Jaromir Andrzej KRAJEWSKI - nr na liście 19";"Wioletta ŚLĄSKA-ZYŚK - nr na liście 20";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Wojciech Stefan MAKSYMOWICZ - nr na liście 1";"Iwona Ewa ARENT - nr na liście 2";"Artur Henryk CHOJECKI - nr na liście 3";"Wojciech KOSSAKOWSKI - nr na liście 4";"Jerzy Wojciech MAŁECKI - nr na liście 5";"Jerzy Antoni GOSIEWSKI - nr na liście 6";"Patryk KOZŁOWSKI - nr na liście 7";"Robert Krzysztof NOWACKI - nr na liście 8";"Henryk ŻUCHOWSKI - nr na liście 9";"Dariusz Stanisław RUDNIK - nr na liście 10";"Beata Anna BUKOWSKA - nr na liście 11";"Izabela Kamila SZOSTAK - nr na liście 12";"Karol Robert MARCHEL - nr na liście 13";"Zdzisława Barbara TOŁWIŃSKA - nr na liście 14";"Andrzej JUCHNIEWICZ - nr na liście 15";"Jolanta Anna MICHALSKA - nr na liście 16";"Agnieszka Jolanta SUCHOCKA - nr na liście 17";"Tomasz SZOSTKOWSKI - nr na liście 18";"Ewa MIESZKOWSKA - nr na liście 19";"Michał Piotr WYPIJ - nr na liście 20";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Marcin Robert KULASEK - nr na liście 1";"Małgorzata Emilia MATUSZEWSKA-BORUC - nr na liście 2";"Hubert GÓRSKI - nr na liście 3";"Łukasz MICHNIK - nr na liście 4";"Lucyna KOBYLIŃSKA - nr na liście 5";"Sława Iwona TARASIEWICZ - nr na liście 6";"Malwina Maria PYSZNA - nr na liście 7";"Krzysztof RUMIŃSKI - nr na liście 8";"Monika CHMIELEWSKA-SUJATA - nr na liście 9";"Jarosław PIENIAK - nr na liście 10";"Bartłomiej RUTKOWSKI - nr na liście 11";"Krzysztof MALISZEWSKI - nr na liście 12";"Marcin GULCZYŃSKI - nr na liście 13";"Ewa LITMAN - nr na liście 14";"Daniel Stanisław JAKUBAS - nr na liście 15";"Małgorzata OLKOWSKA - nr na liście 16";"Janina NADOLNA - nr na liście 17";"Anna Elżbieta PIOTROWSKA - nr na liście 18";"Beata DALKOWSKA - nr na liście 19";"Bartosz GRUCELA - nr na liście 20";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Piotr Cezary LISIECKI - nr na liście 1";"Tomasz PITURA - nr na liście 2";"Joanna MICHALEWICZ - nr na liście 3";"Jerzy Stanisław TYTZ - nr na liście 4";"Paweł Arkadiusz BORYSOWSKI - nr na liście 5";"Radosław Jan MICHALSKI - nr na liście 6";"Justyna ZIELIŃSKA - nr na liście 7";"Cezary DĘBKOWSKI - nr na liście 8";"Anna MARKOWSKA - nr na liście 9";"Martyna LICHACZ - nr na liście 10";"Danuta ADAMSKA - nr na liście 11";"Paulina GOŁĘBIEWSKA - nr na liście 12";"Kamil Michał WYSOCKI - nr na liście 13";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Janusz Władysław CICHOŃ - nr na liście 1";"Anna WASILEWSKA - nr na liście 2";"Mirosław Józef PAMPUCH - nr na liście 3";"Paweł PAPKE - nr na liście 4";"Anna WOJCIECHOWSKA - nr na liście 5";"Artur Zenon WROCHNA - nr na liście 6";"Igor CHMIELIŃSKI - nr na liście 7";"Marek KONOPKA - nr na liście 8";"Małgorzata CZOPIŃSKA - nr na liście 9";"Edmund LIPNICKI - nr na liście 10";"Elżbieta Maria GÓRALSKA - nr na liście 11";"Małgorzata Dorota OFIERSKA - nr na liście 12";"Ewa Katarzyna MAKSYMOWICZ - nr na liście 13";"Zbigniew Jan MIERUŃSKI - nr na liście 14";"Bartłomiej Artur KŁOCZKO - nr na liście 15";"Tadeusz CIBORSKI - nr na liście 16";"Adam Stanisław RAMOTOWSKI - nr na liście 17";"Magdalena LEWKOWICZ - nr na liście 18";"Beata Katarzyna WAŚ - nr na liście 19";"Marcin Andrzej KUCHCIŃSKI - nr na liście 20";"Lista nr 9 - KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Paweł Stanisław ABRAMSKI - nr na liście 1";"Iwona Elżbieta GANCEWSKA - nr na liście 2";"Piotr ŁAZUKA - nr na liście 3";"Stanisław Jan WALCZAK - nr na liście 4";"Maciej Franciszek KUSIOR - nr na liście 5";"Zuzanna Maria KRAJEWSKA - nr na liście 6";"Marta CYMERMAN-MACIEJOWSKA - nr na liście 7";"Teresa Gracjana SOBIERAJSKA - nr na liście 8";"Paweł Tomasz ZAWADZKI - nr na liście 9";"Andrzej Jan FIGIEL - nr na liście 10"
"79bd-ec4e-fac6-3ea2-1118-f141-4929-043f";"286201";"35";"38";"miasto";"stały";"Zespół Szkół Mechaniczno-Energetycznych im. T. Kościuszki, al. Marszałka Józefa Piłsudskiego 61, 10-449 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1299";"1415";"317";"982";"1";"8";"0";"0";"0";"0";"0";"0";"0";"982";"0";"0";"982";"12";"7";"5";"0";"970";"101";"59";"17";"0";"3";"1";"1";"0";"8";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"9";"281";"96";"49";"35";"1";"0";"6";"3";"1";"2";"6";"2";"4";"1";"2";"0";"0";"1";"0";"2";"70";"205";"128";"20";"8";"9";"5";"3";"0";"1";"2";"2";"1";"0";"3";"0";"0";"3";"0";"2";"1";"17";"44";"20";"9";"1";"2";"2";"0";"2";"1";"2";"3";"0";"1";"1";"335";"136";"67";"20";"94";"4";"2";"0";"1";"0";"1";"1";"1";"2";"0";"0";"0";"0";"3";"0";"3";"4";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0"
"0d27-01d4-2d9a-d507-2333-1a35-35d9-d355";"286201";"35";"39";"miasto";"stały";"Izba Administracji Skarbowej w Olsztynie, al. Marszałka Józefa Piłsudskiego 59 A, 10-950 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"938";"1021";"221";"717";"0";"8";"0";"0";"0";"0";"0";"0";"0";"717";"0";"1";"716";"3";"0";"3";"0";"713";"66";"35";"7";"1";"4";"0";"2";"0";"2";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"11";"210";"78";"58";"19";"0";"3";"3";"1";"0";"2";"9";"1";"1";"0";"1";"1";"0";"2";"2";"0";"29";"123";"72";"14";"3";"3";"1";"5";"4";"0";"3";"0";"1";"0";"0";"2";"1";"3";"0";"0";"0";"11";"41";"22";"5";"1";"0";"2";"3";"4";"1";"2";"1";"0";"0";"0";"265";"90";"65";"16";"69";"3";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"18";"8";"5";"0";"0";"0";"0";"1";"1";"0";"1";"0"
"ae00-79df-4367-c339-ec14-239d-7ecd-801c";"286201";"35";"40";"miasto";"stały";"Zespół Szkół Ogólnokształcących Nr 2 IV Liceum Ogólnokształcące im. M. Skłodowskiej-Curie, al. Marszałka Józefa Piłsudskiego 56, 10-450 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1329";"1475";"385";"944";"0";"8";"0";"0";"0";"0";"0";"0";"0";"944";"0";"0";"944";"6";"3";"3";"0";"938";"92";"52";"16";"0";"2";"1";"0";"2";"5";"0";"1";"0";"1";"0";"0";"1";"0";"2";"1";"0";"8";"332";"120";"61";"34";"5";"6";"11";"2";"4";"0";"10";"0";"4";"1";"0";"1";"1";"1";"0";"1";"70";"159";"86";"33";"2";"6";"1";"1";"0";"1";"3";"2";"0";"1";"0";"3";"0";"2";"1";"0";"0";"17";"51";"26";"13";"1";"0";"6";"0";"0";"0";"2";"0";"0";"2";"1";"298";"135";"51";"19";"72";"4";"5";"3";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"2";"2";"2";"6";"3";"0";"2";"0";"0";"1";"0";"0";"0";"0"
"3775-0201-10dc-ff71-6358-aafd-f61b-1c60";"286201";"35";"41";"miasto";"stały";"Szkoła Podstawowa Nr 2 im. Jarosława Dąbrowskiego hol (parter), ul. Żołnierska 39, 10-561 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1339";"1433";"400";"939";"2";"6";"0";"0";"0";"0";"0";"0";"0";"939";"0";"0";"939";"11";"7";"4";"0";"928";"89";"48";"10";"3";"7";"1";"0";"0";"3";"2";"2";"0";"1";"1";"0";"1";"0";"0";"0";"2";"8";"295";"106";"58";"26";"6";"3";"5";"3";"0";"5";"7";"4";"2";"0";"2";"1";"2";"1";"0";"0";"64";"215";"119";"34";"4";"14";"7";"5";"4";"2";"0";"1";"2";"0";"2";"3";"1";"3";"2";"2";"2";"8";"56";"28";"7";"7";"1";"2";"1";"1";"1";"2";"1";"0";"1";"4";"266";"97";"52";"14";"76";"5";"0";"0";"4";"1";"0";"2";"1";"2";"0";"0";"4";"0";"2";"2";"4";"7";"1";"0";"0";"0";"1";"0";"0";"3";"1";"1"
"0fb1-a192-1cab-5932-58f1-cfbb-cf7d-3edb";"286201";"35";"42";"miasto";"stały";"Szkoła Podstawowa Nr 2 im. Jarosława Dąbrowskiego stołówka (parter), ul. Żołnierska 39, 10-561 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1231";"1347";"351";"880";"0";"10";"1";"1";"0";"0";"0";"0";"1";"881";"1";"0";"881";"10";"3";"7";"0";"871";"82";"54";"8";"1";"3";"4";"0";"0";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"7";"339";"123";"76";"41";"5";"4";"3";"1";"1";"0";"3";"5";"1";"2";"2";"0";"2";"1";"2";"0";"67";"146";"81";"18";"11";"3";"4";"1";"0";"1";"0";"0";"3";"0";"1";"1";"0";"5";"2";"3";"0";"12";"48";"31";"5";"3";"0";"0";"0";"2";"1";"0";"1";"1";"1";"3";"252";"92";"47";"20";"68";"6";"2";"1";"0";"0";"0";"0";"2";"2";"0";"1";"1";"1";"0";"2";"7";"4";"2";"0";"1";"0";"0";"1";"0";"0";"0";"0"
"df39-d578-5c6b-9e13-708f-13a8-2372-b882";"286201";"35";"43";"miasto";"stały";"Przedszkole Miejskie Nr 38, ul. Żołnierska 24, 10-561 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1352";"1461";"396";"956";"1";"3";"0";"0";"0";"0";"0";"0";"0";"955";"0";"0";"955";"5";"3";"2";"0";"950";"94";"55";"9";"0";"7";"0";"1";"0";"9";"0";"0";"0";"0";"1";"0";"2";"0";"2";"0";"1";"7";"318";"123";"86";"25";"4";"3";"6";"2";"1";"0";"11";"2";"2";"0";"4";"2";"0";"0";"0";"1";"46";"161";"91";"21";"9";"7";"5";"1";"3";"0";"0";"4";"1";"0";"2";"1";"0";"1";"0";"5";"1";"9";"63";"28";"7";"5";"1";"2";"0";"3";"3";"0";"2";"1";"3";"8";"307";"120";"51";"20";"89";"6";"1";"1";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"4";"11";"7";"1";"0";"1";"1";"1";"0";"2";"0";"0";"1"
"e87e-866e-6f42-4fe2-1d8d-2290-5a54-672f";"286201";"35";"44";"miasto";"stały";"Zespół Szkół Gastronomiczno-Spożywczych, sala nr 1 (parter), ul. Żołnierska 49, 10-560 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1080";"1139";"344";"736";"0";"0";"0";"0";"0";"0";"0";"0";"0";"736";"0";"0";"736";"7";"4";"3";"0";"729";"60";"38";"3";"1";"0";"2";"1";"0";"5";"0";"0";"0";"3";"0";"1";"0";"0";"0";"1";"0";"5";"258";"91";"55";"32";"2";"4";"6";"4";"1";"0";"9";"0";"5";"1";"2";"0";"0";"1";"0";"1";"44";"120";"70";"11";"4";"3";"4";"3";"0";"0";"4";"0";"0";"0";"4";"2";"1";"2";"0";"0";"2";"10";"37";"16";"5";"1";"0";"2";"0";"2";"0";"3";"2";"1";"2";"3";"247";"106";"47";"21";"54";"1";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1";"3";"0";"10";"7";"2";"0";"1";"0";"1";"0";"0";"1";"1";"1"
"a02c-fcd3-60aa-654d-16a1-1523-6d66-6030";"286201";"35";"45";"miasto";"stały";"Szkoła Podstawowa Nr 22 im. M. Dąbrowskiej, ul. Żołnierska 26, 10-561 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1149";"1293";"291";"858";"1";"6";"0";"0";"0";"0";"0";"0";"0";"858";"0";"0";"858";"5";"2";"3";"0";"853";"73";"46";"5";"0";"2";"2";"1";"0";"4";"0";"0";"0";"1";"0";"1";"0";"1";"1";"0";"0";"9";"276";"90";"65";"32";"5";"1";"5";"0";"5";"2";"10";"0";"3";"0";"2";"0";"0";"5";"0";"1";"50";"154";"87";"14";"7";"5";"2";"2";"3";"1";"2";"0";"0";"1";"1";"1";"0";"5";"2";"0";"1";"20";"54";"23";"11";"3";"0";"2";"3";"2";"4";"1";"0";"0";"0";"5";"292";"117";"59";"28";"71";"4";"0";"3";"2";"0";"1";"1";"0";"2";"0";"0";"0";"0";"1";"0";"3";"4";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1"
"d67d-f052-01d1-fb7c-b2ab-58a6-75a0-36ce";"286201";"35";"46";"miasto";"stały";"Przedszkole Miejskie Nr 17, ul. Wincentego Pstrowskiego 17a, 10-601 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1882";"2038";"513";"1370";"1";"11";"0";"0";"0";"0";"0";"0";"0";"1366";"0";"0";"1366";"10";"6";"4";"0";"1356";"139";"95";"11";"5";"2";"2";"0";"0";"5";"1";"1";"0";"0";"3";"2";"0";"0";"0";"1";"1";"10";"453";"172";"102";"51";"2";"2";"6";"0";"5";"3";"12";"1";"2";"0";"6";"2";"1";"2";"2";"2";"80";"223";"123";"27";"10";"16";"5";"3";"2";"0";"1";"2";"0";"1";"0";"1";"1";"2";"1";"3";"0";"25";"74";"33";"10";"7";"2";"3";"0";"2";"1";"3";"3";"1";"1";"8";"460";"200";"85";"24";"110";"8";"0";"2";"2";"0";"0";"7";"1";"6";"0";"0";"0";"0";"3";"8";"4";"7";"1";"2";"2";"0";"0";"0";"1";"1";"0";"0"
"042c-e514-e285-7ed1-eca5-a9b1-414e-4976";"286201";"35";"47";"miasto";"stały";"Szkoła Podstawowa Nr 6 im. K. I. Gałczyńskiego, ul. Gdyńska 17, 10-608 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1647";"1787";"414";"1233";"2";"14";"0";"0";"0";"0";"0";"0";"0";"1233";"0";"0";"1233";"17";"3";"14";"0";"1216";"106";"70";"10";"4";"2";"1";"2";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"12";"429";"197";"67";"64";"1";"8";"3";"0";"1";"2";"6";"1";"1";"0";"3";"1";"0";"2";"0";"0";"72";"179";"97";"26";"11";"7";"3";"3";"3";"3";"0";"2";"0";"0";"1";"2";"0";"1";"3";"4";"0";"13";"71";"41";"8";"5";"0";"2";"3";"1";"1";"2";"0";"0";"4";"4";"423";"170";"80";"29";"101";"4";"4";"2";"3";"1";"1";"0";"3";"2";"0";"0";"1";"1";"2";"6";"13";"8";"1";"0";"3";"0";"0";"1";"0";"2";"1";"0"
"5c62-5642-7a08-0e9b-9a16-c63c-7271-ee51";"286201";"35";"48";"miasto";"stały";"Zespół Szkół Gastronomiczno-Spożywczych, sala nr 24 (parter), ul. Żołnierska 49, 10-560 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"2052";"2273";"466";"1586";"4";"4";"0";"0";"0";"0";"0";"0";"0";"1586";"0";"0";"1586";"14";"5";"9";"0";"1572";"160";"99";"23";"3";"2";"2";"0";"1";"3";"1";"1";"2";"0";"0";"2";"0";"1";"0";"1";"0";"19";"501";"188";"109";"69";"7";"1";"6";"2";"1";"0";"14";"2";"1";"0";"4";"1";"2";"1";"0";"2";"91";"247";"136";"19";"19";"8";"5";"2";"3";"1";"5";"0";"0";"1";"4";"3";"0";"4";"2";"1";"3";"31";"103";"67";"6";"4";"5";"0";"4";"6";"2";"3";"1";"1";"2";"2";"545";"187";"110";"29";"163";"7";"4";"1";"3";"0";"0";"3";"2";"2";"0";"0";"0";"0";"4";"5";"25";"16";"6";"2";"4";"0";"1";"0";"1";"0";"1";"1"
"4f32-9560-c92a-fa8e-5c5d-674b-b0c1-8992";"286201";"35";"49";"miasto";"stały";"Szkoła Podstawowa Nr 12, ul. Edwarda Turowskiego 3, 10-685 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1471";"1597";"376";"1095";"0";"5";"1";"1";"0";"0";"0";"0";"1";"1096";"1";"0";"1096";"11";"5";"6";"0";"1085";"94";"70";"7";"1";"1";"2";"0";"0";"5";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"5";"385";"163";"68";"50";"3";"8";"4";"0";"0";"3";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"77";"179";"108";"24";"10";"7";"4";"1";"5";"0";"1";"3";"1";"0";"4";"1";"0";"0";"1";"1";"2";"6";"75";"38";"7";"3";"1";"2";"2";"8";"3";"2";"2";"1";"3";"3";"333";"116";"80";"23";"87";"4";"0";"2";"2";"0";"0";"2";"1";"1";"0";"0";"1";"0";"0";"1";"13";"19";"5";"0";"0";"1";"1";"2";"2";"7";"1";"0"
"a87a-8f54-1a75-dd3b-0136-0b2b-13bf-a969";"286201";"35";"50";"miasto";"stały";"Zespół Szkół Ogólnokształcących Nr 3, sala nr 12 (parter), ul. Melchiora Wańkowicza 1, 10-684 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"2161";"2399";"521";"1640";"0";"11";"1";"1";"0";"0";"0";"0";"1";"1641";"1";"0";"1641";"16";"7";"9";"0";"1625";"170";"121";"7";"1";"7";"5";"0";"1";"1";"2";"5";"1";"1";"3";"0";"0";"0";"0";"2";"1";"12";"466";"170";"93";"56";"6";"6";"4";"5";"3";"2";"13";"2";"2";"2";"1";"0";"4";"0";"1";"2";"94";"274";"164";"24";"18";"15";"7";"3";"4";"3";"3";"1";"2";"2";"2";"3";"0";"8";"1";"3";"1";"10";"111";"51";"15";"3";"3";"8";"6";"5";"0";"4";"4";"0";"2";"10";"597";"223";"90";"42";"187";"8";"7";"0";"2";"0";"1";"3";"1";"5";"3";"0";"1";"0";"3";"4";"17";"7";"2";"0";"0";"0";"0";"1";"0";"2";"0";"2"
"fede-683c-5cfd-88e5-1b26-595b-8cc5-7599";"286201";"35";"51";"miasto";"stały";"Przedszkole Miejskie Nr 32, ul. Stanisława Murzynowskiego 24, 10-684 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1440";"1555";"426";"1009";"1";"6";"0";"0";"0";"0";"0";"0";"0";"1013";"0";"0";"1013";"8";"2";"6";"0";"1005";"97";"67";"4";"1";"2";"1";"0";"2";"3";"0";"3";"0";"1";"0";"0";"0";"0";"0";"1";"0";"12";"346";"136";"67";"45";"4";"4";"1";"0";"1";"1";"7";"2";"1";"0";"0";"0";"3";"0";"2";"0";"72";"194";"125";"26";"13";"5";"3";"3";"0";"1";"2";"1";"2";"1";"1";"1";"1";"2";"1";"1";"0";"5";"63";"28";"12";"3";"2";"6";"1";"4";"1";"3";"0";"0";"1";"2";"299";"120";"67";"13";"81";"6";"3";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"2";"3";"6";"1";"1";"0";"0";"3";"0";"1";"0";"0";"0"
"9de6-872a-906b-b44f-b8c7-4d34-02ec-d6e1";"286201";"35";"52";"miasto";"stały";"Spółdzielnia Mieszkaniowa ""Jaroty"", ul. Melchiora Wańkowicza 9, 10-684 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1750";"1908";"375";"1375";"2";"14";"0";"0";"0";"0";"0";"0";"0";"1375";"0";"0";"1375";"8";"5";"3";"0";"1367";"127";"81";"11";"2";"4";"3";"1";"1";"6";"0";"3";"0";"1";"0";"0";"0";"2";"0";"1";"1";"10";"352";"142";"55";"44";"3";"3";"5";"1";"3";"5";"11";"4";"5";"0";"2";"2";"0";"2";"0";"2";"63";"316";"213";"30";"22";"6";"2";"4";"3";"0";"4";"2";"2";"1";"3";"0";"0";"8";"1";"2";"1";"12";"90";"52";"10";"5";"1";"6";"1";"1";"4";"3";"1";"0";"3";"3";"474";"185";"88";"19";"150";"5";"1";"2";"1";"1";"0";"1";"0";"7";"1";"1";"0";"0";"0";"3";"9";"8";"4";"0";"0";"4";"0";"0";"0";"0";"0";"0"
"77ee-7243-bebd-98bb-c276-54e0-dccb-750a";"286201";"35";"53";"miasto";"stały";"Zespół Szkół Ogólnokształcących Nr 3, sala nr 40 (parter), ul. Melchiora Wańkowicza 1, 10-684 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1284";"1283";"370";"914";"3";"16";"0";"0";"0";"0";"0";"0";"0";"914";"0";"0";"914";"10";"5";"5";"0";"904";"72";"43";"11";"2";"0";"3";"0";"0";"2";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"6";"307";"122";"65";"31";"3";"4";"10";"2";"3";"1";"7";"1";"2";"0";"0";"0";"0";"1";"1";"0";"54";"163";"93";"18";"13";"7";"10";"2";"1";"1";"2";"1";"1";"0";"0";"3";"0";"2";"0";"2";"0";"7";"50";"23";"4";"4";"0";"4";"0";"4";"3";"1";"0";"0";"2";"5";"310";"129";"46";"15";"103";"5";"0";"2";"1";"1";"0";"0";"1";"2";"0";"1";"0";"0";"2";"2";"0";"2";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0"
"e972-b503-4112-d958-12bf-e1c2-2ead-7a89";"286201";"35";"54";"miasto";"stały";"Społeczny Zespół Przedszkolno-Szkolny 101 w Olsztynie, sala koralowa (parter), ul. Edwarda Mroza 25, 10-692 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"2181";"2451";"389";"1793";"1";"12";"0";"0";"0";"0";"0";"0";"0";"1792";"0";"0";"1792";"16";"7";"9";"0";"1776";"207";"120";"19";"5";"7";"8";"2";"1";"8";"0";"3";"1";"3";"1";"0";"1";"0";"0";"3";"3";"22";"466";"163";"97";"45";"4";"7";"5";"8";"1";"2";"11";"4";"3";"4";"4";"0";"2";"2";"0";"3";"101";"307";"174";"37";"19";"8";"7";"4";"5";"2";"5";"2";"0";"2";"3";"6";"0";"5";"3";"4";"0";"21";"155";"77";"19";"8";"3";"5";"12";"1";"6";"2";"2";"3";"5";"12";"622";"195";"124";"40";"184";"14";"6";"3";"2";"1";"0";"1";"2";"9";"0";"2";"3";"0";"6";"8";"22";"19";"7";"3";"0";"0";"1";"3";"0";"2";"0";"3"
"1c83-877d-68fe-d1ac-c998-c14d-41e8-1891";"286201";"35";"55";"miasto";"stały";"Społeczny Zespół Przedszkolno-Szkolny 101 w Olsztynie, sala poziomkowa (parter), ul. Edwarda Mroza 25, 10-692 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1660";"1852";"321";"1338";"1";"8";"0";"0";"0";"0";"0";"0";"0";"1340";"0";"0";"1340";"6";"4";"2";"0";"1334";"114";"68";"10";"0";"6";"0";"1";"0";"1";"1";"2";"1";"1";"1";"0";"0";"0";"0";"0";"0";"22";"351";"139";"69";"38";"2";"7";"5";"4";"1";"0";"4";"3";"5";"0";"2";"1";"4";"0";"1";"0";"66";"276";"150";"45";"17";"14";"2";"4";"1";"0";"4";"0";"0";"1";"3";"1";"2";"1";"3";"4";"0";"24";"91";"50";"12";"7";"3";"2";"1";"4";"1";"1";"0";"1";"2";"7";"495";"169";"97";"46";"134";"13";"3";"4";"1";"2";"0";"1";"3";"1";"0";"0";"1";"0";"4";"4";"12";"7";"4";"0";"1";"0";"0";"0";"0";"2";"0";"0"
"2f2d-d6a9-9b4c-d22b-2372-9996-5db4-5bdd";"286201";"35";"56";"miasto";"stały";"Miejska Biblioteka Publiczna Filia Nr 6, biblioteka dla dorosłych (parter), ul. Jarocka 65, 10-699 Olsztyn";"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";"1239";"1423";"229";"1010";"0";"23";"0";"0";"0";"0";"0";"0";"0";"1010";"0";"0";"1010";"10";"4";"6";"0";"1000";"101";"63";"6";"2";"0";"3";"1";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1";"1";"1";"0";"16";"254";"96";"45";"21";"3";"1";"1";"2";"1";"1";"5";"1";"4";"0";"0";"0";"1";"0";"3";"4";"65";"210";"117";"23";"7";"13";"3";"9";"5";"0";"3";"2";"1";"2";"1";"6";"0";"0";"0";"0";"0";"18";"71";"34";"10";"3";"3";"4";"2";"6";"4";"0";"0";"1";"2";"2";"361";"120";"55";"37";"99";"9";"2";"4";"2";"1";"0";"1";"2";"3";"0";"5";"1";"0";"2";"8";"10";"3";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0"
