"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jolanta Beata FEDAK - nr na liście 1";"Jan ŚWIREPO - nr na liście 2";"Artur Dariusz GROC - nr na liście 3";"Roman Stanisław KRÓL - nr na liście 4";"Wioleta Elżbieta HARĘŹLAK - nr na liście 5";"Stanisław TOMCZYSZYN - nr na liście 6";"Zofia Teresa PLEWA - nr na liście 7";"Jarosław Józef KACZMAREK - nr na liście 8";"Zbigniew Jan KOŁODZIEJ - nr na liście 9";"Iwona Agnieszka CZEREPKO - nr na liście 10";"Anna CHINALSKA - nr na liście 11";"Anna Wiesława DĘBICKA - nr na liście 12";"Izabela Ewa KUMOR-PILARCZYK - nr na liście 13";"Marek HALASZ - nr na liście 14";"Sławomir KULCZYŃSKI - nr na liście 15";"Mirosław Wojciech OLEJNICZAK - nr na liście 16";"Dariusz Jerzy WRÓBLEWSKI - nr na liście 17";"Andrzej Janusz GEMBARA - nr na liście 18";"Antoni Józef SOŁTYS - nr na liście 19";"Waldemar Henryk STAROSTA - nr na liście 20";"Wanda Elżbieta SZUMNA - nr na liście 21";"Anna Sylwia KOMAR - nr na liście 22";"Krystyna BRYSZEWSKA - nr na liście 23";"Łukasz MEJZA - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Marek AST - nr na liście 1";"Władysław DAJCZAK - nr na liście 2";"Jerzy Marian MATERNA - nr na liście 3";"Elżbieta Teresa PŁONKA - nr na liście 4";"Jacek Sławomir KURZĘPA - nr na liście 5";"Stanisław Antoni IWAN - nr na liście 6";"Andrzej Leszek WIECZOREK - nr na liście 7";"Ewa Danuta GANCARZ - nr na liście 8";"Piotr BARCZAK - nr na liście 9";"Małgorzata Barbara GOŚNIOWSKA-KOLA - nr na liście 10";"Joanna Magdalena WERSTLER-WOJTASZEK - nr na liście 11";"Anita Agnieszka MOLICKA - nr na liście 12";"Tomasz Rafał RAFALSKI - nr na liście 13";"Gabriela Marianna TRZPIS - nr na liście 14";"Jarosław PORWICH - nr na liście 15";"Grzegorz GRABAREK - nr na liście 16";"Alicja SZUŁCIK - nr na liście 17";"Mieczysław JASZCZ - nr na liście 18";"Bożena RONOWICZ - nr na liście 19";"Anna GÓRSKA - nr na liście 20";"Marzanna Nina KUJTKOWSKA - nr na liście 21";"Urszula Kazimiera SŁOMIŃSKA - nr na liście 22";"Krzysztof Władysław CZERNIAWSKI - nr na liście 23";"Sebastian PIEŃKOWSKI - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Anita Agnieszka KUCHARSKA-DZIEDZIC - nr na liście 1";"Bogusław Tadeusz WONTOR - nr na liście 2";"Adrianna RUSZKOWSKA - nr na liście 3";"Artur STOJANOWSKI - nr na liście 4";"Anna GARGUL - nr na liście 5";"Wojciech Kazimierz STARSZAK - nr na liście 6";"Ewa Maria OCH - nr na liście 7";"Bernard Krzysztof ŁYSIAK - nr na liście 8";"Irena BUZAREWICZ-KOWAL - nr na liście 9";"Damian Karol HAŁABURA - nr na liście 10";"Iwona Marzena RAKSA - nr na liście 11";"Waldemar Jacek WŁODEK - nr na liście 12";"Monika BĄK - nr na liście 13";"Eugeniusz ROŻEK - nr na liście 14";"Julita Monika SZKUDLAREK - nr na liście 15";"Tomasz WALCZAK - nr na liście 16";"Katarzyna Magdalena ŻEGILEWICZ - ZAWADZKA - nr na liście 17";"Paweł WITA - nr na liście 18";"Natalia Roksana KOMAJDA - nr na liście 19";"Leszek SOKOŁOWSKI - nr na liście 20";"Julieta GRANDE - nr na liście 21";"Wacław Andrzej WIŚNIEWSKI - nr na liście 22";"Monika DRUBKOWSKA - nr na liście 23";"Michał Paweł SZMYTKOWSKI - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krystian Patryk KAMIŃSKI - nr na liście 1";"Beata Zofia PACHNIK-ŁODZIŃSKA - nr na liście 2";"Marcin SYGUTOWSKI - nr na liście 3";"Piotr Jan SZYMAŃSKI - nr na liście 4";"Michał Marcin PALUCH - nr na liście 5";"Paweł KAMRAD - nr na liście 6";"Marek BANYŚ - nr na liście 7";"Marta Maria SREBNIAK-BUSZEWSKA - nr na liście 8";"Rafał Jan BORKOWSKI - nr na liście 9";"Karol Stanisław WASZCZUK - nr na liście 10";"Grzegorz Dariusz RUTKOWSKI - nr na liście 11";"Urszula Teresa CANTEMIR - nr na liście 12";"Piotr Kazimierz WASYLCIÓW - nr na liście 13";"Karolina Maria LADRA - nr na liście 14";"Agnieszka Janina MASTERNAK - nr na liście 15";"Krzysztof Dominik KIESZEWICZ - nr na liście 16";"Danuta Irena KAROWSKA - nr na liście 17";"Anna Agnieszka KOSICKA-DOMBEK - nr na liście 18";"Andrzej DOMARADZKI - nr na liście 19";"Emilia Małgorzata KOPACKA - nr na liście 20";"Maciej KOŚCIELNY - nr na liście 21";"Karolina PIĄTKOWSKA - nr na liście 22";"Henryk JABŁOŃSKI - nr na liście 23";"Krzysztof Michał ŁOPATOWSKI - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tomasz Witold ANIŚKO - nr na liście 1";"Waldemar Jan SŁUGOCKI - nr na liście 2";"Krystyna Mieczysława SIBIŃSKA - nr na liście 3";"Katarzyna OSOS - nr na liście 4";"Jerzy WIERCHOWICZ - nr na liście 5";"Tomasz Bogusław KUCHARSKI - nr na liście 6";"Marcin Artur JABŁOŃSKI - nr na liście 7";"Witold PAHL - nr na liście 8";"Grzegorz Michał POTĘGA - nr na liście 9";"Cecylia BRODZIŃSKA - nr na liście 10";"Olaf Krzysztof NAPIÓRKOWSKI - nr na liście 11";"Krystyna Maria MAGDZIAREK - nr na liście 12";"Radosław Zenon SUJAK - nr na liście 13";"Agata Małgorzata WDOWIAK - nr na liście 14";"Krzysztof Stanisław KOLA - nr na liście 15";"Alina Wanda JĄGOWSKA - nr na liście 16";"Piotr Stanisław KOWALSKI - nr na liście 17";"Danuta Teresa MALINOWSKA - nr na liście 18";"Miłosz Mateusz BRODZIKOWSKI - nr na liście 19";"Marcin Bogusław PABIEROWSKI - nr na liście 20";"Marek Mirosław KRAŚNY - nr na liście 21";"Elżbieta KOZAK - nr na liście 22";"Jolanta Teresa KANIEWSKA - nr na liście 23";"Bogusław Michał ZABOROWSKI - nr na liście 24"
"aca3-f362-2226-2639-9289-cada-fa78-278d";"086201";"8";"25";"miasto";"stały";"Zespół Szkół Specjalnych Nr 1, ul. Piastowska 9, 65-515 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1200";"1313";"376";"824";"2";"4";"0";"0";"0";"0";"0";"0";"0";"824";"0";"0";"824";"12";"9";"3";"0";"812";"82";"25";"0";"0";"0";"21";"0";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"30";"280";"77";"19";"93";"3";"15";"6";"5";"1";"32";"5";"1";"0";"7";"0";"0";"1";"0";"0";"7";"2";"3";"0";"0";"3";"149";"88";"48";"4";"1";"2";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"62";"39";"3";"1";"2";"5";"0";"1";"0";"0";"0";"0";"2";"0";"1";"1";"1";"0";"0";"0";"1";"1";"3";"0";"1";"239";"55";"94";"8";"16";"4";"2";"6";"1";"4";"6";"0";"8";"1";"1";"0";"0";"0";"1";"1";"21";"1";"6";"1";"2"
"0617-e97c-9455-4be3-4a49-4f4a-0f53-6cd6";"086201";"8";"26";"miasto";"stały";"Zespół Szkół Specjalnych Nr 1, ul. Piastowska 9, 65-515 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1110";"1221";"352";"758";"1";"4";"0";"0";"0";"0";"0";"0";"0";"757";"0";"0";"757";"3";"0";"3";"0";"754";"75";"21";"2";"5";"2";"13";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"27";"209";"53";"14";"86";"4";"7";"8";"1";"2";"17";"1";"2";"1";"0";"0";"1";"0";"2";"0";"6";"0";"0";"1";"1";"2";"177";"116";"39";"4";"1";"0";"0";"1";"1";"0";"2";"0";"3";"0";"0";"4";"1";"0";"1";"0";"0";"1";"1";"0";"2";"58";"30";"3";"1";"5";"0";"2";"2";"0";"1";"2";"2";"1";"0";"2";"1";"0";"0";"0";"0";"1";"2";"0";"1";"2";"235";"69";"91";"4";"21";"1";"6";"3";"0";"9";"0";"0";"6";"3";"2";"0";"2";"0";"2";"1";"13";"0";"1";"0";"1"
"6125-ee2a-0838-5007-6cca-4d63-a07a-3ff2";"086201";"8";"27";"miasto";"stały";"I Liceum Ogólnokształcące, ul. Jana Kilińskiego 7, 65-508 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1180";"1287";"346";"834";"2";"10";"0";"0";"0";"0";"0";"0";"0";"833";"0";"0";"833";"9";"5";"4";"0";"824";"109";"29";"1";"0";"1";"16";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0";"0";"0";"1";"0";"55";"239";"60";"27";"64";"9";"4";"12";"3";"3";"27";"0";"1";"1";"7";"0";"1";"0";"0";"0";"13";"2";"0";"0";"1";"4";"161";"102";"42";"4";"2";"0";"1";"2";"0";"0";"1";"1";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"1";"0";"1";"54";"38";"1";"1";"1";"4";"0";"1";"0";"2";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"261";"43";"124";"10";"29";"3";"2";"8";"2";"4";"1";"0";"7";"2";"1";"0";"1";"0";"0";"0";"17";"0";"3";"1";"3"
"4567-6250-8748-37ee-1de4-066d-104b-3e23";"086201";"8";"28";"miasto";"stały";"Zespół Rehabilitacji Dzieci i Młodzieży Niepełnosprawnej ""Promyk"", ul. Bartosza Głowackiego 8a, 65-301 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1441";"1553";"419";"1022";"4";"5";"0";"0";"0";"0";"0";"0";"0";"1022";"0";"0";"1022";"7";"5";"2";"0";"1015";"111";"28";"0";"0";"1";"38";"6";"0";"0";"2";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"33";"284";"72";"28";"103";"6";"9";"5";"2";"1";"28";"5";"0";"3";"1";"0";"2";"1";"0";"1";"14";"2";"0";"0";"0";"1";"204";"126";"58";"3";"1";"1";"0";"3";"2";"0";"0";"0";"1";"0";"0";"2";"1";"0";"0";"0";"1";"1";"0";"0";"4";"42";"23";"2";"1";"2";"2";"0";"0";"1";"3";"1";"1";"1";"0";"0";"2";"0";"1";"0";"1";"0";"0";"0";"0";"1";"374";"89";"169";"5";"53";"5";"3";"4";"0";"10";"0";"3";"7";"0";"0";"0";"0";"1";"0";"0";"17";"3";"3";"1";"1"
"c582-8813-fa78-2784-8fc6-e9cd-5a19-f808";"086201";"8";"29";"miasto";"stały";"Centrum Kształcenia Zawodowego i Ustawicznego nr 1 „Budowlanka”, ul. Botaniczna 50, 65-392 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1080";"1185";"248";"832";"0";"4";"0";"0";"0";"0";"0";"0";"0";"832";"0";"0";"832";"4";"1";"3";"0";"828";"96";"25";"1";"3";"1";"18";"5";"0";"0";"0";"1";"2";"0";"2";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"34";"196";"52";"13";"76";"7";"4";"5";"1";"1";"22";"1";"0";"0";"1";"0";"1";"1";"1";"0";"5";"2";"0";"0";"0";"3";"162";"114";"24";"3";"0";"3";"0";"2";"0";"1";"4";"0";"0";"5";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"3";"46";"27";"7";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"3";"0";"0";"0";"2";"2";"328";"65";"137";"8";"33";"10";"5";"7";"0";"4";"3";"1";"10";"4";"3";"1";"2";"3";"1";"1";"20";"0";"2";"3";"5"
"1675-d934-8fe6-eba7-471a-7482-00da-67be";"086201";"8";"30";"miasto";"stały";"Szkoła Podstawowa nr 8, ul. Kąpielowa 7, 65-383 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1380";"1509";"238";"1142";"1";"10";"0";"0";"0";"0";"0";"0";"0";"1142";"0";"2";"1140";"4";"0";"4";"0";"1136";"106";"27";"0";"0";"1";"28";"3";"1";"0";"0";"2";"1";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"38";"251";"95";"10";"66";"5";"17";"8";"1";"0";"18";"4";"1";"1";"4";"2";"1";"0";"0";"0";"12";"1";"2";"0";"3";"0";"222";"144";"45";"11";"1";"0";"1";"4";"1";"1";"0";"0";"4";"0";"0";"3";"2";"0";"0";"1";"0";"0";"2";"1";"1";"73";"42";"6";"1";"0";"5";"0";"1";"1";"3";"0";"3";"0";"0";"1";"1";"0";"1";"0";"0";"0";"2";"3";"0";"3";"484";"113";"201";"7";"62";"1";"4";"8";"5";"10";"1";"1";"6";"17";"3";"1";"0";"1";"0";"3";"24";"0";"7";"1";"8"
"01aa-63d7-9499-b5cf-76c4-7386-dfdd-8190";"086201";"8";"31";"miasto";"stały";"Szkoła Podstawowa nr 8, ul. Kąpielowa 7, 65-383 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1140";"1234";"150";"990";"0";"5";"0";"0";"0";"0";"0";"0";"0";"990";"0";"0";"990";"4";"3";"1";"0";"986";"95";"24";"0";"0";"2";"22";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"43";"199";"43";"21";"69";"3";"10";"13";"1";"0";"22";"5";"1";"0";"2";"0";"1";"1";"0";"0";"3";"1";"0";"1";"0";"2";"204";"135";"49";"3";"5";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"2";"0";"1";"3";"47";"29";"3";"1";"0";"1";"0";"0";"1";"4";"1";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"1";"441";"113";"211";"14";"39";"2";"1";"5";"0";"14";"2";"0";"7";"7";"1";"0";"1";"1";"1";"0";"19";"0";"2";"0";"1"
"c8d9-2575-aabb-2cb8-fd8a-a46a-b7a1-cdef";"086201";"8";"32";"miasto";"stały";"Szkoła Podstawowa nr 8, ul. Kąpielowa 7, 65-383 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1149";"1213";"237";"913";"1";"2";"0";"0";"0";"0";"0";"0";"0";"913";"0";"0";"913";"9";"7";"2";"0";"904";"94";"18";"0";"0";"2";"18";"6";"0";"0";"1";"1";"1";"0";"0";"1";"0";"0";"1";"2";"0";"0";"1";"0";"1";"41";"202";"52";"14";"69";"5";"6";"8";"2";"3";"19";"7";"2";"1";"2";"0";"1";"1";"2";"0";"2";"2";"1";"0";"1";"2";"173";"109";"34";"8";"4";"2";"1";"3";"0";"0";"1";"2";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"6";"57";"29";"4";"2";"2";"2";"0";"2";"2";"3";"0";"2";"0";"1";"0";"1";"0";"0";"1";"0";"2";"0";"2";"1";"1";"378";"77";"188";"3";"48";"2";"2";"4";"3";"4";"1";"1";"7";"4";"4";"0";"3";"0";"0";"0";"21";"1";"5";"0";"0"
"f4cf-6100-304e-c582-d306-c7ae-03ea-1ea3";"086201";"8";"33";"miasto";"stały";"Zespół Edukacyjny nr 3 Szkoła Podstawowa nr 21, ul. Osiedle Pomorskie 13, 65-547 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"690";"770";"77";"613";"7";"4";"0";"0";"0";"0";"0";"0";"0";"613";"0";"0";"613";"3";"2";"1";"0";"610";"69";"21";"0";"1";"0";"21";"0";"0";"1";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"142";"37";"11";"50";"2";"8";"4";"2";"0";"7";"2";"0";"1";"0";"0";"1";"1";"2";"0";"2";"2";"1";"0";"3";"6";"107";"65";"26";"6";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"2";"1";"0";"0";"0";"1";"2";"47";"29";"8";"2";"0";"3";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"245";"54";"111";"6";"30";"2";"1";"5";"0";"7";"0";"0";"5";"4";"1";"0";"0";"1";"3";"2";"8";"0";"0";"0";"5"
"f95f-1153-3b9c-2ec9-a66a-fa43-e8c1-2c96";"086201";"8";"34";"miasto";"stały";"Zespół Edukacyjny nr 6 Szkoła Podstawowa nr 26, ul. Przylep - 8 Maja 6, 66-015 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1530";"1657";"427";"1103";"2";"7";"0";"0";"0";"0";"0";"0";"0";"1102";"0";"0";"1102";"11";"1";"10";"0";"1091";"129";"37";"3";"5";"0";"23";"3";"2";"0";"3";"0";"1";"2";"0";"0";"0";"0";"2";"1";"0";"0";"0";"1";"0";"46";"337";"92";"33";"117";"10";"12";"12";"1";"1";"35";"3";"0";"3";"3";"1";"0";"3";"0";"0";"8";"1";"1";"0";"0";"1";"208";"135";"44";"8";"0";"5";"0";"4";"1";"0";"0";"0";"0";"3";"0";"3";"1";"1";"0";"0";"0";"2";"0";"1";"0";"81";"43";"8";"2";"0";"5";"0";"6";"1";"1";"0";"2";"2";"0";"0";"0";"0";"0";"1";"2";"1";"1";"2";"0";"4";"336";"75";"137";"7";"38";"6";"3";"7";"3";"6";"1";"7";"7";"9";"2";"0";"1";"0";"1";"3";"12";"0";"8";"1";"2"
"24ad-5072-ba5f-c58c-a2f2-e98a-ebd8-86ca";"086201";"8";"35";"miasto";"stały";"Zespół Edukacyjny nr 6 Szkoła Podstawowa nr 26, ul. Przylep - 8 Maja 6, 66-015 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"740";"823";"169";"571";"0";"4";"0";"0";"0";"0";"0";"0";"0";"571";"0";"0";"571";"2";"2";"0";"0";"569";"78";"25";"0";"2";"1";"14";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"4";"2";"3";"0";"0";"0";"24";"171";"36";"8";"60";"1";"10";"8";"3";"2";"17";"5";"1";"0";"2";"0";"4";"0";"1";"0";"6";"2";"0";"2";"1";"2";"101";"65";"19";"5";"1";"3";"0";"2";"0";"0";"0";"0";"0";"1";"0";"1";"2";"0";"1";"0";"1";"0";"0";"0";"0";"41";"18";"3";"1";"0";"5";"2";"3";"1";"3";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1";"178";"40";"78";"3";"28";"2";"1";"3";"2";"0";"1";"0";"3";"6";"0";"1";"0";"0";"0";"1";"9";"0";"0";"0";"0"
"3008-4d79-eff5-f5db-d693-ebfc-6d63-b694";"086201";"8";"36";"miasto";"stały";"Świetlica, ul. Łężyca-Odrzańska 16, 66-016 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1942";"2168";"335";"1607";"0";"9";"0";"0";"0";"0";"0";"0";"0";"1607";"0";"8";"1599";"7";"6";"1";"0";"1592";"225";"48";"2";"1";"2";"66";"4";"1";"1";"2";"1";"1";"0";"1";"0";"1";"2";"0";"4";"0";"0";"0";"2";"2";"84";"338";"63";"18";"104";"5";"21";"19";"3";"7";"28";"38";"1";"4";"2";"1";"0";"1";"1";"0";"5";"5";"0";"2";"4";"6";"327";"210";"65";"8";"7";"6";"0";"6";"1";"1";"2";"0";"2";"5";"0";"0";"3";"0";"1";"0";"1";"5";"0";"1";"3";"107";"54";"15";"3";"4";"5";"1";"1";"1";"2";"1";"0";"2";"0";"1";"0";"2";"0";"0";"1";"0";"2";"1";"1";"10";"595";"124";"249";"7";"85";"1";"9";"11";"2";"14";"1";"4";"11";"16";"5";"1";"3";"0";"1";"3";"38";"1";"3";"1";"5"
"eb21-ab16-44b9-e924-b28a-7909-305f-a819";"086201";"8";"37";"miasto";"stały";"Zespół Edukacyjny nr 8 Szkoła Podstawowa nr 28, ul. Zawada-Szkolna 24, 66-001 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"2018";"2188";"735";"1283";"0";"8";"0";"0";"0";"0";"0";"0";"0";"1283";"0";"0";"1283";"16";"11";"5";"0";"1267";"181";"44";"0";"2";"1";"55";"8";"0";"1";"2";"0";"6";"0";"0";"0";"1";"1";"2";"1";"0";"0";"0";"0";"0";"57";"459";"139";"36";"168";"16";"14";"10";"5";"7";"28";"5";"0";"2";"6";"1";"5";"1";"1";"0";"6";"1";"1";"1";"1";"5";"207";"115";"55";"6";"2";"3";"0";"2";"1";"0";"0";"0";"4";"0";"0";"3";"5";"0";"0";"0";"1";"0";"0";"2";"8";"102";"73";"5";"5";"0";"2";"1";"3";"0";"2";"0";"3";"0";"0";"1";"1";"0";"0";"0";"1";"0";"3";"1";"1";"0";"318";"63";"146";"7";"51";"4";"1";"4";"0";"3";"2";"3";"6";"3";"2";"1";"0";"1";"1";"4";"6";"1";"3";"1";"5"
"ee04-0b91-285a-c633-da97-c742-2fdf-ed3e";"086201";"8";"38";"miasto";"stały";"Zespół Edukacyjny nr 7 Szkoła Podstawowa nr 27, ul. Stary Kisielin-Szkolna 14, 66-002 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1340";"1459";"313";"1027";"0";"15";"0";"0";"0";"0";"0";"0";"0";"1027";"0";"0";"1027";"9";"8";"1";"0";"1018";"102";"27";"2";"1";"2";"22";"0";"3";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"3";"0";"0";"0";"0";"1";"38";"271";"69";"21";"97";"6";"15";"5";"3";"1";"20";"6";"0";"2";"7";"1";"1";"0";"3";"0";"6";"2";"0";"1";"0";"5";"161";"94";"42";"3";"2";"0";"0";"2";"1";"0";"1";"0";"1";"2";"0";"4";"3";"0";"1";"0";"0";"1";"0";"0";"4";"46";"20";"1";"4";"0";"3";"0";"1";"1";"2";"1";"2";"3";"0";"0";"0";"0";"0";"0";"1";"0";"2";"2";"0";"3";"438";"59";"299";"13";"33";"3";"1";"2";"0";"7";"1";"0";"2";"7";"2";"0";"0";"0";"2";"0";"1";"2";"2";"1";"1"
"a7eb-2df1-164d-e713-ba58-097e-f25c-1b54";"086201";"8";"39";"miasto";"stały";"Świetlica, ul. Nowy Kisielin-Odrzańska 64, 66-002 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"950";"1040";"262";"688";"0";"4";"0";"0";"0";"0";"0";"0";"0";"688";"0";"0";"688";"13";"7";"6";"0";"675";"78";"21";"0";"0";"2";"21";"5";"1";"0";"1";"0";"2";"1";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"20";"158";"35";"14";"62";"5";"7";"6";"0";"2";"10";"0";"1";"0";"1";"0";"3";"0";"3";"1";"0";"4";"0";"1";"1";"2";"131";"80";"35";"2";"0";"0";"1";"1";"0";"1";"0";"0";"1";"3";"0";"0";"1";"2";"1";"0";"0";"0";"0";"1";"2";"53";"32";"4";"0";"1";"1";"0";"5";"0";"2";"0";"0";"1";"1";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"2";"255";"46";"130";"10";"25";"2";"2";"1";"2";"5";"3";"0";"2";"5";"3";"1";"1";"1";"2";"1";"5";"0";"3";"1";"4"
"4253-a9f8-197e-e5c1-b082-f79b-f845-9a4e";"086201";"8";"40";"miasto";"stały";"Świetlica, ul. Racula-Głogowska 64, 66-004 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1910";"2084";"427";"1483";"0";"10";"0";"0";"0";"0";"0";"0";"0";"1483";"0";"0";"1483";"14";"6";"8";"0";"1469";"183";"43";"2";"5";"0";"46";"2";"4";"0";"0";"1";"3";"0";"2";"0";"4";"1";"0";"2";"2";"0";"0";"1";"3";"62";"372";"109";"28";"137";"10";"10";"9";"2";"3";"25";"2";"0";"3";"4";"0";"0";"4";"3";"0";"10";"5";"0";"4";"1";"3";"255";"159";"70";"3";"4";"1";"0";"5";"1";"0";"0";"1";"0";"2";"0";"1";"1";"1";"1";"1";"0";"3";"0";"1";"0";"92";"61";"11";"3";"2";"1";"1";"0";"0";"2";"0";"1";"1";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"5";"567";"102";"264";"2";"118";"4";"3";"7";"1";"16";"1";"2";"10";"6";"0";"1";"1";"0";"2";"1";"15";"3";"5";"0";"3"
"7bfd-9605-9a4a-4b69-fe62-2ea5-d064-d664";"086201";"8";"41";"miasto";"stały";"Zespół Edukacyjny nr 4 Szkoła Podstawowa nr 24, ul. Drzonków-Szkolna 2, 66-004 Zielona Góra";"m. Zielona Góra";"Zielona Góra";"lubuskie";"1350";"1444";"243";"1107";"0";"11";"0";"0";"0";"0";"0";"0";"0";"1107";"0";"0";"1107";"12";"6";"6";"0";"1095";"150";"54";"1";"5";"2";"42";"5";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"1";"0";"0";"0";"36";"275";"65";"22";"88";"8";"17";"16";"2";"2";"24";"4";"1";"2";"6";"0";"1";"1";"1";"0";"9";"4";"1";"0";"0";"1";"184";"114";"51";"6";"3";"1";"0";"2";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"3";"1";"0";"0";"59";"39";"7";"4";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"4";"427";"82";"226";"6";"51";"5";"3";"5";"2";"6";"2";"3";"3";"5";"1";"1";"1";"0";"1";"1";"10";"1";"8";"3";"1"
