"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Marek Wacław SAWICKI - nr na liście 1";"Krzysztof Wawrzyniec BORKOWSKI - nr na liście 2";"Beata JÓŹWIAK - nr na liście 3";"Rafał Józef KOWALCZYK - nr na liście 4";"Dariusz Zbigniew STOPA - nr na liście 5";"Paweł Rafał NATKOWSKI - nr na liście 6";"Marian KRUPIŃSKI - nr na liście 7";"Stanisław JASTRZĘBSKI - nr na liście 8";"Marek CHCIAŁOWSKI - nr na liście 9";"Bartłomiej Jarosław BODIO - nr na liście 10";"Anna TARKOWSKA - nr na liście 11";"Dorota CZYŻ - nr na liście 12";"Mariusz KOZERA - nr na liście 13";"Justyna ZEMBROWSKA - nr na liście 14";"Lidia SOPEL-SEREJA - nr na liście 15";"Kamil NALEWKA - nr na liście 16";"Marcin ZAWISTOWSKI - nr na liście 17";"Ewa SZURNICKA - nr na liście 18";"Beata Marta KACZYŃSKA - nr na liście 19";"Krystian KANIA - nr na liście 20";"Magdalena Maria SAŁATA - nr na liście 21";"Cezary KOŁODZIEJSKI - nr na liście 22";"Hanna Bożenna KELLEHER - nr na liście 23";"Michał POSTEK - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Krzysztof Józef TCHÓRZEWSKI - nr na liście 1";"Henryk KOWALCZYK - nr na liście 2";"Arkadiusz CZARTORYSKI - nr na liście 3";"Marek Tadeusz ZAGÓRSKI - nr na liście 4";"Teresa Anna WARGOCKA - nr na liście 5";"Grzegorz Adam WOŹNIAK - nr na liście 6";"Anna Maria SIARKOWSKA - nr na liście 7";"Maciej GÓRSKI - nr na liście 8";"Dorota SKRZYPEK - nr na liście 9";"Jerzy ŻUKOWSKI - nr na liście 10";"Bartosz PAWELCZYK - nr na liście 11";"Marek Łukasz GROMADZKI - nr na liście 12";"Bartłomiej KURKUS - nr na liście 13";"Iwona Teresa KUROWSKA - nr na liście 14";"Bartłomiej Tomasz PIEŃKOWSKI - nr na liście 15";"Barbara ROGALSKA - nr na liście 16";"Grzegorz MAKOWIECKI - nr na liście 17";"Anna KASZUBA - nr na liście 18";"Anna Agnieszka ŚNIADACH - nr na liście 19";"Ewa Grażyna RUNO - nr na liście 20";"Zygmunt Czesław ŻYLUK - nr na liście 21";"Urszula Maria HAWRYLUK - nr na liście 22";"Agnieszka GAŚ - nr na liście 23";"Daniel George MILEWSKI - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Dorota Zofia OLKO - nr na liście 1";"Anna PIASECKA - nr na liście 2";"Maria Magdalena PARZYCHOWSKA-KURPIEWSKA - nr na liście 3";"Michał Aleksander SKRZYNIARZ - nr na liście 4";"Tomasz Robert KARDACZ - nr na liście 5";"Jacek Piotr KUŹNIARSKI - nr na liście 6";"Izabela Aldona TRZPIL - nr na liście 7";"Beata ZYGMUNT - nr na liście 8";"Radosław KOMOR - nr na liście 9";"Maciej KARWOWSKI - nr na liście 10";"Maria Aleksandra PAWLAK - nr na liście 11";"Maciej Tadeusz PRANDOTA - nr na liście 12";"Krzysztof GROCHOWSKI - nr na liście 13";"Tomasz Sebastian OLEKSY - nr na liście 14";"Grzegorz LIS - nr na liście 15";"Justyna Helena KASPAREK - nr na liście 16";"Małgorzata Joanna ADAMCZYK - nr na liście 17";"Rafał CHOJECKI - nr na liście 18";"Małgorzata Olga WOJTOWICZ - nr na liście 19";"Marta GASTOŁ - nr na liście 20";"Tomasz Andrzej PNIEWSKI - nr na liście 21";"Delfina Maria HASZCZYŃSKA - nr na liście 22";"Grzegorz GUZ - nr na liście 23";"Henryk Krzysztof KRASUCKI - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krzysztof TOŁWIŃSKI - nr na liście 1";"Jakub GĄGOL - nr na liście 2";"Dariusz Piotr PASTOR - nr na liście 3";"Edyta RADZIKOWSKA - nr na liście 4";"Krzysztof MULAWA - nr na liście 5";"Roman Ryszard SKŁADANOWSKI - nr na liście 6";"Anna KRUPIŃSKA - nr na liście 7";"Ewa DŁUSKA-REDES - nr na liście 8";"Paweł Wojciech WIĘCKOWSKI - nr na liście 9";"Izabela REDUCH - nr na liście 10";"Rafał Piotr WIELĄDEK - nr na liście 11";"Mariusz WOŹNIAK - nr na liście 12";"Marek JASIŃSKI - nr na liście 13";"Hanna SOCHARSKA - nr na liście 14";"Ada KASJANIUK - nr na liście 15";"Paweł BALA - nr na liście 16";"Anna USIĄDEK - nr na liście 17";"Grzegorz IGNACIUK - nr na liście 18";"Maria TOBIASZ - nr na liście 19";"Marcin Daniel KRASSOWSKI - nr na liście 20";"Bartłomiej Beniamin BRYK - nr na liście 21";"Jakub Andrzej ŻMUDZIŃSKI - nr na liście 22";"Michał HARASIM - nr na liście 23";"Beata Edyta JOŃCZYK - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Kamila GASIUK-PIHOWICZ - nr na liście 1";"Czesław MROCZEK - nr na liście 2";"Krzysztof Andrzej CHABERSKI - nr na liście 3";"Mariusz Piotr POPIELARZ - nr na liście 4";"Jarosław GRENDA - nr na liście 5";"Zbigniew KAMIŃSKI - nr na liście 6";"Alicja Emilia CICHOŃ - nr na liście 7";"Wiesław Andrzej KALICKI - nr na liście 8";"Daniel Rafał RYJEWSKI - nr na liście 9";"Dariusz Leon ŻOCHOWSKI - nr na liście 10";"Ryszard DZIADAK - nr na liście 11";"Grzegorz Stefan KOBYLIŃSKI - nr na liście 12";"Bożena SAWICKA - nr na liście 13";"Robert SOBIECH - nr na liście 14";"Klaudia PRUSACZYK - nr na liście 15";"Bartosz Kamil TRUSZKOWSKI - nr na liście 16";"Mateusz OBŁUDKA - nr na liście 17";"Agnieszka Joanna WNOROWSKA - nr na liście 18";"Maciej Mirosław WÓJCIK - nr na liście 19";"Dorota JASTRZĘBSKA - nr na liście 20";"Katarzyna FALKOWSKA - nr na liście 21";"Emilia KOZIOŁ - nr na liście 22";"Marta KAWKA - nr na liście 23";"Sybilla Stanisława DANILUK - nr na liście 24";"Lista nr 7 - KOMITET WYBORCZY AKCJA ZAWIEDZIONYCH EMERYTÓW RENCISTÓW - ZPOW-601-21/19";"Adam Adolf BEDNARCZYK - nr na liście 1";"Arkadiusz Kazimierz CZAK - nr na liście 2";"Janusz Adam JAREMKO - nr na liście 3";"Zbigniew Marian KILUK - nr na liście 4";"Ewa Helena STOLARZ - nr na liście 5";"Katarzyna Lidia SZAŁAŃSKA - nr na liście 6";"Joanna FIAŁKOWSKA - nr na liście 7";"Daniela Feliksa PACHNICKA - nr na liście 8";"Anna MACION - nr na liście 9";"Małgorzata Maria PIEKUT - nr na liście 10";"Robert Jan FABIANOWICZ - nr na liście 11";"Artur TETKOWSKI - nr na liście 12";"Zbigniew SMULEWICZ - nr na liście 13";"Andrzej FABIANOWICZ - nr na liście 14";"Krystyna Elżbieta TRYBUŁA - nr na liście 15";"Aleksandra Tatiana SZADZIEWSKA - nr na liście 16";"Genowefa GALAS - nr na liście 17";"Anna Maria PIEKARSKA - nr na liście 18";"Łukasz Bogumił KORWIN - nr na liście 19";"Sebastian WYRZYKOWSKI - nr na liście 20";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Marek Aleksander CZARNECKI - nr na liście 1";"Urszula Elżbieta KOWALCZYK - nr na liście 2";"Krzysztof GAJOWNICZEK - nr na liście 3";"Rafał Radosław STARZYŃSKI - nr na liście 4";"Justyna Joanna KĘPA - nr na liście 5";"Mariusz LENDA - nr na liście 6";"Adam BODZAN - nr na liście 7";"Ewa SZYDŁOWSKA - nr na liście 8";"Alfred Franciszek ROBAK - nr na liście 9";"Dominik CZARNOCKI - nr na liście 10";"Urszula DEPTUŁA - nr na liście 11";"Kamil PIÓRKOWSKI - nr na liście 12";"Mirosław BUJALSKI - nr na liście 13";"Marianna GÓRSKA - nr na liście 14";"Grzegorz Stanisław MARCHEWKA - nr na liście 15";"Marzena PRZEŹDZIECKA - nr na liście 16";"Jarosław Krzysztof ZYŚK - nr na liście 17";"Dariusz Paweł KISIELIŃSKI - nr na liście 18";"Ewa WYSMUŁEK - nr na liście 19";"Andrzej Paweł RYŚ - nr na liście 20";"Paulina Beata ROBAK - nr na liście 21";"Szymon RYTEL - nr na liście 22";"Małgorzata Halina GOŁACKA - nr na liście 23";"Andrzej Zbigniew NASTAŁA - nr na liście 24"
"0aff-f7c2-dcaa-56c4-d74f-ebbd-f28b-92c9";"140301";"18";"13";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 5, Janusza Korczaka 10, 08-400 Garwolin";"m. Garwolin";"garwoliński";"mazowieckie";"669";"732";"171";"498";"0";"4";"0";"0";"0";"0";"0";"0";"0";"498";"0";"0";"498";"7";"6";"1";"0";"491";"47";"8";"4";"0";"0";"0";"0";"1";"0";"27";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"2";"1";"0";"0";"1";"284";"31";"16";"1";"5";"0";"134";"7";"3";"3";"1";"0";"0";"0";"54";"0";"1";"0";"4";"0";"0";"0";"0";"0";"24";"26";"10";"2";"0";"0";"3";"0";"0";"0";"0";"2";"1";"0";"1";"1";"1";"0";"1";"1";"1";"0";"0";"0";"1";"1";"27";"12";"1";"0";"2";"1";"0";"2";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"2";"0";"1";"0";"2";"94";"75";"5";"1";"0";"2";"2";"3";"0";"0";"2";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"10";"1";"0";"0";"5";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8812-f42b-891f-cf56-fce7-79fa-aff4-64ef";"140301";"18";"14";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 5, Janusza Korczaka 10, 08-400 Garwolin";"m. Garwolin";"garwoliński";"mazowieckie";"939";"1025";"236";"703";"1";"2";"0";"0";"0";"0";"0";"0";"0";"703";"0";"0";"703";"5";"3";"2";"0";"698";"80";"17";"8";"0";"0";"1";"0";"2";"0";"42";"0";"1";"0";"1";"0";"1";"0";"1";"0";"1";"2";"2";"0";"0";"1";"375";"46";"20";"5";"4";"5";"165";"2";"2";"0";"0";"2";"0";"2";"92";"3";"3";"0";"0";"1";"0";"0";"0";"1";"22";"58";"20";"11";"2";"0";"0";"0";"3";"4";"2";"2";"2";"0";"0";"5";"1";"1";"1";"1";"0";"0";"0";"1";"0";"2";"41";"14";"0";"4";"4";"2";"0";"4";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"4";"0";"0";"2";"1";"4";"125";"91";"15";"2";"1";"0";"2";"1";"2";"1";"1";"0";"0";"2";"0";"0";"0";"0";"1";"0";"1";"1";"1";"2";"1";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"16";"1";"0";"1";"10";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"c904-f3bb-49a1-3887-0334-c474-fb7c-a1f8";"140301";"18";"15";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 5, Janusza Korczaka 10, 08-400 Garwolin";"m. Garwolin";"garwoliński";"mazowieckie";"743";"827";"151";"592";"0";"2";"0";"0";"0";"0";"0";"0";"0";"592";"0";"0";"592";"2";"1";"1";"0";"590";"73";"27";"5";"0";"0";"0";"1";"1";"0";"28";"0";"0";"0";"0";"1";"4";"0";"0";"0";"0";"2";"0";"2";"0";"2";"250";"31";"9";"7";"2";"5";"112";"4";"5";"3";"0";"0";"1";"0";"46";"2";"2";"1";"0";"0";"0";"0";"2";"2";"16";"52";"28";"3";"4";"1";"1";"3";"1";"0";"0";"4";"1";"0";"0";"2";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"49";"20";"2";"3";"2";"2";"0";"2";"0";"2";"4";"0";"1";"2";"0";"1";"1";"1";"2";"1";"1";"0";"0";"0";"2";"146";"113";"13";"1";"2";"4";"1";"2";"0";"0";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"2";"1";"0";"3";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"2";"0";"0";"10";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1"
"d8cc-6d72-b616-8f7c-ee6d-4617-4bb8-e76c";"140301";"18";"16";"miasto";"zakład leczniczy";"Szpital Powiatowy SP ZOZ, ul. Lubelska 50, 08-400 Garwolin";"m. Garwolin";"garwoliński";"mazowieckie";"100";"40";"80";"20";"0";"1";"0";"0";"0";"0";"0";"0";"0";"20";"0";"0";"20";"1";"1";"0";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"4";"0";"0";"0";"0";"6";"0";"0";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"cc74-865b-0d79-d1b4-9b38-f66e-4e7d-8cc0";"140302";"18";"1";"miasto";"stały";"Zespół Szkół Nr 1 w Łaskarzewie, ul. Alejowa 23, 08-450 Łaskarzew";"m. Łaskarzew";"garwoliński";"mazowieckie";"762";"815";"247";"515";"2";"5";"0";"0";"0";"0";"0";"0";"0";"515";"0";"0";"515";"3";"2";"1";"0";"512";"82";"9";"0";"5";"0";"0";"0";"0";"0";"15";"0";"1";"2";"0";"0";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"303";"46";"18";"1";"2";"3";"161";"1";"2";"3";"4";"1";"5";"2";"32";"0";"0";"0";"1";"1";"0";"0";"1";"0";"19";"18";"6";"1";"3";"1";"1";"0";"1";"0";"1";"1";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"14";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"2";"79";"70";"2";"0";"1";"0";"2";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1"
"b515-1636-ba5a-af0f-4ec0-acb6-566e-1af2";"140302";"18";"2";"miasto";"stały";"Zespół Szkół Nr 2 w Łaskarzewie, ul. Kolejowa 13, 08-450 Łaskarzew";"m. Łaskarzew";"garwoliński";"mazowieckie";"999";"1091";"311";"688";"1";"0";"0";"0";"0";"0";"0";"0";"0";"688";"0";"0";"688";"18";"2";"16";"0";"670";"94";"12";"1";"1";"3";"0";"2";"0";"0";"25";"0";"1";"0";"0";"0";"45";"0";"1";"0";"1";"0";"1";"1";"0";"0";"440";"49";"43";"2";"5";"4";"232";"4";"2";"3";"3";"1";"5";"2";"42";"0";"2";"2";"0";"1";"1";"1";"0";"3";"33";"19";"5";"4";"1";"0";"2";"0";"2";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"40";"18";"1";"1";"4";"1";"2";"3";"0";"0";"0";"1";"5";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"73";"54";"7";"0";"0";"2";"3";"0";"1";"0";"4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"d1a0-0212-26ac-a7ce-6eb5-1c2e-b411-cfc0";"140302";"18";"3";"miasto";"stały";"Zespół Szkół Nr 1 w Łaskarzewie, ul. Alejowa 23, 08-450 Łaskarzew";"m. Łaskarzew";"garwoliński";"mazowieckie";"951";"1076";"290";"661";"0";"1";"0";"0";"0";"0";"0";"0";"0";"660";"0";"0";"660";"8";"3";"5";"0";"652";"144";"13";"1";"2";"0";"0";"1";"0";"1";"25";"3";"0";"0";"0";"0";"96";"0";"0";"0";"0";"1";"1";"0";"0";"0";"342";"58";"25";"4";"2";"0";"150";"2";"2";"1";"0";"1";"5";"0";"58";"0";"1";"0";"0";"1";"0";"0";"0";"0";"32";"41";"23";"6";"0";"1";"0";"0";"1";"0";"2";"2";"0";"0";"0";"2";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"40";"23";"4";"0";"0";"3";"0";"1";"1";"1";"1";"0";"1";"2";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"76";"62";"2";"1";"0";"1";"0";"2";"0";"0";"6";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"bbd2-e6f5-cb09-4a1f-b59d-e7c8-941f-4a8e";"140302";"18";"4";"miasto";"stały";"Dom Pracy Twórczej ""Bajka"", ul. Alejowa 13, 08-450 Łaskarzew";"m. Łaskarzew";"garwoliński";"mazowieckie";"833";"885";"285";"548";"2";"3";"0";"0";"0";"0";"0";"0";"0";"548";"0";"0";"548";"12";"7";"5";"0";"536";"80";"6";"3";"0";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"0";"56";"1";"0";"1";"0";"0";"0";"0";"0";"0";"334";"41";"24";"6";"2";"0";"162";"2";"1";"6";"5";"0";"6";"0";"45";"0";"0";"0";"2";"2";"0";"1";"0";"2";"27";"23";"11";"2";"2";"0";"1";"1";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"28";"14";"0";"0";"4";"2";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"2";"58";"38";"4";"0";"1";"2";"3";"0";"0";"3";"2";"0";"0";"3";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"4";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"9";"0";"0";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"4"
"7cad-0282-f5df-1281-c30a-80cb-1e0b-2e49";"140303";"18";"1";"wieś";"stały";"Zespół Oświatowy w Borowiu (hala sportowa), ul. al. Sasimowskiego 3, 08-412 Borowie";"gm. Borowie";"garwoliński";"mazowieckie";"791";"905";"291";"500";"0";"3";"0";"0";"0";"0";"0";"0";"0";"500";"0";"0";"500";"5";"5";"0";"0";"495";"34";"8";"12";"1";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"2";"385";"35";"32";"3";"2";"5";"208";"5";"6";"3";"0";"1";"0";"1";"50";"3";"1";"1";"1";"0";"1";"3";"0";"2";"22";"15";"8";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"20";"6";"3";"0";"0";"0";"1";"2";"2";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"33";"18";"2";"0";"2";"1";"1";"3";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"d3b1-3f8d-f00a-3035-3b6b-737a-049d-e1ff";"140303";"18";"2";"wieś";"stały";"Świetlica Wiejska w Gościewiczu, Gościewicz 52, 08-412 Borowie";"gm. Borowie";"garwoliński";"mazowieckie";"551";"607";"173";"378";"0";"1";"0";"0";"0";"0";"0";"0";"0";"378";"0";"0";"378";"6";"6";"0";"0";"372";"65";"16";"24";"0";"1";"0";"0";"0";"0";"18";"0";"0";"1";"0";"2";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"257";"46";"18";"2";"2";"1";"132";"5";"0";"1";"0";"0";"0";"0";"36";"0";"1";"2";"1";"0";"0";"0";"1";"0";"9";"10";"4";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"17";"9";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"22";"14";"4";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"95d5-9b83-6011-9949-2fee-b6ca-fe2b-0c80";"140303";"18";"3";"wieś";"stały";"Zespół Szkół w Głoskowie, Głosków 29, 08-412 Borowie";"gm. Borowie";"garwoliński";"mazowieckie";"978";"1081";"356";"622";"0";"0";"0";"0";"0";"0";"0";"0";"0";"622";"0";"0";"622";"9";"6";"3";"0";"613";"49";"13";"1";"2";"0";"0";"0";"0";"1";"27";"0";"1";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"461";"57";"24";"4";"2";"6";"259";"3";"2";"4";"2";"0";"0";"3";"52";"0";"1";"0";"0";"0";"0";"1";"1";"1";"39";"20";"9";"3";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"25";"11";"5";"2";"0";"1";"0";"1";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"51";"36";"4";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"3";"3";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"4";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3b11-1af3-7b1d-67af-1bf3-4842-906d-97d8";"140303";"18";"4";"wieś";"stały";"Publiczna Szkoła Podstawowa w Iwowem, Iwowe 140, 08-412 Borowie";"gm. Borowie";"garwoliński";"mazowieckie";"588";"644";"181";"407";"0";"0";"0";"0";"0";"0";"0";"0";"0";"407";"0";"0";"407";"4";"2";"2";"0";"403";"40";"17";"7";"3";"0";"3";"2";"0";"0";"2";"0";"0";"1";"2";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"307";"59";"20";"4";"6";"28";"115";"5";"3";"4";"1";"1";"1";"2";"12";"0";"3";"0";"0";"0";"1";"0";"0";"1";"41";"8";"3";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"23";"7";"1";"1";"0";"6";"0";"3";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"14";"7";"3";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"2";"1";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1"
