"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jarosław SACHAJKO - nr na liście 1";"Arkadiusz Tomasz BRATKOWSKI - nr na liście 2";"Przemysław LITWINIUK - nr na liście 3";"Wiesław Marian RÓŻYŃSKI - nr na liście 4";"Kazimierz SMAL - nr na liście 5";"Andrzej ROMAŃCZUK - nr na liście 6";"Anna SZYMALA - nr na liście 7";"Jan Franciszek KOWALCZYK - nr na liście 8";"Anna WIŚNIEWSKA - nr na liście 9";"Sławomir Jan SUSZCZYŃSKI - nr na liście 10";"Marzena Jolanta MALESA - nr na liście 11";"Agnieszka Renata CZUBA - nr na liście 12";"Karolina PIWKO - nr na liście 13";"Teodora WYPYCH - nr na liście 14";"Ryszard Zbigniew STANIBUŁA - nr na liście 15";"Mirosława Teresa FORNAL - nr na liście 16";"Irena KAMIŃSKA - nr na liście 17";"Teresa NOWAK - nr na liście 18";"Bartosz KOCZKODAJ - nr na liście 19";"Anna Bożena DZIUBA - nr na liście 20";"Grzegorz SIEMAKOWICZ - nr na liście 21";"Marek WILBIK - nr na liście 22";"Sławomir Paweł NOSEK - nr na liście 23";"Janusz ZIELIŃSKI - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Jacek Robert SASIN - nr na liście 1";"Sławomir ZAWIŚLAK - nr na liście 2";"Marcin Kamil DUSZEK - nr na liście 3";"Teresa HAŁAS - nr na liście 4";"Tomasz Andrzej ZIELIŃSKI - nr na liście 5";"Dariusz Paweł STEFANIUK - nr na liście 6";"Marcin ROMANOWSKI - nr na liście 7";"Lucjan CICHOSZ - nr na liście 8";"Zdzisław SZWED - nr na liście 9";"Leszek Marcin SKIBA - nr na liście 10";"Maria GMYZ - nr na liście 11";"Robert GMITRUCZUK - nr na liście 12";"Beata Małgorzata STRZAŁKA - nr na liście 13";"Krzysztof Jan GAŁASZKIEWICZ - nr na liście 14";"Konrad Bernard SAWICKI - nr na liście 15";"Anna KUSIAK-JANIEC - nr na liście 16";"Jerzy Ryszard SZWAJ - nr na liście 17";"Barbara Aldona BARSZCZEWSKA - nr na liście 18";"Iwona CHMIELEWSKA - nr na liście 19";"Mariusz Artur ZAŃKO - nr na liście 20";"Halina CZARNECKA - nr na liście 21";"Stanisław MISZTAL - nr na liście 22";"Agnieszka PIEKARSKA - nr na liście 23";"Anna DĄBROWSKA-BANASZEK - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Monika Jolanta PAWŁOWSKA - nr na liście 1";"Piotr Edward SZELĄG - nr na liście 2";"Bolesław Borys BORYSIUK - nr na liście 3";"Sławomir ROGALA - nr na liście 4";"Michał Reoland GOŁOŚ - nr na liście 5";"Anna Jadwiga CZOBODZIŃSKA-PRZYBYSŁAWSKA - nr na liście 6";"Gerard WASZKIEWICZ - nr na liście 7";"Łucja Jadwiga PAMULSKA - nr na liście 8";"Patrycja Anna DOBOSZ-FURMAN - nr na liście 9";"Magdalena Małgorzata KAMOLA - nr na liście 10";"Ewa Monika BARTOSZEWSKA-WIC - nr na liście 11";"Grażyna Zofia MACERONI - nr na liście 12";"Aldona Wioleta TROJNIEL-GOŹDZIOŁKO - nr na liście 13";"Zbigniew LITWINIEC - nr na liście 14";"Jacek Michał MALCZEWSKI - nr na liście 15";"Justyna JASEK-KOSOBUCKA - nr na liście 16";"Monika KAPŁON - nr na liście 17";"Jacek Tomasz CHĘĆ - nr na liście 18";"Magdalena Aleksandra TABOR - nr na liście 19";"Jan Bolesław KUROWSKI - nr na liście 20";"Stanisław ŻUKOWSKI - nr na liście 21";"Katarzyna Małgorzata KOZICKA - nr na liście 22";"Mateusz Maciej ROCZON - nr na liście 23";"Bogdan Antoni KIEŁBASA - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Witold Sławomir TUMANOWICZ - nr na liście 1";"Wiktor KASPRZAK - nr na liście 2";"Marcin Piotr IWANOWSKI - nr na liście 3";"Stanisław BĄK - nr na liście 4";"Agnieszka Maria GOCEL - nr na liście 5";"Beata Małgorzata BIELECKA - nr na liście 6";"Agnieszka Monika MARCINIUK - nr na liście 7";"Kamil KUBICA - nr na liście 8";"Ewelina Agata KUPISZ - nr na liście 9";"Michał MAZUREK - nr na liście 10";"Łukasz BANASZCZUK - nr na liście 11";"Kamil CZERWIENIEC - nr na liście 12";"Agnieszka Monika PAWLAK - nr na liście 13";"Agnieszka NAGRODZKA - nr na liście 14";"Dorota Anna WÓJCIK - nr na liście 15";"Zbigniew Marek SADOCHA - nr na liście 16";"Daniel REKUTA - nr na liście 17";"Anna MEKLER - nr na liście 18";"Justyna Elżbieta MULAWA - nr na liście 19";"Kamil KĘDZIERAWSKI - nr na liście 20";"Edyta TARNOWSKA - nr na liście 21";"Łukasz BATALIŃSKI - nr na liście 22";"Bartłomiej WITKOWSKI - nr na liście 23";"Artur Wojciech SOBICH - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Riad HAIDAR - nr na liście 1";"Stanisław ŻMIJAN - nr na liście 2";"Kornelia Konstancja WRÓBLEWSKA - nr na liście 3";"Krzysztof GRABCZUK - nr na liście 4";"Małgorzata GROMADZKA - nr na liście 5";"Rafał Mariusz ZWOLAK - nr na liście 6";"Mariusz GRAD - nr na liście 7";"Tomasz Wojciech ANTONIUK - nr na liście 8";"Tomasz Józef PAŃCZYK - nr na liście 9";"Kamil JÓŹWIK - nr na liście 10";"Magdalena ZAJĄC - nr na liście 11";"Grażyna Bogumiła LAMCZYK - nr na liście 12";"Mariusz Stanisław KOWALEWSKI - nr na liście 13";"Bożena Stanisława KIELISZEK-WASIOŁEK - nr na liście 14";"Katarzyna Ewa PIETRASZKIEWICZ - nr na liście 15";"Barbara Stefania ŻBIKOWSKA - nr na liście 16";"Karolina Anna HUKIEWICZ - nr na liście 17";"Kamila ĆWIKLIŃSKA - nr na liście 18";"Katarzyna Weronika PELC - nr na liście 19";"Anna Maria KOLASIŃSKA - nr na liście 20";"Wioleta ZARĘBSKA - nr na liście 21";"Antoni RUSINEK - nr na liście 22";"Jan Józef MUSOLF - nr na liście 23";"Piotr Jacek ZYGARSKI - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Jan KOKOT - nr na liście 1";"Ewa Małgorzata KOZIARA - nr na liście 2";"Rafał Mirosław ŁUKASIK - nr na liście 3";"Dariusz LANGA - nr na liście 4";"Arkadiusz CHIBOWSKI - nr na liście 5";"Beata RYPINA - nr na liście 6";"Damian Jarosław LEWCZUK - nr na liście 7";"Justyna Renata JÓŹWIK - nr na liście 8";"Dorota WYSOKIŃSKA - nr na liście 9";"Przemysław POPIELEC - nr na liście 10";"Marek CELIŃSKI - nr na liście 11";"Lidia Elżbieta WASĄG - nr na liście 12";"Kamil SOKOŁOWSKI - nr na liście 13";"Ewelina Ilona WOCH - nr na liście 14";"Anna Maria BODNAR - nr na liście 15";"Agnieszka ZALEWSKA - nr na liście 16";"Rafał KOWALIK - nr na liście 17"
"d58a-288c-bf18-2dd2-186a-f73f-b373-0379";"060110";"7";"6";"wieś";"stały";"Szkoła Podstawowa w Kożuszkach, budynek w Krzewicy, Krzewica 44, 21-560 Międzyrzec Podlaski";"gm. Międzyrzec Podlaski";"bialski";"lubelskie";"330";"365";"113";"217";"0";"3";"0";"0";"0";"0";"0";"0";"0";"217";"0";"0";"217";"2";"2";"0";"0";"215";"38";"3";"0";"33";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"156";"43";"0";"92";"1";"1";"9";"4";"0";"0";"2";"0";"1";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"9";"6";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"3";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"274e-fb1a-a0b1-8607-b85c-18d6-3988-f1af";"060110";"7";"7";"wieś";"stały";"Dom Ludowy w Berezie, Bereza 72A, 21-560 Międzyrzec Podlaski";"gm. Międzyrzec Podlaski";"bialski";"lubelskie";"430";"471";"144";"286";"0";"1";"0";"0";"0";"0";"0";"0";"0";"286";"0";"0";"286";"8";"7";"1";"0";"278";"42";"4";"0";"34";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"193";"43";"0";"123";"3";"0";"13";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"1";"4";"0";"0";"0";"0";"0";"3";"8";"5";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"8";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"19";"13";"1";"4";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"5de0-8acf-a92f-f2b6-3b47-d205-9d77-d595";"060110";"7";"8";"wieś";"stały";"Szkoła Podstawowa w Halasach, Halasy 41, 21-560 Międzyrzec Podlaski";"gm. Międzyrzec Podlaski";"bialski";"lubelskie";"590";"642";"256";"334";"0";"0";"0";"0";"0";"0";"0";"0";"0";"334";"0";"0";"334";"8";"5";"3";"0";"326";"32";"0";"0";"28";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"227";"51";"3";"143";"0";"1";"14";"4";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"4";"0";"1";"0";"0";"0";"3";"16";"6";"0";"0";"2";"2";"1";"2";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"12";"3";"1";"2";"1";"0";"0";"2";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"39";"23";"13";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"32a1-27b3-ba2b-3579-3666-31c8-283a-f0ac";"060110";"7";"9";"wieś";"stały";"Remiza OSP w Maniach, Manie 25, 21-560 Międzyrzec Podlaski";"gm. Międzyrzec Podlaski";"bialski";"lubelskie";"540";"594";"170";"370";"0";"1";"0";"0";"0";"0";"0";"0";"0";"370";"0";"0";"370";"1";"1";"0";"0";"369";"85";"5";"4";"69";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"231";"61";"1";"114";"1";"0";"39";"2";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"4";"0";"0";"1";"0";"0";"6";"5";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"14";"0";"1";"0";"0";"0";"0";"0";"1";"3";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"23";"16";"1";"4";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1"
"36b7-1283-1134-530d-4473-c6fa-e5de-9fa1";"060110";"7";"10";"wieś";"stały";"Szkoła Podstawowa w Misiach, Misie 118, 21-560 Miedzyrzec Podlaski";"gm. Międzyrzec Podlaski";"bialski";"lubelskie";"968";"1062";"306";"662";"2";"7";"0";"0";"0";"0";"0";"0";"0";"662";"0";"0";"662";"6";"3";"3";"0";"656";"47";"3";"1";"32";"1";"0";"0";"0";"2";"1";"1";"0";"1";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"474";"133";"7";"241";"1";"1";"30";"10";"0";"3";"0";"0";"0";"0";"0";"0";"2";"2";"8";"25";"1";"1";"1";"4";"4";"9";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"45";"17";"4";"2";"6";"0";"2";"0";"3";"5";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"72";"24";"3";"45";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"1";"1";"0";"0";"1";"0";"0";"3";"1";"0";"0";"0";"1";"0";"0";"0";"1"
"fb09-efc4-571b-cb46-f3f2-3c0b-920c-fedb";"060110";"7";"11";"wieś";"stały";"Szkoła Podstawowa w Rudnikach, Rudniki 2, 21-560 Międzyrzec Podlaski";"gm. Międzyrzec Podlaski";"bialski";"lubelskie";"819";"906";"337";"482";"0";"1";"0";"0";"0";"0";"0";"0";"0";"482";"0";"0";"482";"14";"10";"4";"0";"468";"61";"5";"2";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"344";"98";"3";"164";"3";"1";"37";"10";"0";"2";"0";"0";"0";"1";"0";"0";"1";"0";"4";"1";"0";"1";"0";"1";"17";"8";"6";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25";"9";"1";"1";"2";"4";"0";"1";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"27";"14";"6";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"d0de-4e7d-57a0-df28-6c08-7fbe-6348-d977";"060110";"7";"12";"wieś";"stały";"Szkoła Podstawowa w Rzeczycy, Rzeczyca Gościniec 74, 21-560 Międzyrzec Podlaski";"gm. Międzyrzec Podlaski";"bialski";"lubelskie";"660";"723";"235";"425";"0";"2";"0";"0";"0";"0";"0";"0";"0";"425";"0";"0";"425";"8";"7";"1";"0";"417";"56";"0";"0";"49";"1";"0";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"234";"73";"1";"126";"1";"0";"14";"2";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"4";"1";"0";"1";"1";"1";"6";"6";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"32";"15";"2";"3";"0";"0";"1";"0";"3";"1";"2";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"83";"49";"22";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"2";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"6ed8-baf8-84a3-b604-cf43-b23f-b3f0-5622";"060111";"7";"1";"wieś";"stały";"Zespół Placówek Oświatowych w Chotyłowie, Chotyłów ul. Piszczacka 50, 21-530 Piszczac";"gm. Piszczac";"bialski";"lubelskie";"700";"777";"287";"413";"0";"0";"0";"0";"0";"0";"0";"0";"0";"413";"0";"0";"413";"9";"7";"2";"0";"404";"38";"6";"0";"28";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"237";"98";"3";"34";"2";"0";"74";"4";"2";"1";"0";"4";"2";"1";"1";"0";"0";"0";"4";"0";"0";"0";"0";"1";"6";"20";"11";"0";"0";"0";"2";"1";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"17";"7";"1";"1";"1";"1";"2";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"87";"77";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"5";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0"
"dc9a-852b-9869-f201-8b14-3ba4-0ee3-38dd";"060111";"7";"2";"wieś";"stały";"Szkoła Podstawowa w Dobrynce, Dobrynka 28, 21-530 Piszczac";"gm. Piszczac";"bialski";"lubelskie";"460";"500";"226";"234";"1";"0";"0";"0";"0";"0";"0";"0";"0";"234";"0";"0";"234";"3";"3";"0";"0";"231";"9";"3";"1";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"171";"68";"2";"11";"4";"3";"61";"3";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"4";"2";"4";"0";"0";"0";"7";"10";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"10";"7";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"30";"24";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"59d1-d93c-0158-dfaf-149f-c504-321e-37c3";"060111";"7";"3";"wieś";"stały";"Świetlica Wiejska w Kościeniewiczach, Kościeniewicze Kościeniewicze 12A, 21-530 Piszczac";"gm. Piszczac";"bialski";"lubelskie";"710";"773";"281";"429";"1";"0";"0";"0";"0";"0";"0";"0";"0";"429";"0";"0";"429";"9";"6";"3";"0";"420";"60";"5";"2";"40";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"8";"0";"1";"273";"109";"1";"19";"5";"1";"101";"3";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"6";"0";"2";"2";"2";"1";"17";"10";"6";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"21";"11";"1";"3";"0";"0";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"52";"44";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"f0a2-7845-cc0f-5433-6cbf-f530-fe28-4c31";"060111";"7";"4";"wieś";"stały";"Budynek Starej Szkoły w Piszczacu (duża sala konferencyjna), ul. Włodawska 4, 21-530 Piszczac";"gm. Piszczac";"bialski";"lubelskie";"1600";"1701";"605";"995";"3";"4";"0";"0";"0";"0";"0";"0";"0";"995";"0";"0";"995";"15";"12";"3";"0";"980";"75";"10";"1";"45";"0";"2";"0";"1";"0";"1";"5";"0";"2";"5";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"619";"314";"4";"89";"3";"3";"132";"7";"3";"0";"2";"0";"2";"1";"1";"2";"1";"2";"25";"4";"8";"1";"2";"3";"10";"36";"17";"2";"2";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"10";"0";"0";"0";"0";"64";"25";"0";"13";"4";"2";"3";"0";"8";"1";"0";"0";"1";"5";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"180";"163";"8";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"4";"0";"0";"0";"0";"6";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0"
"0777-32b4-f60e-518f-bf12-9bbc-85d4-1be1";"060111";"7";"5";"wieś";"stały";"Szkoła Podstawowa w Połoskach, Połoski 45A, 21-530 Piszczac";"gm. Piszczac";"bialski";"lubelskie";"681";"736";"333";"348";"1";"1";"0";"0";"0";"0";"0";"0";"0";"348";"0";"0";"348";"11";"10";"1";"0";"337";"24";"5";"0";"10";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"0";"3";"243";"107";"5";"18";"2";"2";"66";"3";"0";"0";"0";"0";"9";"1";"1";"0";"0";"0";"2";"1";"14";"0";"2";"1";"9";"14";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"5";"0";"0";"0";"1";"14";"3";"2";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"42";"39";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"b070-fa20-b907-7e03-4c02-555d-c26b-7f1f";"060111";"7";"6";"wieś";"stały";"Budynek Starej Szkoły w Piszczacu (mała sala konferencyjna), ul. Włodawska 4, 21-530 Piszczac";"gm. Piszczac";"bialski";"lubelskie";"1171";"1263";"586";"585";"1";"6";"0";"0";"0";"0";"0";"0";"0";"585";"0";"0";"585";"8";"4";"4";"0";"577";"39";"8";"2";"15";"1";"0";"3";"0";"1";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"2";"427";"209";"6";"55";"3";"0";"107";"7";"1";"0";"0";"2";"1";"1";"1";"0";"0";"0";"9";"2";"5";"0";"2";"3";"13";"18";"4";"0";"2";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"6";"1";"1";"0";"0";"17";"8";"2";"5";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"70";"62";"4";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"6";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0"
"7fb8-178e-36d4-4c66-ab10-5a36-9b39-e929";"060112";"7";"1";"wieś";"stały";"Szkoła Podstawowa im. Jana Pawła II w Rokitnie., Rokitno 57A, 21-504 Rokitno";"gm. Rokitno";"bialski";"lubelskie";"1040";"1154";"421";"619";"0";"13";"0";"0";"0";"0";"0";"0";"0";"619";"0";"0";"619";"14";"4";"10";"0";"605";"65";"4";"4";"41";"0";"4";"0";"1";"0";"1";"0";"1";"2";"1";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"2";"397";"157";"9";"47";"6";"2";"118";"10";"1";"2";"5";"0";"8";"1";"0";"1";"0";"1";"15";"1";"3";"0";"0";"1";"9";"18";"10";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"18";"9";"0";"3";"2";"0";"0";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"105";"92";"5";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3417-06fa-464b-63b9-699f-0cf5-85ec-33be";"060112";"7";"2";"wieś";"stały";"Świetlica w Cieleśnicy PGR, Cieleśnica Pgr 23, 21-504 Rokitno";"gm. Rokitno";"bialski";"lubelskie";"310";"339";"139";"171";"0";"1";"0";"0";"0";"0";"0";"0";"0";"171";"0";"0";"171";"2";"1";"1";"0";"169";"12";"2";"1";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"110";"34";"1";"15";"2";"0";"39";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"1";"2";"0";"3";"11";"7";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"5";"3";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"31";"26";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
