"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jan Zbigniew ŁOPATA - nr na liście 1";"Marek KOS - nr na liście 2";"Henryk Józef SMOLARZ - nr na liście 3";"Grzegorz Krzysztof KAPUSTA - nr na liście 4";"Dariusz Maksymilian KRZĘCIO - nr na liście 5";"Piotr Sławomir RZETELSKI - nr na liście 6";"Zenon Jerzy RODZIK - nr na liście 7";"Grzegorz Stanisław SZYSZKO - nr na liście 8";"Marek KOPEĆ - nr na liście 9";"Dariusz Stanisław KOŁODZIEJCZYK - nr na liście 10";"Marceli Mateusz NIEZGODA - nr na liście 11";"Karolina KUCHARCZYK - nr na liście 12";"Edyta Agnieszka DUDZIŃSKA - nr na liście 13";"Jerzy Włodzimierz BEDNARSKI - nr na liście 14";"Anna GRZYWACZEWSKA - nr na liście 15";"Anna SZMIDT - nr na liście 16";"Eliza Agata FRANCZAK - nr na liście 17";"Krzysztof Kamil CHOCHOWSKI - nr na liście 18";"Daniel STANIBUŁA - nr na liście 19";"Marlena PIĄTEK - nr na liście 20";"Magdalena MISIASZEK - nr na liście 21";"Renata Jolanta KASPRZAK - nr na liście 22";"Urszula Monika DRĄŻYK-ŚWITAJ - nr na liście 23";"Małgorzata BUJAK - nr na liście 24";"Magdalena Maria WDOWIAK - nr na liście 25";"Jacek Andrzej WILK - nr na liście 26";"Henryk Jan RUDNIK - nr na liście 27";"Barbara KOT - nr na liście 28";"Aneta ODROBIŃSKA - nr na liście 29";"Daniel SŁOWIK - nr na liście 30";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Sylwester Karol TUŁAJEW - nr na liście 1";"Przemysław CZARNEK - nr na liście 2";"Gabriela MASŁOWSKA - nr na liście 3";"Artur SOBOŃ - nr na liście 4";"Lech Stanisław SPRAWKA - nr na liście 5";"Krzysztof SZULOWSKI - nr na liście 6";"Krzysztof GŁUCHOWSKI - nr na liście 7";"Sławomir SKWAREK - nr na liście 8";"Adam Krzysztof KAŁASKA - nr na liście 9";"Jerzy Feliks BIELECKI - nr na liście 10";"Teresa BOGACKA - nr na liście 11";"Magdalena FILIPEK-SOBCZAK - nr na liście 12";"Leszek KOWALCZYK - nr na liście 13";"Kazimierz Bogusław CHOMA - nr na liście 14";"Marek Grzegorz WOJCIECHOWSKI - nr na liście 15";"Tomasz Zbigniew PITUCHA - nr na liście 16";"Arkadiusz JUREK - nr na liście 17";"Piotr Andrzej PATKOWSKI - nr na liście 18";"Jolanta SZAŁAS - nr na liście 19";"Andrzej Marek PRUSZKOWSKI - nr na liście 20";"Ewa ZYBAŁA - nr na liście 21";"Krzysztof Piotr PODKAŃSKI - nr na liście 22";"Renata Maria SZCZYPA - nr na liście 23";"Dorota BARANOWSKA - nr na liście 24";"Ewa SZAŁACHWIEJ - nr na liście 25";"Dorota SKRZAT - nr na liście 26";"Magdalena Sylwia UDRYCKA - nr na liście 27";"Radosław Marian ŚPIEWAK - nr na liście 28";"Ilona Ewelina DUDA - nr na liście 29";"Jan Jakub KANTHAK - nr na liście 30";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Jacek Andrzej CZERNIAK - nr na liście 1";"Magdalena Anna DŁUGOSZ - nr na liście 2";"Tomasz KITLIŃSKI - nr na liście 3";"Marek MAZUREK - nr na liście 4";"Katarzyna Edyta ZABRATAŃSKA - nr na liście 5";"Marek Waldemar KOŁODZIEJCZYK - nr na liście 6";"Robert Michał LACHOWSKI - nr na liście 7";"Agnieszka Monika LENART - nr na liście 8";"Paulina SKIBA - nr na liście 9";"Agnieszka Halina MARCINKOWSKA-KOZAK - nr na liście 10";"Władysław MASZKOWSKI - nr na liście 11";"Jolanta REBEJKO - nr na liście 12";"Beata WICHA - nr na liście 13";"Andrzej Wawrzyniec BANAŚ - nr na liście 14";"Adrian STĘPNIAK - nr na liście 15";"Jarosław Paweł IWAN - nr na liście 16";"Patryk STOLARSKI - nr na liście 17";"Karolina SŁOMKA - nr na liście 18";"Barbara KOWALSKA - nr na liście 19";"Gabriel Jan KACZYŃSKI - nr na liście 20";"Anna Maria ŁABAREWICZ - nr na liście 21";"Grażyna Irena ROJEK - nr na liście 22";"Dariusz Władysław FIGURA - nr na liście 23";"Walenty KUŁAGO - nr na liście 24";"Monika Barbara MIKITA-SKIBA - nr na liście 25";"Grzegorz Jerzy NOWICKI - nr na liście 26";"Joanna Edyta KASZA - nr na liście 27";"Emilia Dominika SKUBIS - nr na liście 28";"Szymon FURMANIAK - nr na liście 29";"Jacek Marek GALLANT - nr na liście 30";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Jakub KULESZA - nr na liście 1";"Rafał MEKLER - nr na liście 2";"Jacek Mikołaj TOMASIAK - nr na liście 3";"Małgorzata Aneta TYLUS - nr na liście 4";"Mateusz Stanisław GRYZ - nr na liście 5";"Zbigniew Jakub WACH - nr na liście 6";"Anna Maria ZAJĄCZKOWSKA - nr na liście 7";"Michał WYPYCH - nr na liście 8";"Arkadiusz GAJDA - nr na liście 9";"Rafał Janusz KULICKI - nr na liście 10";"Piotr Marcin ZDUŃCZYK - nr na liście 11";"Piotr MAREK - nr na liście 12";"Ryszard Witold MILEWSKI - nr na liście 13";"Andrzej Tomasz WIĘCŁAWSKI - nr na liście 14";"Alicja WIECZOREK-KABAT - nr na liście 15";"Paweł Robert KUSIAK - nr na liście 16";"Anna REJA - nr na liście 17";"Anna Zofia SKWAREK - nr na liście 18";"Ewa Maria KRAWCZYK - nr na liście 19";"Marek Jakub SKARŻYŃSKI - nr na liście 20";"Monika Teresa AUGUSTYNOWICZ - nr na liście 21";"Dorota Maria MAZEK - nr na liście 22";"Damian ŁAGOWSKI - nr na liście 23";"Olga DROZD - nr na liście 24";"Anna KABASA - nr na liście 25";"Anna Joanna FLIS - nr na liście 26";"Szczepan KUPISZ - nr na liście 27";"Piotr Adam PANASIUK - nr na liście 28";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Joanna MUCHA - nr na liście 1";"Michał Mateusz KRAWCZYK - nr na liście 2";"Marta Anna WCISŁO - nr na liście 3";"Paweł Krzysztof NAKONIECZNY - nr na liście 4";"Bożena Grażyna LISOWSKA - nr na liście 5";"Krzysztof BABISZ - nr na liście 6";"Krzysztof KOMORSKI - nr na liście 7";"Krzysztof BOJARSKI - nr na liście 8";"Lucjan ORGASIŃSKI - nr na liście 9";"Bożenna WASILEWSKA - nr na liście 10";"Waldemar Franciszek BIAŁOWĄS - nr na liście 11";"Józef Stanisław JUCHNIKOWSKI - nr na liście 12";"Sylwia Stanisława GUZ - nr na liście 13";"Paweł Tomasz KUREK - nr na liście 14";"Magdalena Anna SZABAŁA - nr na liście 15";"Maciej Stefan TRYBOŃ - nr na liście 16";"Małgorzata Teresa DUNECKA - nr na liście 17";"Adam Andrzej KALBARCZYK - nr na liście 18";"Tomasz Lech BUCZEK - nr na liście 19";"Joanna Sława HOŁDA - nr na liście 20";"Katarzyna FATYGA - nr na liście 21";"Krzysztof Andrzej GŁADYSZ - nr na liście 22";"Magdalena Mariola WOJCIECHOWSKA-JĘDRZEJCZYK - nr na liście 23";"Michał Marcin MIŁOSZ - nr na liście 24";"Mariusz Grzegorz AUSZ - nr na liście 25";"Anna Barbara PADO - nr na liście 26";"Piotr SZCZUCKI - nr na liście 27";"Marek RAK - nr na liście 28";"Katarzyna Dorota WIĘCEK - nr na liście 29";"Zbigniew Wiktor JURKOWSKI - nr na liście 30";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Marek Marian WOCH - nr na liście 1";"Barbara BERECKA - nr na liście 2";"Jarosław Szczepan MARKIEWICZ - nr na liście 3";"Andrzej Robert KUSZYK - nr na liście 4";"Arkadiusz POGONOWSKI - nr na liście 5";"Jolanta Marta ZARYCHTA - nr na liście 6";"Adrian Hai DANG XUAN - nr na liście 7";"Agnieszka Monika MAZUR - nr na liście 8";"Arkadiusz Jacek MISIAK - nr na liście 9";"Dariusz KRZYSZTOFIK - nr na liście 10";"Anna ROLA - nr na liście 11";"Marlena Wanda STRADOMSKA - nr na liście 12";"Paweł TCHOREK - nr na liście 13";"Małgorzata Anna SZWAJEWSKA - nr na liście 14";"Karol Paweł DADEJ - nr na liście 15";"Jolanta Barbara TARŁOWSKA - nr na liście 16";"Marcin Jakub PIETROSIŃSKI - nr na liście 17";"Tomasz Marcin SŁAPCZYŃSKI - nr na liście 18";"Piotr DOMAŃSKI - nr na liście 19";"Magdalena MYŚLIWIEC - nr na liście 20";"Mateusz Waldemar KAMOLA - nr na liście 21";"Katarzyna KOKOT - nr na liście 22";"Piotr Mariusz ZIELIŃSKI - nr na liście 23";"Artur Lech BANACH - nr na liście 24";"Tomasz Wojciech KĘPOWICZ - nr na liście 25";"Renata GRZEGORCZYK - nr na liście 26";"Ines Agnieszka KIERZKOWSKA-ŻUK - nr na liście 27";"Marek Robert MANDELA - nr na liście 28";"Wojciech SZWERC - nr na liście 29";"Dominika CINNER - nr na liście 30"
"6427-6e5b-2b7b-ae37-2e60-37da-17df-2fd3";"066301";"6";"77";"miasto";"stały";"Szkoła Podstawowa nr 42 im. K. Ildefonsa Gałczyńskiego, ul. Rycerska 9, 20-552 Lublin";"m. Lublin";"Lublin";"lubelskie";"1535";"1616";"389";"1146";"1";"12";"0";"0";"0";"0";"0";"0";"0";"1146";"0";"0";"1146";"5";"3";"2";"0";"1141";"44";"20";"4";"2";"1";"2";"2";"1";"0";"0";"3";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"3";"0";"1";"0";"462";"107";"180";"32";"30";"24";"0";"1";"0";"0";"0";"16";"13";"1";"1";"7";"12";"1";"1";"2";"6";"0";"2";"0";"2";"0";"1";"0";"2";"1";"20";"164";"94";"36";"6";"6";"4";"2";"3";"1";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"81";"44";"4";"1";"6";"1";"6";"4";"1";"0";"3";"0";"0";"1";"1";"0";"2";"0";"0";"1";"0";"0";"1";"0";"0";"1";"3";"0";"1";"373";"230";"31";"56";"4";"3";"2";"26";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"2";"0";"3";"0";"0";"2";"1";"0";"0";"0";"0";"1";"9";"17";"5";"1";"0";"1";"1";"1";"1";"0";"3";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1"
"437d-ec6a-94c8-cc69-c2fd-5f1a-bccc-5610";"066301";"6";"78";"miasto";"stały";"Przedszkole nr 69, ul. Dziewanny 19, 20-539 Lublin";"m. Lublin";"Lublin";"lubelskie";"1871";"2035";"400";"1471";"0";"14";"0";"0";"0";"0";"0";"0";"0";"1471";"0";"0";"1471";"9";"8";"1";"0";"1462";"82";"35";"21";"4";"1";"4";"3";"0";"1";"3";"1";"2";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"634";"146";"256";"49";"57";"14";"0";"0";"0";"2";"0";"26";"6";"0";"0";"4";"16";"2";"0";"0";"10";"2";"4";"0";"8";"0";"0";"0";"0";"2";"30";"139";"56";"30";"17";"7";"2";"2";"2";"1";"5";"0";"0";"0";"2";"0";"1";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"2";"5";"76";"53";"2";"3";"2";"0";"2";"4";"0";"1";"0";"1";"1";"0";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"514";"294";"59";"74";"9";"11";"2";"34";"4";"0";"0";"5";"0";"0";"0";"2";"0";"0";"5";"1";"1";"1";"0";"3";"0";"0";"1";"0";"0";"1";"7";"17";"5";"1";"0";"0";"1";"1";"3";"2";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"9435-6f99-b0d1-5e8d-d254-beb8-c810-7b73";"066301";"6";"79";"miasto";"stały";"Szkoła Podstawowa nr 46 im. Króla Jana III Sobieskiego, ul. Biedronki 13, 20-543 Lublin";"m. Lublin";"Lublin";"lubelskie";"785";"844";"151";"633";"3";"4";"0";"0";"0";"0";"0";"0";"0";"634";"0";"0";"634";"1";"0";"1";"0";"633";"30";"12";"2";"3";"0";"5";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"264";"66";"113";"18";"17";"13";"1";"0";"0";"0";"2";"11";"4";"0";"1";"3";"2";"1";"0";"0";"0";"1";"0";"0";"1";"0";"2";"0";"0";"0";"8";"60";"16";"20";"5";"1";"2";"0";"5";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"5";"45";"26";"4";"3";"3";"0";"1";"2";"2";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"230";"142";"16";"34";"3";"5";"1";"13";"1";"0";"0";"1";"1";"0";"0";"2";"0";"0";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"6";"4";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"e522-eb59-cbd3-3a2e-d426-e9da-d290-7d38";"066301";"6";"80";"miasto";"stały";"Zespół Szkół nr 10, ul. Biedronki 13, 20-543 Lublin";"m. Lublin";"Lublin";"lubelskie";"1452";"1565";"342";"1110";"2";"10";"0";"0";"0";"0";"0";"0";"0";"1110";"0";"0";"1110";"6";"3";"3";"0";"1104";"69";"32";"3";"5";"6";"6";"3";"0";"0";"0";"0";"0";"0";"4";"2";"0";"0";"0";"0";"0";"2";"0";"0";"1";"1";"1";"1";"0";"0";"1";"1";"498";"114";"192";"45";"21";"22";"2";"1";"4";"0";"1";"22";"6";"0";"1";"5";"11";"0";"3";"2";"6";"2";"0";"0";"3";"1";"0";"0";"1";"1";"32";"122";"47";"33";"3";"6";"3";"2";"5";"1";"3";"0";"0";"0";"1";"1";"3";"0";"0";"5";"0";"0";"2";"0";"1";"0";"1";"0";"0";"1";"1";"3";"82";"48";"2";"2";"5";"1";"2";"7";"0";"2";"0";"0";"0";"2";"0";"0";"2";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"4";"316";"196";"19";"57";"2";"6";"2";"13";"1";"0";"1";"1";"0";"0";"2";"2";"0";"2";"4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"7";"17";"7";"0";"0";"1";"0";"1";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1"
"5fc9-b4df-203a-b996-fcd3-3607-8ca3-6055";"066301";"6";"81";"miasto";"stały";"Przedszkole nr 31, ul. Tymiankowa 60, 20-542 Lublin";"m. Lublin";"Lublin";"lubelskie";"1576";"1713";"421";"1155";"0";"8";"0";"0";"0";"0";"0";"0";"0";"1154";"0";"0";"1154";"4";"1";"3";"0";"1150";"71";"33";"4";"4";"2";"1";"3";"4";"3";"1";"1";"3";"2";"1";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0";"1";"0";"1";"518";"147";"192";"41";"37";"19";"0";"1";"1";"0";"2";"21";"4";"3";"1";"3";"14";"1";"2";"1";"3";"0";"0";"0";"0";"1";"0";"0";"2";"2";"20";"127";"56";"28";"4";"2";"1";"1";"5";"4";"7";"0";"0";"0";"2";"1";"0";"1";"0";"0";"1";"2";"1";"0";"2";"0";"0";"0";"0";"0";"0";"9";"94";"52";"6";"4";"3";"2";"3";"1";"2";"0";"3";"3";"4";"2";"0";"0";"1";"5";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"327";"188";"31";"54";"0";"12";"3";"9";"1";"2";"1";"4";"0";"1";"2";"1";"0";"5";"0";"0";"0";"1";"0";"3";"0";"0";"0";"1";"0";"0";"8";"13";"6";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"2698-78c7-a711-6e6e-6969-a3b1-b88c-9dc6";"066301";"6";"82";"miasto";"stały";"Przedszkole nr 72, ul. Różana 9, 20-538 Lublin";"m. Lublin";"Lublin";"lubelskie";"1738";"1883";"487";"1251";"0";"14";"0";"0";"0";"0";"0";"0";"0";"1217";"0";"0";"1217";"4";"2";"2";"0";"1213";"75";"40";"5";"4";"2";"1";"3";"1";"2";"3";"3";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"0";"1";"0";"3";"512";"118";"205";"37";"28";"16";"1";"2";"3";"1";"2";"16";"4";"1";"2";"4";"22";"0";"0";"0";"5";"1";"2";"0";"3";"0";"1";"0";"2";"5";"31";"134";"81";"0";"12";"1";"6";"7";"3";"3";"7";"1";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"0";"1";"4";"0";"1";"89";"56";"5";"1";"2";"0";"2";"6";"0";"0";"5";"0";"1";"1";"1";"0";"2";"2";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"2";"386";"213";"37";"70";"2";"9";"4";"20";"3";"0";"0";"1";"0";"0";"1";"0";"0";"2";"3";"4";"2";"1";"0";"1";"0";"1";"1";"0";"3";"0";"8";"17";"2";"3";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"1";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"2"
"2350-6178-bcc9-d826-a432-1dfe-1e45-bd26";"066301";"6";"83";"miasto";"stały";"Dom Kultury „Ruta”, ul. Różana 8, 20-538 Lublin";"m. Lublin";"Lublin";"lubelskie";"876";"961";"191";"685";"0";"10";"0";"0";"0";"0";"0";"0";"0";"683";"0";"0";"683";"4";"3";"1";"0";"679";"30";"15";"3";"3";"1";"0";"2";"0";"0";"1";"1";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"286";"58";"128";"27";"23";"7";"0";"0";"0";"0";"1";"13";"4";"0";"0";"0";"12";"0";"1";"0";"5";"0";"1";"0";"0";"0";"0";"0";"0";"0";"6";"59";"19";"19";"7";"0";"0";"0";"4";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"3";"48";"34";"2";"1";"2";"0";"0";"3";"1";"1";"0";"0";"0";"0";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"252";"151";"29";"33";"1";"5";"1";"6";"0";"0";"0";"0";"0";"3";"0";"1";"1";"1";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"7";"4";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"2778-32a0-11c7-7822-c5e4-303b-3c65-ff3b";"066301";"6";"84";"miasto";"stały";"Spółdzielnia Mieszkaniowa „CZUBY”, ul. Watykańska 6, 20-538 Lublin";"m. Lublin";"Lublin";"lubelskie";"1403";"1514";"290";"1113";"0";"9";"0";"0";"0";"0";"0";"0";"0";"1113";"0";"0";"1113";"5";"4";"1";"0";"1108";"91";"52";"6";"6";"2";"2";"4";"1";"0";"3";"2";"1";"2";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"1";"1";"1";"2";"0";"1";"402";"85";"155";"32";"39";"15";"1";"1";"0";"0";"1";"13";"8";"1";"2";"1";"21";"0";"0";"0";"3";"0";"2";"0";"1";"0";"0";"0";"0";"2";"19";"123";"41";"43";"7";"7";"3";"0";"3";"2";"1";"0";"0";"1";"1";"0";"1";"0";"0";"3";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"2";"5";"65";"41";"3";"1";"2";"0";"0";"1";"4";"1";"1";"1";"1";"0";"2";"0";"1";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"2";"401";"230";"45";"60";"2";"10";"2";"19";"2";"1";"0";"1";"0";"2";"0";"0";"0";"2";"7";"0";"1";"1";"0";"3";"0";"0";"0";"1";"0";"2";"10";"26";"7";"1";"1";"0";"2";"0";"1";"0";"0";"1";"1";"4";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"2";"0";"0";"0";"2"
"ac4e-62d0-e879-efc8-596b-b805-cbcb-9f95";"066301";"6";"85";"miasto";"stały";"Szkoła Podstawowa nr 28 z Oddziałami Integracyjnymi im. Synów Pułku Ziemi Lubelskiej, ul. Radości 13, 20-530 Lublin";"m. Lublin";"Lublin";"lubelskie";"1655";"1811";"415";"1240";"1";"11";"0";"0";"0";"0";"0";"0";"0";"1240";"0";"0";"1240";"4";"1";"3";"0";"1236";"53";"21";"5";"7";"4";"0";"2";"0";"1";"2";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"2";"0";"2";"0";"2";"590";"148";"240";"51";"49";"16";"0";"0";"0";"1";"0";"23";"5";"1";"1";"5";"11";"0";"1";"0";"1";"1";"2";"0";"1";"1";"1";"2";"2";"3";"24";"145";"52";"45";"6";"2";"3";"4";"4";"1";"4";"0";"0";"1";"2";"0";"0";"0";"1";"3";"4";"0";"6";"0";"2";"0";"0";"0";"0";"0";"0";"5";"78";"57";"2";"1";"3";"2";"0";"2";"1";"0";"0";"1";"2";"0";"0";"0";"1";"3";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"357";"197";"53";"51";"2";"6";"3";"13";"2";"0";"0";"0";"0";"0";"0";"4";"0";"11";"4";"2";"0";"1";"0";"2";"0";"0";"1";"0";"0";"2";"3";"13";"3";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"2"
"00c6-8eba-f7c4-5082-17ca-7628-6023-8903";"066301";"6";"86";"miasto";"stały";"Przedszkole nr 77, ul. Radości 8, 20-530 Lublin";"m. Lublin";"Lublin";"lubelskie";"1742";"1924";"443";"1299";"3";"11";"0";"0";"0";"0";"0";"0";"0";"1299";"0";"0";"1299";"5";"4";"1";"0";"1294";"60";"35";"5";"3";"0";"5";"2";"1";"1";"0";"0";"0";"2";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"551";"146";"222";"51";"37";"21";"0";"1";"0";"1";"0";"16";"3";"0";"0";"0";"16";"3";"0";"0";"4";"4";"1";"0";"0";"0";"3";"1";"1";"0";"20";"138";"55";"36";"11";"4";"0";"3";"1";"2";"2";"0";"2";"2";"2";"0";"2";"1";"0";"4";"0";"0";"0";"1";"1";"1";"0";"3";"0";"0";"0";"5";"83";"60";"3";"0";"5";"1";"2";"5";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"448";"234";"48";"85";"1";"10";"1";"9";"2";"0";"0";"4";"0";"2";"2";"0";"0";"30";"4";"2";"1";"3";"1";"0";"0";"0";"1";"2";"0";"0";"6";"14";"4";"0";"1";"0";"0";"0";"0";"4";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"4647-d1e4-1689-0ea7-0dfe-9682-3335-a61f";"066301";"6";"87";"miasto";"stały";"Przedszkole nr 73, ul. Uśmiechu 5, 20-534 Lublin";"m. Lublin";"Lublin";"lubelskie";"1496";"1646";"328";"1168";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1168";"0";"0";"1168";"7";"2";"5";"0";"1161";"58";"28";"4";"1";"1";"0";"6";"0";"0";"2";"0";"1";"0";"1";"2";"1";"0";"1";"0";"0";"0";"3";"0";"0";"1";"2";"0";"3";"0";"1";"0";"490";"121";"191";"40";"32";"27";"1";"0";"1";"1";"0";"15";"8";"1";"1";"3";"11";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"34";"130";"56";"35";"11";"5";"3";"1";"1";"3";"2";"2";"0";"1";"1";"0";"1";"0";"1";"1";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"3";"71";"43";"2";"4";"2";"0";"1";"3";"0";"0";"0";"5";"5";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"399";"238";"43";"41";"5";"13";"6";"20";"0";"0";"0";"3";"0";"2";"1";"0";"0";"4";"5";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"2";"14";"13";"2";"2";"1";"1";"0";"0";"2";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
