"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Mieczysław KASPRZAK - nr na liście 1";"Aleksander MERCIK - nr na liście 2";"Zdzisław ZADWORNY - nr na liście 3";"Małgorzata Krystyna DACHNOWICZ - nr na liście 4";"Janusz Marek HOŁYSZKO - nr na liście 5";"Zbigniew Wojciech KISZKA - nr na liście 6";"Zbigniew Andrzej BOJKO - nr na liście 7";"Barbara Danuta MAŁECKA - nr na liście 8";"Marek Zbigniew KONOPKA - nr na liście 9";"Krzysztof Jan SAWIŃSKI - nr na liście 10";"Anna Maria ZALESZCZUK - nr na liście 11";"Sabina Anna FAL - nr na liście 12";"Iwona Teresa BARADZIEJ - nr na liście 13";"Bogumiła Stanisława HOŁOWACZ - nr na liście 14";"Janusz Jacek BARAŃSKI - nr na liście 15";"Emilia Alina KOBIAŁKA-BANYŚ - nr na liście 16";"Ryszard ZARYCHTA - nr na liście 17";"Małgorzata HORBACZ - nr na liście 18";"Maria Stanisława FEDACZYŃSKA - nr na liście 19";"Marek PASTUSZCZAK - nr na liście 20";"Marek Zbigniew SOKÓŁ - nr na liście 21";"Stanisław FRANCZAK - nr na liście 22";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Marek Tadeusz KUCHCIŃSKI - nr na liście 1";"Anna Katarzyna SCHMIDT-RODZIEWICZ - nr na liście 2";"Piotr Marcin URUSKI - nr na liście 3";"Piotr Mieczysław BABINETZ - nr na liście 4";"Stanisław PIOTROWICZ - nr na liście 5";"Adam Walenty ŚNIEŻEK - nr na liście 6";"Piotr PILCH - nr na liście 7";"Teresa PAMUŁA - nr na liście 8";"Adam PAWLUŚ - nr na liście 9";"Tadeusz CHRZAN - nr na liście 10";"Lucyna PODHALICZ - nr na liście 11";"Dorota ŁUKASZYK - nr na liście 12";"Adam Tomasz DROZD - nr na liście 13";"Ryszard JĘDRUCH - nr na liście 14";"Grzegorz Stanisław PERS - nr na liście 15";"Robert PIESZCZOCH - nr na liście 16";"Joanna Katarzyna BRIL - nr na liście 17";"Alicja Anna POCAŁUŃ - nr na liście 18";"Joanna Maria BURBEŁO - nr na liście 19";"Andrzej GUZIK - nr na liście 20";"Maria Stanisława KUROWSKA - nr na liście 21";"Daniel Stanisław KRAWIEC - nr na liście 22";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Łukasz Michał RYDZIK - nr na liście 1";"Gabriel Jerzy ZAJDEL - nr na liście 2";"Kamila MACKIEWICZ-ROSSMANITH - nr na liście 3";"Janusz Andrzej JAGUSTYN - nr na liście 4";"Kamila Helena PIOTROWSKA - nr na liście 5";"Patryk Beniamin FIC - nr na liście 6";"Marzena Mieczysława CIWONIUK - nr na liście 7";"Dominik Łukasz RYCZAN - nr na liście 8";"Iwona GORCZYCA - nr na liście 9";"Adam BOGUSZ - nr na liście 10";"Dagmara Sylwia KUROPATWA - nr na liście 11";"Zbigniew WEŁYCZKO - nr na liście 12";"Ewa Aneta BARAN - nr na liście 13";"Wiesław Adam WOŚ - nr na liście 14";"Grzegorz Stanisław ŻÓŁKOŚ - nr na liście 15";"Radosław Zbigniew KRUKAR - nr na liście 16";"Monika ŚWIEBODA - nr na liście 17";"Mirosław Józef PIELA - nr na liście 18";"Halina Bożena ITNER - nr na liście 19";"Sebastian Rafał ŚWIEBODA - nr na liście 20";"Łukasz STEBNICKI - nr na liście 21";"Piotr Marcin WOJNAROWSKI - nr na liście 22";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Andrzej Tomasz ZAPAŁOWSKI - nr na liście 1";"Adam Roman BERKOWICZ - nr na liście 2";"Kazimierz Zygmunt KRĘŻAŁEK - nr na liście 3";"Robert Stanisław STADNICKI - nr na liście 4";"Małgorzata ZYCH - nr na liście 5";"Jan Franciszek KRZANOWSKI - nr na liście 6";"Michał SZWED - nr na liście 7";"Janusz Jan ZIELIŃSKI - nr na liście 8";"Tomasz Rafał FILIP - nr na liście 9";"Grażyna Henryka DUDZIŃSKA-SOBOLEWSKA - nr na liście 10";"Ryszard Jan WOJTUCH - nr na liście 11";"Jadwiga Anna NADBRZESKA - nr na liście 12";"Aleksandra Justyna SIKORA - nr na liście 13";"Marlena Emilia HRYSIO - nr na liście 14";"Aleksander DYGUŁA - nr na liście 15";"Anna Maria PERŻYŁO - nr na liście 16";"Witold Aleksander DULĘBA - nr na liście 17";"Joanna ANTOCHÓW - nr na liście 18";"Zdzisław SOBOLEWSKI - nr na liście 19";"Paweł Kamil GOLBA - nr na liście 20";"Ewelina BOCHNIA - nr na liście 21";"Jan Maria ZUCHOWSKI - nr na liście 22";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Joanna Zofia FRYDRYCH - nr na liście 1";"Marek Zdzisław RZĄSA - nr na liście 2";"Wojciech Aleksander BLECHARCZYK - nr na liście 3";"Józef SZKOŁA - nr na liście 4";"Adam WOŚ - nr na liście 5";"Ewa Stefania SAWICKA - nr na liście 6";"Antoni Stanisław PIKUL - nr na liście 7";"Barbara Maria BALON - nr na liście 8";"Jan Władysław ZYCH - nr na liście 9";"Iwona Janina HOLCMAN - nr na liście 10";"Roman Władysław KARAŚ - nr na liście 11";"Marian Jerzy RYZNAR - nr na liście 12";"Krzysztof Józef KŁAK - nr na liście 13";"Maria Anna SŁOWIK - nr na liście 14";"Michał Albert JUREK - nr na liście 15";"Krzysztof Adam WOTA - nr na liście 16";"Grażyna Dorota KOSTKA - nr na liście 17";"Marzena Karolina KNAP - nr na liście 18";"Tomasz BIAŁY - nr na liście 19";"Izabela Krystyna ZAWOJSKA - nr na liście 20";"Dariusz Wojciech WOJAKOWSKI - nr na liście 21";"Waldemar ZADWORNY - nr na liście 22"
"6ae0-6f12-8786-9282-7fcf-c2bb-3bcd-92a3";"180403";"22";"1";"wieś";"stały";"Szkoła Podstawowa w Chłopicach, Chłopice 192A, 37-561 Chłopice";"gm. Chłopice";"jarosławski";"podkarpackie";"730";"784";"249";"481";"3";"0";"0";"0";"0";"0";"0";"0";"0";"481";"0";"0";"481";"5";"3";"2";"0";"476";"40";"40";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"380";"72";"99";"3";"0";"7";"0";"1";"12";"0";"165";"2";"0";"1";"2";"0";"2";"0";"0";"1";"0";"10";"3";"12";"7";"0";"1";"0";"0";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"5";"1";"0";"0";"0";"0";"0";"1";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"31";"4";"2";"0";"11";"1";"0";"0";"0";"0";"0";"0";"9";"0";"1";"0";"1";"0";"0";"0";"0";"0";"2"
"9245-9000-b19d-b6c3-9980-5037-490e-ca41";"180403";"22";"2";"wieś";"stały";"Świetlica Wiejska, Łowce-Bojanówka 102, 37-554 Łowce";"gm. Chłopice";"jarosławski";"podkarpackie";"1120";"1224";"463";"657";"3";"1";"0";"0";"0";"0";"0";"0";"0";"657";"0";"0";"657";"13";"11";"2";"0";"644";"93";"83";"2";"1";"2";"1";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"461";"109";"114";"2";"0";"5";"0";"6";"3";"0";"194";"2";"6";"0";"1";"0";"2";"0";"1";"2";"0";"9";"5";"12";"7";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"32";"8";"8";"0";"1";"3";"0";"1";"1";"1";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"5";"0";"0";"46";"21";"6";"0";"6";"2";"1";"0";"0";"0";"0";"1";"8";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"7c20-159d-5474-a809-adf8-893c-883a-d7a7";"180403";"22";"3";"wieś";"stały";"Świetlica Wiejska, Dobkowice 185A, 37-554 Łowce";"gm. Chłopice";"jarosławski";"podkarpackie";"630";"684";"246";"384";"1";"1";"0";"0";"0";"0";"0";"0";"0";"384";"0";"0";"384";"13";"10";"3";"0";"371";"15";"10";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"328";"53";"57";"0";"1";"2";"1";"8";"10";"1";"180";"3";"1";"0";"1";"0";"1";"1";"1";"4";"0";"3";"0";"9";"3";"1";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"12";"9";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"2";"0";"3";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ed09-a29b-50c1-8a2e-158e-a741-eaad-29bf";"180403";"22";"4";"wieś";"stały";"Świetlica Wiejska, Boratyn 172, 37-561 Chłopice";"gm. Chłopice";"jarosławski";"podkarpackie";"660";"726";"237";"423";"1";"3";"0";"0";"0";"0";"0";"0";"0";"423";"0";"0";"423";"16";"9";"7";"0";"407";"40";"33";"1";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"306";"58";"56";"2";"6";"3";"0";"2";"3";"0";"167";"1";"3";"0";"0";"0";"1";"1";"0";"0";"0";"2";"1";"13";"8";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"16";"10";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"2";"0";"32";"4";"1";"0";"19";"1";"0";"0";"1";"0";"1";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"6811-a21b-ec76-1d04-4709-17f7-32d0-cfaa";"180403";"22";"5";"wieś";"stały";"Świetlica Wiejska Jankowice, Jankowice 176, 37-561 Chłopice";"gm. Chłopice";"jarosławski";"podkarpackie";"580";"638";"196";"384";"1";"1";"0";"0";"0";"0";"0";"0";"0";"384";"0";"0";"384";"6";"6";"0";"0";"378";"32";"28";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"286";"58";"100";"0";"0";"3";"0";"2";"5";"0";"97";"3";"1";"2";"4";"0";"2";"0";"1";"2";"0";"2";"4";"12";"5";"0";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"18";"8";"1";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"2";"1";"0";"0";"2";"0";"0";"30";"2";"0";"0";"17";"3";"0";"1";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1";"0";"1";"0";"2"
"9d8c-6ccb-a143-5c84-7b49-1d45-af5b-6da9";"180403";"22";"6";"wieś";"stały";"Świetlica Wiejska, Zamiechów 111, 37-554 Łowce";"gm. Chłopice";"jarosławski";"podkarpackie";"410";"449";"192";"218";"0";"1";"0";"0";"0";"0";"0";"0";"0";"218";"0";"0";"218";"7";"4";"3";"0";"211";"25";"24";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"154";"52";"24";"4";"1";"0";"0";"2";"6";"0";"51";"1";"0";"0";"3";"0";"0";"1";"0";"0";"1";"6";"2";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"10";"3";"0";"1";"2";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"3";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"c27e-eee4-ee1b-6b81-4ba6-4a6f-befe-958a";"180404";"22";"1";"wieś";"stały";"Świetlica w Koniaczowie, Koniaczów 47, 37-500 Jarosław";"gm. Jarosław";"jarosławski";"podkarpackie";"500";"555";"138";"362";"1";"1";"0";"0";"0";"0";"0";"0";"0";"362";"0";"0";"362";"4";"3";"1";"0";"358";"41";"30";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"4";"0";"0";"0";"2";"209";"34";"74";"0";"2";"3";"1";"4";"18";"1";"64";"6";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"12";"9";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"30";"15";"3";"0";"1";"1";"0";"0";"0";"0";"3";"1";"1";"0";"2";"0";"0";"1";"0";"0";"1";"0";"1";"66";"4";"4";"0";"13";"1";"0";"0";"0";"0";"0";"0";"41";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1"
"352f-f334-c41c-c6f9-6947-3216-2f72-b7c8";"180404";"22";"2";"wieś";"stały";"Świetlica w Kostkowie, Kostków 56A, 37-511 Wólka Pełkińska";"gm. Jarosław";"jarosławski";"podkarpackie";"450";"492";"216";"234";"0";"1";"0";"0";"0";"0";"0";"0";"0";"234";"0";"0";"234";"3";"1";"2";"0";"231";"30";"24";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"1";"168";"40";"65";"3";"0";"3";"1";"4";"6";"4";"25";"0";"2";"1";"11";"0";"0";"0";"0";"0";"0";"1";"2";"4";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"18";"7";"2";"0";"0";"1";"0";"1";"0";"3";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"11";"0";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"fd6d-a4f9-6049-51ee-a7b0-7424-011d-ae62";"180404";"22";"3";"wieś";"stały";"Świetlica w Makowisku, Makowisko 25A, 37-500 Jarosław";"gm. Jarosław";"jarosławski";"podkarpackie";"870";"956";"348";"522";"0";"0";"0";"0";"0";"0";"0";"0";"0";"521";"0";"0";"521";"11";"8";"3";"0";"510";"46";"38";"0";"0";"2";"0";"0";"0";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"326";"72";"92";"2";"1";"3";"1";"4";"32";"3";"98";"2";"3";"1";"0";"0";"1";"0";"0";"7";"0";"2";"2";"11";"7";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"46";"24";"8";"0";"2";"1";"1";"1";"0";"2";"0";"0";"0";"0";"1";"0";"1";"1";"0";"1";"3";"0";"0";"81";"5";"2";"0";"10";"3";"0";"0";"0";"0";"0";"1";"60";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"59b4-4259-6e6b-fe9f-ac2b-a563-62aa-61ef";"180404";"22";"4";"wieś";"stały";"Świetlico-remiza w Morawsku, Morawsko 203 a, 37-514 Munina";"gm. Jarosław";"jarosławski";"podkarpackie";"770";"847";"377";"393";"0";"0";"0";"0";"0";"0";"0";"0";"0";"393";"0";"0";"393";"9";"6";"3";"0";"384";"36";"28";"0";"0";"2";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"287";"90";"72";"1";"4";"1";"2";"5";"9";"1";"86";"7";"1";"1";"4";"0";"2";"1";"0";"0";"0";"0";"0";"8";"5";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"22";"9";"3";"0";"2";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0";"31";"3";"3";"0";"19";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1"
"b6d4-6dcc-fe48-a566-ce7a-d073-6d22-8283";"180404";"22";"5";"wieś";"stały";"Świetlica przy Szkole Podstawowej w Muninie, ul. 3 - go Maja 93, 37-514 Munina";"gm. Jarosław";"jarosławski";"podkarpackie";"1570";"1690";"563";"1007";"2";"4";"0";"0";"0";"0";"0";"0";"0";"1005";"0";"0";"1005";"6";"3";"3";"0";"999";"116";"67";"5";"2";"2";"0";"0";"0";"1";"1";"1";"0";"3";"0";"3";"0";"1";"1";"27";"0";"0";"1";"1";"595";"190";"210";"2";"5";"16";"4";"8";"6";"3";"114";"6";"3";"1";"5";"1";"4";"0";"0";"0";"1";"8";"8";"51";"27";"4";"5";"0";"2";"0";"1";"0";"2";"0";"1";"1";"2";"1";"0";"0";"0";"0";"1";"0";"3";"1";"62";"32";"4";"0";"2";"2";"1";"2";"1";"3";"1";"1";"0";"0";"6";"1";"0";"0";"1";"1";"2";"0";"2";"175";"21";"24";"3";"56";"2";"0";"2";"0";"0";"1";"1";"56";"1";"0";"1";"2";"1";"0";"0";"0";"0";"4"
"6de6-78cf-5b98-dd9e-02ac-54b7-747d-bb9f";"180404";"22";"6";"wieś";"stały";"Dom Kultury w Pełkiniach, Pełkinie 143, 37-511 Wólka Pełkińska";"gm. Jarosław";"jarosławski";"podkarpackie";"1320";"1442";"456";"864";"1";"3";"0";"0";"0";"0";"0";"0";"0";"864";"0";"0";"864";"5";"2";"3";"0";"859";"76";"52";"3";"3";"0";"0";"2";"0";"2";"0";"0";"0";"1";"0";"4";"0";"0";"0";"1";"0";"3";"0";"5";"603";"113";"325";"3";"6";"13";"5";"4";"12";"0";"83";"0";"2";"1";"8";"0";"3";"2";"2";"0";"1";"5";"15";"35";"20";"3";"3";"2";"3";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"55";"32";"10";"0";"0";"3";"1";"0";"0";"5";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"90";"13";"7";"1";"24";"2";"0";"1";"0";"0";"0";"0";"38";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0"
"f3f0-ad75-520d-f119-3ab9-9358-a703-6e46";"180404";"22";"7";"wieś";"stały";"Świetlica w Sobiecinie, Sobiecin 25A, 37-500 Jarosław";"gm. Jarosław";"jarosławski";"podkarpackie";"510";"560";"191";"319";"1";"0";"0";"0";"0";"0";"0";"0";"0";"319";"0";"0";"319";"2";"0";"2";"0";"317";"31";"23";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"1";"0";"188";"40";"87";"0";"0";"4";"0";"2";"18";"0";"33";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"20";"10";"2";"3";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"23";"17";"1";"0";"0";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"55";"3";"2";"0";"9";"1";"0";"0";"0";"0";"2";"0";"38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ec28-6b2b-6db5-1d57-5be8-1a3d-d3d4-d0b6";"180404";"22";"8";"wieś";"stały";"Szkoła Podstawowa w Surochowie, Surochów 67A, 37-500 Jarosław";"gm. Jarosław";"jarosławski";"podkarpackie";"740";"811";"302";"438";"0";"1";"0";"0";"0";"0";"0";"0";"0";"438";"0";"0";"438";"5";"5";"0";"0";"433";"33";"21";"1";"4";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2";"310";"60";"90";"2";"3";"5";"2";"4";"45";"0";"84";"2";"1";"1";"1";"0";"1";"0";"2";"0";"1";"2";"4";"13";"9";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"29";"9";"1";"0";"0";"5";"0";"0";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"7";"1";"0";"48";"1";"5";"0";"10";"2";"0";"0";"1";"0";"1";"0";"28";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"584f-2e14-eb02-4f33-5bf4-8570-0737-e6f7";"180404";"22";"9";"wieś";"stały";"Szkoła Podstawowa w Tuczempach, Tuczempy ul. Jana Pawła II 11, 37-514 Munina";"gm. Jarosław";"jarosławski";"podkarpackie";"1210";"1311";"461";"749";"2";"3";"0";"0";"0";"0";"0";"0";"0";"749";"0";"0";"749";"3";"3";"0";"0";"746";"88";"65";"0";"2";"3";"1";"0";"0";"2";"0";"0";"0";"0";"0";"7";"0";"0";"2";"5";"0";"0";"1";"0";"513";"155";"194";"2";"5";"15";"4";"8";"9";"4";"85";"2";"2";"1";"4";"0";"0";"0";"0";"1";"0";"10";"12";"28";"17";"3";"1";"0";"2";"0";"0";"0";"1";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"37";"20";"2";"0";"4";"2";"0";"1";"1";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"80";"7";"8";"1";"20";"2";"2";"0";"0";"0";"0";"1";"36";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1"
"f1ab-1c10-ae68-9039-b8de-c189-0bb3-32f7";"180404";"22";"10";"wieś";"stały";"Świetlica w Woli Buchowskiej, Wola Buchowska 93D, 37-511 Wólka Pełkińska";"gm. Jarosław";"jarosławski";"podkarpackie";"560";"610";"242";"318";"0";"3";"0";"0";"0";"0";"0";"0";"0";"318";"0";"0";"318";"4";"3";"1";"0";"314";"11";"9";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"271";"57";"93";"1";"1";"4";"0";"2";"3";"1";"18";"2";"0";"2";"65";"0";"3";"0";"0";"0";"0";"0";"19";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"9";"4";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"22";"3";"0";"0";"1";"17";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"0048-8c3a-7ce2-524e-bb42-77a7-c0e7-aaf2";"180404";"22";"11";"wieś";"stały";"Szkoła Podstawowa w Wólce Pełkińskiej, Wólka Pełkińska 137B, 37-511 Wólka Pełkińska";"gm. Jarosław";"jarosławski";"podkarpackie";"1030";"1126";"427";"603";"0";"6";"0";"0";"0";"0";"0";"0";"0";"603";"0";"0";"603";"12";"6";"6";"0";"591";"25";"20";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"498";"96";"216";"1";"3";"4";"1";"5";"8";"1";"85";"2";"1";"1";"57";"0";"0";"0";"3";"0";"1";"1";"12";"9";"5";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"28";"12";"4";"1";"0";"1";"0";"3";"1";"2";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"31";"2";"3";"0";"8";"9";"0";"0";"0";"0";"0";"0";"6";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"a884-bbbc-0b39-5e41-bd23-5f9f-290f-07f5";"180405";"22";"1";"wieś";"stały";"Świetlica Wiejska Bobrówka, Bobrówka 21, 37-543 Laszki";"gm. Laszki";"jarosławski";"podkarpackie";"430";"466";"219";"211";"0";"1";"0";"0";"0";"0";"0";"0";"0";"211";"0";"0";"211";"2";"2";"0";"0";"209";"16";"15";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"166";"20";"55";"0";"0";"1";"2";"2";"8";"0";"53";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"21";"1";"5";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"6";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"16";"1";"0";"0";"1";"1";"2";"0";"1";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"cbd0-7f37-e46e-1e3d-a323-757a-2178-cd9b";"180405";"22";"2";"wieś";"stały";"Świetlica RZS Charytany, Charytany 16, 37-543 Laszki";"gm. Laszki";"jarosławski";"podkarpackie";"240";"253";"119";"121";"0";"0";"0";"0";"0";"0";"0";"0";"0";"121";"0";"0";"121";"3";"2";"1";"0";"118";"5";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"91";"11";"4";"0";"0";"0";"0";"0";"2";"0";"72";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"5";"2";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"3";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"3";"1";"0";"3";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
