"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Agnieszka ŚCIGAJ - nr na liście 1";"Piotr Marek KEMPF - nr na liście 2";"Marta Elżbieta PATENA - nr na liście 3";"Łukasz Mariusz WANTUCH - nr na liście 4";"Jerzy PUŁKA - nr na liście 5";"Beata Katarzyna STACH - nr na liście 6";"Bartłomiej Andrzej SZCZOCZARZ - nr na liście 7";"Joanna Małgorzata ZIELNIK-PIELKA - nr na liście 8";"Elżbieta Janina LĘCZNAROWICZ - nr na liście 9";"Jolanta Anna GAJĘCKA - nr na liście 10";"Przemysław Zbigniew KLEMPA - nr na liście 11";"Marzena Iwona PASZKOT - nr na liście 12";"Marian APOSTOŁ - nr na liście 13";"Włodzimierz Wiktor OKRAJEK - nr na liście 14";"Czesław Maciej POBĘDZA - nr na liście 15";"Katarzyna Helena MITKA - nr na liście 16";"Marcin Grzegorz FLOREK - nr na liście 17";"Halina Ewa KURTYKA - nr na liście 18";"Radosław Paweł SŁAWOMIRSKI - nr na liście 19";"Łukasz Andrzej STRUTYŃSKI - nr na liście 20";"Krzysztof Jan SOSENKO - nr na liście 21";"Janusz Mariusz PASTERNAK - nr na liście 22";"Dawid Marek DRWAL - nr na liście 23";"Barbara Ewa SZWED - nr na liście 24";"Grzegorz Józef MACHNIK - nr na liście 25";"Adam Bernard WÓJCIK - nr na liście 26";"Stanisław DZIEDZIC - nr na liście 27";"Anna Barbara PROKOP-STASZECKA - nr na liście 28";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Małgorzata Ewa WASSERMANN - nr na liście 1";"Ryszard Iwon TERLECKI - nr na liście 2";"Andrzej Mieczysław ADAMCZYK - nr na liście 3";"Barbara Ewa BUBULA - nr na liście 4";"Jacek Piotr OSUCH - nr na liście 5";"Piotr Krzysztof ĆWIK - nr na liście 6";"Elżbieta DUDA - nr na liście 7";"Krzysztof ŚWIERCZEK - nr na liście 8";"Piotr Tadeusz GAMROT - nr na liście 9";"Jan Paweł ZIOBRO - nr na liście 10";"Adam Piotr PODOSEK - nr na liście 11";"Ewa DANIOŁ - nr na liście 12";"Bogusław Jan DOPART - nr na liście 13";"Piotr Karol SERAFIN - nr na liście 14";"Stanisław Andrzej NOWAK - nr na liście 15";"Bogusława Maria STANOWSKA-CICHOŃ - nr na liście 16";"Rafał Andrzej KUŚ - nr na liście 17";"Krystyna Anna FRANKIEWICZ - nr na liście 18";"Anna Maria BUDKOWSKA - nr na liście 19";"Szymon Franciszek KAŁUŻA - nr na liście 20";"Magdalena Maria KACZMARCZYK - nr na liście 21";"Paweł Jacek FIRLEJ - nr na liście 22";"Bogdan Marek PĘK - nr na liście 23";"Justyna Natalia KOSECKA - nr na liście 24";"Zbigniew GĘGOTEK - nr na liście 25";"Stanisław Piotr GRUSZKA - nr na liście 26";"Monika BĘTKOWSKA - nr na liście 27";"Jarosław Adam GOWIN - nr na liście 28";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Maciej Roman GDULA - nr na liście 1";"Daria Iwona GOSEK-POPIOŁEK - nr na liście 2";"Joanna Olszyna LIPIŃSKA-PIEKARSKA - nr na liście 3";"Józef Stanisław KRÓL - nr na liście 4";"Magdalena DROPEK - nr na liście 5";"Magdalena Bronisława KUBAŃSKA - nr na liście 6";"Barbara Ewa BIELAWSKA - nr na liście 7";"Marek TRZYBIŃSKI - nr na liście 8";"Monika Anna SZYMAŃSKA - nr na liście 9";"Piotr PLEBAŃCZYK - nr na liście 10";"Joanna Ewa HAŃDEREK - nr na liście 11";"Piotr Andrzej ŚRODA - nr na liście 12";"Alicja Joanna BERYT - nr na liście 13";"Monika Iwona FRENKIEL - nr na liście 14";"Dorota Zuzanna KAWĘCKA - nr na liście 15";"Mateusz Ryszard BURZAWA - nr na liście 16";"Katarzyna Anna WOLAŃSKA - nr na liście 17";"Olesia IVCHENKO - nr na liście 18";"Tomasz Grzegorz IDZIK - nr na liście 19";"Anna Małgorzata GULIŃSKA - nr na liście 20";"Bartłomiej Jakub MODZELEWSKI - nr na liście 21";"Piotr Paweł GROBLER - nr na liście 22";"Rafał Roman ZIELENIEWSKI - nr na liście 23";"Adam Stanisław JAŚKOW - nr na liście 24";"Marcin GALENT - nr na liście 25";"Paulina Agnieszka TEKIEL - nr na liście 26";"Kinga GAŁKA - nr na liście 27";"Tomasz Marek LEŚNIAK - nr na liście 28";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Konrad Szczepan BERKOWICZ - nr na liście 1";"Kamil Dawid KUPIEC - nr na liście 2";"Jakub Artur KRZYSZTONEK - nr na liście 3";"Bartosz Sebastian BOCHEŃCZAK - nr na liście 4";"Wojciech Jerzy GOLONKA - nr na liście 5";"Tomasz MOSZKOWICZ - nr na liście 6";"Gabriela MASZTAFIAK - nr na liście 7";"Józef WOCH - nr na liście 8";"Stanisław PAPIEŻ - nr na liście 9";"Joanna ŁUKASZEWSKA-BAUMAN - nr na liście 10";"Piotr Paweł BARTOSZ - nr na liście 11";"Michał WALKIEWICZ - nr na liście 12";"Bartłomiej DROZD - nr na liście 13";"Tomasz Krzysztof TRZAJNA - nr na liście 14";"Barbara ŁOPACIŃSKA - nr na liście 15";"Aleksandra CZOSNOWSKA - nr na liście 16";"Krzysztof Jan MONTICELLI - nr na liście 17";"Grzegorz Lucjan ZAJĄC - nr na liście 18";"Miłosz Stanisław SOBIENIOWSKI - nr na liście 19";"Anna Józefa SMOROŃ - nr na liście 20";"Jakub Jan ADAMCZYK - nr na liście 21";"Jagoda DZIADOSZ - nr na liście 22";"Janina PĘCZEK - nr na liście 23";"Iwona Katarzyna HOJDA - nr na liście 24";"Aldona Anna DYMANUS - nr na liście 25";"Grzegorz Miłosz PĘDZIWIATR - nr na liście 26";"Lucyna Michalina KULIŃSKA - nr na liście 27";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Paweł Robert KOWAL - nr na liście 1";"Grzegorz Cezary LIPIEC - nr na liście 2";"Aleksander Jan MISZALSKI - nr na liście 3";"Lidia Stanisława GĄDEK - nr na liście 4";"Dorota MAREK - nr na liście 5";"Ireneusz Jacek RAŚ - nr na liście 6";"Józef LASSOTA - nr na liście 7";"Bogusław Andrzej SONIK - nr na liście 8";"Marta Agnieszka WODYŃSKA - nr na liście 9";"Artur MAZUR - nr na liście 10";"Alicja Anna SZCZEPAŃSKA - nr na liście 11";"Władysław Andrzej DYNA - nr na liście 12";"Dariusz SZCZOTKOWSKI - nr na liście 13";"Edyta Liliana NOWAK - nr na liście 14";"Zbigniew Tomasz ULMANIEC - nr na liście 15";"Andrzej BUCZKOWSKI - nr na liście 16";"Michał Kazimierz ZNAMIROWSKI - nr na liście 17";"Sebastian Joachim PIEKAREK - nr na liście 18";"Urszula Elżbieta MAJCHER-LEGAWIEC - nr na liście 19";"Janusz Jan BARTYZEL - nr na liście 20";"Piotr Łukasz GRABARCZYK - nr na liście 21";"Ewelina Teresa WĘGRZYN - nr na liście 22";"Marzena Dorota PILCH-KOCJAN - nr na liście 23";"Andrzej Jan DOMAŃSKI - nr na liście 24";"Emil Krzysztof BAJOREK - nr na liście 25";"Maria IWANICKA - nr na liście 26";"Maria Małgorzata STRZELECKA - nr na liście 27";"Jerzy Witold MEYSZTOWICZ - nr na liście 28";"Lista nr 6 - KOMITET WYBORCZY PRAWICA - ZPOW-601-20/19";"Stanisław Józef ŻÓŁTEK - nr na liście 1";"Bawer AONDO-AKAA - nr na liście 2";"Tomasz Andrzej KRZCIUK - nr na liście 3";"Barbara Magdalena KOWACKA - nr na liście 4";"Jerzy Michał JAJTE-PACHOTA - nr na liście 5";"Ewa Franciszka GANKIEWICZ - nr na liście 6";"Norbert Jerzy CZARNEK - nr na liście 7";"Aneta Agnieszka WĘDZICHA - nr na liście 8";"Maciej Zbigniew SIERANT - nr na liście 9";"Katarzyna Beata FĄFARA - nr na liście 10";"Stanisław Michał ŻMIGRODZKI - nr na liście 11";"Maria Janina KOWALSKA - nr na liście 12";"Piotr Władysław KUŹNIARSKI - nr na liście 13";"Jolanta Maria GIBAŁA - nr na liście 14";"Monika Izabela KOT - nr na liście 15";"Andrzej SIERANKIEWICZ - nr na liście 16";"Dawid Paweł KOWALSKI - nr na liście 17";"Jarosław Kazimierz SZATAN - nr na liście 18";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Marek JAKUBIAK - nr na liście 1";"Gniewomir Gwidon ROKOSZ-KUCZYŃSKI - nr na liście 2";"Jerzy Leszek BATKO - nr na liście 3";"Anna Agnieszka PRZEWŁOCKA - nr na liście 4";"Marta Barbara GRZYBEK - nr na liście 5";"Wioleta Barbara KAMIŃSKA - nr na liście 6";"Andrzej Jan LORENC - nr na liście 7";"Grażyna Zofia ŚWIAT - nr na liście 8";"Dawid Łukasz SZCZEPAŃSKI - nr na liście 9";"Dorota Maria WNĘK - nr na liście 10";"Maciej Paweł KUCIA - nr na liście 11";"Stanisława Agata SUDER - nr na liście 12";"Grzegorz Andrzej CZURYŁO - nr na liście 13";"Marianna LEŚNIAK - nr na liście 14";"Bogusław Stanisław KORASZEWSKI - nr na liście 15";"Anna Małgorzata WAWRZYNEK - nr na liście 16";"Adam CICHOSZ - nr na liście 17";"Laura Beata WYSKOWSKI - nr na liście 18";"Krzysztof Jan NAHIRNY - nr na liście 19";"Joanna Elżbieta KLIMEK - nr na liście 20";"Szymon Zbigniew GRODNY - nr na liście 21";"Beata Joanna KASPERCZYK - nr na liście 22";"Piotr Paweł BARAN - nr na liście 23";"Alicja KONDRACIUK - nr na liście 24";"Tomasz Artur ORAMUS - nr na liście 25";"Grażyna MALLY - nr na liście 26";"Marlena Magdalena SROGA - nr na liście 27";"Grzegorz Jacek GOWIN - nr na liście 28"
"8196-8571-975d-bdff-1220-b59f-7ecd-c09b";"126101";"13";"326";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 144, os. Bohaterów Września 13, 31-620 Kraków";"m. Kraków";"Kraków";"małopolskie";"1292";"1394";"317";"975";"2";"7";"0";"0";"0";"0";"0";"0";"0";"975";"0";"0";"975";"7";"3";"4";"0";"968";"53";"17";"12";"7";"1";"3";"1";"1";"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"2";"2";"450";"298";"21";"47";"22";"1";"0";"4";"0";"0";"8";"1";"1";"0";"23";"1";"1";"0";"1";"0";"0";"1";"0";"0";"1";"1";"1";"0";"17";"94";"34";"17";"10";"5";"2";"0";"5";"1";"4";"0";"5";"0";"0";"0";"0";"0";"1";"1";"0";"2";"1";"2";"0";"0";"0";"1";"1";"2";"61";"42";"8";"1";"1";"1";"0";"0";"0";"3";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"294";"143";"10";"16";"13";"6";"47";"12";"19";"3";"3";"3";"0";"0";"1";"0";"1";"0";"1";"1";"0";"1";"1";"1";"2";"1";"0";"4";"5";"3";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"7";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0"
"2033-f1e1-32f5-6f45-41d2-1627-e02b-4a1a";"126101";"13";"327";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 144, os. Bohaterów Września 13, 31-620 Kraków";"m. Kraków";"Kraków";"małopolskie";"1479";"1608";"310";"1169";"1";"6";"0";"0";"0";"0";"0";"0";"0";"1169";"0";"0";"1169";"3";"2";"1";"0";"1166";"68";"34";"7";"6";"2";"1";"1";"0";"0";"2";"2";"4";"0";"1";"3";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"426";"241";"27";"28";"20";"4";"3";"8";"2";"1";"7";"1";"0";"1";"40";"1";"1";"0";"2";"0";"2";"1";"1";"1";"1";"0";"0";"2";"31";"155";"67";"22";"10";"4";"5";"3";"6";"4";"5";"5";"5";"1";"0";"1";"1";"0";"2";"0";"0";"1";"3";"0";"1";"0";"1";"1";"2";"5";"100";"74";"5";"3";"3";"2";"1";"0";"0";"3";"0";"1";"0";"2";"0";"0";"2";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"2";"389";"168";"23";"18";"12";"11";"73";"19";"20";"8";"5";"7";"0";"2";"2";"0";"1";"0";"0";"1";"1";"0";"3";"0";"3";"0";"0";"2";"10";"5";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"23";"8";"1";"0";"0";"0";"2";"1";"1";"1";"0";"0";"0";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1"
"189f-5835-c1e1-fe58-0b1f-3453-e41b-3ed6";"126101";"13";"328";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 144, os. Bohaterów Września 13, 31-620 Kraków";"m. Kraków";"Kraków";"małopolskie";"1429";"1514";"493";"936";"1";"5";"0";"0";"0";"0";"0";"0";"0";"936";"0";"0";"936";"11";"7";"4";"0";"925";"43";"20";"4";"8";"2";"0";"1";"1";"0";"2";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"398";"259";"15";"29";"16";"0";"6";"8";"0";"0";"8";"0";"0";"0";"25";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"28";"118";"58";"11";"8";"3";"4";"0";"5";"2";"6";"2";"0";"0";"1";"2";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"12";"63";"47";"1";"0";"2";"2";"1";"0";"1";"2";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"2";"1";"291";"143";"11";"20";"9";"3";"41";"18";"22";"1";"3";"2";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"2";"2";"0";"0";"1";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"11";"5";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2"
"383c-32cc-430a-12fc-5943-f1b9-b3f5-e78b";"126101";"13";"329";"miasto";"stały";"Szkoła Podstawowa Nr 89, os. Piastów 34a, 31-624 Kraków";"m. Kraków";"Kraków";"małopolskie";"1590";"1700";"384";"1206";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1206";"0";"0";"1206";"2";"0";"2";"0";"1204";"68";"37";"3";"4";"5";"0";"1";"3";"0";"0";"0";"0";"2";"1";"1";"0";"2";"1";"0";"1";"0";"1";"2";"0";"1";"0";"0";"0";"3";"462";"312";"15";"39";"20";"1";"4";"13";"1";"1";"7";"0";"0";"0";"17";"0";"2";"1";"2";"3";"1";"0";"1";"1";"0";"0";"0";"0";"21";"160";"50";"25";"17";"11";"5";"1";"7";"5";"3";"0";"7";"3";"1";"2";"3";"1";"1";"0";"0";"0";"4";"0";"0";"0";"0";"0";"6";"8";"90";"61";"5";"2";"3";"1";"0";"1";"1";"2";"3";"0";"1";"3";"0";"2";"1";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"1";"412";"150";"27";"35";"13";"5";"76";"37";"28";"9";"1";"2";"2";"2";"5";"1";"1";"0";"0";"0";"0";"0";"2";"0";"1";"1";"0";"1";"13";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"11";"5";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0"
"9138-2e60-e8b6-e931-a0f5-8ee2-a6de-a371";"126101";"13";"330";"miasto";"stały";"Szkoła Podstawowa Nr 89, os. Piastów 34a, 31-624 Kraków";"m. Kraków";"Kraków";"małopolskie";"1697";"1820";"624";"1073";"2";"6";"0";"0";"0";"0";"0";"0";"0";"1073";"0";"0";"1073";"5";"3";"2";"0";"1068";"69";"33";"5";"7";"3";"2";"3";"1";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"4";"2";"1";"1";"1";"0";"1";"0";"0";"0";"2";"540";"357";"25";"30";"21";"1";"2";"15";"1";"0";"13";"1";"1";"0";"24";"2";"0";"4";"3";"0";"3";"0";"1";"0";"0";"0";"0";"4";"32";"101";"41";"20";"11";"1";"2";"0";"5";"0";"2";"2";"2";"3";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"5";"90";"73";"4";"1";"0";"2";"0";"0";"1";"2";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"0";"249";"116";"10";"11";"7";"4";"53";"16";"12";"0";"1";"4";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"2";"3";"0";"2";"3";"1";"2";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"6";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1"
"976c-b705-752d-fbdd-1d37-513b-6707-759d";"126101";"13";"331";"miasto";"stały";"Szkoła Podstawowa Nr 89, os. Piastów 34a, 31-624 Kraków";"m. Kraków";"Kraków";"małopolskie";"1694";"1839";"576";"1118";"1";"8";"1";"1";"0";"0";"0";"0";"1";"1118";"1";"0";"1118";"10";"8";"2";"0";"1108";"58";"21";"6";"9";"3";"2";"0";"3";"0";"1";"0";"1";"1";"3";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"2";"1";"481";"345";"17";"27";"17";"3";"4";"9";"0";"0";"12";"0";"0";"1";"13";"1";"0";"3";"1";"3";"1";"1";"3";"1";"0";"0";"0";"1";"18";"183";"75";"40";"16";"12";"6";"1";"2";"3";"6";"3";"4";"2";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"2";"0";"0";"0";"3";"3";"78";"46";"5";"2";"3";"2";"2";"3";"1";"5";"1";"0";"0";"1";"1";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"2";"289";"130";"17";"13";"7";"4";"45";"22";"24";"5";"1";"7";"0";"2";"3";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"2";"1";"2";"2";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"5";"1";"2";"1";"0";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0"
"91db-d880-5bff-3a81-4fad-1b46-4243-f6bd";"126101";"13";"332";"miasto";"stały";"Szkoła Podstawowa Nr 89, os. Piastów 34a, 31-624 Kraków";"m. Kraków";"Kraków";"małopolskie";"1670";"1818";"439";"1231";"0";"8";"0";"0";"0";"0";"0";"0";"0";"1231";"0";"0";"1231";"11";"1";"10";"0";"1220";"71";"39";"8";"8";"5";"2";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"2";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1";"593";"372";"30";"47";"32";"1";"4";"13";"5";"0";"11";"1";"1";"1";"21";"0";"1";"1";"3";"0";"0";"0";"0";"5";"2";"0";"0";"2";"40";"140";"50";"23";"10";"8";"7";"0";"1";"3";"6";"2";"4";"6";"1";"1";"1";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"2";"3";"9";"88";"58";"6";"0";"4";"4";"2";"1";"2";"2";"0";"2";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"1";"1";"0";"0";"1";"1";"311";"129";"15";"25";"7";"5";"52";"23";"19";"3";"7";"3";"1";"1";"3";"0";"1";"0";"0";"1";"4";"0";"0";"1";"2";"0";"3";"0";"6";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"14";"5";"0";"0";"0";"0";"1";"3";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"3128-8730-5f1f-f4ed-61a5-3169-dd19-ed4f";"126101";"13";"333";"miasto";"stały";"Zespół Szkół Salezjańskich, os. Piastów 34, 31-624 Kraków";"m. Kraków";"Kraków";"małopolskie";"1211";"1276";"306";"905";"1";"4";"0";"0";"0";"0";"0";"0";"0";"905";"0";"0";"905";"1";"1";"0";"0";"904";"45";"15";"6";"1";"1";"0";"2";"0";"2";"0";"3";"0";"1";"0";"2";"0";"0";"2";"2";"0";"0";"1";"0";"0";"1";"0";"0";"2";"4";"426";"285";"16";"24";"27";"0";"3";"7";"1";"2";"8";"0";"0";"0";"21";"0";"0";"1";"0";"0";"1";"1";"0";"3";"1";"0";"0";"0";"25";"74";"32";"14";"2";"6";"4";"1";"1";"4";"1";"1";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"1";"1";"62";"40";"2";"3";"1";"0";"3";"1";"1";"4";"1";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"283";"127";"15";"16";"4";"2";"67";"16";"11";"1";"5";"2";"1";"1";"4";"2";"0";"2";"0";"2";"0";"1";"0";"0";"0";"1";"0";"0";"3";"2";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"3";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2"
"8121-9b78-79ec-65d9-5c8e-30d1-ca5f-e34b";"126101";"13";"334";"miasto";"stały";"Zespół Szkół Salezjańskich, os. Piastów 34, 31-624 Kraków";"m. Kraków";"Kraków";"małopolskie";"1260";"1456";"211";"1049";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1049";"0";"0";"1049";"2";"0";"2";"0";"1047";"69";"27";"13";"3";"5";"2";"2";"2";"1";"1";"3";"0";"3";"0";"0";"0";"3";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"363";"239";"14";"20";"10";"2";"2";"9";"0";"1";"7";"4";"1";"0";"17";"1";"1";"0";"1";"0";"0";"1";"1";"2";"0";"1";"2";"1";"26";"150";"67";"27";"12";"2";"4";"1";"6";"2";"4";"1";"3";"1";"3";"1";"1";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"3";"9";"129";"86";"7";"11";"2";"5";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"2";"1";"0";"1";"2";"3";"1";"0";"1";"0";"2";"2";"307";"108";"16";"15";"11";"8";"49";"21";"32";"4";"6";"3";"0";"1";"2";"1";"1";"1";"1";"6";"2";"0";"1";"1";"1";"1";"1";"4";"10";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"25";"8";"1";"1";"0";"0";"1";"1";"0";"2";"0";"0";"1";"0";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"4"
"eb50-4845-91d2-1de6-c1f5-048d-2a15-1310";"126101";"13";"335";"miasto";"stały";"Zespół Szkół Salezjańskich, os. Piastów 34, 31-624 Kraków";"m. Kraków";"Kraków";"małopolskie";"1590";"1733";"371";"1219";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1219";"0";"0";"1219";"8";"5";"3";"0";"1211";"67";"40";"7";"7";"2";"1";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"462";"295";"25";"25";"25";"0";"4";"9";"0";"0";"6";"0";"2";"0";"17";"2";"1";"1";"0";"0";"0";"0";"7";"3";"0";"1";"1";"2";"36";"155";"67";"21";"9";"4";"9";"1";"3";"6";"8";"2";"2";"2";"3";"2";"1";"1";"0";"1";"1";"2";"1";"0";"1";"0";"1";"0";"4";"3";"95";"75";"3";"2";"0";"1";"0";"0";"1";"3";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"3";"3";"404";"158";"16";"21";"25";"9";"70";"35";"28";"4";"4";"8";"0";"0";"3";"0";"1";"0";"0";"2";"2";"3";"1";"1";"2";"2";"3";"2";"4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"2";"24";"5";"2";"2";"1";"0";"0";"4";"0";"2";"0";"2";"0";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1"
