"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jacek Jerzy TOMCZAK - nr na liście 1";"Anna MAJDA - nr na liście 2";"Mirosława Katarzyna KAŹMIERCZAK - nr na liście 3";"Władysław KOCAJ - nr na liście 4";"Marek Stanisław TOMICKI - nr na liście 5";"Piotr ŁYKOWSKI - nr na liście 6";"Teodor STĘPA - nr na liście 7";"Marek Kazimierz WESOŁOWSKI - nr na liście 8";"Michał PYRZYK - nr na liście 9";"Paweł Jerzy GUZIK - nr na liście 10";"Barbara ZIELIŃSKA - nr na liście 11";"Izabela STAJKOWSKA - nr na liście 12";"Urszula Barbara REMISZ - nr na liście 13";"Krzysztof Grzegorz CZAJKOWSKI - nr na liście 14";"Bożena Alina FRANKOWSKA - nr na liście 15";"Irena Elżbieta MACIEJEWSKA - nr na liście 16";"Bernard Marek BRZOSKI - nr na liście 17";"Jerzy Andrzej BERLIK - nr na liście 18";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Zbigniew Grzegorz HOFFMANN - nr na liście 1";"Witold Wojciech CZARNECKI - nr na liście 2";"Zbigniew DOLATA - nr na liście 3";"Ryszard BARTOSIK - nr na liście 4";"Leszek Ryszard GALEMBA - nr na liście 5";"Krzysztof Jan OSTROWSKI - nr na liście 6";"Marek Henryk WASZKOWIAK - nr na liście 7";"Robert Adam POPKOWSKI - nr na liście 8";"Anna WOŹNIAK - nr na liście 9";"Paweł WOJNA - nr na liście 10";"Anita Aldona SZYKOWNA - nr na liście 11";"Małgorzata WIŚNIEWSKA-ZABŁOCKA - nr na liście 12";"Emilia DERUCKA-KOŁATA - nr na liście 13";"Łukasz GRABOWSKI - nr na liście 14";"Małgorzata Marta CICHACKA - nr na liście 15";"Jacek Dariusz BARTKOWIAK - nr na liście 16";"Halina MUSIAŁEK - nr na liście 17";"Zofia Mariola ITMAN - nr na liście 18";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Paulina NOWAK - nr na liście 1";"Tadeusz TOMASZEWSKI - nr na liście 2";"Andrzej Jacek WNUK - nr na liście 3";"Ryszard Piotr NAWROCKI - nr na liście 4";"Robert GALĘBA - nr na liście 5";"Joanna Maria MACIEJEWSKA - nr na liście 6";"Paweł KLECZEWSKI - nr na liście 7";"Krystyna KUBICKA-SZTUL - nr na liście 8";"Jadwiga Elżbieta JARONIEWSKA - nr na liście 9";"Marek SIKORSKI - nr na liście 10";"Kacper PAROL - nr na liście 11";"Leszek Grzegorz STAWICKI - nr na liście 12";"Sylwia PRZYBYŁA - nr na liście 13";"Martyna BUNALSKA - nr na liście 14";"Paweł BARTKOWIAK - nr na liście 15";"Tomasz CZAPCZYK - nr na liście 16";"Anna BĄK - nr na liście 17";"Dariusz WILCZEWSKI - nr na liście 18";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Anna Mirosława BRYŁKA - nr na liście 1";"Maciej JÓŹWIAK - nr na liście 2";"Eryk KORZENIEWSKI - nr na liście 3";"Paweł Rafał RUSIN - nr na liście 4";"Przemysław Tomasz GRONEK - nr na liście 5";"Łukasz JANKOWIAK - nr na liście 6";"Karolina Zofia WIŚNIEWSKA - nr na liście 7";"Andrzej Zbigniew SMOLAREK - nr na liście 8";"Kinga WIŚNIEWSKA - nr na liście 9";"Jolanta Elżbieta NOWICKA - nr na liście 10";"Monika PODOLSKA - nr na liście 11";"Katarzyna Antonina SADZISZ - nr na liście 12";"Izabela GŁOWACKA - nr na liście 13";"Jakub Michał RAKOWSKI - nr na liście 14";"Mirosław Eugeniusz STRZELECKI - nr na liście 15";"Anna PINIŃSKA - nr na liście 16";"Jakub Michał TALENT-DOMINIAK - nr na liście 17";"Wojciech Maciej ZIĘTKOWSKI - nr na liście 18";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tomasz Piotr NOWAK - nr na liście 1";"Miłosława Dorota STĘPIEŃ - nr na liście 2";"Paulina HENNIG-KLOSKA - nr na liście 3";"Artur Piotr MOKRACKI - nr na liście 4";"Ireneusz NIEWIAROWSKI - nr na liście 5";"Grzegorz Józef CIESIELSKI - nr na liście 6";"Andrzej SZURGOT - nr na liście 7";"Barbara KUBIAK - nr na liście 8";"Piotr GAŁAN - nr na liście 9";"Hieronim Michał URBANEK - nr na liście 10";"Danuta WINIARSKA - nr na liście 11";"Inez Magdalena NISZCZAK - nr na liście 12";"Piotr KUBISIAK - nr na liście 13";"Alicja Teresa MAREK - nr na liście 14";"Stefan Julian ŚMIGASZEWSKI - nr na liście 15";"Żanetta Magdalena MATLEWSKA - nr na liście 16";"Mariola BUDZIŃSKA - nr na liście 17";"Dariusz Józef PILAK - nr na liście 18";"Lista nr 7 - KOMITET WYBORCZY AKCJA ZAWIEDZIONYCH EMERYTÓW RENCISTÓW - ZPOW-601-21/19";"Zdzisław Kazimierz JANKOWSKI - nr na liście 1";"Eugeniusz MACIEJEWSKI - nr na liście 2";"Mirosław Sławomir PATERKIEWICZ - nr na liście 3";"Julia URBANOWSKA - nr na liście 4";"Mariola Ewa KRENZ - nr na liście 5";"Milena CIESIELSKA - nr na liście 6";"Andrzej RUSIN - nr na liście 7";"Danuta MISIAK - nr na liście 8";"Mieczysław Piotr GÓRA - nr na liście 9";"Piotr ŚWIĄTEK - nr na liście 10";"Urszula Halina KURCZEWSKA - nr na liście 11";"Agnieszka Joanna DOROSZUK - nr na liście 12";"Tomasz HYBIAK - nr na liście 13"
"5921-c2a2-1922-3871-e912-de97-6491-0da1";"301012";"37";"9";"wieś";"stały";"Szkoła Podstawowa w Licheniu Starym, Konińska 48, 62-563 Licheń Stary";"gm. Ślesin";"koniński";"wielkopolskie";"1412";"1563";"519";"893";"2";"38";"0";"0";"0";"0";"0";"0";"0";"893";"0";"0";"893";"16";"8";"8";"0";"877";"107";"15";"6";"1";"70";"4";"0";"0";"1";"0";"0";"2";"0";"0";"2";"2";"3";"1";"0";"509";"145";"54";"23";"26";"74";"17";"6";"103";"12";"2";"4";"2";"1";"2";"2";"1";"2";"33";"76";"13";"7";"5";"18";"7";"7";"0";"1";"0";"3";"1";"0";"1";"1";"0";"1";"9";"2";"40";"17";"7";"0";"3";"0";"4";"1";"2";"1";"1";"0";"1";"0";"2";"0";"0";"0";"1";"138";"69";"15";"9";"3";"29";"1";"1";"3";"2";"0";"2";"0";"0";"0";"0";"1";"0";"3";"7";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"1";"1";"1"
"3b04-5332-0add-f93c-6c6c-6efa-dc20-be7b";"301012";"37";"10";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej w Ślesinie, Kościelna 46, 62-561 Ślesin";"gm. Ślesin";"koniński";"wielkopolskie";"31";"30";"30";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"6cf1-6aa1-0c15-ad3b-b99f-eba4-23ba-e01a";"301013";"37";"1";"wieś";"stały";"Szkoła Podstawowa, Zakrzewek 7, 62-610 Sompolno";"gm. Wierzbinek";"koniński";"wielkopolskie";"677";"734";"298";"379";"0";"0";"0";"0";"0";"0";"0";"0";"0";"379";"0";"0";"379";"8";"7";"1";"0";"371";"33";"14";"1";"1";"9";"4";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"286";"68";"34";"34";"15";"42";"10";"3";"29";"20";"2";"6";"4";"0";"4";"3";"0";"3";"9";"15";"6";"0";"2";"2";"2";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"10";"4";"1";"1";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"26";"8";"1";"3";"0";"5";"1";"3";"2";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ff7a-cbf8-f258-7bee-6dc8-c715-fc07-f207";"301013";"37";"2";"wieś";"stały";"Szkoła Podstawowa, Morzyczyn 4, 62-619 Sadlno";"gm. Wierzbinek";"koniński";"wielkopolskie";"619";"685";"308";"311";"0";"0";"0";"0";"0";"0";"0";"0";"0";"311";"0";"0";"311";"9";"4";"5";"0";"302";"31";"13";"0";"1";"9";"1";"0";"1";"0";"0";"1";"1";"0";"0";"3";"1";"0";"0";"0";"237";"78";"43";"6";"5";"14";"14";"6";"33";"18";"0";"3";"1";"0";"1";"2";"0";"1";"12";"8";"6";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"2";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"12";"0";"2";"0";"2";"2";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8835-d403-1379-07ce-ca1d-90a0-bf2a-4a93";"301013";"37";"3";"wieś";"stały";"Remiza Ochotniczej Straży Pożarnej, Broniszewo 30, 62-619 Sadlno";"gm. Wierzbinek";"koniński";"wielkopolskie";"765";"840";"346";"419";"0";"0";"0";"0";"0";"0";"0";"0";"0";"419";"0";"0";"419";"6";"5";"1";"0";"413";"22";"3";"0";"2";"13";"2";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"346";"143";"51";"40";"12";"26";"9";"9";"23";"4";"0";"5";"6";"0";"1";"1";"0";"2";"14";"14";"8";"3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"24";"11";"2";"1";"0";"7";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"f7e3-0fc3-007b-7483-5003-83f1-616d-cd84";"301013";"37";"4";"wieś";"stały";"Szkoła Podstawowa, Sadlno 5, 62-619 Sadlno";"gm. Wierzbinek";"koniński";"wielkopolskie";"706";"776";"296";"410";"0";"1";"0";"0";"0";"0";"0";"0";"0";"410";"0";"0";"410";"10";"9";"1";"0";"400";"52";"17";"5";"0";"16";"2";"0";"0";"4";"1";"1";"0";"0";"0";"3";"3";"0";"0";"0";"269";"99";"35";"12";"16";"19";"19";"3";"38";"9";"1";"3";"1";"0";"1";"2";"1";"1";"9";"16";"5";"3";"1";"0";"3";"0";"0";"0";"1";"0";"1";"0";"0";"2";"0";"0";"0";"0";"17";"5";"1";"2";"1";"0";"0";"2";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"45";"27";"3";"1";"1";"6";"0";"3";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"8792-620b-150e-c2c8-8fed-473e-ffbc-a754";"301013";"37";"5";"wieś";"stały";"Szkoła Podstawowa, Tomisławice 5, 62-619 Sadlno";"gm. Wierzbinek";"koniński";"wielkopolskie";"884";"957";"418";"466";"0";"4";"0";"0";"0";"0";"0";"0";"0";"466";"0";"0";"466";"9";"4";"5";"0";"457";"50";"17";"2";"3";"20";"1";"0";"1";"3";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"347";"102";"51";"40";"10";"44";"18";"5";"19";"10";"0";"2";"9";"0";"8";"3";"1";"10";"15";"17";"5";"0";"0";"1";"1";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"4";"3";"16";"4";"2";"0";"5";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"25";"5";"2";"4";"1";"5";"1";"3";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8ec7-aab9-5119-bb96-4aa2-fc38-4c69-7374";"301013";"37";"6";"wieś";"stały";"Urząd Gminy w Wierzbinku, Wierzbinek Plac Powstańców Styczniowych 110, 62-619 Sadlno";"gm. Wierzbinek";"koniński";"wielkopolskie";"770";"841";"308";"462";"0";"0";"0";"0";"0";"0";"0";"0";"0";"462";"0";"0";"462";"11";"6";"5";"0";"451";"58";"20";"12";"0";"20";"2";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"313";"81";"46";"29";"22";"28";"11";"1";"50";"18";"0";"4";"2";"1";"1";"3";"3";"2";"11";"35";"10";"8";"1";"3";"3";"1";"0";"0";"2";"0";"1";"0";"2";"0";"0";"1";"2";"1";"11";"6";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"33";"13";"2";"4";"1";"4";"1";"2";"3";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"341c-0370-0d23-a0df-4346-c276-409c-436f";"301013";"37";"7";"wieś";"stały";"Szkoła Podstawowa, Zaryń 19, 62-618 Zaryń";"gm. Wierzbinek";"koniński";"wielkopolskie";"750";"813";"371";"379";"0";"0";"0";"0";"0";"0";"0";"0";"0";"379";"0";"0";"379";"3";"2";"1";"0";"376";"29";"7";"9";"0";"1";"9";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"284";"75";"51";"29";"19";"26";"15";"4";"27";"4";"5";"6";"4";"1";"4";"2";"1";"4";"7";"22";"7";"3";"1";"3";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"8";"4";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30";"11";"4";"4";"0";"3";"0";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"750a-c411-cd8a-29da-5957-ee7d-e121-44ee";"301014";"37";"1";"wieś";"stały";"Świetlica Szkoły Podstawowej w Wilczynie, Wilczogóra 700 - lecia 14, 62-550 Wilczyn";"gm. Wilczyn";"koniński";"wielkopolskie";"929";"1006";"391";"538";"1";"2";"0";"0";"0";"0";"0";"0";"0";"538";"0";"0";"538";"10";"7";"3";"0";"528";"75";"28";"5";"1";"11";"2";"1";"0";"6";"1";"3";"3";"1";"1";"8";"2";"1";"0";"1";"344";"114";"57";"28";"14";"7";"21";"18";"33";"25";"0";"0";"3";"2";"4";"5";"1";"3";"9";"31";"12";"3";"5";"2";"1";"2";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"2";"23";"8";"4";"4";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"54";"31";"7";"2";"0";"3";"1";"0";"2";"0";"0";"3";"0";"0";"1";"1";"3";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3a50-3dee-86c4-63ef-0dbe-9989-25f0-967e";"301014";"37";"2";"wieś";"stały";"Sala Gminnego Ośrodka Kultury w Wilczynie, Rynek 14, 62-550 Wilczyn";"gm. Wilczyn";"koniński";"wielkopolskie";"962";"1027";"365";"597";"1";"10";"0";"0";"0";"0";"0";"0";"0";"597";"0";"0";"597";"10";"7";"3";"0";"587";"79";"33";"5";"6";"4";"3";"0";"1";"14";"0";"1";"0";"0";"0";"6";"0";"2";"2";"2";"336";"101";"40";"46";"15";"5";"10";"10";"57";"26";"3";"8";"1";"0";"0";"0";"1";"2";"11";"73";"43";"7";"0";"4";"1";"4";"1";"0";"0";"4";"2";"0";"0";"1";"2";"0";"1";"3";"22";"11";"5";"3";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"72";"37";"4";"8";"2";"10";"2";"0";"2";"1";"0";"2";"2";"0";"0";"0";"2";"0";"0";"5";"0";"1";"1";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0"
"e46a-67d7-dd5f-6e66-cab0-74eb-69d2-5040";"301014";"37";"3";"wieś";"stały";"Świetlica Gimnazjum w Wilczynie, Wilczogóra 700 - lecia 12, 62-550 Wilczyn";"gm. Wilczyn";"koniński";"wielkopolskie";"648";"706";"288";"360";"0";"4";"0";"0";"0";"0";"0";"0";"0";"360";"0";"0";"360";"15";"13";"2";"0";"345";"46";"22";"4";"0";"6";"0";"0";"0";"1";"0";"2";"1";"0";"0";"8";"1";"0";"0";"1";"217";"51";"22";"36";"6";"1";"2";"5";"18";"58";"1";"4";"1";"1";"0";"4";"2";"3";"2";"23";"13";"0";"0";"1";"1";"1";"0";"0";"0";"3";"0";"0";"1";"1";"0";"0";"0";"2";"17";"7";"1";"3";"1";"0";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"40";"29";"3";"2";"0";"0";"0";"0";"2";"1";"0";"0";"1";"0";"1";"0";"0";"1";"0";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"8a9b-fd5f-a600-066b-7c1d-1360-6cad-f2bd";"301014";"37";"4";"wieś";"stały";"Sala Ochotniczej Straży Pożarnej w Kopydłowie, Kopydłowo 21, 62-550 Wilczyn";"gm. Wilczyn";"koniński";"wielkopolskie";"688";"742";"284";"404";"2";"0";"0";"0";"0";"0";"0";"0";"0";"404";"0";"0";"404";"17";"12";"5";"0";"387";"30";"14";"2";"1";"6";"0";"0";"0";"4";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"304";"84";"53";"32";"11";"19";"10";"8";"27";"41";"2";"2";"4";"0";"3";"2";"1";"3";"2";"19";"8";"3";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"3";"16";"7";"1";"4";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"17";"8";"2";"1";"1";"3";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"1531-d542-e866-79fa-7392-e3f5-5073-7744";"301014";"37";"5";"wieś";"stały";"Świetlica wiejska w Wiśniewie, Wiśniewa 6, 62-550 Wilczyn";"gm. Wilczyn";"koniński";"wielkopolskie";"563";"622";"239";"324";"0";"1";"0";"0";"0";"0";"0";"0";"0";"324";"0";"0";"324";"16";"12";"4";"0";"308";"35";"15";"1";"1";"4";"0";"0";"0";"6";"0";"2";"0";"0";"0";"5";"1";"0";"0";"0";"214";"49";"47";"30";"9";"3";"8";"6";"18";"17";"1";"3";"6";"0";"1";"2";"0";"2";"12";"25";"8";"4";"0";"5";"5";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"15";"5";"3";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"2";"0";"19";"5";"4";"1";"0";"5";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"d684-b48e-26c7-449f-0fee-ddd6-178a-5566";"301014";"37";"6";"wieś";"stały";"Świetlica Szkoły Podstawowej w Bieli, Biela 4, 62-550 Wilczyn";"gm. Wilczyn";"koniński";"wielkopolskie";"642";"692";"336";"306";"0";"0";"0";"0";"0";"0";"0";"0";"0";"306";"0";"0";"306";"10";"8";"2";"0";"296";"42";"15";"4";"1";"9";"0";"0";"0";"4";"1";"0";"0";"0";"1";"5";"2";"0";"0";"0";"212";"81";"55";"9";"5";"9";"5";"3";"9";"26";"1";"2";"0";"0";"2";"1";"1";"2";"1";"13";"8";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"14";"8";"2";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"14";"4";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ae37-6945-cc43-d2d8-a856-cc4d-0f6f-07fe";"302301";"37";"1";"miasto";"stały";"Liceum Ogólnokształcące w Słupcy, Plac Szkolny 1, 62-400 Słupca";"m. Słupca";"słupecki";"wielkopolskie";"1170";"1279";"343";"827";"0";"4";"0";"0";"0";"0";"0";"0";"0";"827";"0";"0";"827";"7";"6";"1";"0";"820";"130";"24";"4";"1";"1";"0";"1";"0";"1";"93";"0";"2";"1";"1";"0";"0";"1";"0";"0";"327";"107";"40";"33";"5";"3";"26";"4";"17";"8";"0";"33";"3";"2";"1";"2";"35";"5";"3";"164";"86";"48";"4";"2";"3";"1";"0";"1";"1";"0";"5";"0";"4";"1";"4";"0";"1";"3";"33";"16";"6";"0";"1";"0";"0";"2";"1";"0";"1";"0";"0";"0";"2";"1";"1";"0";"2";"164";"79";"10";"15";"2";"11";"1";"1";"5";"11";"0";"4";"2";"1";"18";"0";"1";"3";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"e68a-14b1-bfda-246f-9053-da53-8acd-faf9";"302301";"37";"2";"miasto";"stały";"Szkoła Podstawowa Nr 1 w Słupcy, Plac Szkolny 1a, 62-400 Słupca";"m. Słupca";"słupecki";"wielkopolskie";"1186";"1252";"457";"729";"3";"7";"0";"0";"0";"0";"0";"0";"0";"729";"0";"0";"729";"13";"9";"4";"0";"716";"104";"17";"1";"1";"0";"1";"0";"0";"0";"80";"1";"0";"1";"0";"0";"0";"2";"0";"0";"336";"117";"39";"36";"1";"5";"32";"5";"7";"9";"2";"35";"4";"1";"3";"1";"33";"2";"4";"96";"49";"24";"3";"2";"3";"1";"0";"1";"1";"0";"4";"2";"2";"0";"1";"0";"0";"3";"49";"22";"8";"6";"1";"1";"0";"1";"2";"1";"0";"0";"0";"3";"1";"0";"2";"1";"0";"124";"39";"8";"21";"4";"6";"2";"6";"5";"6";"0";"1";"4";"0";"21";"0";"0";"1";"0";"7";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"3"
"ef9f-aa4e-aa0d-c305-27eb-bbfb-d3df-323d";"302301";"37";"3";"miasto";"stały";"Szkoła Podstawowa Nr 3 w Słupcy (budynek dawnego gimnazjum), ul. Armii Krajowej 27, 62-400 Słupca";"m. Słupca";"słupecki";"wielkopolskie";"1959";"2133";"624";"1335";"1";"4";"0";"0";"0";"0";"0";"0";"0";"1335";"0";"0";"1335";"27";"20";"7";"0";"1308";"233";"32";"8";"1";"2";"2";"1";"0";"2";"182";"0";"1";"0";"0";"0";"0";"1";"0";"1";"496";"162";"72";"28";"6";"4";"65";"6";"13";"10";"6";"34";"1";"1";"4";"3";"74";"1";"6";"200";"119";"39";"2";"4";"8";"3";"3";"1";"2";"1";"1";"2";"4";"1";"2";"0";"3";"5";"62";"31";"4";"6";"6";"0";"2";"3";"1";"1";"2";"1";"0";"3";"0";"2";"0";"0";"0";"311";"104";"19";"42";"1";"14";"3";"0";"7";"34";"0";"0";"4";"1";"77";"1";"0";"1";"3";"6";"1";"0";"0";"0";"1";"0";"1";"0";"1";"2";"0";"0";"0"
"3ce3-da79-aefa-d64a-05c8-3439-fa9e-f54e";"302301";"37";"4";"miasto";"stały";"Zespół Szkół Ekonomicznych w Słupcy, ul. Powstańców Wielkopolskich 22, 62-400 Słupca";"m. Słupca";"słupecki";"wielkopolskie";"1497";"1622";"474";"1023";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1023";"0";"0";"1023";"18";"16";"2";"0";"1005";"180";"22";"8";"1";"0";"0";"0";"0";"4";"142";"0";"2";"0";"0";"0";"0";"1";"0";"0";"408";"119";"52";"32";"8";"5";"40";"2";"16";"7";"6";"54";"0";"1";"1";"2";"51";"3";"9";"147";"77";"34";"2";"1";"7";"1";"1";"0";"0";"1";"1";"1";"12";"2";"1";"0";"3";"3";"55";"27";"4";"4";"3";"1";"4";"0";"1";"2";"0";"0";"1";"2";"0";"2";"2";"0";"2";"212";"80";"12";"23";"3";"5";"0";"2";"5";"25";"1";"2";"4";"2";"43";"0";"3";"1";"1";"3";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0"
"65bc-d7f9-b5ed-7d80-4ddc-306c-0e80-a095";"302301";"37";"5";"miasto";"stały";"Zespół Szkół Zawodowych w Słupcy, ul. Kopernika 11A, 62-400 Słupca";"m. Słupca";"słupecki";"wielkopolskie";"1428";"1525";"446";"982";"0";"6";"0";"0";"0";"0";"0";"0";"0";"982";"0";"0";"982";"11";"7";"4";"0";"971";"173";"34";"3";"1";"0";"1";"0";"1";"5";"118";"3";"2";"0";"2";"1";"0";"0";"1";"1";"371";"123";"45";"34";"4";"5";"35";"5";"5";"6";"3";"35";"3";"4";"4";"2";"53";"0";"5";"173";"94";"42";"4";"5";"8";"1";"0";"0";"0";"2";"0";"0";"5";"1";"5";"0";"4";"2";"37";"18";"2";"2";"2";"0";"2";"2";"1";"3";"3";"0";"0";"0";"0";"0";"1";"0";"1";"212";"96";"10";"34";"0";"14";"5";"0";"4";"12";"1";"1";"1";"1";"32";"0";"0";"0";"1";"5";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1"
