"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Andrzej Marian GRZYB - nr na liście 1";"Piotr WALKOWSKI - nr na liście 2";"Bartosz Marek KOBUS - nr na liście 3";"Agnieszka Magdalena GÓRALCZYK - nr na liście 4";"Franciszek MARSZAŁEK - nr na liście 5";"Wiesława MAŁYCHA - nr na liście 6";"Jan GRZESIEK - nr na liście 7";"Grzegorz Piotr MARTYN - nr na liście 8";"Małgorzata BANAŚ - nr na liście 9";"Piotr PIERZCHLEWICZ - nr na liście 10";"Jacek KONOPKA - nr na liście 11";"Janusz Aleksander PERSKI - nr na liście 12";"Beata KUCHARSKA - nr na liście 13";"Karolina Justyna PIEKARSKA-NOWAK - nr na liście 14";"Agnieszka RYBACKA - nr na liście 15";"Alojzy Ignacy MOTYLEWSKI - nr na liście 16";"Małgorzata KRAKOWIAK - nr na liście 17";"Kinga KOŻAŃSKA - nr na liście 18";"Bożena Mariola WYSOTA - nr na liście 19";"Dorota Katarzyna KINAL - nr na liście 20";"Maciej Paweł WASIELEWSKI - nr na liście 21";"Joanna Jolanta KOBUS-MARCZAK - nr na liście 22";"Andrzej KUBIAK - nr na liście 23";"Krzysztof Andrzej GRABOWSKI - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Jan Michał DZIEDZICZAK - nr na liście 1";"Tomasz ŁAWNICZAK - nr na liście 2";"Jan MOSIŃSKI - nr na liście 3";"Marlena Magdalena MALĄG - nr na liście 4";"Piotr Marek KALETA - nr na liście 5";"Lidia CZECHAK - nr na liście 6";"Leszek Józef BIERŁA - nr na liście 7";"Marek Jan SOWA - nr na liście 8";"Romuald Michał MICHNIEWICZ - nr na liście 9";"Katarzyna SÓJKA - nr na liście 10";"Agnieszka Beata KUBIAK - nr na liście 11";"Jerzy KOZŁOWSKI - nr na liście 12";"Piotr Józef JANUSZKIEWICZ - nr na liście 13";"Krzysztof Józef DZIEDZIC - nr na liście 14";"Czesław Jan SZYMONIAK - nr na liście 15";"Alicja Maria ŚNIEGOCKA - nr na liście 16";"Sławomira Maria KALAK - nr na liście 17";"Dorota SŁOWIŃSKA - nr na liście 18";"Maciej Antoni JAGODZIŃSKI - nr na liście 19";"Teresa Małgorzata ANDRZEJEWSKA - nr na liście 20";"Joanna NAWROT - nr na liście 21";"Jan Franciszek SZCZERBAŃ - nr na liście 22";"Marek BĄKOWSKI - nr na liście 23";"Andrzej PLICHTA - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Wiesław Andrzej SZCZEPAŃSKI - nr na liście 1";"Marek Miłosz MAZUR - nr na liście 2";"Karolina Monika PAWLICZAK - nr na liście 3";"Beata BŁAŻEJCZAK-KLECZEWSKA - nr na liście 4";"Józef Włodzimierz WAJS - nr na liście 5";"Zbigniew Edward SŁODOWY - nr na liście 6";"Krzysztof KŁOSOWSKI - nr na liście 7";"Krzysztof SYNORACKI - nr na liście 8";"Zbigniew Stanisław ZALESIŃSKI - nr na liście 9";"Ewa KĘDZIA - nr na liście 10";"Bożena Maria HUMELT - nr na liście 11";"Sławomir TRĄBKA - nr na liście 12";"Arkadiusz STACHOWIAK - nr na liście 13";"Alina Bernadeta SZYMAŃSKA - nr na liście 14";"Elżbieta CIEŚLAK - nr na liście 15";"Violetta Małgorzata WITCZAK - nr na liście 16";"Grzegorz STĘPNIAK - nr na liście 17";"Monika GURDEK - nr na liście 18";"Angelika Justyna MACHOWSKA - nr na liście 19";"Karol HIBNER - nr na liście 20";"Bernardyna KAŹMIERCZAK - nr na liście 21";"Grażyna Antonina JASZCZYK - nr na liście 22";"Konrad NOWACKI - nr na liście 23";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Witold Adam STOCH - nr na liście 1";"Ireneusz Wojciech CZECH - nr na liście 2";"Dominik IDKOWIAK - nr na liście 3";"Antoni Jerzy WIECZOREK - nr na liście 4";"Piotr KOIS - nr na liście 5";"Dominik Jan DOLATA - nr na liście 6";"Michał Szymon PASEK - nr na liście 7";"Mariusz SKROBAŁA - nr na liście 8";"Mikołaj FIEBICH - nr na liście 9";"Rafał Dariusz WELKE - nr na liście 10";"Julia KURZAWSKA - nr na liście 11";"Lucyna Anna KROŚNIEWSKA - nr na liście 12";"Mikołaj MĄKA - nr na liście 13";"Joanna OSZMIAN - nr na liście 14";"Anna Bożena STOCH - nr na liście 15";"Danuta SKORUPIŃSKA - nr na liście 16";"Janina SPIESZALSKA - nr na liście 17";"Arkadiusz Krzysztof MAŚLAK - nr na liście 18";"Marta Anna KORDYLAS - nr na liście 19";"Andrzej Antoni KUŚWIK - nr na liście 20";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Mariusz Sebastian WITCZAK - nr na liście 1";"Jarosław Piotr URBANIAK - nr na liście 2";"Bożena Katarzyna HENCZYCA - nr na liście 3";"Grzegorz Stanisław RUSIECKI - nr na liście 4";"Marzena Katarzyna BUDNIK - nr na liście 5";"Milena Magdalena KOWALSKA - nr na liście 6";"Szymon JAKUBOWSKI - nr na liście 7";"Piotr KUSIAKIEWICZ - nr na liście 8";"Daniel Adam MOEGLICH - nr na liście 9";"Stanisław Franciszek MARTUZALSKI - nr na liście 10";"Aleksander Stanisław SOWA - nr na liście 11";"Marcin Andrzej GAGATEK - nr na liście 12";"Marzena Renata WODZIŃSKA - nr na liście 13";"Sławomir SZYMAŃSKI - nr na liście 14";"Wojciech WYSOGLĄD - nr na liście 15";"Marcin BARCZYK - nr na liście 16";"Aleksander Piotr KOŁODZIEJ - nr na liście 17";"Mariusz Marek CHOJNACKI - nr na liście 18";"Magdalena Izabela WALCZAK - nr na liście 19";"Ewa DZIUBKA - nr na liście 20";"Urszula Maria BALCER - nr na liście 21";"Adriana Irena MACHOWIAK - nr na liście 22";"Zuzanna MOCEK - nr na liście 23";"Alicja ŁUCZAK - nr na liście 24"
"05c5-5bef-784b-51f6-b983-a71f-8be1-b7ec";"302006";"36";"19";"miasto";"stały";"I Liceum Ogólnokształcące im. St. Staszica w Pleszewie, ul. Poznańska 38, 63-300 Pleszew";"gm. Pleszew";"pleszewski";"wielkopolskie";"1250";"1354";"424";"826";"1";"1";"0";"0";"0";"0";"0";"0";"0";"826";"0";"0";"826";"13";"11";"2";"0";"813";"120";"38";"8";"1";"6";"1";"0";"1";"0";"2";"1";"0";"0";"1";"0";"2";"1";"0";"0";"0";"1";"50";"2";"0";"5";"285";"59";"9";"20";"29";"12";"4";"117";"1";"0";"21";"3";"0";"0";"0";"1";"2";"2";"1";"0";"1";"1";"0";"0";"2";"109";"40";"4";"23";"4";"2";"2";"2";"1";"2";"6";"0";"0";"1";"10";"3";"4";"1";"0";"1";"0";"0";"1";"2";"55";"35";"1";"1";"4";"0";"3";"1";"0";"0";"0";"4";"0";"0";"0";"1";"1";"0";"3";"0";"1";"244";"95";"33";"3";"2";"0";"2";"5";"76";"0";"1";"1";"0";"13";"2";"0";"0";"1";"0";"0";"5";"0";"2";"1";"2"
"43b0-678c-7eb4-a1cb-7095-7569-134d-3b70";"302006";"36";"20";"miasto";"stały";"I Liceum Ogólnokształcące im. St. Staszica w Pleszewie, ul. Poznańska 38, 63-300 Pleszew";"gm. Pleszew";"pleszewski";"wielkopolskie";"1220";"1305";"344";"876";"3";"2";"0";"0";"0";"0";"0";"0";"0";"875";"0";"0";"875";"12";"7";"5";"0";"863";"127";"44";"3";"2";"12";"2";"0";"0";"3";"3";"3";"1";"1";"5";"1";"0";"0";"0";"0";"0";"1";"35";"1";"3";"7";"310";"72";"9";"16";"24";"13";"4";"139";"1";"2";"9";"2";"5";"0";"1";"4";"2";"1";"1";"2";"0";"1";"0";"0";"2";"95";"39";"5";"17";"6";"2";"0";"0";"2";"0";"6";"1";"0";"1";"3";"5";"2";"1";"1";"0";"0";"0";"0";"4";"46";"29";"1";"2";"1";"3";"2";"3";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"2";"285";"122";"22";"7";"5";"3";"11";"5";"80";"1";"0";"1";"0";"11";"0";"0";"0";"0";"3";"1";"2";"4";"1";"2";"4"
"385b-e050-bddd-c68a-8b82-d6f3-eabb-425b";"302006";"36";"21";"miasto";"stały";"Zespół Szkół Publicznych Nr 3 w Pleszewie, ul. Bolesława Krzywoustego 6, 63-300 Pleszew";"gm. Pleszew";"pleszewski";"wielkopolskie";"1071";"1173";"372";"699";"1";"4";"0";"0";"0";"0";"0";"0";"0";"699";"0";"0";"699";"3";"2";"1";"0";"696";"66";"18";"1";"0";"6";"0";"2";"1";"0";"4";"0";"2";"1";"1";"0";"1";"0";"0";"0";"0";"0";"28";"0";"0";"1";"247";"54";"8";"8";"25";"8";"6";"109";"1";"2";"9";"3";"0";"0";"1";"5";"0";"1";"2";"0";"1";"1";"0";"1";"2";"86";"34";"3";"18";"4";"1";"3";"1";"0";"2";"3";"0";"1";"0";"6";"2";"3";"0";"1";"0";"0";"1";"0";"3";"40";"11";"5";"0";"2";"1";"2";"2";"2";"1";"4";"0";"0";"2";"1";"1";"0";"1";"2";"3";"0";"257";"77";"37";"0";"10";"1";"4";"5";"99";"1";"2";"0";"2";"12";"0";"0";"0";"1";"0";"2";"1";"0";"0";"1";"2"
"2e9b-4813-88b6-6059-bcdf-a448-df56-d0e5";"302006";"36";"22";"miasto";"stały";"Zespół Szkół Publicznych Nr 3 w Pleszewie, ul. Bolesława Krzywoustego 6, 63-300 Pleszew";"gm. Pleszew";"pleszewski";"wielkopolskie";"1351";"1459";"436";"915";"3";"1";"0";"0";"0";"0";"0";"0";"0";"914";"0";"0";"914";"12";"5";"7";"0";"902";"87";"30";"6";"2";"5";"0";"0";"0";"2";"1";"4";"1";"0";"2";"1";"1";"0";"0";"0";"0";"0";"28";"0";"0";"4";"364";"96";"13";"24";"34";"10";"8";"155";"0";"1";"7";"2";"2";"1";"1";"4";"1";"1";"1";"0";"2";"0";"0";"0";"1";"126";"47";"6";"30";"8";"5";"2";"0";"3";"1";"4";"0";"2";"2";"5";"2";"3";"2";"1";"0";"0";"0";"0";"3";"61";"37";"4";"0";"1";"1";"2";"8";"1";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"3";"264";"77";"33";"8";"3";"4";"6";"3";"107";"0";"2";"0";"0";"9";"3";"1";"0";"0";"0";"2";"3";"0";"0";"0";"3"
"b5a2-d21b-5f9f-388d-2f2c-03b1-f1fb-6482";"302006";"36";"23";"miasto";"stały";"Zespół Szkół Publicznych Nr 3 w Pleszewie, ul. Bolesława Krzywoustego 6, 63-300 Pleszew";"gm. Pleszew";"pleszewski";"wielkopolskie";"1071";"1139";"344";"727";"0";"2";"0";"0";"0";"0";"0";"0";"0";"727";"0";"0";"727";"15";"10";"5";"0";"712";"73";"17";"4";"1";"2";"1";"1";"0";"4";"3";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"36";"0";"0";"1";"267";"69";"10";"20";"28";"6";"5";"104";"0";"2";"5";"2";"0";"1";"1";"2";"3";"0";"0";"1";"0";"1";"0";"0";"7";"78";"29";"4";"25";"4";"2";"0";"0";"2";"0";"3";"0";"3";"0";"4";"1";"1";"0";"0";"0";"0";"0";"0";"0";"33";"19";"4";"0";"1";"0";"1";"3";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2";"261";"89";"40";"11";"2";"2";"4";"3";"84";"0";"5";"0";"1";"5";"4";"0";"0";"5";"0";"0";"0";"2";"0";"2";"2"
"62e1-49f1-115e-e235-761d-a383-bd8b-af5e";"302006";"36";"24";"miasto";"stały";"Zespół Szkół Publicznych Nr 2 w Pleszewie, ul. Ogrodowa 2, 63-300 Pleszew";"gm. Pleszew";"pleszewski";"wielkopolskie";"1330";"1425";"422";"908";"5";"0";"0";"0";"0";"0";"0";"0";"0";"908";"0";"0";"908";"7";"4";"3";"0";"901";"85";"33";"6";"1";"10";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"29";"0";"0";"2";"319";"97";"8";"33";"26";"11";"9";"101";"1";"0";"7";"1";"6";"1";"2";"6";"0";"0";"2";"0";"2";"0";"1";"1";"4";"142";"59";"10";"25";"19";"5";"2";"1";"2";"1";"3";"0";"2";"0";"5";"2";"1";"0";"0";"0";"2";"0";"0";"3";"54";"30";"4";"1";"0";"6";"1";"4";"0";"1";"1";"0";"0";"0";"0";"4";"0";"0";"1";"1";"0";"301";"98";"64";"10";"5";"2";"3";"2";"81";"0";"5";"2";"4";"17";"1";"0";"1";"1";"1";"1";"0";"0";"0";"1";"2"
"5447-d404-c571-2c53-efc7-a12f-567d-a9fd";"302006";"36";"25";"miasto";"zakład leczniczy";"Pleszewskie Centrum Medyczne w Pleszewie Sp. z o. o., ul. Poznańska 125A, 63-300 Pleszew";"gm. Pleszew";"pleszewski";"wielkopolskie";"279";"187";"212";"67";"0";"6";"0";"0";"0";"0";"0";"0";"0";"67";"0";"0";"67";"0";"0";"0";"0";"67";"8";"3";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"42";"12";"3";"0";"4";"5";"8";"5";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"6";"0";"0";"3";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"10";"5";"1";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"da60-83ae-1802-a4c9-b6f8-36e7-8dd8-585d";"302006";"36";"26";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej w Pleszewie, Plac Wolności im. Jana Pawła II 5, 63-300 Pleszew";"gm. Pleszew";"pleszewski";"wielkopolskie";"190";"200";"113";"77";"0";"0";"0";"0";"0";"0";"0";"0";"0";"77";"0";"0";"77";"0";"0";"0";"0";"77";"35";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"30";"0";"0";"0";"27";"6";"2";"1";"2";"0";"1";"8";"0";"0";"0";"1";"2";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"5";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"6";"3";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3fd6-2209-4246-40cb-3c17-950f-5985-112e";"302201";"36";"1";"miasto";"stały";"Szkoła Podstawowa, ul. Lipowa 2 Budynek C, 63-940 Bojanowo";"gm. Bojanowo";"rawicki";"wielkopolskie";"880";"940";"284";"596";"0";"0";"0";"0";"0";"0";"0";"0";"0";"596";"0";"0";"596";"19";"12";"7";"0";"577";"73";"15";"4";"3";"4";"0";"2";"1";"35";"1";"1";"0";"0";"3";"0";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"217";"45";"4";"5";"13";"4";"2";"0";"3";"1";"5";"1";"1";"1";"1";"0";"2";"1";"0";"119";"1";"1";"0";"3";"4";"93";"53";"3";"9";"2";"4";"0";"1";"5";"4";"6";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"46";"25";"3";"0";"0";"1";"0";"3";"0";"6";"0";"0";"1";"0";"0";"0";"0";"0";"3";"2";"2";"148";"57";"9";"2";"35";"2";"8";"14";"0";"2";"0";"0";"2";"0";"4";"1";"3";"0";"0";"2";"2";"0";"0";"3";"2"
"1cfc-d9c5-9893-55b8-522b-8e3f-af4b-f7d8";"302201";"36";"2";"miasto";"stały";"Szkoła Podstawowa, ul. Lipowa 2 Budynek C, 63-940 Bojanowo";"gm. Bojanowo";"rawicki";"wielkopolskie";"1250";"1354";"462";"788";"0";"2";"0";"0";"0";"0";"0";"0";"0";"788";"0";"0";"788";"24";"15";"9";"0";"764";"86";"11";"1";"1";"2";"1";"0";"2";"45";"3";"2";"1";"0";"4";"1";"3";"1";"0";"1";"0";"1";"1";"0";"2";"3";"289";"69";"10";"8";"15";"3";"1";"0";"6";"0";"5";"0";"1";"1";"1";"1";"1";"0";"1";"156";"6";"2";"0";"1";"1";"155";"75";"13";"12";"6";"4";"3";"1";"8";"3";"11";"3";"1";"0";"1";"1";"2";"0";"2";"5";"0";"1";"1";"2";"69";"39";"2";"3";"5";"3";"1";"0";"2";"4";"0";"2";"0";"3";"0";"1";"2";"1";"1";"0";"0";"165";"53";"6";"3";"42";"1";"2";"13";"3";"7";"0";"2";"3";"2";"3";"0";"7";"2";"0";"1";"2";"3";"1";"3";"6"
"2cc5-65a5-c188-8dc9-ad84-b0b0-9bb2-6a9a";"302201";"36";"3";"wieś";"stały";"Szkoła Podstawowa, ul. Lipowa 2 Budynek B, 63-940 Bojanowo";"gm. Bojanowo";"rawicki";"wielkopolskie";"1470";"1614";"593";"877";"0";"10";"0";"0";"0";"0";"0";"0";"0";"877";"0";"0";"877";"17";"12";"5";"0";"860";"146";"29";"7";"7";"3";"0";"7";"0";"65";"5";"0";"1";"1";"2";"0";"4";"2";"2";"4";"0";"0";"0";"1";"5";"1";"312";"76";"3";"6";"7";"3";"1";"2";"4";"0";"5";"7";"1";"2";"1";"0";"1";"0";"0";"187";"3";"2";"0";"0";"1";"156";"85";"10";"11";"6";"4";"2";"1";"4";"2";"11";"0";"4";"0";"0";"0";"4";"2";"3";"1";"0";"1";"0";"5";"79";"36";"2";"4";"2";"2";"1";"1";"1";"9";"1";"2";"2";"7";"2";"2";"1";"0";"3";"0";"1";"167";"50";"5";"5";"55";"1";"7";"9";"0";"2";"0";"0";"7";"0";"4";"0";"8";"3";"2";"1";"1";"0";"2";"3";"2"
"dfd2-bfed-d65f-2ebe-2886-6dcd-2347-c545";"302201";"36";"4";"wieś";"stały";"Szkoła Podstawowa, Golina Wielka 65A, 63-940 Bojanowo";"gm. Bojanowo";"rawicki";"wielkopolskie";"1131";"1238";"500";"631";"0";"2";"0";"0";"0";"0";"0";"0";"0";"631";"0";"0";"631";"19";"14";"5";"0";"612";"141";"12";"3";"2";"1";"0";"0";"2";"109";"3";"2";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"2";"2";"273";"62";"6";"8";"9";"17";"2";"2";"8";"0";"11";"4";"1";"2";"1";"0";"0";"0";"2";"126";"5";"6";"0";"1";"0";"81";"47";"4";"6";"2";"1";"0";"0";"10";"0";"2";"0";"0";"2";"2";"1";"0";"0";"2";"0";"0";"0";"0";"2";"43";"18";"0";"1";"2";"0";"7";"0";"1";"2";"0";"2";"0";"1";"2";"1";"0";"0";"2";"2";"2";"74";"24";"2";"6";"24";"1";"3";"3";"0";"2";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"3";"2"
"c7e2-d364-3a7c-0208-fbb6-0b08-d228-cf37";"302201";"36";"5";"wieś";"stały";"Świetlica wiejska, Zaborowice 5A, 63-940 Bojanowo";"gm. Bojanowo";"rawicki";"wielkopolskie";"782";"853";"401";"381";"0";"2";"0";"0";"0";"0";"0";"0";"0";"381";"0";"0";"381";"6";"6";"0";"0";"375";"61";"16";"9";"3";"7";"0";"1";"2";"13";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"2";"0";"0";"3";"200";"69";"11";"2";"5";"7";"3";"2";"0";"1";"6";"1";"1";"0";"1";"0";"0";"0";"1";"82";"2";"1";"1";"1";"3";"51";"23";"5";"5";"0";"1";"0";"1";"0";"2";"8";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"1";"0";"1";"18";"13";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"45";"17";"1";"6";"3";"3";"2";"0";"0";"1";"0";"1";"1";"1";"0";"0";"2";"0";"1";"1";"2";"0";"0";"2";"1"
"4b64-407d-4eee-bcc7-7787-0375-fae9-8804";"302201";"36";"6";"wieś";"stały";"Szkoła Podstawowa, Gościejewice 31, 63-940 Bojanowo";"gm. Bojanowo";"rawicki";"wielkopolskie";"630";"691";"326";"304";"0";"2";"0";"0";"0";"0";"0";"0";"0";"304";"0";"0";"304";"8";"6";"2";"0";"296";"34";"9";"1";"0";"1";"0";"0";"0";"19";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"173";"30";"3";"1";"1";"5";"0";"0";"3";"0";"3";"1";"1";"1";"0";"2";"0";"0";"0";"118";"4";"0";"0";"0";"0";"30";"19";"2";"0";"0";"1";"0";"0";"2";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"1";"19";"6";"1";"0";"2";"1";"0";"2";"1";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"40";"14";"0";"0";"17";"0";"2";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0"
"44fe-17a9-3941-7b3e-2317-9599-3c7a-f31f";"302201";"36";"7";"wieś";"dom pomocy społecznej";"Dom Pomocy Społecznej, Pakówka 42, 63-940 Bojanowo";"gm. Bojanowo";"rawicki";"wielkopolskie";"70";"61";"45";"25";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25";"0";"0";"25";"4";"4";"0";"0";"21";"7";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"8";"2";"1";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"7355-b410-a93c-8442-0e95-c7e0-109d-ffec";"302202";"36";"1";"miasto";"stały";"Gminne Centrum Kultury i Rekreacji w Jutrosinie, ul. A. Mickiewicza 2, 63-930 Jutrosin";"gm. Jutrosin";"rawicki";"wielkopolskie";"1390";"1542";"476";"914";"0";"3";"0";"0";"0";"0";"0";"0";"0";"914";"0";"0";"914";"20";"8";"12";"0";"894";"125";"36";"13";"5";"5";"2";"1";"4";"3";"6";"2";"7";"1";"1";"1";"4";"1";"0";"0";"2";"3";"0";"2";"8";"18";"360";"142";"51";"9";"16";"53";"5";"0";"5";"1";"18";"7";"7";"3";"1";"1";"3";"1";"1";"17";"4";"4";"2";"2";"7";"154";"68";"6";"13";"4";"2";"3";"0";"28";"1";"6";"1";"4";"3";"2";"1";"0";"0";"0";"4";"1";"3";"1";"3";"58";"24";"4";"0";"3";"4";"3";"2";"1";"4";"1";"3";"2";"1";"0";"3";"0";"1";"0";"1";"1";"197";"88";"7";"8";"13";"6";"5";"33";"2";"0";"0";"2";"4";"2";"6";"0";"5";"3";"0";"0";"3";"2";"0";"6";"2"
"f306-d407-e266-a76e-4820-b378-6d29-a108";"302202";"36";"2";"miasto";"stały";"Gminne Centrum Kultury i Rekreacji w Jutrosinie, ul. A. Mickiewicza 2, 63-930 Jutrosin";"gm. Jutrosin";"rawicki";"wielkopolskie";"1389";"1528";"746";"643";"0";"6";"0";"0";"0";"0";"0";"0";"0";"643";"0";"0";"643";"8";"7";"1";"0";"635";"123";"37";"11";"12";"9";"3";"3";"2";"7";"4";"3";"4";"2";"3";"0";"5";"0";"3";"1";"2";"0";"1";"0";"2";"9";"331";"106";"44";"13";"23";"39";"7";"2";"1";"2";"25";"5";"0";"1";"3";"2";"3";"7";"1";"23";"8";"12";"0";"2";"2";"77";"27";"2";"4";"1";"1";"3";"0";"26";"1";"1";"0";"3";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"4";"14";"6";"0";"1";"0";"0";"0";"0";"0";"1";"2";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"90";"22";"4";"6";"13";"2";"4";"29";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"1";"2";"0";"1";"1";"2"
"b58d-02d3-6ce6-7258-fefd-6ce9-abfb-c57f";"302202";"36";"3";"wieś";"stały";"Szkoła Podstawowa, Dubin 150, 63-930 Jutrosin";"gm. Jutrosin";"rawicki";"wielkopolskie";"1050";"1150";"473";"577";"0";"0";"0";"0";"0";"0";"0";"0";"0";"577";"0";"0";"577";"21";"15";"6";"0";"556";"122";"51";"10";"10";"1";"2";"1";"9";"11";"2";"1";"5";"0";"1";"1";"1";"1";"0";"2";"0";"1";"0";"1";"3";"8";"296";"131";"26";"13";"10";"37";"3";"3";"5";"1";"20";"6";"4";"1";"2";"2";"2";"1";"4";"14";"3";"3";"1";"1";"3";"45";"10";"3";"4";"4";"0";"0";"0";"10";"2";"4";"0";"2";"1";"0";"0";"1";"0";"1";"1";"1";"0";"1";"0";"28";"9";"1";"1";"5";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"2";"0";"1";"1";"3";"65";"17";"6";"5";"11";"2";"3";"8";"2";"1";"1";"1";"0";"0";"1";"0";"1";"2";"0";"2";"2";"0";"0";"0";"0"
