"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Robert Dariusz MORDAK - nr na liście 1";"Bożena Jadwiga ŻELAZOWSKA - nr na liście 2";"Jakub Łukasz STEFANIAK - nr na liście 3";"Agnieszka Beata PETELICKA - nr na liście 4";"Artur Mateusz ŚWIERCZ - nr na liście 5";"Magdalena BIERNACKA - nr na liście 6";"Emilia OLEKSIAK - nr na liście 7";"Dariusz Grzegorz GRAJDA - nr na liście 8";"Piotr Stanisław GALIŃSKI - nr na liście 9";"Karol Andrzej MAŁOLEPSZY - nr na liście 10";"Artur POZOREK - nr na liście 11";"Krystian Stanisław BUSZTA - nr na liście 12";"Marek Szczepan SUDOMIRSKI - nr na liście 13";"Ewa SZYNKIEWICZ - nr na liście 14";"Zdzisław Czesław LITWIŃCZUK - nr na liście 15";"Ilona NASIADKA - nr na liście 16";"Joanna Katarzyna CIEPIELEWSKA - nr na liście 17";"Michał Adam DOMINIAK - nr na liście 18";"Maryla Barbara ŁUKASIŃSKA - nr na liście 19";"Małgorzata OKUROWSKA - nr na liście 20";"Daniel Krzysztof SOSIN - nr na liście 21";"Damian Marek PIEKUT - nr na liście 22";"Erwina Lilia RYŚ-FERENS - nr na liście 23";"Łukasz Jan BORKOWSKI - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Mariusz BŁASZCZAK - nr na liście 1";"Anita CZERWIŃSKA - nr na liście 2";"Andrzej SMIRNOW - nr na liście 3";"Jan Feliks SZYSZKO - nr na liście 4";"Zdzisław Tadeusz SIPIERA - nr na liście 5";"Piotr Michał UŚCIŃSKI - nr na liście 6";"Andrzej BITTEL - nr na liście 7";"Dariusz OLSZEWSKI - nr na liście 8";"Marcel Józef KLINOWSKI - nr na liście 9";"Michał Feliks PRÓSZYŃSKI - nr na liście 10";"Monika Joanna KWIEK - nr na liście 11";"Robert SZYDLIK - nr na liście 12";"Stefan TRACZYK - nr na liście 13";"Tomasz Bogumił LASKUS - nr na liście 14";"Dorota Małgorzata BOJEMSKA - nr na liście 15";"Jolanta Monika MADZIAR - nr na liście 16";"Grzegorz PRUSZCZYK - nr na liście 17";"Zbigniew NIEZABITOWSKI - nr na liście 18";"Aurelia ZALEWSKA - nr na liście 19";"Renata MIROSŁAW - nr na liście 20";"Piotr CHOROŚ - nr na liście 21";"Małgorzata SZYMAŃSKA-SUCHECKA - nr na liście 22";"Anna Krystyna RUDZKA - nr na liście 23";"Dominika Małgorzata CHOROSIŃSKA - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Andrzej Tadeusz ROZENEK - nr na liście 1";"Julia Eliza ZIMMERMANN - nr na liście 2";"Sylwia Lidia BUŹNIAK - nr na liście 3";"Leszek PONIEWIERKA - nr na liście 4";"Marcin GÓRSKI - nr na liście 5";"Andrzej Marek RADZIKOWSKI - nr na liście 6";"Konrad Krzyszof GOŁOTA - nr na liście 7";"Ewa Katarzyna SKÓRSKA - nr na liście 8";"Katarzyna Anna BRAITER - nr na liście 9";"Bartosz Konrad GAWKOWSKI - nr na liście 10";"Joanna Dagmara CIEPLIŃSKA-KOWALSKA - nr na liście 11";"Małgorzata Henryka STARZYŃSKA - nr na liście 12";"Katarzyna KOWALSKA - nr na liście 13";"Remigiusz Radosław MAZUR - nr na liście 14";"Liliana KOZIELSKA - nr na liście 15";"Andrzej WOJCIESKI - nr na liście 16";"Robert URBANEK - nr na liście 17";"Monika BŁASZCZAK - nr na liście 18";"Sławomir Borys MIŁOW - nr na liście 19";"Mateusz SZYMAŃSKI - nr na liście 20";"Ewa Magdalena WRÓBLEWSKA - nr na liście 21";"Wiesław TOMASZEWSKI - nr na liście 22";"Mateusz Kamil STEFANKOWSKI - nr na liście 23";"Marek Zdzisław PAPUGA - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Michał Jan WAWER - nr na liście 1";"Rafał Piotr PAZIO - nr na liście 2";"Michał NIEZNAŃSKI - nr na liście 3";"Jacek Baltazar KORWIN-MIKKE - nr na liście 4";"Bogdan Jerzy CHMIELECKI - nr na liście 5";"Tomasz Jan CYNKIER - nr na liście 6";"Anna Małgorzata ŚLIWA - nr na liście 7";"Beata Elżbieta TROCHANOWSKA - nr na liście 8";"Piotr FILIPEK - nr na liście 9";"Zbigniew WITASZEK - nr na liście 10";"Teresa LECH-RĄCZKA - nr na liście 11";"Julia Maria ŻOŁEK - nr na liście 12";"Michał Jan JANIK - nr na liście 13";"Edyta Agnieszka LUTY - nr na liście 14";"Adam Andrzej SKWARSKI - nr na liście 15";"Anna Jadwiga PINTARA - nr na liście 16";"Rafał BAJKOWSKI - nr na liście 17";"Piotr Dariusz DROŻDŻ - nr na liście 18";"Sebastian PUŁAWSKI - nr na liście 19";"Anna Patrycja RUMIŃSKA - nr na liście 20";"Ewelina STERKOWSKA - nr na liście 21";"Karol Tadeusz TOTT - nr na liście 22";"Grażyna Wiesława CHOJNACKA - nr na liście 23";"Konrad Paweł SMUNIEWSKI - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Jan Stanisław GRABIEC - nr na liście 1";"Paweł Ksawery ZALEWSKI - nr na liście 2";"Kinga Magdalena GAJEWSKA - nr na liście 3";"Maciej Grzegorz LASEK - nr na liście 4";"Jacek Grzegorz WIŚNIEWSKI - nr na liście 5";"Piotr Franciszek NIEMCZYK - nr na liście 6";"Katarzyna Albina SZOSTAK - nr na liście 7";"Jolanta Maria KOCZOROWSKA - nr na liście 8";"Krzysztof Adam RZYMAN - nr na liście 9";"Artur Stanisław KOŁOSOWSKI - nr na liście 10";"Ewa Małgorzata KRAWCZYK-DĘBIEC - nr na liście 11";"Wojciech HERNER - nr na liście 12";"Halina Justyna BONECKA - nr na liście 13";"Tomasz Paweł SZTURO - nr na liście 14";"Grażyna ORZECHOWSKA - MIKULSKA - nr na liście 15";"Piotr Michał WASILEWSKI - nr na liście 16";"Magdalena Jadwiga MIERZEJEWSKA-WAŚ - nr na liście 17";"Patryk Jan LUBOIŃSKI - nr na liście 18";"Olga WIERZBICKA - nr na liście 19";"Patryk WYDURSKI - nr na liście 20";"Maja Magdalena WINIARSKA-CZAJKOWSKA - nr na liście 21";"Karol BIELEC - nr na liście 22";"Grzegorz Rafał KAMIŃSKI - nr na liście 23";"Piotr KANDYBA - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Grzegorz WYSOCKI - nr na liście 1";"Jan STARZYŃSKI - nr na liście 2";"Agata KORCZAK - nr na liście 3";"Mateusz DUCH - nr na liście 4";"Tomasz Sławomir PACIOREK - nr na liście 5";"Urszula NELKEN - nr na liście 6";"Grzegorz Michał LIPIŃSKI - nr na liście 7";"Krzysztof Ryszard DUDA - nr na liście 8";"Ilona MORYC - nr na liście 9";"Michał Grzegorz SAWA - nr na liście 10";"Piotr TYMIŃSKI - nr na liście 11";"Dorota Krystyna WOŹNIAK - nr na liście 12";"Paweł CHMIELEWSKI - nr na liście 13";"Katarzyna JAWOREK - nr na liście 14";"Jarosław Paweł PAĆKO - nr na liście 15";"Jacek SUWAŁA - nr na liście 16";"Marta Maria WYKOWSKA - nr na liście 17";"Mariusz Paweł SOKALSKI - nr na liście 18";"Aneta MISIEWICZ-PRZYBOROWSKA - nr na liście 19";"Katarzyna Karolina MARCHEWKA - nr na liście 20";"Piotr KROGUL - nr na liście 21";"Anna Katarzyna GAJEWSKA - nr na liście 22";"Konrad Szymon RYTEL - nr na liście 23"
"7901-bb4d-55c9-93b0-1fb7-51d9-86df-648b";"140802";"20";"5";"wieś";"stały";"Szkoła Podstawowa Nr 2 im. Orła Białego w Chotomowie, Chotomów Partyzantów 23, 05-123 CHOTOMÓW";"gm. Jabłonna";"legionowski";"mazowieckie";"1253";"1274";"323";"930";"0";"0";"0";"0";"0";"0";"0";"0";"0";"930";"0";"0";"930";"4";"0";"4";"0";"926";"61";"11";"4";"8";"3";"2";"1";"1";"0";"1";"0";"7";"2";"0";"2";"0";"2";"1";"0";"1";"0";"0";"14";"1";"0";"295";"213";"16";"5";"XXXXX";"2";"1";"0";"3";"0";"1";"3";"0";"11";"1";"0";"1";"0";"0";"1";"0";"18";"3";"0";"9";"150";"70";"28";"6";"9";"3";"1";"2";"1";"0";"5";"3";"2";"5";"2";"4";"0";"2";"3";"0";"1";"0";"0";"0";"3";"48";"17";"10";"1";"8";"2";"0";"5";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"364";"263";"16";"28";"13";"1";"5";"8";"2";"2";"0";"7";"0";"2";"4";"2";"0";"1";"1";"3";"1";"1";"3";"0";"1";"8";"1";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0"
"a22a-feac-6dcf-f07e-569c-7a9a-0b0f-a082";"140802";"20";"6";"wieś";"stały";"Szkoła Podstawowa Nr 2 im. Orła Białego w Chotomowie, Partyzantów 23, 05-123 Chotomów";"gm. Jabłonna";"legionowski";"mazowieckie";"1621";"1821";"303";"1318";"1";"11";"0";"0";"0";"0";"0";"0";"0";"1315";"0";"3";"1312";"11";"3";"8";"0";"1301";"80";"14";"10";"21";"5";"0";"5";"1";"0";"0";"0";"3";"1";"1";"2";"0";"2";"0";"1";"0";"0";"0";"8";"6";"0";"464";"313";"16";"14";"XXXXX";"4";"3";"2";"1";"7";"6";"1";"3";"35";"0";"5";"0";"1";"1";"0";"0";"24";"3";"1";"15";"175";"74";"35";"12";"10";"3";"0";"3";"6";"5";"9";"0";"2";"0";"1";"1";"2";"0";"1";"0";"2";"5";"0";"1";"3";"94";"36";"7";"6";"23";"1";"1";"3";"0";"2";"0";"0";"2";"0";"3";"2";"3";"1";"1";"1";"0";"0";"0";"1";"1";"473";"355";"14";"48";"17";"0";"6";"8";"0";"2";"2";"2";"0";"4";"0";"0";"2";"0";"1";"5";"0";"3";"2";"1";"1";"15";"4";"0";"2";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1"
"36cd-0e05-523e-10f0-3664-dc03-fbd6-7ce7";"140802";"20";"7";"wieś";"stały";"Szkoła Podstawowa Nr 2 im. Orła Białego w Chotomowie, Chotomów Partyzantów 23, 05-123 CHOTOMÓW";"gm. Jabłonna";"legionowski";"mazowieckie";"1898";"2104";"280";"1618";"1";"5";"0";"0";"0";"0";"0";"0";"0";"1616";"0";"0";"1616";"16";"10";"6";"0";"1600";"98";"31";"5";"10";"7";"1";"8";"5";"0";"2";"0";"9";"0";"1";"2";"0";"2";"0";"0";"0";"0";"0";"9";"5";"1";"480";"353";"25";"4";"XXXXX";"2";"3";"5";"4";"2";"7";"1";"4";"17";"0";"0";"1";"0";"1";"1";"0";"26";"2";"2";"9";"218";"110";"45";"8";"12";"5";"0";"3";"7";"2";"6";"3";"3";"4";"1";"0";"1";"0";"3";"0";"2";"1";"0";"0";"2";"109";"44";"7";"5";"29";"0";"2";"5";"0";"3";"0";"0";"0";"2";"3";"0";"0";"0";"1";"2";"0";"0";"1";"2";"3";"666";"498";"14";"48";"35";"3";"10";"8";"1";"8";"1";"8";"1";"6";"3";"0";"3";"5";"0";"6";"0";"3";"1";"1";"3";"29";"7";"0";"5";"1";"1";"3";"0";"0";"0";"0";"4";"1";"3";"0";"0";"0";"0";"0";"1";"1";"0";"2";"0"
"2504-83c8-a8fc-f755-227b-2ab7-5012-39ae";"140802";"20";"8";"wieś";"stały";"GCKiS Filia w Skierdach, Skierdy Nadwiślańska 1, 05-101 Nowy Dwór Mazowiecki";"gm. Jabłonna";"legionowski";"mazowieckie";"1040";"1166";"198";"842";"0";"6";"0";"0";"0";"0";"0";"0";"0";"842";"0";"0";"842";"5";"2";"3";"0";"837";"52";"10";"6";"5";"7";"1";"3";"2";"0";"0";"1";"10";"2";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"256";"182";"16";"3";"XXXXX";"3";"0";"0";"6";"0";"0";"1";"0";"11";"0";"0";"0";"0";"2";"2";"1";"13";"2";"1";"9";"145";"79";"29";"9";"4";"0";"0";"0";"0";"5";"2";"1";"0";"2";"3";"3";"0";"0";"1";"0";"1";"0";"0";"0";"6";"50";"14";"2";"1";"20";"3";"0";"3";"0";"0";"2";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"321";"206";"19";"31";"16";"1";"0";"8";"1";"6";"4";"4";"0";"0";"0";"2";"1";"1";"1";"6";"0";"1";"4";"0";"9";"13";"1";"3";"1";"0";"1";"0";"0";"2";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"1"
"c804-5dad-9605-f849-8ddc-72cb-6de2-6981";"140802";"20";"9";"wieś";"stały";"Klub Rolnika, Boża Wola 42, 05-101 Nowy Dwór Mazowiecki";"gm. Jabłonna";"legionowski";"mazowieckie";"882";"991";"196";"686";"0";"6";"0";"0";"0";"0";"0";"0";"0";"686";"0";"0";"686";"8";"4";"4";"0";"678";"64";"15";"6";"7";"6";"1";"9";"2";"0";"1";"0";"6";"3";"0";"2";"0";"0";"1";"0";"1";"1";"0";"1";"1";"1";"266";"168";"19";"3";"XXXXX";"2";"1";"0";"2";"2";"3";"2";"2";"30";"0";"0";"4";"2";"2";"1";"0";"9";"2";"0";"7";"90";"49";"12";"3";"1";"3";"2";"0";"3";"1";"0";"0";"0";"2";"1";"0";"2";"0";"2";"0";"2";"1";"0";"0";"6";"45";"18";"2";"1";"9";"1";"0";"0";"1";"2";"4";"0";"0";"1";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"2";"200";"119";"3";"27";"10";"2";"0";"1";"3";"1";"4";"0";"0";"2";"0";"3";"0";"0";"0";"0";"0";"1";"22";"0";"2";"13";"4";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"2";"1"
"2a26-e083-2567-9d43-d774-f958-366e-f496";"140803";"20";"1";"wieś";"stały";"Szkoła Podstawowa im. Bohaterów Bitwy Warszawskiej 1920 r. w Stanisławowie Pierwszym (Stołówka), Stanisławów Pierwszy ul. Jana Kazimierza 291, 05-126 Nieporęt";"gm. Nieporęt";"legionowski";"mazowieckie";"729";"722";"113";"616";"1";"9";"0";"0";"0";"0";"0";"0";"0";"616";"0";"0";"616";"3";"2";"1";"0";"613";"31";"7";"7";"7";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"4";"1";"154";"95";"7";"10";"XXXXX";"1";"8";"3";"4";"2";"1";"1";"0";"0";"1";"1";"0";"2";"0";"3";"0";"4";"0";"0";"9";"97";"54";"13";"8";"2";"2";"0";"1";"2";"2";"7";"0";"1";"0";"0";"3";"0";"0";"0";"0";"0";"1";"1";"0";"0";"31";"12";"4";"1";"7";"0";"0";"0";"0";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"287";"218";"10";"20";"18";"2";"1";"1";"1";"3";"0";"0";"0";"0";"1";"0";"3";"1";"0";"2";"1";"1";"0";"0";"4";"13";"4";"0";"2";"0";"1";"0";"0";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0"
"3e14-c3c9-9586-e09e-b2e5-34ff-51c9-15d2";"140803";"20";"2";"wieś";"stały";"Gminne Przedszkole w Nieporęcie, ul. Jana Kazimierza 104, 05-126 Nieporęt";"gm. Nieporęt";"legionowski";"mazowieckie";"906";"984";"139";"767";"3";"5";"0";"0";"0";"0";"0";"0";"0";"767";"0";"0";"767";"12";"4";"8";"0";"755";"50";"9";"7";"7";"7";"0";"4";"0";"0";"0";"0";"8";"1";"0";"0";"0";"0";"0";"3";"1";"0";"0";"1";"2";"0";"285";"183";"28";"5";"XXXXX";"0";"4";"2";"6";"1";"6";"1";"5";"8";"0";"2";"2";"0";"0";"2";"0";"6";"3";"1";"16";"92";"47";"10";"6";"2";"2";"0";"0";"4";"4";"3";"0";"1";"4";"3";"1";"0";"0";"1";"1";"2";"0";"0";"1";"0";"36";"13";"5";"3";"8";"0";"1";"1";"0";"1";"1";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"275";"234";"8";"9";"8";"1";"0";"5";"1";"1";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"1";"3";"0";"17";"3";"0";"3";"0";"1";"1";"0";"0";"0";"1";"2";"0";"0";"0";"1";"2";"0";"0";"0";"1";"0";"2";"0"
"5ada-650f-bfb8-a09c-df71-5e04-e5e9-f046";"140803";"20";"3";"wieś";"stały";"Szkoła Podstawowa im. Bronisława Tokaja w Nieporęcie (Sala nr 5), ul. Dworcowa 9, 05-126 Nieporęt";"gm. Nieporęt";"legionowski";"mazowieckie";"621";"680";"111";"510";"2";"4";"0";"0";"0";"0";"0";"0";"0";"510";"0";"0";"510";"4";"2";"2";"0";"506";"44";"10";"8";"0";"2";"0";"0";"0";"2";"0";"0";"15";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"2";"0";"2";"226";"170";"17";"4";"XXXXX";"0";"1";"0";"4";"0";"0";"0";"0";"11";"0";"1";"3";"0";"0";"0";"0";"4";"2";"0";"7";"57";"25";"10";"13";"0";"0";"1";"0";"1";"0";"1";"0";"1";"1";"1";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"33";"21";"1";"1";"5";"0";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"142";"124";"4";"5";"3";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"4";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0"
"284e-1d57-0ee2-d702-be1e-a5ab-dbbd-f934";"140803";"20";"4";"wieś";"stały";"Szkoła Podstawowa im. Bronisława Tokaja w Nieporęcie (Sala nr 6), ul. Dworcowa 9, 05-126 Nieporęt";"gm. Nieporęt";"legionowski";"mazowieckie";"910";"1003";"185";"725";"0";"1";"0";"0";"0";"0";"0";"0";"0";"725";"0";"0";"725";"6";"2";"4";"0";"719";"57";"12";"6";"11";"1";"0";"1";"1";"3";"0";"1";"3";"0";"0";"0";"0";"3";"1";"1";"0";"1";"0";"5";"6";"1";"333";"221";"27";"2";"XXXXX";"0";"12";"1";"4";"2";"1";"0";"2";"8";"0";"2";"5";"1";"0";"2";"4";"10";"3";"5";"18";"81";"35";"11";"7";"1";"3";"0";"0";"2";"1";"9";"1";"1";"3";"3";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"40";"14";"4";"0";"15";"0";"1";"3";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"195";"148";"7";"15";"6";"1";"3";"3";"2";"1";"1";"1";"0";"1";"2";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"13";"3";"0";"2";"0";"0";"2";"0";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0"
"9245-49e3-7e38-1ded-a858-3718-d8fa-0271";"140803";"20";"5";"wieś";"stały";"Szkoła Podstawowa im. Wojska Polskiego w Białobrzegach, ul. Wojska Polskiego 21, 05-127 Białobrzegi";"gm. Nieporęt";"legionowski";"mazowieckie";"1040";"1153";"244";"796";"2";"6";"0";"0";"0";"0";"0";"0";"0";"796";"0";"0";"796";"8";"5";"3";"0";"788";"53";"11";"11";"1";"7";"0";"1";"0";"0";"0";"0";"9";"0";"0";"1";"0";"0";"1";"0";"1";"1";"0";"6";"2";"1";"321";"236";"23";"4";"XXXXX";"0";"3";"2";"2";"2";"5";"1";"0";"20";"0";"3";"1";"0";"1";"0";"1";"1";"1";"3";"9";"111";"63";"10";"4";"2";"3";"3";"1";"8";"0";"2";"2";"0";"1";"1";"2";"1";"1";"1";"0";"0";"1";"2";"1";"2";"49";"21";"4";"2";"12";"0";"0";"2";"0";"2";"0";"1";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"236";"199";"4";"13";"5";"0";"3";"3";"2";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"1";"0";"18";"3";"0";"0";"1";"1";"0";"1";"1";"0";"1";"0";"2";"2";"2";"0";"0";"0";"0";"0";"0";"0";"3";"1"
"0030-6ab6-4211-0de0-a60c-b98b-987d-c991";"140803";"20";"6";"wieś";"stały";"Szkoła Podstawowa im. Bohaterów Bitwy Warszawskiej 1920 r. w Stanisławowie Pierwszym (Aula), Stanisławów Pierwszy ul. Jana Kazimierza 291, 05-126 Nieporęt";"gm. Nieporęt";"legionowski";"mazowieckie";"855";"953";"104";"751";"1";"6";"0";"0";"0";"0";"0";"0";"0";"751";"0";"0";"751";"1";"1";"0";"0";"750";"59";"17";"5";"3";"3";"0";"5";"1";"2";"1";"1";"3";"0";"1";"2";"1";"0";"0";"1";"0";"0";"0";"6";"7";"0";"243";"151";"14";"3";"XXXXX";"3";"13";"2";"5";"2";"1";"0";"1";"8";"0";"0";"2";"2";"0";"4";"0";"6";"1";"0";"22";"131";"83";"13";"8";"4";"1";"0";"1";"1";"1";"4";"0";"0";"5";"0";"2";"0";"0";"2";"0";"1";"3";"0";"0";"2";"49";"20";"9";"1";"7";"1";"0";"0";"3";"2";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"249";"156";"16";"27";"14";"2";"1";"7";"3";"1";"1";"4";"1";"4";"0";"3";"0";"1";"0";"3";"0";"0";"2";"3";"0";"19";"1";"0";"1";"1";"0";"2";"1";"0";"2";"1";"1";"1";"0";"0";"0";"0";"0";"1";"2";"0";"0";"4";"1"
"5c6f-d3a2-4277-dfa5-8633-7fd7-7d96-488b";"140803";"20";"7";"wieś";"stały";"Szkoła Podstawowa im. I Batalionu Saperów Kościuszkowskich w Izabelinie, Izabelin ul. Szkolna 1, 05-126 Nieporęt";"gm. Nieporęt";"legionowski";"mazowieckie";"663";"742";"81";"582";"0";"3";"0";"0";"0";"0";"0";"0";"0";"582";"0";"0";"582";"5";"1";"4";"0";"577";"43";"9";"2";"2";"2";"0";"1";"0";"1";"1";"1";"2";"0";"2";"2";"0";"1";"2";"0";"0";"1";"0";"10";"4";"0";"243";"173";"12";"2";"XXXXX";"2";"2";"1";"1";"1";"5";"1";"0";"10";"0";"5";"4";"0";"0";"3";"0";"2";"3";"0";"16";"65";"28";"9";"6";"0";"3";"0";"1";"1";"0";"1";"1";"4";"2";"0";"4";"0";"0";"0";"0";"0";"2";"0";"0";"3";"30";"12";"2";"3";"6";"0";"1";"0";"0";"1";"2";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"179";"130";"8";"9";"11";"1";"2";"7";"0";"0";"0";"1";"2";"0";"0";"0";"1";"0";"0";"4";"1";"1";"0";"0";"1";"17";"3";"0";"3";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"1";"0";"0";"1";"2"
"b4e8-cfd6-1d42-0f2b-3b78-36a7-6ad0-b658";"140803";"20";"8";"wieś";"stały";"Szkoła Podstawowa im. Wandy Chotomskiej w Józefowie (Hol przy salach nr 1 - 3), Józefów ul. Szkolna 62, 05-119 Legionowo";"gm. Nieporęt";"legionowski";"mazowieckie";"861";"971";"136";"725";"1";"16";"0";"0";"0";"0";"0";"0";"0";"725";"0";"0";"725";"3";"2";"1";"0";"722";"45";"10";"6";"5";"3";"0";"1";"1";"3";"1";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"7";"2";"1";"269";"201";"17";"3";"XXXXX";"3";"4";"0";"4";"3";"2";"0";"0";"7";"0";"1";"0";"3";"2";"1";"0";"10";"0";"0";"8";"85";"41";"16";"10";"2";"2";"1";"1";"3";"2";"2";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"46";"18";"2";"0";"16";"1";"0";"3";"0";"1";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"271";"194";"19";"15";"11";"1";"3";"3";"1";"7";"0";"5";"0";"1";"0";"0";"1";"1";"0";"3";"0";"1";"0";"2";"3";"6";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"87a9-073d-ec3a-8c37-96a2-a31c-1fcf-cf10";"140803";"20";"9";"wieś";"stały";"Ośrodek Kultury w Kątach Węgierskich, Kąty Węgierskie ul. Kościelna 22, 05-126 Nieporęt";"gm. Nieporęt";"legionowski";"mazowieckie";"1031";"1141";"188";"843";"0";"6";"0";"0";"0";"0";"0";"0";"0";"843";"0";"0";"843";"7";"6";"1";"0";"836";"44";"5";"12";"1";"4";"1";"1";"0";"0";"1";"0";"6";"0";"1";"2";"0";"0";"0";"0";"0";"0";"1";"5";"3";"1";"358";"239";"20";"7";"XXXXX";"1";"5";"1";"10";"2";"3";"1";"0";"6";"1";"2";"4";"0";"3";"1";"0";"16";"5";"1";"27";"91";"49";"16";"6";"1";"3";"1";"0";"2";"0";"2";"2";"0";"2";"1";"0";"0";"0";"1";"0";"2";"1";"0";"0";"2";"48";"16";"2";"0";"11";"0";"0";"5";"3";"1";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"3";"283";"196";"15";"25";"11";"3";"6";"2";"1";"4";"2";"5";"0";"2";"0";"0";"1";"0";"0";"5";"0";"1";"2";"0";"2";"12";"1";"0";"5";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"1";"0"
