"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Piotr ZGORZELSKI - nr na liście 1";"Mirosław Adam ORLIŃSKI - nr na liście 2";"Konrad WOJNAROWSKI - nr na liście 3";"Zenon SZCZEPANKOWSKI - nr na liście 4";"Maria Bożena WRÓBLEWSKA - nr na liście 5";"Jerzy RZYMOWSKI - nr na liście 6";"Iwona SIEROCKA - nr na liście 7";"Łukasz LEWANDOWSKI - nr na liście 8";"Jacek RYZIŃSKI - nr na liście 9";"Michał SOSNOWSKI - nr na liście 10";"Wojciech SZUSTAKIEWICZ - nr na liście 11";"Katarzyna DURCZAK KUŹMIŃSKA - nr na liście 12";"Anna DERLUKIEWICZ - nr na liście 13";"Karolina Agnieszka KOPER - nr na liście 14";"Piotr Łukasz RZESZOTARSKI - nr na liście 15";"Nina MIRGOS-KILANOWSKA - nr na liście 16";"Agata Ewa SOSIŃSKA-OSIECKA - nr na liście 17";"Elżbieta Urszula APTEWICZ - nr na liście 18";"Anna SMOLIŃSKA - nr na liście 19";"Tomasz KOMINEK - nr na liście 20";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Łukasz Jan SZUMOWSKI - nr na liście 1";"Maciej MAŁECKI - nr na liście 2";"Maciej Roman WĄSIK - nr na liście 3";"Marek OPIOŁA - nr na liście 4";"Anna Ewa CICHOLSKA - nr na liście 5";"Waldemar Ryszard OLEJNICZAK - nr na liście 6";"Robert Jerzy KOŁAKOWSKI - nr na liście 7";"Rafał ROMANOWSKI - nr na liście 8";"Jacek Dawid OZDOBA - nr na liście 9";"Krzysztof BIEŃKOWSKI - nr na liście 10";"Maria Bożena GAJEWSKA - nr na liście 11";"Marlena MAZURSKA - nr na liście 12";"Marek KIEŁBIŃSKI - nr na liście 13";"Wioletta Maria KULPA - nr na liście 14";"Ewa Anna LEŚNIEWSKA - nr na liście 15";"Łukasz CHOIŃSKI - nr na liście 16";"Beata Katarzyna MARZĘDA-PRZYBYSZ - nr na liście 17";"Elżbieta KUŹNIEWSKA - nr na liście 18";"Jolanta KARPIŃSKA - nr na liście 19";"Waldemar Paweł HUMIĘCKI - nr na liście 20";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Arkadiusz IWANIAK - nr na liście 1";"Adrian BRUDNICKI - nr na liście 2";"Zbigniew AUGUSTYŃSKI - nr na liście 3";"Małgorzata LINOWSKA - nr na liście 4";"Krzysztof KWASIBORSKI - nr na liście 5";"Janina Franciszka ANTOSZKIEWICZ - nr na liście 6";"Piotr Julian KANIEWSKI - nr na liście 7";"Dariusz ŁUCZAK - nr na liście 8";"Renata JASIŃSKA - nr na liście 9";"Eugeniusz Jan NOWAK - nr na liście 10";"Renata Małgorzata GŁUSKOWSKA - nr na liście 11";"Anna WELENC - nr na liście 12";"Olga GÓRECKA - nr na liście 13";"Sebastian ANDRZEJCZAK - nr na liście 14";"Mateusz DOBROWOLSKI - nr na liście 15";"Wioletta KUJAWA - nr na liście 16";"Zbigniew KRÓLIKOWSKI - nr na liście 17";"Jerzy Wojciech PIÓROWICZ - nr na liście 18";"Jan STANISZEWSKI - nr na liście 19";"Marek KIWIT - nr na liście 20";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Paweł USIĄDEK - nr na liście 1";"Dorota SMOSARSKA - nr na liście 2";"Grzegorz CIECHANOWSKI - nr na liście 3";"Tomasz Józef STELMACH - nr na liście 4";"Krzysztof SĘKOWSKI - nr na liście 5";"Paweł Janusz RZECZKOWSKI - nr na liście 6";"Katarzyna SZADKOWSKA - nr na liście 7";"Mirosława FLORYSIAK - nr na liście 8";"Beata Irena SZYDŁOWSKA - nr na liście 9";"Bartosz ZADROŻNY - nr na liście 10";"Agnieszka DŁUTOWSKA - nr na liście 11";"Adrian Paweł ZAGÓRSKI - nr na liście 12";"Marek Janusz MAKARA - nr na liście 13";"Monika Danuta BARTOSEWICZ - nr na liście 14";"Joanna Ewa GROTKOWSKA-PUŚCIKOWSKA - nr na liście 15";"Krzysztof Kazimierz SPALIŃSKI - nr na liście 16";"Anna DŁUTOWSKA - nr na liście 17";"Anna Ewa ADAMSKA - nr na liście 18";"Krzysztof Franciszek KOWALSKI - nr na liście 19";"Jerzy WAŁKUSKI - nr na liście 20";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Marcin Piotr KIERWIŃSKI - nr na liście 1";"Elżbieta Teresa GAPIŃSKA - nr na liście 2";"Beata Małgorzata RUSINOWSKA - nr na liście 3";"Adam KRZEMIŃSKI - nr na liście 4";"Agnieszka KORAJCZYK-SZYPERSKA - nr na liście 5";"Dariusz ZIELSKI - nr na liście 6";"Marcin BACZEWSKI - nr na liście 7";"Arkadiusz GMURCZYK - nr na liście 8";"Małgorzata Zofia RZEPLIŃSKA - nr na liście 9";"Rafał CIESIELSKI - nr na liście 10";"Kinga LEGIĘĆ-DOROBA - nr na liście 11";"Rafał Mariusz WOŹNOWSKI - nr na liście 12";"Katarzyna Joanna KWARCIŃSKA-KULIS - nr na liście 13";"Urszula Henryka PAWLAK - nr na liście 14";"Wiktor ONISZK - nr na liście 15";"Paulina Ada ADAMIAK - nr na liście 16";"Marcin Hubert PIOTROWSKI - nr na liście 17";"Mariusz POGONOWSKI - nr na liście 18";"Stanisław Władysław PIETRASZEK - nr na liście 19";"Wiesław Mariusz RABOSZUK - nr na liście 20";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Paweł KŁOBUKOWSKI - nr na liście 1";"Marek GĄSIOROWSKI - nr na liście 2";"Izabela JAKUBOWSKA - nr na liście 3";"Andrzej Mikołaj KUŚMIREK - nr na liście 4";"Mariusz DŁUGOŁĘCKI - nr na liście 5";"Paweł Antoni KOSSECKI - nr na liście 6";"Żaneta DĄBROWSKA - nr na liście 7";"Artur PIETRUS - nr na liście 8";"Monika KUBIAK - nr na liście 9";"Daniel LUBOWIEDZKI - nr na liście 10";"Przemysław Piotr KOZIŃSKI - nr na liście 11";"Elżbieta LEŃSKA - nr na liście 12";"Mateusz WIŚNIEWSKI - nr na liście 13";"Arleta Agnieszka BILIŃSKA - nr na liście 14";"Krystyna Barbara KACPERCZYK - nr na liście 15";"Dorota NASIEROWSKA - nr na liście 16";"Robert ZALIKHOV - nr na liście 17";"Kinga PAPIEROWSKA - nr na liście 18";"Tomasz LATARSKI - nr na liście 19";"Artur JANKOWSKI - nr na liście 20"
"425e-32f4-b3f9-968e-6933-89ca-b2d1-6e47";"142204";"16";"9";"wieś";"stały";"Budynek po byłej szkole podstawowej w Połoni, Połoń 5, 06-323 Jednorożec";"gm. Jednorożec";"przasnyski";"mazowieckie";"240";"264";"75";"165";"0";"1";"0";"0";"0";"0";"0";"0";"0";"165";"0";"0";"165";"3";"3";"0";"0";"162";"37";"0";"0";"0";"37";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"110";"11";"4";"16";"1";"7";"1";"4";"8";"2";"45";"0";"1";"0";"0";"1";"0";"0";"0";"0";"9";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"9";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"204c-8ba9-7c97-4987-e8d3-cee0-1651-5bb7";"142204";"16";"10";"wieś";"stały";"Strażnica Ochotniczej Straży Pożarnej w Budach Rządowych, Budy Rządowe 29, 06-323 Jednorożec";"gm. Jednorożec";"przasnyski";"mazowieckie";"140";"150";"67";"73";"0";"0";"0";"0";"0";"0";"0";"0";"0";"73";"0";"0";"73";"0";"0";"0";"0";"73";"24";"2";"0";"1";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37";"8";"0";"4";"0";"6";"0";"1";"4";"1";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"6";"3";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"c033-512a-697f-e1b3-4051-2c36-180b-d89d";"142205";"16";"1";"wieś";"stały";"Szkoła Podstawowa w Krasnem, ul. Spółdzielcza 1, 06-408 Krasne";"gm. Krasne";"przasnyski";"mazowieckie";"1489";"1629";"653";"836";"1";"2";"0";"0";"0";"0";"0";"0";"0";"836";"0";"0";"836";"10";"6";"4";"0";"826";"123";"8";"1";"1";"98";"3";"2";"1";"2";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"3";"1";"580";"107";"28";"12";"5";"61";"8";"49";"85";"35";"147";"4";"0";"3";"0";"3";"0";"1";"0";"0";"32";"31";"15";"1";"1";"5";"2";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"1";"39";"15";"3";"4";"5";"1";"0";"2";"0";"2";"3";"1";"0";"0";"0";"0";"0";"0";"0";"2";"1";"46";"26";"6";"3";"6";"1";"0";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"2";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0"
"34f8-5029-6d44-a4a6-6cfc-a716-62db-feec";"142205";"16";"2";"wieś";"stały";"Budynek po byłej Szkole Podstawowej w Milewie-Szwejkach, Milewo-Szwejki 19, 06-408 Krasne";"gm. Krasne";"przasnyski";"mazowieckie";"449";"505";"203";"246";"0";"0";"0";"0";"0";"0";"0";"0";"0";"246";"0";"0";"246";"5";"4";"1";"0";"241";"41";"12";"3";"0";"22";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"167";"37";"5";"5";"1";"20";"2";"21";"26";"10";"29";"4";"1";"0";"0";"0";"0";"0";"1";"2";"3";"6";"3";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"5";"1";"6";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"4c40-d4fb-7faf-ac5f-7466-8f66-5e67-dfb4";"142205";"16";"3";"wieś";"stały";"Szkoła Podstawowa w Zielonej, Zielona 3, 06-408 Krasne";"gm. Krasne";"przasnyski";"mazowieckie";"740";"814";"308";"432";"1";"2";"0";"0";"0";"0";"0";"0";"0";"432";"0";"0";"432";"4";"0";"4";"0";"428";"97";"14";"1";"5";"67";"0";"0";"0";"5";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"287";"56";"6";"6";"1";"46";"3";"38";"42";"12";"66";"1";"0";"0";"0";"1";"0";"0";"1";"1";"7";"4";"2";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"9";"1";"3";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"19";"10";"1";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"1";"4";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"91f6-6091-d0fd-6d2e-69fb-e45c-178f-529d";"142206";"16";"1";"wieś";"stały";"Urząd Gminy Krzynowłoga Mała, ul. Kościelna 3, 06-316 Krzynowłoga Mała";"gm. Krzynowłoga Mała";"przasnyski";"mazowieckie";"1184";"1282";"407";"777";"3";"7";"0";"0";"0";"0";"0";"0";"0";"777";"0";"0";"777";"6";"5";"1";"0";"771";"145";"5";"0";"5";"130";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"536";"80";"13";"11";"1";"39";"4";"9";"95";"16";"187";"3";"1";"0";"0";"8";"0";"0";"0";"0";"69";"29";"18";"4";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"38";"22";"3";"4";"2";"4";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"9";"0";"3";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"7";"4";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"18ad-36c1-10ab-c682-38a2-79b9-d310-8b21";"142206";"16";"2";"wieś";"stały";"Świetlica wiejska w Świniarach, Świniary, 06-316 Krzynowłoga Mała";"gm. Krzynowłoga Mała";"przasnyski";"mazowieckie";"160";"179";"47";"113";"0";"0";"0";"0";"0";"0";"0";"0";"0";"113";"0";"0";"113";"0";"0";"0";"0";"113";"39";"1";"0";"0";"37";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"67";"17";"0";"3";"0";"5";"0";"3";"3";"1";"34";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"4427-c5f3-e31d-c951-578f-ae85-15e7-ce37";"142206";"16";"3";"wieś";"stały";"Szkoła Podstawowa w Ulatowie-Adamach, Ulatowo-Adamy 9, 06-316 Krzynowłoga Mała";"gm. Krzynowłoga Mała";"przasnyski";"mazowieckie";"350";"394";"151";"199";"0";"3";"0";"0";"0";"0";"0";"0";"0";"199";"0";"0";"199";"2";"2";"0";"0";"197";"31";"1";"0";"0";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"142";"11";"2";"3";"2";"6";"1";"1";"25";"1";"80";"1";"1";"0";"1";"0";"0";"0";"0";"1";"6";"7";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"12";"7";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"4";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"e9b5-5555-5bf2-0026-6006-7d70-06f2-2b5a";"142206";"16";"4";"wieś";"stały";"Budynek byłej Szkoły Podstawowej w Grabowie-Rżańcach, Grabowo-Rżańce, 06-316 Krzynowłoga Mała";"gm. Krzynowłoga Mała";"przasnyski";"mazowieckie";"160";"171";"81";"79";"0";"0";"0";"0";"0";"0";"0";"0";"0";"79";"0";"0";"79";"0";"0";"0";"0";"79";"13";"0";"0";"0";"12";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"60";"11";"3";"1";"0";"5";"0";"2";"2";"2";"26";"1";"0";"0";"0";"0";"0";"0";"0";"0";"7";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"591d-7afe-9e02-ebe3-b2bd-121c-ceb0-050d";"142206";"16";"5";"wieś";"stały";"Budynek byłej Szkoły Podstawowej w Rudnie Jeziorowym, Rudno Jeziorowe, 06-316 Krzynowłoga Mała";"gm. Krzynowłoga Mała";"przasnyski";"mazowieckie";"180";"196";"56";"124";"0";"0";"0";"0";"0";"0";"0";"0";"0";"124";"0";"0";"124";"3";"2";"1";"0";"121";"8";"0";"0";"1";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"106";"12";"3";"4";"1";"25";"0";"0";"10";"1";"42";"0";"0";"0";"1";"1";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"e13a-89c7-11bc-550b-2eb7-2938-28f1-edbc";"142206";"16";"6";"wieś";"stały";"Szkoła Podstawowa w Romanach-Seborach, Romany-Sebory 7, 06-300 Przasnysz";"gm. Krzynowłoga Mała";"przasnyski";"mazowieckie";"330";"372";"110";"220";"0";"0";"0";"0";"0";"0";"0";"0";"0";"220";"0";"0";"220";"4";"0";"4";"0";"216";"26";"2";"0";"0";"23";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"177";"11";"5";"8";"1";"9";"0";"3";"31";"10";"88";"1";"0";"0";"0";"2";"0";"0";"0";"0";"8";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"1";"0";"1";"0";"1";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"574b-1f97-bd3b-9773-969f-8b6d-6d0e-254a";"142206";"16";"7";"wieś";"stały";"Świetlica wiejska w budynku OSP w Kakach-Mroczkach, Kaki-Mroczki 30, 06-316 Krzynowłoga Mała";"gm. Krzynowłoga Mała";"przasnyski";"mazowieckie";"190";"214";"52";"138";"0";"0";"0";"0";"0";"0";"0";"0";"0";"138";"0";"0";"138";"1";"1";"0";"0";"137";"20";"2";"0";"0";"17";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"104";"11";"3";"2";"1";"8";"1";"0";"3";"2";"65";"0";"2";"0";"0";"0";"0";"0";"0";"0";"6";"4";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"5";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1"
"05e2-4246-7611-d45c-d6bf-500e-0d27-cb35";"142207";"16";"1";"wieś";"stały";"Świetlica Wiejska w Obrębie, Obrąb 78, 06-300 Przasnysz";"gm. Przasnysz";"przasnyski";"mazowieckie";"370";"406";"143";"227";"0";"0";"0";"0";"0";"0";"0";"0";"0";"227";"0";"0";"227";"4";"2";"2";"0";"223";"31";"2";"0";"5";"20";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"149";"11";"4";"7";"1";"6";"0";"5";"21";"6";"84";"1";"0";"0";"0";"0";"0";"0";"0";"1";"2";"12";"8";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"11";"5";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"17";"13";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0"
"d10d-028e-b0e7-0b7f-9cd5-b4ad-467f-6e21";"142207";"16";"2";"wieś";"stały";"Szkoła Podstawowa im. Świętego Stanisława Kostki w Lesznie, Leszno 189, 06-300 Przasnysz";"gm. Przasnysz";"przasnyski";"mazowieckie";"710";"777";"288";"422";"0";"1";"0";"0";"0";"0";"0";"0";"0";"422";"0";"0";"422";"2";"2";"0";"0";"420";"65";"6";"0";"1";"50";"3";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"309";"31";"5";"4";"1";"36";"3";"1";"26";"22";"162";"1";"0";"0";"0";"1";"0";"1";"1";"1";"13";"9";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"3";"8";"6";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"12";"2";"1";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"6";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2"
"31e0-e16a-96cc-29b1-c6e3-c724-4317-f270";"142207";"16";"3";"wieś";"stały";"Gminna Biblioteka Publiczna im. Józefa Narzymskiego w Bogatem, Bogate 57a, 06-300 Przasnysz";"gm. Przasnysz";"przasnyski";"mazowieckie";"1070";"1163";"472";"598";"0";"1";"0";"0";"0";"0";"0";"0";"0";"598";"0";"0";"598";"8";"8";"0";"0";"590";"62";"12";"1";"1";"38";"5";"0";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"455";"71";"19";"10";"1";"63";"2";"10";"74";"28";"156";"2";"4";"1";"0";"0";"0";"0";"0";"0";"14";"16";"9";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"20";"10";"1";"1";"0";"2";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"33";"25";"3";"0";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"4";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"1743-0207-1eea-b6ba-6e3d-378f-2ce6-8508";"142207";"16";"4";"wieś";"stały";"Świetlica Wiejska w Dobrzankowie, Dobrzankowo 68, 06-300 Przasnysz";"gm. Przasnysz";"przasnyski";"mazowieckie";"361";"402";"155";"206";"0";"1";"0";"0";"0";"0";"0";"0";"0";"206";"0";"0";"206";"0";"0";"0";"0";"206";"40";"6";"0";"0";"27";"2";"0";"0";"1";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"132";"26";"3";"4";"3";"15";"1";"3";"6";"11";"56";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"7";"4";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"14";"2";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9ef7-0135-ea66-1758-7759-2304-55f7-47c1";"142207";"16";"5";"wieś";"stały";"Świetlica OSP w Karwaczu, Karwacz 8, 06-300 Przasnysz";"gm. Przasnysz";"przasnyski";"mazowieckie";"590";"654";"254";"336";"0";"2";"0";"0";"0";"0";"0";"0";"0";"336";"0";"0";"336";"3";"1";"2";"0";"333";"45";"11";"2";"2";"26";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"202";"21";"3";"4";"2";"26";"3";"4";"25";"10";"96";"0";"0";"1";"0";"0";"0";"1";"0";"0";"6";"23";"8";"2";"1";"3";"1";"0";"1";"0";"1";"1";"0";"0";"2";"0";"0";"0";"1";"0";"2";"0";"24";"10";"5";"1";"1";"0";"0";"1";"0";"0";"2";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"32";"24";"3";"2";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"7";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2"
