"Kod TERYT";"Rodzaj jednostki";"Gmina";"Powiat";"Województwo";"Komisje obwodowe otrzymały kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Robert TYSZKIEWICZ - nr na liście 1";"Krzysztof TRUSKOLASKI - nr na liście 2";"Bożena KAMIŃSKA - nr na liście 3";"Maciej Andrzej BORYSEWICZ - nr na liście 4";"Eugeniusz CZYKWIN - nr na liście 5";"Jolanta DEN - nr na liście 6";"Krzysztof Janusz BIL-JARUZELSKI - nr na liście 7";"Leszek Stanisław CIEŚLIK - nr na liście 8";"Joanna Dorota ŁAWROWSKA - nr na liście 9";"Tadeusz Zenon NOWAK - nr na liście 10";"Bożena Teresa ZWOLIŃSKA - nr na liście 11";"Jacek PIORUNEK - nr na liście 12";"Mateusz Damian GUTOWSKI - nr na liście 13";"Andrzej RAŚ - nr na liście 14";"Halina ROSZKOWSKA - nr na liście 15";"Franciszek Krzysztof ŻERO - nr na liście 16";"Stanisław Adam DOLIWA - nr na liście 17";"Dorota SASINOWSKA - nr na liście 18";"Katarzyna KARASZEWSKA - nr na liście 19";"Marek SAMUL - nr na liście 20";"Paulina PYRKO - nr na liście 21";"Bronisław TALKOWSKI - nr na liście 22";"Jolanta SZCZYGIEŁ-ROGOWSKA - nr na liście 23";"Łukasz TARGOŃSKI - nr na liście 24";"Alicja ŁEPKOWSKA-GOŁAŚ - nr na liście 25";"Wioletta Maria KARCZEWSKA - nr na liście 26";"Beata MALINOWSKA - nr na liście 27";"Tomasz CIMOSZEWICZ - nr na liście 28";"KOMITET WYBORCZY AKCJA ZAWIEDZIONYCH EMERYTÓW RENCISTÓW - ZPOW-601-21/19";"Mirosław BASIEWICZ - nr na liście 1";"Andrzej KOCHANOWSKI - nr na liście 2";"Monika BUCHOWSKA - nr na liście 3";"Karol SZKLARZEWSKI - nr na liście 4";"Krystyna BOBROWSKA - nr na liście 5";"Paula KALIŃSKA - nr na liście 6";"Józef FIERTEK - nr na liście 7";"Kazimierz BOŁTRUCZYK - nr na liście 8";"Edyta KOSMOWSKA - nr na liście 9";"Zygmunt OSIECKI - nr na liście 10";"Monika FLIS - nr na liście 11";"Eugeniusz Zdzisław ŁAWRYNOWICZ - nr na liście 12";"Ewa GWIAZDA - nr na liście 13";"Łukasz BZURA - nr na liście 14";"Marta KOZIKOWSKA - nr na liście 15";"Ryszard FLIS - nr na liście 16";"Monika BOŁTRUCZYK-KASABUŁA - nr na liście 17";"Andrzej KRASOWSKI - nr na liście 18";"Zbigniew Jacek PUCHNOWSKI - nr na liście 19";"KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Robert Artur WINNICKI - nr na liście 1";"Adam KIEŁCZEWSKI - nr na liście 2";"Krzysztof KRASOWSKI - nr na liście 3";"Stanisław NICEWICZ - nr na liście 4";"Barbara MAJEWSKA - nr na liście 5";"Krzysztof JABŁOŃSKI - nr na liście 6";"Marzanna GONTARSKA - nr na liście 7";"Wiesław Henryk BIELAWSKI - nr na liście 8";"Jolanta DANILUK - nr na liście 9";"Katarzyna KOŁOSOWSKA - nr na liście 10";"Zenon DZIEDZIC - nr na liście 11";"Paweł PROKOPOWICZ - nr na liście 12";"Adam KOŁAKOWSKI - nr na liście 13";"Katarzyna ZAJKO - nr na liście 14";"Mariusz ROKICKI - nr na liście 15";"Adrianna IWANOWSKA - nr na liście 16";"Michał Eugeniusz WAIS - nr na liście 17";"Monika GRABOWSKA - nr na liście 18";"Jakub Andrzej SADOWSKI - nr na liście 19";"Hubert BARANOWSKI - nr na liście 20";"Izabela PRZANOWSKA - nr na liście 21";"Marcin LEWONIEWSKI - nr na liście 22";"Anna Katarzyna PROKOPOWICZ - nr na liście 23";"Łukasz KARWOWSKI - nr na liście 24";"Andrzej Tomasz JĘDRZEJEWSKI - nr na liście 25";"Mariusz KOSSAKOWSKI - nr na liście 26";"Karina ZABOROWSKA - nr na liście 27";"Maciej STYPKA - nr na liście 28";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Stefan KRAJEWSKI - nr na liście 1";"Mirosław LECH - nr na liście 2";"Wojciech GROCHOWSKI - nr na liście 3";"Jerzy LESZCZYŃSKI - nr na liście 4";"Cezary CIEŚLUKOWSKI - nr na liście 5";"Agnieszka ZAWISTOWSKA - nr na liście 6";"Ewa KULIKOWSKA - nr na liście 7";"Wiesława Bożenna PŁOŃSKA - nr na liście 8";"Bożena KRZYŻANOWSKA - nr na liście 9";"Bogdan DYJUK - nr na liście 10";"Krzysztof RAFAŁOWSKI - nr na liście 11";"Maciej BOBEL - nr na liście 12";"Marian MAGNUSZEWSKI - nr na liście 13";"Andrzej Zbigniew KORONKIEWICZ - nr na liście 14";"Ewa JAKUBIAK - nr na liście 15";"Agnieszka SZCZYGIELSKA - nr na liście 16";"Magdalena NOWAK - nr na liście 17";"Marta ALEKSIEJCZUK-SZOTKO - nr na liście 18";"Sławomir SAWICKI - nr na liście 19";"Tadeusz CHOŁKO - nr na liście 20";"Tomasz JAKACKI - nr na liście 21";"Joanna JĘDZUL - nr na liście 22";"Małgorzata KAŹMIERCZAK - nr na liście 23";"Michał ZARZECKI - nr na liście 24";"Małgorzata KARCZEWSKA - nr na liście 25";"Grzegorz RYKOWSKI - nr na liście 26";"Irena Zofia PRZYBYLAK - nr na liście 27";"Mikołaj JANOWSKI - nr na liście 28";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Dariusz PIONTKOWSKI - nr na liście 1";"Jarosław ZIELIŃSKI - nr na liście 2";"Bohdan Józef PASZKOWSKI - nr na liście 3";"Kazimierz GWIAZDOWSKI - nr na liście 4";"Jacek ŻALEK - nr na liście 5";"Mieczysław Kazimierz BASZKO - nr na liście 6";"Lech Antoni KOŁAKOWSKI - nr na liście 7";"Bernadeta KRYNICKA - nr na liście 8";"Henryk Jan WNOROWSKI - nr na liście 9";"Adam ANDRUSZKIEWICZ - nr na liście 10";"Agnieszka Barbara MUZYK - nr na liście 11";"Łukasz SIEKIERKO - nr na liście 12";"Roman CZEPE - nr na liście 13";"Piotr MODZELEWSKI - nr na liście 14";"Tomasz Stefan MADRAS - nr na liście 15";"Bożena Jolanta JELSKA-JAROŚ - nr na liście 16";"Elżbieta PUCZYŁOWSKA - nr na liście 17";"Grzegorz KUCHAREWICZ - nr na liście 18";"Rafał SUPIŃSKI - nr na liście 19";"Alicja BIAŁY - nr na liście 20";"Andrzej MIODUSZEWSKI - nr na liście 21";"Bożena NIENAŁTOWSKA - nr na liście 22";"Marek DZIATKOWSKI - nr na liście 23";"Henryk ŁUKASZEWICZ - nr na liście 24";"Bożena Teresa BUJNO - nr na liście 25";"Agnieszka ZDUŃCZYK - nr na liście 26";"Izabela WASILEWSKA - nr na liście 27";"Aleksandra SZCZUDŁO - nr na liście 28";"KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Marcin SAWICKI - nr na liście 1";"Piotr SIKORSKI - nr na liście 2";"Bogusław KONIUCH - nr na liście 3";"Edyta JANKOWSKA - nr na liście 4";"Igor DANIŁOWSKI - nr na liście 5";"Joanna BOBIK - nr na liście 6";"Anna KOSACKA - nr na liście 7";"Monika ROGOWSKA - nr na liście 8";"Rafał Marcin KOSNO - nr na liście 9";"Cezary NIETUPSKI - nr na liście 10";"Katarzyna CHORUŻA - nr na liście 11";"Piotr PAWŁOWSKI - nr na liście 12";"Grzegorz GRYCUK - nr na liście 13";"Justyna KAMIEŃSKA - nr na liście 14";"Adam CZAPIEWSKI - nr na liście 15";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Paweł KRUTUL - nr na liście 1";"Piotr KUSZNIERUK - nr na liście 2";"Katarzyna Ewa ROSIŃSKA - nr na liście 3";"Seweryn PROKOPIUK - nr na liście 4";"Tomasz MAŃCZUK - nr na liście 5";"Janusz BOROWIK - nr na liście 6";"Justyna REMBISZEWSKA - nr na liście 7";"Elżbieta MURAWKO - nr na liście 8";"Renata ARASIMOWICZ - nr na liście 9";"Izabela Teresa CZERNIAWSKA - nr na liście 10";"Joanna Grażyna DEONIZIAK - nr na liście 11";"Jakub POPŁAWSKI - nr na liście 12";"Marcin BIRGIEL - nr na liście 13";"Jolanta Gertruda MATWIEJCZUK - nr na liście 14";"Mieczysław ŚNIADACH - nr na liście 15";"Grzegorz Jan JANOSZKA - nr na liście 16";"Adrian SKOWROŃSKI - nr na liście 17";"Mikołaj MIRONOWICZ - nr na liście 18";"Michalina Daria ARTYSIEWICZ - nr na liście 19";"Aleksandra Julia ANDRUKIEWICZ - nr na liście 20";"Anna Małgorzata KRAWCZYK - nr na liście 21";"Dariusz Jerzy JANICKI - nr na liście 22";"Jakub OSIEJEWSKI - nr na liście 23";"Kamila Maria WYSOCKA - nr na liście 24";"Anna JASIONEK - nr na liście 25";"Grzegorz DROBEK - nr na liście 26";"Magdalena SIELAWA - nr na liście 27";"Wojciech Janusz KORONKIEWICZ - nr na liście 28";"KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Łukasz DYMKO - nr na liście 1";"Zbigniew PROSIŃSKI - nr na liście 2";"Janusz MAKSIMIUK - nr na liście 3";"Anna PIWNIK - nr na liście 4";"Dawid JAKIMIUK - nr na liście 5";"Katarzyna Sylwia HARABURDA - nr na liście 6";"Rafał KUBIAK - nr na liście 7";"Halina STROCIAK - nr na liście 8";"Izabela KONIUCH - nr na liście 9";"Agnieszka BAILEY - nr na liście 10";"Sylwester WOJNO - nr na liście 11";"Łukasz KAPŁANOW - nr na liście 12";"Beata PONIATOWSKA - nr na liście 13";"Justyna NYSZTOR - nr na liście 14";"Anna KUŹNICKA - nr na liście 15";"Joanna MAZUR - nr na liście 16";"Adrian KALICKI - nr na liście 17";"Joanna Agnieszka KUBIAK-BABIŃSKA - nr na liście 18";"Piotr NAUMIUK - nr na liście 19";"Krzysztof Janusz BAGIŃSKI - nr na liście 20";"Kamila Barbara KALISKA - nr na liście 21";"Krzysztof Longin KOCHOWICZ - nr na liście 22";"Kazimierz Edward KANIA - nr na liście 23";"Barbara KALICIŃSKA - nr na liście 24";"Bogumiła Małgorzata SZWIEC - nr na liście 25";"Kamila Anna GRABKA-LEVIN - nr na liście 26";"Wojciech WASILEWSKI - nr na liście 27";"Liczba obwodów"
"200706";"gmina wiejska";"gm. Przytuły";"łomżyński";"podlaskie";1556;1727;684;872;2;2;0;0;0;0;0;0;0;872;0;0;872;4;2;2;0;868;21;6;3;0;7;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;26;20;0;3;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;26;1;23;2;0;0;0;1;0;0;1;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;746;30;40;4;375;7;1;103;72;2;37;44;1;0;5;1;1;0;0;0;0;3;1;0;0;0;1;0;18;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;9;3;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"200707";"gmina wiejska";"gm. Śniadowo";"łomżyński";"podlaskie";3914;4279;1403;2511;12;9;0;0;0;0;0;0;0;2511;0;0;2511;30;15;15;0;2481;137;37;37;6;43;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;1;0;0;0;2;0;0;1;1;4;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;162;115;3;8;2;3;0;1;2;3;0;2;2;7;1;0;0;1;1;0;1;0;0;2;2;1;2;2;1;304;103;7;1;4;4;3;3;2;2;1;0;3;1;4;54;1;0;0;3;0;102;1;0;0;1;0;2;2;1827;103;145;5;27;21;5;508;251;4;112;420;2;0;40;1;0;0;0;0;3;125;1;1;1;1;24;4;23;4;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;33;12;3;7;0;0;0;0;2;0;2;0;2;0;0;3;0;0;0;1;1;0;0;0;0;0;0;0;0;10;2;0;1;0;0;1;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5
"200708";"gmina wiejska";"gm. Wizna";"łomżyński";"podlaskie";2969;3292;1240;1729;2;17;1;1;0;0;0;0;1;1730;1;0;1730;24;12;12;0;1706;106;20;28;2;18;2;0;0;0;0;0;0;30;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;3;6;0;1;0;0;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;89;64;7;3;0;1;3;0;0;0;1;1;1;1;0;0;0;2;0;2;0;1;0;0;2;0;0;0;0;131;82;10;3;3;0;4;3;2;2;0;0;1;0;2;2;0;2;1;9;0;2;0;0;0;0;0;3;0;1308;114;129;6;78;16;2;263;449;7;65;56;1;0;25;0;4;2;0;2;4;57;1;0;1;1;3;5;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;25;4;7;0;1;6;2;0;0;2;0;1;0;0;2;0;1;0;0;0;0;5;0;0;0;0;3;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"200709";"gmina wiejska";"gm. Zbójna";"łomżyński";"podlaskie";3070;3438;1383;1687;1;9;0;0;0;0;0;0;0;1687;0;2;1685;33;21;12;0;1652;116;26;27;11;24;1;2;0;0;1;2;1;6;1;1;0;1;0;1;0;2;0;0;1;0;1;0;1;6;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;99;54;3;9;3;1;2;1;0;1;2;2;1;7;0;0;0;0;2;1;0;1;1;2;1;0;2;0;3;250;189;6;13;2;2;1;4;2;4;1;2;0;1;0;5;3;7;0;1;0;3;0;0;0;0;0;1;3;1105;105;125;10;21;29;9;399;169;5;52;71;5;3;14;3;3;1;1;1;5;8;1;0;0;10;10;7;38;5;2;0;0;0;1;0;0;0;0;0;2;0;0;0;0;70;32;5;6;4;1;1;2;1;1;6;1;0;2;0;1;0;1;0;2;1;0;2;0;0;0;0;1;0;6;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5
"200801";"gmina miejsko-wiejska";"gm. Goniądz";"moniecki";"podlaskie";3645;3941;1691;1954;4;8;0;0;0;0;0;0;0;1954;0;0;1954;30;23;7;0;1924;226;48;100;3;0;0;4;3;2;1;4;1;0;1;21;1;0;0;0;0;0;0;0;1;1;0;0;1;34;7;1;1;1;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;97;57;3;10;1;7;4;1;1;2;1;0;1;2;3;0;0;0;1;0;1;0;1;0;0;0;0;0;1;225;44;37;38;8;2;6;16;4;2;3;2;0;50;1;3;0;3;0;1;0;0;0;0;2;0;0;0;3;1229;234;112;28;311;43;99;4;10;14;124;33;3;1;4;2;22;2;10;123;0;5;1;0;1;4;3;2;34;11;4;2;1;1;0;1;0;0;0;0;0;0;2;0;0;113;45;5;19;1;3;6;5;1;0;1;9;4;1;0;1;0;0;0;0;0;0;4;0;0;0;0;0;8;16;6;0;0;1;0;0;0;0;1;4;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;5
"200802";"gmina wiejska";"gm. Jasionówka";"moniecki";"podlaskie";2101;2277;889;1212;6;3;0;0;0;0;0;0;0;1212;0;0;1212;20;13;7;0;1192;99;21;51;3;0;1;3;0;0;0;0;0;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;40;2;1;1;2;3;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;0;2;2;0;0;0;1;230;8;188;0;0;1;0;1;0;0;0;0;0;19;0;2;2;2;0;2;0;0;1;1;1;2;0;0;0;775;252;51;11;92;35;116;2;8;5;65;5;0;0;1;7;56;1;4;38;0;1;1;0;1;0;0;3;20;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;23;6;1;4;0;1;1;1;0;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;2
"200803";"gmina wiejska";"gm. Jaświły";"moniecki";"podlaskie";3806;4075;1908;1898;2;8;0;0;0;0;0;0;0;1897;0;0;1897;19;10;9;0;1878;176;29;54;3;0;2;0;0;0;0;0;1;1;0;80;0;0;0;0;0;0;1;0;0;0;0;0;0;5;6;0;0;2;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;90;46;1;2;4;8;3;0;0;2;2;2;0;0;7;1;0;1;1;1;0;1;1;0;4;1;0;1;1;173;15;68;11;2;4;0;5;7;1;4;1;0;38;0;1;3;2;0;4;3;0;2;0;0;0;0;0;2;1379;280;127;28;111;49;242;3;3;7;175;5;12;1;5;2;98;2;4;161;2;1;2;2;0;6;2;3;46;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;47;23;2;9;3;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;5;6;1;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"200804";"gmina miejsko-wiejska";"gm. Knyszyn";"moniecki";"podlaskie";3552;3889;1630;1922;7;3;0;0;0;0;0;0;0;1922;0;0;1922;20;13;7;0;1902;215;39;87;4;0;0;4;0;1;0;0;0;1;0;24;0;0;0;1;0;1;0;1;0;0;1;0;0;51;4;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;144;97;9;2;2;4;1;0;0;1;1;2;1;5;2;1;2;0;1;1;2;1;0;2;1;0;3;2;1;231;23;117;0;10;3;5;7;5;7;0;1;1;38;0;3;1;1;1;1;0;1;0;2;0;1;1;1;1;1220;412;77;41;79;64;144;5;9;18;134;10;4;3;7;1;49;1;10;111;6;6;2;0;0;3;2;4;18;9;3;1;0;0;2;0;0;1;0;0;0;1;0;1;0;66;16;4;10;1;6;6;3;3;2;0;1;2;1;1;0;0;0;2;0;0;0;0;0;2;0;0;1;5;13;2;1;0;2;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;3
"200805";"gmina wiejska";"gm. Krypno";"moniecki";"podlaskie";2923;3157;1381;1542;0;3;0;0;0;0;0;0;0;1541;0;0;1541;22;16;6;0;1519;185;24;69;5;2;2;4;2;0;1;0;1;1;0;55;0;0;0;0;0;0;1;0;0;0;0;0;0;18;4;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;85;52;3;6;2;2;2;0;0;0;1;1;0;2;3;2;0;1;2;2;0;0;1;0;0;0;1;0;2;179;22;38;5;5;2;0;2;2;1;0;1;1;87;3;1;0;1;0;3;0;0;0;0;4;1;0;0;0;975;219;160;27;47;60;99;2;15;18;128;12;3;3;1;1;42;3;4;68;3;6;0;0;0;4;4;6;40;9;3;0;0;0;0;0;0;0;0;0;0;0;0;6;0;76;23;10;14;2;3;2;2;3;0;0;2;3;0;0;0;0;1;0;2;1;0;0;0;1;0;0;0;7;6;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;3
"200806";"gmina miejsko-wiejska";"gm. Mońki";"moniecki";"podlaskie";11057;11964;5182;5875;12;36;2;2;0;0;0;0;2;5876;2;0;5876;53;28;25;0;5823;989;177;311;19;3;4;15;5;1;0;0;2;0;13;346;1;2;0;1;0;0;5;0;1;2;0;0;2;79;12;2;1;0;0;0;0;0;0;0;3;1;0;4;0;0;0;1;0;0;470;320;13;28;7;7;12;5;0;3;3;3;3;6;6;2;0;0;5;4;15;2;1;2;5;0;5;1;12;668;82;98;15;3;11;7;15;7;2;1;7;3;388;4;7;1;1;0;4;1;3;1;0;2;0;1;2;2;3306;621;185;44;180;100;150;7;18;25;215;31;12;3;13;5;66;4;13;1523;4;10;1;1;3;9;6;6;51;21;3;2;0;1;3;0;0;3;2;1;0;1;0;5;0;325;129;30;49;4;11;9;7;5;2;3;4;6;3;7;4;1;3;0;1;5;8;3;1;2;1;1;3;23;32;7;0;1;5;1;1;0;0;1;0;2;0;4;1;1;3;0;1;0;0;0;1;0;1;1;0;1;12
"200807";"gmina wiejska";"gm. Trzcianne";"moniecki";"podlaskie";3263;3551;1703;1560;1;19;0;0;0;0;0;0;0;1560;0;0;1560;19;12;7;0;1541;87;25;31;7;0;0;3;1;0;0;0;0;0;1;9;0;0;1;0;0;0;1;0;0;0;0;0;3;5;5;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;38;5;1;4;0;2;0;0;0;0;0;1;1;2;0;1;1;0;3;1;0;0;1;3;2;0;0;1;132;21;5;24;3;4;5;3;3;0;0;1;0;55;0;0;2;0;0;3;1;0;0;0;0;2;0;0;0;1211;302;67;32;118;44;141;11;3;8;89;19;5;0;7;6;8;0;10;307;0;13;0;0;0;0;1;3;17;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;36;11;1;9;3;1;4;1;1;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4
"200901";"gmina miejska";"m. Sejny";"sejneński";"podlaskie";3986;4261;1793;2193;13;27;0;0;0;0;0;0;0;2193;0;0;2193;23;15;8;0;2170;581;72;54;408;4;2;4;6;11;0;2;1;1;1;2;1;0;0;1;1;0;0;0;0;0;0;0;1;9;17;9;1;5;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;111;65;4;1;6;7;2;1;0;0;1;2;1;3;3;1;2;0;3;0;1;1;0;0;1;0;2;2;2;255;39;3;27;8;137;3;6;0;1;8;1;3;0;0;5;1;3;0;3;3;0;0;0;0;1;0;1;2;926;167;406;33;88;41;10;16;14;2;63;6;1;1;4;1;5;29;3;0;3;2;0;3;1;1;1;3;22;16;6;2;1;1;1;3;0;0;0;0;0;1;0;1;0;246;141;28;14;3;15;4;6;4;3;3;7;3;2;2;1;0;0;1;0;2;0;0;0;0;0;1;0;6;18;1;0;0;3;1;2;1;1;0;0;1;0;1;0;1;2;0;1;1;0;0;0;0;0;0;0;2;4
"200902";"gmina wiejska";"gm. Giby";"sejneński";"podlaskie";2096;2370;908;1188;8;22;0;0;0;0;0;0;0;1188;0;0;1188;13;7;6;0;1175;171;37;22;78;4;0;9;3;7;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;5;8;3;0;2;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;70;51;4;7;0;1;0;0;1;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;2;187;44;6;26;4;65;2;2;2;3;14;0;1;0;1;3;1;1;1;3;3;0;1;0;0;1;0;0;3;615;89;350;22;51;15;8;12;7;5;24;4;0;0;2;0;0;10;2;4;1;2;0;0;0;0;1;2;4;8;4;2;0;0;0;1;0;0;0;0;0;0;0;1;0;111;55;9;17;2;2;4;1;4;2;3;0;2;3;0;0;0;0;0;1;0;0;0;0;1;0;0;2;3;5;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;5
"200903";"gmina wiejska";"gm. Krasnopol";"sejneński";"podlaskie";2820;3050;1381;1439;4;18;0;0;0;0;0;0;0;1439;0;0;1439;21;16;5;0;1418;177;25;10;123;1;0;1;2;4;1;1;0;0;0;1;0;0;1;0;1;0;2;0;0;1;0;0;0;3;11;2;2;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;79;52;3;1;0;2;2;0;1;1;0;2;0;3;1;1;0;1;0;1;0;1;1;0;0;0;2;0;4;208;33;6;36;1;81;5;2;0;1;5;0;0;0;4;5;1;2;0;2;21;0;0;0;0;2;0;1;0;822;104;470;29;36;20;9;10;5;6;73;2;0;1;2;1;8;14;1;3;2;3;0;0;0;1;0;4;18;8;5;0;0;1;0;0;1;0;0;0;0;0;0;0;1;104;45;11;13;3;1;4;0;4;0;2;0;0;3;1;0;0;0;0;1;1;2;1;0;2;3;0;0;7;9;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;3;3
"200904";"gmina wiejska";"gm. Puńsk";"sejneński";"podlaskie";3140;3463;1613;1527;1;12;0;0;0;0;0;0;0;1527;0;0;1527;18;7;11;0;1509;396;59;80;239;0;1;3;3;4;0;0;2;1;0;0;0;0;0;2;0;0;0;0;0;1;0;0;1;0;14;2;0;6;2;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;86;55;1;2;3;4;2;2;2;2;0;0;0;1;3;1;0;1;0;2;1;0;0;0;1;0;2;0;1;376;60;9;115;6;139;2;6;0;2;6;1;5;0;0;2;1;1;0;9;4;1;0;0;0;1;1;1;4;469;66;228;10;64;16;3;13;8;1;19;2;2;0;0;3;0;7;1;1;2;0;0;2;2;1;1;5;12;10;4;2;0;0;0;0;0;0;0;0;2;0;0;2;0;147;47;22;17;3;2;6;2;1;8;5;1;3;14;1;1;0;2;0;1;1;1;1;0;1;0;2;0;5;11;2;0;0;0;2;1;2;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;4
