"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Stanisław Adam ŻUK - nr na liście 1";"Tadeusz SAMBORSKI - nr na liście 2";"Mariola SZCZĘSNA - nr na liście 3";"Andrzej ROJEK - nr na liście 4";"Stanisław LASKOWSKI - nr na liście 5";"Artur Andrzej JURKOWSKI - nr na liście 6";"Zofia RAK - nr na liście 7";"Wiktor Marian PIOTROWSKI - nr na liście 8";"Bożena Maria BRZOZOWSKA - nr na liście 9";"Olga BURDYNA - nr na liście 10";"Maria WRONA - nr na liście 11";"Cecylia Ewa STANKIEWICZ - nr na liście 12";"Roman Edward SADOWSKI - nr na liście 13";"Stanisław GRZYB - nr na liście 14";"Waldemar Andrzej MATYS - nr na liście 15";"Romuald Piotr SALATA - nr na liście 16";"Marcin Karol KRASOWSKI - nr na liście 17";"Kazimiera Zofia TUCHOWSKA - nr na liście 18";"Mariusz Janusz IMIELSKI - nr na liście 19";"Bartosz ŁASICA - nr na liście 20";"Barbara OTROCIUK - nr na liście 21";"Eugenia BUKAT - nr na liście 22";"Stanisław GNAT - nr na liście 23";"Leszek Józef SUPIERZ - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Adam Józef LIPIŃSKI - nr na liście 1";"Elżbieta Barbara WITEK - nr na liście 2";"Marzena Anna MACHAŁEK - nr na liście 3";"Krzysztof Jan KUBÓW - nr na liście 4";"Wojciech Michał ZUBOWSKI - nr na liście 5";"Ewa Zofia SZYMAŃSKA - nr na liście 6";"Teresa ZEMBIK - nr na liście 7";"Adam BABUŚKA - nr na liście 8";"Józef RYPIŃSKI - nr na liście 9";"Szymon Marek POGODA - nr na liście 10";"Wojciech MARCINIAK - nr na liście 11";"Jacek KARWAN - nr na liście 12";"Andrzej KREDKOWSKI - nr na liście 13";"Jadwiga Barbara BUCIUTO - nr na liście 14";"Dagmara Helena GĘBORYS - nr na liście 15";"Kamila Dorota BRZOZOWSKA - nr na liście 16";"Agnieszka Ewa BADZIŃSKA - nr na liście 17";"Aurelia Barbara SADOWSKA-KOWALSKA - nr na liście 18";"Eurydyka Maria CZYRKO - nr na liście 19";"Ewa KWIATKOWSKA - nr na liście 20";"Łukasz Franciszek URBANOWICZ - nr na liście 21";"Dawid Łukasz SARBAK - nr na liście 22";"Dorota BOJAKOWSKA - nr na liście 23";"Wojciech Paweł LESZCZYK - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Małgorzata Helena SEKUŁA-SZMAJDZIŃSKA - nr na liście 1";"Robert Marcin OBAZ - nr na liście 2";"Kaja FILACZYŃSKA - nr na liście 3";"Ryszard ZBRZYZNY - nr na liście 4";"Damian PIĄTEK - nr na liście 5";"Krystyna Anna BURAKOWSKA - nr na liście 6";"Piotr Jerzy PACZÓSKI - nr na liście 7";"Joanna Magdalena ORZECHOWSKA - nr na liście 8";"Paweł GRYĆ - nr na liście 9";"Rafał MIARA - nr na liście 10";"Magdalena JANKOWSKA - nr na liście 11";"Dominika KRÓLEWIECKA-WALA - nr na liście 12";"Przemysław Mikołaj MAJEWICZ - nr na liście 13";"Mikołaj Adam BIDNYK - nr na liście 14";"Piotr Rafał KOHLMAN - nr na liście 15";"Rafał Krzysztof GŁUSZKO - nr na liście 16";"Paweł Adam BACZMAŃSKI - nr na liście 17";"Edyta Katarzyna PŁANETA-SIEWIERSKA - nr na liście 18";"Leszek Kazimierz GRZYB - nr na liście 19";"Alicja RAKSZEWSKA - nr na liście 20";"Magdalena JÓŹWIK - nr na liście 21";"Inez Jolanta BRYCZKOWSKA - nr na liście 22";"Daniel Radosław KOKO - nr na liście 23";"Sławomir Adam GADEK - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Waldemar Arkadiusz UTECHT - nr na liście 1";"Krzysztof Piotr JASIŃSKI - nr na liście 2";"Anna Dorota POTOCKA-KACZYK - nr na liście 3";"Krzysztof Norbert MISTOŃ - nr na liście 4";"Dominik Sławomir GUDOWSKI - nr na liście 5";"Marcin Jerzy BUSTOWSKI - nr na liście 6";"Krystian Piotr SOSIŃSKI - nr na liście 7";"Remigiusz Konrad BURDZIŃSKI - nr na liście 8";"Kacper Mikołaj KORWIN-MIKKE - nr na liście 9";"Paweł Stefan PASZYN - nr na liście 10";"Jakub Edward MALICKI - nr na liście 11";"Andrzej GRYF-TOMASZEWSKI - nr na liście 12";"Małgorzata Agnieszka ŚWIERZOWSKA - nr na liście 13";"Sabina Iwona KARPIEJ - nr na liście 14";"Emilia Patrycja SOLAREK-STRUMIŃSKA - nr na liście 15";"Sebastian Jacek SPRYSAK - nr na liście 16";"Regina Elżbieta WINNICKA - nr na liście 17";"Małgorzata Olga BURDZIŃSKA - nr na liście 18";"Jarosław HOSZOWSKI - nr na liście 19";"Agnieszka Katarzyna PASZYN - nr na liście 20";"Joanna NICIEJEWSKA - nr na liście 21";"Paweł MAJEWICZ - nr na liście 22";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Piotr BORYS - nr na liście 1";"Zofia CZERNOW - nr na liście 2";"Robert KROPIWNICKI - nr na liście 3";"Iwona Małgorzata KRAWCZYK - nr na liście 4";"Ewa DROZD - nr na liście 5";"Jarosław Ryszard DUDKOWIAK - nr na liście 6";"Dorota BARANOWSKA - nr na liście 7";"Michał BANDER - nr na liście 8";"Konrad Jerzy SIKORA - nr na liście 9";"Konrad Antoni ROWIŃSKI - nr na liście 10";"Anna Eugenia PICHAŁA - nr na liście 11";"Ksenia Anna DOWHAŃ-DOMAŃSKA - nr na liście 12";"Beata Edyta ROLSKA - nr na liście 13";"Zbigniew GRZEŚKÓW - nr na liście 14";"Krystyna Henryka BARCIK - nr na liście 15";"Urszula MAGRYŚ - nr na liście 16";"Jakub Krzysztof JAGIEŁŁO - nr na liście 17";"Barbara Anna SKÓRZEWSKA - nr na liście 18";"Joanna Dorota STRĄCZEK - nr na liście 19";"Małgorzata Joanna SURWIŁO - nr na liście 20";"Anna BROK - nr na liście 21";"Grzegorz ZIELIŃSKI - nr na liście 22";"Mirosław GRAF - nr na liście 23";"Włodzimierz BARTKOWIAK - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Adam Stanisław MYRDA - nr na liście 1";"Tomasz Andrzej GABRYSIAK - nr na liście 2";"Jacek KIEŁB - nr na liście 3";"Piotr Jan MIEDZIŃSKI - nr na liście 4";"Kazimierz JANIK - nr na liście 5";"Beata CASTAÑEDA TRUJILLO - nr na liście 6";"Piotr Kazimierz WANDYCZ - nr na liście 7";"Irena Ewa SZEFFS - nr na liście 8";"Rafał Krzysztof SALA - nr na liście 9";"Krzysztof Mirosław LEWICKI - nr na liście 10";"Aleksandra Marta TOBIASZ - nr na liście 11";"Maciej Jan CIEŚLA - nr na liście 12";"Emilia Janina SOBIESKA - nr na liście 13";"Artur Waldemar ZIELIŃSKI - nr na liście 14";"Dariusz Andrzej CZAJA - nr na liście 15";"Justyna Magdalena FOREMNA - nr na liście 16";"Bartosz Seweryn KUŚWIK - nr na liście 17";"Katarzyna Aneta GRZELAK - nr na liście 18";"Krzysztof Walery WITKOWSKI - nr na liście 19";"Jolanta Elżbieta KUSTROWSKA - nr na liście 20";"Stefan Adam ZAWIERUCHA - nr na liście 21";"Katarzyna Paula TYMIŃSKA - nr na liście 22";"Jadwiga Wacława SAŁADUCHA - nr na liście 23";"Kamil Norbert POLAK-SALOMON - nr na liście 24"
"d777-09cb-ae06-a99d-b6ac-0ad8-4285-a653";"026101";"1";"23";"miasto";"stały";"Zespół Szkół Ogólnokształcących i Technicznych, Aleja Jana Pawła II 25, 58-506 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1400";"1527";"457";"943";"2";"9";"0";"0";"0";"0";"0";"0";"0";"943";"0";"0";"943";"6";"2";"4";"0";"937";"41";"10";"0";"4";"12";"1";"0";"1";"2";"4";"0";"1";"0";"2";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"342";"62";"65";"143";"4";"1";"9";"3";"0";"20";"2";"4";"1";"1";"0";"0";"1";"1";"0";"0";"0";"1";"1";"2";"21";"195";"116";"32";"8";"2";"1";"0";"17";"2";"1";"2";"6";"0";"1";"0";"0";"1";"1";"0";"1";"1";"0";"0";"3";"0";"45";"8";"2";"4";"0";"2";"13";"1";"0";"5";"1";"1";"0";"0";"0";"2";"0";"2";"1";"0";"0";"0";"3";"300";"67";"126";"5";"24";"4";"1";"3";"0";"51";"0";"2";"2";"0";"0";"0";"1";"0";"3";"0";"2";"0";"3";"3";"3";"14";"2";"0";"0";"3";"0";"0";"0";"0";"0";"0";"2";"0";"1";"2";"0";"0";"0";"1";"1";"0";"2";"0";"0";"0"
"1da3-6fa2-5581-0db8-caa7-7ff2-1e49-ad56";"026101";"1";"24";"miasto";"stały";"Uniwersytet Ekonomiczny we Wrocławiu, Wydział Ekonomii, Zarządzania i Turystyki, ul. Nowowiejska 3, 58-500 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1413";"1460";"479";"933";"2";"3";"0";"0";"0";"0";"0";"0";"0";"934";"0";"0";"934";"9";"5";"4";"0";"925";"42";"6";"6";"6";"12";"2";"0";"2";"2";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"260";"67";"53";"91";"0";"1";"3";"2";"1";"20";"2";"0";"2";"1";"1";"1";"3";"1";"0";"1";"3";"0";"0";"0";"7";"227";"123";"28";"4";"1";"1";"0";"50";"2";"5";"1";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"2";"1";"2";"3";"49";"11";"1";"0";"0";"5";"17";"0";"1";"7";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"3";"335";"89";"148";"15";"13";"7";"0";"3";"0";"38";"0";"2";"3";"3";"1";"1";"1";"1";"0";"1";"1";"2";"0";"5";"1";"12";"3";"0";"0";"1";"1";"1";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2"
"0f2a-a5d0-5ff9-e01d-c3a9-a281-8912-34e2";"026101";"1";"25";"miasto";"stały";"Jeleniogórskie Centrum Informacji i Edukacji Regionalnej ""Książnica Karkonoska"", ul. Bankowa 27, 58-500 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"708";"792";"272";"436";"2";"8";"0";"0";"0";"0";"0";"0";"0";"436";"0";"0";"436";"7";"3";"4";"0";"429";"16";"4";"0";"2";"7";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"130";"27";"28";"59";"0";"3";"3";"2";"0";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"90";"35";"21";"6";"0";"0";"0";"22";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"37";"10";"2";"0";"0";"8";"7";"0";"2";"7";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"147";"31";"75";"10";"5";"6";"0";"1";"0";"9";"0";"1";"2";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"2";"1";"9";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"7f38-ec65-7921-c660-dc71-d3d5-0fa9-cd81";"026101";"1";"26";"miasto";"stały";"Szkoła Podstawowa Nr 10, ul. Morcinka 31, 58-500 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1800";"1904";"532";"1268";"2";"2";"0";"0";"0";"0";"0";"0";"0";"1268";"0";"0";"1268";"13";"3";"10";"0";"1255";"68";"16";"3";"2";"33";"0";"1";"0";"2";"5";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"2";"363";"60";"73";"157";"4";"2";"4";"2";"1";"17";"4";"3";"3";"0";"1";"0";"1";"0";"1";"0";"1";"1";"0";"2";"26";"311";"162";"56";"10";"0";"2";"1";"64";"2";"4";"0";"0";"2";"0";"0";"0";"1";"1";"0";"0";"3";"0";"0";"1";"2";"47";"9";"2";"1";"0";"2";"13";"1";"2";"12";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"2";"1";"446";"82";"213";"11";"14";"8";"0";"4";"5";"83";"3";"0";"2";"0";"2";"0";"1";"2";"0";"2";"0";"3";"0";"6";"5";"20";"1";"2";"0";"6";"1";"4";"0";"1";"0";"0";"1";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ba73-aafa-4d20-5815-0d88-93d2-c804-2d92";"026101";"1";"27";"miasto";"stały";"Poradnia Profilaktyki, Leczenia i Terapii Uzależnień ""Monar"", ul. Wolności 70, 58-500 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1500";"1644";"662";"838";"1";"4";"0";"0";"0";"0";"0";"0";"0";"838";"0";"0";"838";"13";"9";"4";"0";"825";"38";"9";"1";"2";"11";"1";"0";"2";"0";"2";"0";"1";"0";"1";"2";"0";"2";"1";"0";"0";"2";"0";"0";"1";"0";"288";"54";"61";"109";"1";"2";"9";"1";"2";"11";"6";"1";"2";"1";"1";"0";"1";"2";"0";"0";"0";"1";"0";"2";"21";"171";"95";"29";"8";"1";"4";"1";"26";"0";"1";"0";"0";"1";"0";"0";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"59";"8";"3";"2";"1";"8";"21";"0";"1";"8";"1";"0";"0";"3";"0";"0";"0";"2";"1";"0";"0";"0";"0";"255";"47";"117";"3";"8";"4";"0";"1";"0";"63";"1";"0";"1";"0";"0";"0";"1";"1";"0";"2";"0";"0";"1";"3";"2";"14";"0";"0";"0";"4";"2";"0";"1";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"1";"2";"0";"0"
"835b-f04e-4da4-e64c-a1ff-b8b2-4573-2ed0";"026101";"1";"28";"miasto";"stały";"Agroland, ul. Kalinowa 16, 58-500 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1400";"1503";"313";"1087";"1";"9";"0";"0";"0";"0";"0";"0";"0";"1087";"0";"0";"1087";"4";"1";"3";"0";"1083";"81";"21";"5";"4";"30";"0";"2";"2";"1";"1";"0";"1";"1";"1";"2";"1";"0";"2";"0";"0";"0";"0";"0";"0";"7";"251";"48";"40";"107";"2";"1";"2";"1";"0";"22";"6";"1";"3";"0";"1";"1";"1";"0";"1";"1";"3";"1";"3";"3";"3";"224";"129";"21";"14";"2";"4";"2";"33";"3";"2";"3";"2";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"4";"2";"51";"14";"5";"1";"0";"1";"15";"0";"0";"12";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"461";"103";"234";"17";"19";"3";"0";"3";"0";"65";"0";"1";"0";"2";"0";"2";"1";"5";"2";"1";"0";"0";"1";"1";"1";"15";"6";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"2"
"247e-2c05-c4f0-57e7-96e7-794c-d6b9-530f";"026101";"1";"29";"miasto";"stały";"Szkoła Podstawowa Nr 7, ul. Sudecka 53, 58-500 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1500";"1624";"477";"1023";"0";"19";"0";"0";"0";"0";"0";"0";"0";"1023";"0";"0";"1023";"8";"4";"4";"0";"1015";"50";"4";"7";"3";"15";"1";"0";"2";"3";"1";"0";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"8";"290";"66";"68";"105";"10";"1";"5";"1";"2";"4";"6";"2";"3";"0";"0";"1";"3";"0";"0";"0";"1";"0";"0";"2";"10";"214";"104";"41";"8";"1";"5";"0";"39";"2";"3";"0";"1";"1";"1";"0";"0";"2";"0";"0";"0";"0";"1";"0";"3";"2";"75";"18";"4";"4";"4";"4";"13";"1";"1";"16";"0";"1";"1";"1";"0";"1";"0";"1";"2";"1";"0";"1";"1";"374";"86";"176";"5";"12";"9";"1";"1";"2";"57";"0";"4";"3";"2";"0";"0";"0";"2";"0";"0";"1";"0";"1";"8";"4";"12";"2";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"2";"1";"0";"1";"0";"0";"1"
"378c-d2be-8d9c-7521-c241-62da-2f3f-92a3";"026101";"1";"30";"miasto";"stały";"Miejski Zakład Komunikacyjny Spółka z o. o., ul. Wolności 145, 58-500 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1201";"1327";"430";"771";"1";"6";"1";"0";"0";"0";"0";"0";"0";"771";"0";"0";"771";"5";"4";"1";"0";"766";"47";"11";"0";"5";"17";"0";"1";"1";"0";"5";"1";"2";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"229";"39";"28";"127";"0";"0";"3";"4";"1";"8";"1";"1";"0";"1";"0";"0";"2";"0";"0";"0";"3";"0";"0";"0";"11";"154";"82";"24";"9";"3";"1";"0";"26";"1";"0";"0";"2";"0";"0";"1";"0";"0";"1";"1";"0";"1";"1";"0";"0";"1";"44";"7";"4";"0";"1";"3";"6";"2";"0";"17";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"276";"47";"126";"6";"13";"9";"1";"3";"1";"52";"1";"1";"0";"1";"0";"0";"2";"1";"1";"1";"0";"2";"3";"3";"2";"16";"4";"1";"0";"4";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"1";"0"
"5a6e-d58f-87b7-5791-7b32-3056-eb0d-d99b";"026101";"1";"31";"miasto";"stały";"Szkoła Podstawowa Nr 10, ul. Morcinka 31, 58-500 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1799";"1905";"588";"1211";"0";"19";"1";"1";"1";"0";"0";"0";"0";"1211";"0";"0";"1211";"9";"2";"7";"0";"1202";"82";"16";"4";"2";"41";"1";"0";"2";"2";"6";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2";"348";"48";"61";"163";"5";"3";"5";"1";"2";"22";"3";"4";"2";"1";"1";"2";"1";"0";"0";"0";"2";"3";"0";"0";"19";"252";"138";"49";"9";"2";"7";"3";"28";"1";"0";"1";"0";"0";"1";"1";"2";"2";"0";"0";"0";"2";"0";"0";"0";"6";"76";"15";"4";"2";"2";"2";"35";"3";"2";"5";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"2";"425";"93";"197";"14";"18";"9";"0";"5";"1";"72";"1";"2";"1";"3";"1";"0";"0";"0";"1";"1";"0";"1";"1";"4";"0";"19";"2";"0";"1";"4";"1";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"1";"2"
"9e48-80c3-887d-fd75-7cbe-013e-07a2-bab3";"026101";"1";"32";"miasto";"stały";"Politechnika Wrocławska, Wydział Techniczno-Informatyczny, Plac Piastowski 27, 58-560 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1000";"1162";"315";"685";"0";"73";"0";"0";"0";"0";"0";"0";"0";"685";"0";"0";"685";"8";"1";"7";"0";"677";"37";"11";"2";"5";"7";"0";"1";"4";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"3";"230";"42";"48";"113";"0";"3";"2";"0";"0";"5";"2";"2";"1";"3";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"5";"123";"53";"32";"6";"5";"1";"1";"14";"0";"2";"0";"1";"0";"0";"0";"1";"0";"1";"1";"0";"3";"1";"1";"0";"0";"49";"11";"4";"6";"3";"4";"7";"0";"1";"7";"0";"1";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"231";"43";"78";"4";"7";"4";"3";"2";"0";"77";"0";"0";"0";"3";"1";"1";"0";"0";"0";"1";"0";"0";"1";"5";"1";"7";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"c98c-4b50-9738-9365-2268-ca03-02a2-be0f";"026101";"1";"33";"miasto";"stały";"Termy Cieplickie Spółka z o. o., ul. Park Zdrojowy 5, 58-560 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1602";"1747";"452";"1150";"1";"24";"2";"2";"0";"0";"0";"0";"2";"1151";"2";"0";"1151";"11";"1";"10";"0";"1140";"43";"17";"3";"3";"16";"0";"0";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"362";"65";"80";"156";"4";"5";"6";"2";"1";"20";"1";"1";"2";"1";"3";"0";"0";"0";"2";"0";"2";"1";"0";"1";"9";"196";"130";"38";"4";"1";"0";"0";"12";"4";"1";"0";"0";"1";"1";"0";"0";"0";"1";"2";"0";"0";"1";"0";"0";"0";"52";"11";"0";"2";"0";"17";"10";"1";"0";"6";"1";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"1";"471";"50";"165";"15";"8";"9";"3";"4";"6";"196";"2";"3";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"1";"3";"2";"16";"6";"0";"1";"2";"2";"1";"0";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9b11-3b65-f4f8-c6d6-abd6-9f62-80ec-1944";"026101";"1";"34";"miasto";"stały";"Szkoła Podstawowa Nr 3, ul. PCK 14a, 58-560 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1398";"1558";"294";"1104";"0";"15";"0";"0";"0";"0";"0";"0";"0";"1103";"0";"0";"1103";"5";"4";"1";"0";"1098";"56";"14";"1";"4";"21";"1";"0";"0";"0";"4";"0";"2";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"2";"1";"3";"299";"50";"61";"145";"4";"4";"2";"1";"1";"16";"2";"0";"0";"1";"1";"1";"0";"1";"0";"0";"3";"0";"0";"0";"6";"216";"140";"27";"12";"4";"1";"2";"22";"1";"0";"0";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"2";"58";"18";"4";"2";"1";"3";"9";"0";"1";"9";"0";"2";"0";"0";"1";"0";"1";"0";"0";"3";"1";"1";"2";"451";"82";"197";"14";"15";"9";"3";"4";"4";"102";"2";"1";"0";"0";"1";"0";"0";"4";"1";"1";"1";"3";"2";"3";"2";"18";"2";"0";"0";"5";"2";"1";"0";"0";"0";"0";"1";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"89ed-54b9-3d4d-12d0-da31-d1f8-3e3f-6aea";"026101";"1";"35";"miasto";"stały";"Miejskie Integracyjne Przedszkole Nr 14, ul. Junaków 2a, 58-560 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1899";"1949";"678";"1221";"2";"11";"0";"0";"0";"0";"0";"0";"0";"1221";"0";"0";"1221";"5";"3";"2";"0";"1216";"76";"9";"2";"6";"37";"0";"1";"3";"0";"2";"2";"3";"2";"0";"2";"0";"0";"0";"0";"1";"0";"0";"2";"0";"4";"338";"66";"68";"150";"2";"1";"6";"1";"0";"11";"6";"5";"0";"1";"2";"1";"2";"1";"3";"1";"0";"0";"1";"1";"9";"241";"123";"42";"13";"2";"4";"2";"37";"3";"1";"1";"3";"2";"2";"1";"0";"0";"1";"1";"1";"0";"2";"0";"0";"0";"63";"16";"3";"1";"0";"6";"12";"2";"1";"13";"0";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"5";"473";"99";"202";"20";"28";"7";"1";"2";"3";"92";"1";"0";"1";"1";"1";"0";"1";"2";"0";"0";"0";"1";"2";"4";"5";"25";"4";"2";"1";"2";"1";"2";"0";"0";"0";"0";"0";"0";"2";"0";"2";"1";"0";"3";"0";"0";"2";"0";"0";"3"
"d27f-29d0-7341-8fff-3dd1-c3ef-3a4c-619c";"026101";"1";"36";"miasto";"stały";"Zespół Szkół Rzemiosł Artystycznych, ul. Cieplicka 34, 58-560 Jelenia Góra";"m. Jelenia Góra";"Jelenia Góra";"dolnośląskie";"1601";"1652";"564";"1037";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1037";"0";"0";"1037";"8";"5";"3";"0";"1029";"58";"14";"2";"2";"24";"1";"0";"1";"0";"5";"2";"1";"0";"0";"2";"0";"0";"0";"0";"0";"2";"0";"0";"1";"1";"342";"73";"60";"146";"0";"1";"10";"2";"3";"14";"4";"5";"1";"2";"0";"0";"1";"2";"0";"0";"2";"1";"3";"0";"12";"196";"107";"35";"8";"3";"4";"0";"24";"1";"5";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"2";"52";"11";"3";"6";"1";"6";"5";"1";"0";"13";"0";"0";"0";"1";"0";"0";"0";"2";"1";"0";"0";"0";"2";"362";"53";"157";"11";"13";"3";"2";"3";"3";"97";"1";"1";"2";"1";"3";"1";"0";"1";"0";"1";"0";"0";"0";"4";"5";"19";"6";"0";"0";"2";"0";"2";"0";"0";"0";"1";"1";"0";"4";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0"
