"Kod TERYT";"Rodzaj jednostki";"Gmina";"Powiat";"Województwo";"Komisje obwodowe otrzymały kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Kamila GASIUK-PIHOWICZ - nr na liście 1";"Czesław MROCZEK - nr na liście 2";"Krzysztof Andrzej CHABERSKI - nr na liście 3";"Mariusz Piotr POPIELARZ - nr na liście 4";"Jarosław GRENDA - nr na liście 5";"Zbigniew KAMIŃSKI - nr na liście 6";"Alicja Emilia CICHOŃ - nr na liście 7";"Wiesław Andrzej KALICKI - nr na liście 8";"Daniel Rafał RYJEWSKI - nr na liście 9";"Dariusz Leon ŻOCHOWSKI - nr na liście 10";"Ryszard DZIADAK - nr na liście 11";"Grzegorz Stefan KOBYLIŃSKI - nr na liście 12";"Bożena SAWICKA - nr na liście 13";"Robert SOBIECH - nr na liście 14";"Klaudia PRUSACZYK - nr na liście 15";"Bartosz Kamil TRUSZKOWSKI - nr na liście 16";"Mateusz OBŁUDKA - nr na liście 17";"Agnieszka Joanna WNOROWSKA - nr na liście 18";"Maciej Mirosław WÓJCIK - nr na liście 19";"Dorota JASTRZĘBSKA - nr na liście 20";"Katarzyna FALKOWSKA - nr na liście 21";"Emilia KOZIOŁ - nr na liście 22";"Marta KAWKA - nr na liście 23";"Sybilla Stanisława DANILUK - nr na liście 24";"KOMITET WYBORCZY AKCJA ZAWIEDZIONYCH EMERYTÓW RENCISTÓW - ZPOW-601-21/19";"Adam Adolf BEDNARCZYK - nr na liście 1";"Arkadiusz Kazimierz CZAK - nr na liście 2";"Janusz Adam JAREMKO - nr na liście 3";"Zbigniew Marian KILUK - nr na liście 4";"Ewa Helena STOLARZ - nr na liście 5";"Katarzyna Lidia SZAŁAŃSKA - nr na liście 6";"Joanna FIAŁKOWSKA - nr na liście 7";"Daniela Feliksa PACHNICKA - nr na liście 8";"Anna MACION - nr na liście 9";"Małgorzata Maria PIEKUT - nr na liście 10";"Robert Jan FABIANOWICZ - nr na liście 11";"Artur TETKOWSKI - nr na liście 12";"Zbigniew SMULEWICZ - nr na liście 13";"Andrzej FABIANOWICZ - nr na liście 14";"Krystyna Elżbieta TRYBUŁA - nr na liście 15";"Aleksandra Tatiana SZADZIEWSKA - nr na liście 16";"Genowefa GALAS - nr na liście 17";"Anna Maria PIEKARSKA - nr na liście 18";"Łukasz Bogumił KORWIN - nr na liście 19";"Sebastian WYRZYKOWSKI - nr na liście 20";"KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krzysztof TOŁWIŃSKI - nr na liście 1";"Jakub GĄGOL - nr na liście 2";"Dariusz Piotr PASTOR - nr na liście 3";"Edyta RADZIKOWSKA - nr na liście 4";"Krzysztof MULAWA - nr na liście 5";"Roman Ryszard SKŁADANOWSKI - nr na liście 6";"Anna KRUPIŃSKA - nr na liście 7";"Ewa DŁUSKA-REDES - nr na liście 8";"Paweł Wojciech WIĘCKOWSKI - nr na liście 9";"Izabela REDUCH - nr na liście 10";"Rafał Piotr WIELĄDEK - nr na liście 11";"Mariusz WOŹNIAK - nr na liście 12";"Marek JASIŃSKI - nr na liście 13";"Hanna SOCHARSKA - nr na liście 14";"Ada KASJANIUK - nr na liście 15";"Paweł BALA - nr na liście 16";"Anna USIĄDEK - nr na liście 17";"Grzegorz IGNACIUK - nr na liście 18";"Maria TOBIASZ - nr na liście 19";"Marcin Daniel KRASSOWSKI - nr na liście 20";"Bartłomiej Beniamin BRYK - nr na liście 21";"Jakub Andrzej ŻMUDZIŃSKI - nr na liście 22";"Michał HARASIM - nr na liście 23";"Beata Edyta JOŃCZYK - nr na liście 24";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Marek Wacław SAWICKI - nr na liście 1";"Krzysztof Wawrzyniec BORKOWSKI - nr na liście 2";"Beata JÓŹWIAK - nr na liście 3";"Rafał Józef KOWALCZYK - nr na liście 4";"Dariusz Zbigniew STOPA - nr na liście 5";"Paweł Rafał NATKOWSKI - nr na liście 6";"Marian KRUPIŃSKI - nr na liście 7";"Stanisław JASTRZĘBSKI - nr na liście 8";"Marek CHCIAŁOWSKI - nr na liście 9";"Bartłomiej Jarosław BODIO - nr na liście 10";"Anna TARKOWSKA - nr na liście 11";"Dorota CZYŻ - nr na liście 12";"Mariusz KOZERA - nr na liście 13";"Justyna ZEMBROWSKA - nr na liście 14";"Lidia SOPEL-SEREJA - nr na liście 15";"Kamil NALEWKA - nr na liście 16";"Marcin ZAWISTOWSKI - nr na liście 17";"Ewa SZURNICKA - nr na liście 18";"Beata Marta KACZYŃSKA - nr na liście 19";"Krystian KANIA - nr na liście 20";"Magdalena Maria SAŁATA - nr na liście 21";"Cezary KOŁODZIEJSKI - nr na liście 22";"Hanna Bożenna KELLEHER - nr na liście 23";"Michał POSTEK - nr na liście 24";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Krzysztof Józef TCHÓRZEWSKI - nr na liście 1";"Henryk KOWALCZYK - nr na liście 2";"Arkadiusz CZARTORYSKI - nr na liście 3";"Marek Tadeusz ZAGÓRSKI - nr na liście 4";"Teresa Anna WARGOCKA - nr na liście 5";"Grzegorz Adam WOŹNIAK - nr na liście 6";"Anna Maria SIARKOWSKA - nr na liście 7";"Maciej GÓRSKI - nr na liście 8";"Dorota SKRZYPEK - nr na liście 9";"Jerzy ŻUKOWSKI - nr na liście 10";"Bartosz PAWELCZYK - nr na liście 11";"Marek Łukasz GROMADZKI - nr na liście 12";"Bartłomiej KURKUS - nr na liście 13";"Iwona Teresa KUROWSKA - nr na liście 14";"Bartłomiej Tomasz PIEŃKOWSKI - nr na liście 15";"Barbara ROGALSKA - nr na liście 16";"Grzegorz MAKOWIECKI - nr na liście 17";"Anna KASZUBA - nr na liście 18";"Anna Agnieszka ŚNIADACH - nr na liście 19";"Ewa Grażyna RUNO - nr na liście 20";"Zygmunt Czesław ŻYLUK - nr na liście 21";"Urszula Maria HAWRYLUK - nr na liście 22";"Agnieszka GAŚ - nr na liście 23";"Daniel George MILEWSKI - nr na liście 24";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Dorota Zofia OLKO - nr na liście 1";"Anna PIASECKA - nr na liście 2";"Maria Magdalena PARZYCHOWSKA-KURPIEWSKA - nr na liście 3";"Michał Aleksander SKRZYNIARZ - nr na liście 4";"Tomasz Robert KARDACZ - nr na liście 5";"Jacek Piotr KUŹNIARSKI - nr na liście 6";"Izabela Aldona TRZPIL - nr na liście 7";"Beata ZYGMUNT - nr na liście 8";"Radosław KOMOR - nr na liście 9";"Maciej KARWOWSKI - nr na liście 10";"Maria Aleksandra PAWLAK - nr na liście 11";"Maciej Tadeusz PRANDOTA - nr na liście 12";"Krzysztof GROCHOWSKI - nr na liście 13";"Tomasz Sebastian OLEKSY - nr na liście 14";"Grzegorz LIS - nr na liście 15";"Justyna Helena KASPAREK - nr na liście 16";"Małgorzata Joanna ADAMCZYK - nr na liście 17";"Rafał CHOJECKI - nr na liście 18";"Małgorzata Olga WOJTOWICZ - nr na liście 19";"Marta GASTOŁ - nr na liście 20";"Tomasz Andrzej PNIEWSKI - nr na liście 21";"Delfina Maria HASZCZYŃSKA - nr na liście 22";"Grzegorz GUZ - nr na liście 23";"Henryk Krzysztof KRASUCKI - nr na liście 24";"KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Marek Aleksander CZARNECKI - nr na liście 1";"Urszula Elżbieta KOWALCZYK - nr na liście 2";"Krzysztof GAJOWNICZEK - nr na liście 3";"Rafał Radosław STARZYŃSKI - nr na liście 4";"Justyna Joanna KĘPA - nr na liście 5";"Mariusz LENDA - nr na liście 6";"Adam BODZAN - nr na liście 7";"Ewa SZYDŁOWSKA - nr na liście 8";"Alfred Franciszek ROBAK - nr na liście 9";"Dominik CZARNOCKI - nr na liście 10";"Urszula DEPTUŁA - nr na liście 11";"Kamil PIÓRKOWSKI - nr na liście 12";"Mirosław BUJALSKI - nr na liście 13";"Marianna GÓRSKA - nr na liście 14";"Grzegorz Stanisław MARCHEWKA - nr na liście 15";"Marzena PRZEŹDZIECKA - nr na liście 16";"Jarosław Krzysztof ZYŚK - nr na liście 17";"Dariusz Paweł KISIELIŃSKI - nr na liście 18";"Ewa WYSMUŁEK - nr na liście 19";"Andrzej Paweł RYŚ - nr na liście 20";"Paulina Beata ROBAK - nr na liście 21";"Szymon RYTEL - nr na liście 22";"Małgorzata Halina GOŁACKA - nr na liście 23";"Andrzej Zbigniew NASTAŁA - nr na liście 24";"Liczba obwodów"
"142907";"gmina wiejska";"gm. Sabnie";"sokołowski";"mazowieckie";2758;3026;938;1820;3;2;0;0;0;0;0;0;0;1820;0;0;1820;27;15;12;0;1793;103;62;7;3;0;1;0;2;0;1;2;0;16;2;0;0;1;0;1;0;2;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;32;0;4;2;5;1;3;2;52;0;0;0;0;0;0;1;1;0;0;0;1;1;2;0;403;366;11;4;5;0;1;0;1;0;1;2;1;0;2;1;0;0;1;1;0;2;2;0;2;1119;457;110;16;39;5;11;43;15;25;5;2;8;3;5;1;3;9;7;1;4;183;4;3;160;58;30;6;5;1;0;0;3;0;0;1;0;0;3;0;1;0;2;1;0;1;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4
"142908";"gmina wiejska";"gm. Sokołów Podlaski";"sokołowski";"mazowieckie";4425;4864;1440;2986;2;8;0;0;0;0;0;0;0;2985;0;0;2985;38;24;14;0;2947;208;137;9;6;0;4;2;2;0;1;1;4;26;4;2;0;0;0;2;0;4;1;2;1;0;12;5;0;1;0;0;1;1;0;2;0;0;0;1;0;0;1;0;0;0;0;170;79;3;5;8;6;3;4;2;8;2;7;8;2;1;1;11;4;3;0;4;1;0;3;5;428;339;41;5;6;4;0;0;3;0;2;2;3;1;3;0;3;2;2;2;0;0;1;2;7;1946;759;209;28;43;16;14;59;49;114;12;7;3;7;7;6;6;6;21;1;0;157;3;6;413;106;44;12;8;2;0;0;12;3;1;4;3;0;1;0;0;0;4;1;1;1;2;2;1;4;77;3;61;2;0;3;0;0;0;0;0;2;2;0;2;0;0;1;0;0;0;0;0;0;1;7
"142909";"gmina wiejska";"gm. Sterdyń";"sokołowski";"mazowieckie";3018;3310;1096;1922;2;26;0;0;0;0;0;0;0;1922;0;0;1922;32;18;14;0;1890;106;70;8;3;0;2;3;3;1;0;0;0;4;6;0;1;0;1;0;1;0;0;1;0;2;9;4;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;81;42;4;4;1;4;0;3;1;6;0;2;1;1;0;0;4;1;0;0;1;1;0;3;2;374;321;29;7;2;0;0;1;0;0;0;1;2;2;2;1;1;0;0;1;0;2;1;0;1;1234;455;87;19;56;8;14;19;14;33;14;4;3;5;5;4;2;12;24;0;1;244;3;7;201;70;29;8;4;0;0;2;5;1;0;2;0;0;1;5;5;0;1;0;2;0;0;1;0;4;16;7;4;0;0;1;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5
"143301";"gmina miejska";"m. Węgrów";"węgrowski";"mazowieckie";9198;10133;2850;6348;10;36;1;1;0;0;0;0;1;6349;1;0;6349;110;53;57;0;6239;1844;755;94;3;1;871;7;6;13;5;3;2;1;10;3;2;3;1;2;0;0;3;51;5;3;19;6;0;0;1;2;1;2;0;2;0;0;0;0;1;1;0;1;1;0;1;447;157;14;11;11;12;1;18;5;16;2;11;11;7;3;2;135;2;3;1;3;2;2;7;11;526;266;95;18;7;4;5;7;5;0;1;3;6;9;3;6;5;0;5;5;5;9;4;10;48;2871;814;119;93;51;36;13;50;488;39;2;8;7;8;14;9;17;3;114;4;8;11;40;10;913;477;240;58;32;3;2;10;15;18;5;13;9;1;2;13;8;4;5;6;1;6;2;5;5;14;55;18;3;8;1;3;0;4;0;0;1;1;1;0;2;2;1;1;0;1;2;2;0;1;3;6
"143302";"gmina wiejska";"gm. Grębków";"węgrowski";"mazowieckie";3194;3596;1243;1951;6;11;0;0;0;0;0;0;0;1951;0;0;1951;35;15;20;0;1916;149;63;44;4;0;24;2;1;0;3;1;0;0;2;1;1;0;0;1;0;1;0;0;0;1;4;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;99;31;7;3;3;3;1;4;1;0;3;3;22;4;0;0;6;1;2;1;1;0;0;1;2;203;116;38;5;5;4;0;1;1;2;0;1;1;0;0;1;4;1;0;1;0;1;0;14;7;1364;359;131;19;63;28;9;20;110;8;3;3;13;12;3;1;8;2;33;1;0;0;0;7;531;89;49;11;3;3;3;0;0;2;0;2;2;3;2;4;0;0;2;1;0;0;0;0;1;1;8;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;3
"143303";"gmina wiejska";"gm. Korytnica";"węgrowski";"mazowieckie";4510;4953;1628;2882;2;12;0;0;0;0;0;0;0;2882;0;0;2882;59;33;26;0;2823;199;94;22;1;1;45;3;10;0;1;1;1;1;1;1;1;0;1;0;1;3;6;3;1;1;4;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;44;6;1;2;2;1;1;0;3;2;18;0;4;0;0;23;0;1;2;0;0;0;2;5;255;168;23;8;4;3;1;2;2;0;1;3;8;2;0;2;1;0;0;2;2;0;0;2;21;2148;267;232;36;64;43;8;18;1037;16;3;3;5;8;14;1;6;3;54;1;2;0;3;9;315;80;36;11;6;0;0;2;2;3;0;1;5;1;0;1;0;0;1;3;0;1;0;1;1;5;20;10;3;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;5
"143304";"gmina wiejska";"gm. Liw";"węgrowski";"mazowieckie";5361;5948;1843;3498;6;32;0;0;0;0;0;0;0;3498;0;2;3496;58;30;28;0;3438;447;235;24;7;2;125;3;4;1;0;4;2;1;12;1;2;3;0;0;3;2;1;13;1;1;14;2;1;1;0;2;2;0;1;0;0;0;0;0;1;0;0;1;1;0;2;209;75;7;6;7;5;1;5;5;6;5;10;3;3;2;0;40;4;7;2;1;3;1;7;4;344;207;49;13;6;3;1;1;3;1;2;7;5;2;2;3;2;2;1;2;4;2;3;2;21;2221;717;171;42;69;19;18;40;359;28;5;4;8;16;15;7;16;6;79;2;4;4;11;17;564;169;72;30;7;3;2;4;5;6;2;2;4;2;0;6;4;1;2;4;4;1;1;1;2;4;34;5;4;2;1;2;3;2;3;2;0;1;2;0;1;0;0;2;0;1;0;0;1;0;2;6
"143305";"gmina miejsko-wiejska";"gm. Łochów";"węgrowski";"mazowieckie";12588;14043;3900;8688;7;63;0;0;0;0;0;0;0;8688;0;1;8687;103;55;48;0;8584;912;581;47;9;7;108;18;21;4;6;7;5;13;29;6;4;7;4;2;2;5;5;13;7;2;30;10;2;1;2;3;1;1;2;1;0;1;0;0;1;0;0;1;3;1;0;697;277;27;12;26;55;11;24;7;17;13;32;17;8;2;7;96;3;6;6;5;9;7;17;13;1033;473;95;20;29;6;3;8;11;3;4;9;10;1;2;2;6;8;3;1;6;7;2;1;323;5349;1086;1098;165;371;76;49;71;534;116;39;13;16;22;34;9;43;32;977;9;38;6;21;55;469;462;204;80;34;5;9;9;9;4;3;7;7;3;15;12;15;1;10;10;3;10;1;1;4;6;101;19;15;8;1;5;0;6;6;3;3;3;5;2;4;2;1;3;1;0;0;2;3;2;7;16
"143306";"gmina wiejska";"gm. Miedzna";"węgrowski";"mazowieckie";2910;3214;918;1992;5;6;0;0;0;0;0;0;0;1992;0;0;1992;39;18;21;0;1953;156;97;7;2;1;28;3;1;0;0;1;0;2;2;0;0;0;0;1;4;1;2;1;1;2;9;3;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;92;23;2;3;2;2;1;3;0;2;2;0;5;2;1;0;39;0;0;1;0;1;1;1;1;240;139;52;8;3;2;0;0;3;0;1;2;2;1;0;0;1;2;0;3;0;3;0;1;17;1362;444;172;38;46;12;10;14;207;10;4;7;4;6;7;3;7;5;80;1;1;5;25;5;249;71;32;5;6;1;1;2;2;5;0;3;2;0;1;2;1;0;0;2;0;3;0;2;0;1;23;7;6;1;0;4;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5
"143307";"gmina wiejska";"gm. Sadowne";"węgrowski";"mazowieckie";4338;4727;1569;2769;1;25;0;0;0;0;0;0;0;2769;0;0;2769;53;31;22;0;2716;254;190;12;2;2;23;1;4;1;0;2;0;1;5;0;0;0;1;2;1;1;0;0;3;3;8;1;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;2;1;0;129;62;10;9;5;2;2;5;4;2;2;0;1;2;1;0;14;0;3;0;1;1;0;2;1;308;180;23;10;16;1;2;1;1;1;1;3;1;3;2;2;1;2;2;2;2;3;0;0;49;1877;307;403;53;51;17;16;9;57;10;6;4;6;3;2;17;6;5;680;0;7;1;4;14;199;119;48;14;14;0;1;2;0;4;3;2;2;1;1;4;2;0;2;1;2;8;1;1;2;4;21;2;0;1;0;0;0;0;1;4;0;3;0;0;0;1;0;6;0;0;1;2;0;0;0;6
"143308";"gmina wiejska";"gm. Stoczek";"węgrowski";"mazowieckie";3638;3977;1363;2275;3;14;0;0;0;0;0;0;0;2275;0;0;2275;30;16;14;0;2245;191;107;9;1;4;30;8;5;0;0;0;0;2;4;0;2;1;0;0;2;11;1;0;4;0;7;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;113;39;4;4;7;3;1;5;0;4;3;3;3;1;2;0;23;2;1;0;0;1;2;2;3;261;162;31;7;2;0;0;1;3;0;0;2;2;1;1;0;1;1;3;2;1;0;1;1;39;1548;312;294;74;60;15;12;43;131;17;6;5;2;3;6;8;4;11;363;2;6;0;8;17;149;95;28;21;8;7;1;3;4;1;0;4;2;0;0;1;1;0;2;3;2;4;0;1;0;2;30;13;5;0;0;2;0;0;2;1;0;0;1;0;0;0;0;2;0;0;0;1;1;0;2;6
"143309";"gmina wiejska";"gm. Wierzbno";"węgrowski";"mazowieckie";2070;2278;707;1363;4;4;0;0;0;0;0;0;0;1363;0;0;1363;39;29;10;0;1324;82;42;16;2;1;10;0;1;0;0;1;0;0;4;1;0;0;0;0;1;0;2;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;58;23;3;1;0;0;0;4;0;3;0;10;2;0;1;5;5;0;0;0;0;1;0;0;0;206;77;21;2;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;100;2;918;151;102;21;43;49;6;6;96;11;4;1;4;2;3;2;1;2;71;1;4;0;3;3;332;47;28;3;8;0;0;0;1;1;0;0;0;0;0;1;1;0;2;0;0;0;2;0;0;0;9;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;2;0;0;0;2;4
"143501";"gmina wiejska";"gm. Brańszczyk";"wyszkowski";"mazowieckie";6133;6675;2264;3869;7;17;0;0;0;0;0;0;0;3869;0;0;3869;62;43;19;0;3807;255;180;8;5;3;1;10;3;3;1;3;5;1;5;0;1;0;3;2;13;3;1;0;2;2;14;3;0;0;1;1;2;0;1;0;2;0;0;0;0;0;0;1;2;0;1;214;70;7;4;12;6;6;10;0;3;6;4;6;8;2;9;5;3;4;1;2;14;3;7;22;567;117;10;27;12;1;2;42;307;1;5;4;8;2;2;0;3;3;2;3;1;6;1;0;8;2496;162;502;51;81;19;10;13;17;17;1169;9;1;5;18;12;24;6;16;1;215;4;5;8;131;224;38;18;12;2;2;3;3;0;121;2;5;0;0;1;2;0;2;3;2;0;0;3;3;2;37;5;3;0;1;8;2;7;1;0;1;1;0;0;0;0;0;5;0;0;0;1;1;0;1;9
"143502";"gmina wiejska";"gm. Długosiodło";"wyszkowski";"mazowieckie";5542;6103;2083;3459;4;17;0;0;0;0;0;0;0;3459;0;0;3459;75;44;31;0;3384;210;154;5;1;6;3;5;5;0;2;0;1;0;3;1;5;0;0;1;10;4;1;2;1;0;6;1;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;160;60;4;6;3;5;5;12;1;1;4;2;4;6;0;12;5;2;3;0;3;8;2;1;11;750;57;1;5;19;0;1;2;638;3;7;1;2;3;1;3;0;0;1;0;3;1;1;0;1;2099;254;884;138;192;24;17;22;14;15;211;14;2;2;11;3;11;9;8;2;94;4;13;13;142;139;54;13;15;2;4;2;1;6;19;0;2;1;1;4;2;2;3;2;1;2;1;1;0;1;20;4;1;3;0;1;2;1;1;0;0;1;1;0;0;2;0;2;0;0;0;0;0;0;1;6
"143503";"gmina wiejska";"gm. Rząśnik";"wyszkowski";"mazowieckie";4931;5474;1537;3394;2;13;0;0;0;0;0;0;0;3394;0;0;3394;80;51;29;0;3314;158;99;3;3;6;4;3;4;2;2;4;1;0;11;1;0;0;0;2;4;3;1;1;2;2;11;3;1;0;1;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;2;191;71;7;6;4;6;15;8;2;5;0;2;7;5;0;8;4;2;3;2;2;9;2;1;20;442;106;8;36;18;1;1;2;210;2;11;4;12;2;3;1;4;2;1;5;0;2;3;1;7;2349;162;1067;90;30;29;23;16;16;18;357;11;6;6;10;8;16;15;8;3;165;2;1;13;277;132;34;20;5;6;1;3;0;5;28;1;4;1;4;2;3;2;4;1;1;2;1;2;0;2;31;6;1;1;0;0;0;5;5;1;0;1;0;1;1;1;1;1;1;2;0;1;0;1;1;9
"143504";"gmina wiejska";"gm. Somianka";"wyszkowski";"mazowieckie";4112;4608;1305;2807;2;27;0;0;0;0;0;0;0;2807;0;0;2807;62;41;21;0;2745;220;145;6;1;10;2;9;11;1;3;4;1;1;5;1;2;1;1;2;7;2;0;2;2;1;12;4;1;0;0;1;0;3;0;0;2;0;0;0;0;0;0;0;0;1;0;146;58;5;7;6;2;7;3;0;6;3;0;5;2;1;2;0;2;0;1;1;8;2;3;22;504;157;9;37;16;1;3;13;218;0;9;1;9;4;1;1;8;1;1;4;5;1;1;1;3;1721;160;673;73;54;31;20;17;20;15;351;10;4;4;21;6;17;7;10;2;90;0;1;10;125;122;45;11;6;7;0;1;3;2;15;4;3;2;1;3;2;0;3;2;0;3;3;0;1;5;20;6;2;1;0;1;0;2;2;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;7
"143505";"gmina miejsko-wiejska";"gm. Wyszków";"wyszkowski";"mazowieckie";27612;30451;8743;18867;43;123;0;0;0;0;0;0;0;18868;0;0;18868;216;123;93;0;18652;3193;2436;103;25;27;20;53;40;13;20;28;10;3;67;14;13;7;3;7;201;54;4;12;13;20;60;15;5;2;2;2;1;2;2;3;1;0;2;0;0;1;3;2;2;3;12;1648;447;52;24;48;34;179;40;9;20;25;18;33;32;10;73;44;14;10;11;3;303;6;20;193;2359;514;43;111;65;8;5;18;1266;8;80;20;29;8;7;12;18;18;9;16;20;11;14;5;54;9785;1036;2422;421;309;191;84;103;68;73;1258;24;24;31;45;32;40;40;55;17;1484;7;13;47;1961;1373;557;184;138;36;19;21;12;28;125;17;30;3;17;23;23;7;31;9;12;18;5;16;10;32;234;40;14;6;4;8;3;94;4;3;1;11;6;2;1;5;1;7;0;1;5;4;4;2;8;28
"143506";"gmina wiejska";"gm. Zabrodzie";"wyszkowski";"mazowieckie";4232;4722;1443;2789;2;30;0;0;0;0;0;0;0;2788;0;0;2788;49;37;12;0;2739;289;183;6;3;6;2;12;16;3;2;2;1;0;8;4;2;2;1;2;8;5;4;15;2;0;12;5;0;0;0;3;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0;155;44;6;4;10;4;10;6;0;2;0;7;9;2;2;3;10;2;1;2;4;5;3;5;14;290;102;8;14;9;0;0;0;111;0;7;4;6;1;2;0;3;2;1;7;1;4;0;1;7;1848;292;601;110;204;35;31;34;42;37;95;8;5;8;15;16;9;15;30;6;61;2;3;35;154;118;53;16;8;1;3;2;0;2;9;1;3;0;4;2;3;1;1;3;2;2;0;0;0;2;27;4;2;1;2;0;2;1;0;0;2;0;2;2;1;1;0;0;0;0;2;0;4;0;1;5
"146101";"gmina miejska";"m. Ostrołęka";"Ostrołęka";"mazowieckie";37341;40107;13107;24234;20;125;6;6;0;0;0;0;6;24236;6;0;24236;256;113;143;0;23980;4868;2424;173;17;1843;10;20;39;9;20;7;24;8;28;43;33;106;4;4;7;9;19;5;4;12;91;26;4;4;6;11;2;3;1;5;4;0;0;2;1;1;0;2;5;5;9;1785;658;72;38;65;56;16;97;13;50;17;10;26;21;6;21;13;8;8;17;53;15;443;13;49;2305;871;89;87;214;16;166;188;123;3;18;22;168;16;16;8;22;10;73;93;11;18;40;1;32;12087;1478;650;5720;176;89;55;335;89;66;53;954;20;30;46;54;69;212;34;96;16;7;12;72;1754;2542;663;166;1322;39;9;21;20;45;18;31;26;4;10;29;31;12;20;7;10;10;9;6;14;20;302;51;27;3;6;19;16;3;14;5;12;27;5;5;7;5;10;16;0;35;4;5;3;6;18;29
"146401";"gmina miejska";"m. Siedlce";"Siedlce";"mazowieckie";54566;59557;15734;38832;30;218;4;4;0;0;0;0;4;38830;4;1;38829;284;146;138;0;38545;8171;6032;427;1088;18;26;18;68;167;22;16;6;24;87;12;16;14;16;10;5;18;11;18;22;30;125;35;3;6;1;17;4;12;2;7;6;2;1;3;2;0;2;2;4;2;14;2966;1361;96;143;204;280;13;180;60;46;67;37;29;35;23;27;62;11;68;25;15;13;11;98;62;3498;1410;902;136;34;412;22;18;38;10;13;52;43;30;52;17;22;16;16;17;12;150;11;8;57;19096;11805;980;342;265;184;104;1882;94;136;41;40;55;239;91;43;61;42;80;20;19;62;82;147;2282;4150;2698;417;106;23;34;194;67;22;23;128;37;10;24;68;25;13;36;71;19;17;36;10;21;51;539;116;37;53;14;20;5;3;31;13;34;14;8;4;10;11;6;7;30;6;74;6;4;11;22;43
