"Kod TERYT";"Rodzaj jednostki";"Gmina";"Powiat";"Województwo";"Komisje obwodowe otrzymały kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Bartłomiej Henryk SIENKIEWICZ - nr na liście 1";"Adam Zbigniew CYRAŃSKI - nr na liście 2";"Marzena OKŁA-DREWNOWICZ - nr na liście 3";"Artur Daniel GIERADA - nr na liście 4";"Agata Ewa WOJDA - nr na liście 5";"Jerzy Zbigniew MATEREK - nr na liście 6";"Lucjan Marek PIETRZCZYK - nr na liście 7";"Michał Jerzy BRAUN - nr na liście 8";"Maciej Robert KMITA - nr na liście 9";"Edyta Anna HANDZE - nr na liście 10";"Michał Ryszard CICHOCKI - nr na liście 11";"Mirosław DZIAREK - nr na liście 12";"Andrzej Franciszek ZOCH - nr na liście 13";"Łukasz MADERAK - nr na liście 14";"Józef BRYK - nr na liście 15";"Eugeniusz Wacław ŁATA - nr na liście 16";"Anna Czesława SIOJA - nr na liście 17";"Gabriela Karolina PUSTUŁ - nr na liście 18";"Robert Paweł JARKIEWICZ - nr na liście 19";"Avetis MNOYAN - nr na liście 20";"Dorota Joanna GRUSZKA - nr na liście 21";"Maciej Stanisław KLESYK - nr na liście 22";"Katarzyna Monika GERMAN-SZCZUKIEWICZ - nr na liście 23";"Norbert KRZYSTANEK - nr na liście 24";"Teresa DZIOPA - nr na liście 25";"Anna Maria DZIEWANOWSKA - nr na liście 26";"Dawid Zdzisław BATOR - nr na liście 27";"Jakub DAJCZER - nr na liście 28";"Dorota Marzena ŁUKAWSKA - nr na liście 29";"Zofia Teresa JAROSZEK - nr na liście 30";"Izabela Krystyna BUSZEWICZ - nr na liście 31";"Sławomir Sylwester GĄGOROWSKI - nr na liście 32";"KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krzysztof BOSAK - nr na liście 1";"Mateusz Kamil IWAN - nr na liście 2";"Damian Rafał MILCZUSZEK - nr na liście 3";"Łukasz Sylwester WILCZYŃSKI - nr na liście 4";"Michał SOKOLNICKI - nr na liście 5";"Łukasz Szczepan OSPARA - nr na liście 6";"Mariola Nina PIASECKA - LEYDO - nr na liście 7";"Juliusz BILSKI - nr na liście 8";"Dawid Stefan KUROWSKI - nr na liście 9";"Roksana Adrianna ORANIEC - nr na liście 10";"Aneta Karolina SZCZĘSNA - nr na liście 11";"Kinga Paula SYMELA - nr na liście 12";"Mateusz Krzysztof ŚLIWA - nr na liście 13";"Artur KOPACZ - nr na liście 14";"Przemysław Jan DŁUGOSZ - nr na liście 15";"Katarzyna Mariola WIECZOREK - nr na liście 16";"Krzysztof PAJĄK - nr na liście 17";"Kinga Barbara RUSIN - nr na liście 18";"Barbara Walentyna LEŻAŃSKA - nr na liście 19";"Sebastian Piotr TKACZ - nr na liście 20";"Danuta Ewa ZAPART - nr na liście 21";"Marceli Seweryn MAŁKIEWICZ - nr na liście 22";"Piotr Władysław BURZAWA - nr na liście 23";"Dorota Maria TOMCZYK - nr na liście 24";"Łukasz ŚWISTAK - nr na liście 25";"Mikołaj Jan OBIEDZIŃSKI - nr na liście 26";"Maria Izabela KOZIEŁ - nr na liście 27";"Monika Wioletta GŁODEK - nr na liście 28";"Krzysztof Jerzy TYRAŁA - nr na liście 29";"Dominika Maria WILCZYŃSKA - nr na liście 30";"Andrzej BUGAJSKI - nr na liście 31";"Krzysztof Wiesław KASZA - nr na liście 32";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Czesław Adam SIEKIERSKI - nr na liście 1";"Piotr Daniel APEL - nr na liście 2";"Kazimierz Jerzy KOTOWSKI - nr na liście 3";"Andrzej SWAJDA - nr na liście 4";"Grzegorz Andrzej GAŁUSZKA - nr na liście 5";"Jolanta Dorota TYJAS - nr na liście 6";"Leszek Jarosław WAWRZYŁA - nr na liście 7";"Stanisława Danuta BARAŃSKA - nr na liście 8";"Łukasz ŚWIERCZYŃSKI - nr na liście 9";"Ewelina Janina BIEŃ - nr na liście 10";"Mirosław Stanisław FUCIA - nr na liście 11";"Sylwia Joanna BĘTKOWSKA - nr na liście 12";"Krzysztof Sebastian MARWICKI - nr na liście 13";"Aleksandra Aniela SZULC - nr na liście 14";"Sebastian Stanisław NOWACZKIEWICZ - nr na liście 15";"Katarzyna Magdalena MICHNOWSKA-MAŁEK - nr na liście 16";"Anna Zofia GOLIK - nr na liście 17";"Anna GABRYŚ - nr na liście 18";"Mateusz Mikołaj KARLIŃSKI - nr na liście 19";"Piotr Bogusław ŻOŁĄDEK - nr na liście 20";"Jerzy Zbigniew ŻYŁA - nr na liście 21";"Paweł GARBUZIK - nr na liście 22";"Adam ŻEBROWSKI - nr na liście 23";"Krystyna Grażyna ZDONEK - nr na liście 24";"Michał Tomasz SKOTNICKI - nr na liście 25";"Joanna Halina BRZESZCZ - nr na liście 26";"Zofia Teresa KRUK - nr na liście 27";"Robert BODO - nr na liście 28";"Jan Jerzy MYSZKA - nr na liście 29";"Danuta Aniela PAWLIK - nr na liście 30";"Karol Paweł KLIŚ - nr na liście 31";"Krystian Stefan JARUBAS - nr na liście 32";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Zbigniew Tadeusz ZIOBRO - nr na liście 1";"Anna Maria KRUPKA - nr na liście 2";"Krzysztof Bogdan LIPIEC - nr na liście 3";"Michał CIEŚLAK - nr na liście 4";"Marek KWITEK - nr na liście 5";"Piotr Sylwester WAWRZYK - nr na liście 6";"Agata Katarzyna WOJTYSZEK - nr na liście 7";"Maria ZUBA - nr na liście 8";"Bogdan Jan LATOSIŃSKI - nr na liście 9";"Andrzej Michał KRYJ - nr na liście 10";"Mariusz Marek GOSEK - nr na liście 11";"Krzysztof BIELECKI - nr na liście 12";"Artur Marian KONARSKI - nr na liście 13";"Tomasz Andrzej PUCHROWICZ - nr na liście 14";"Dominik TARCZYŃSKI - nr na liście 15";"Zbigniew Adam KONIUSZ - nr na liście 16";"Dorota Ewa STĘPIEŃ-ZAJĄC - nr na liście 17";"Grzegorz PIEC - nr na liście 18";"Monika SŁONIEWSKA - nr na liście 19";"Bartłomiej Piotr ORZEŁ - nr na liście 20";"Agnieszka Dorota BURAS - nr na liście 21";"Marek STRZAŁA - nr na liście 22";"Małgorzata Barbara JALOWSKA - nr na liście 23";"Hubert Wacław PRZYBYSZEWSKI - nr na liście 24";"Maksymilian Krzysztof ŚLUSARCZYK - nr na liście 25";"Patrycja Anna IWAŃSKA-BĘBEN - nr na liście 26";"Urszula PRZYGODZKA - nr na liście 27";"Sylwester Arkadiusz CHRUSZCZ - nr na liście 28";"Danuta Barbara KRĘPA - nr na liście 29";"Magdalena Anna ZIELEŃ - nr na liście 30";"Agnieszka KUŚ - nr na liście 31";"Bartłomiej DORYWALSKI - nr na liście 32";"KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Piotr Krzysztof LIROY-MARZEC - nr na liście 1";"Paweł Mieczysław POŁANECKI - nr na liście 2";"Marcin Lech MOLENDA - nr na liście 3";"Anna KRYSTOWSKA - nr na liście 4";"Michał Franciszek PIOTROWSKI - nr na liście 5";"Grzegorz ZIELIŃSKI - nr na liście 6";"Katarzyna Edyta GŁODKOWSKA - nr na liście 7";"Łukasz Roman BUKŁAT - nr na liście 8";"Ewa Justyna MACHNICKA-ZIELIŃSKA - nr na liście 9";"Sławomir Krystian LECH - nr na liście 10";"Magdalena Maria DEEP - nr na liście 11";"Magdalena Anna BUKŁAT - nr na liście 12";"Piotr Maksymilian SITKOWSKI - nr na liście 13";"Ewelina Edyta PAWLIKOWSKA-WIJAS - nr na liście 14";"Tomasz Grzegorz LIS - nr na liście 15";"Monika Agnieszka PĘCAK - nr na liście 16";"Karol Jerzy BOŻEK - nr na liście 17";"Aleksandra Sylwia BOŻEK - nr na liście 18";"Paweł Łukasz JAROSZEWSKI - nr na liście 19";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Andrzej Jan SZEJNA - nr na liście 1";"Paulina Krystyna PIECHNA-WIĘCKIEWICZ - nr na liście 2";"Aron Adrian PIETRUSZKA - nr na liście 3";"Iwona WIELGUS - nr na liście 4";"Jan GAJDA - nr na liście 5";"Marcin CHŁODNICKI - nr na liście 6";"Alicja Małgorzata LISIAK - nr na liście 7";"Arkadiusz CHYLA - nr na liście 8";"Bogusława DŁUGOSZ - nr na liście 9";"Józef GRABOWSKI - nr na liście 10";"Krzysztof Wojciech ARENDARSKI - nr na liście 11";"Adrian Aleksander BIELUŃ - nr na liście 12";"Anna Dorota LISOWSKA - nr na liście 13";"Stanisław Adam KARPIŃSKI - nr na liście 14";"Jacek Jakub KRUPA - nr na liście 15";"Dariusz ŁOSIN - nr na liście 16";"Halina KOSECKA - nr na liście 17";"Anna Ewa TARAPACZ - nr na liście 18";"Mirosława Zofia MARENIN - nr na liście 19";"Irena Krystyna KOWALCZYK-KWIECIEŃ - nr na liście 20";"Iga KOMAR - nr na liście 21";"Piotr KASPERKIEWICZ - nr na liście 22";"Beata Monika BOROWIECKA - nr na liście 23";"Marek Jerzy WALO - nr na liście 24";"Agata Dominika PAWŁOWSKA - nr na liście 25";"Anna Marta MENTEL-WALKIEWICZ - nr na liście 26";"Ewa Zofia KOPER - nr na liście 27";"Marlena ZIMNICKA - nr na liście 28";"Dobrosława Hanna SOJKA-GŁUSZAK - nr na liście 29";"Robert JUREK - nr na liście 30";"Jan Tadeusz KLAMCZYŃSKI - nr na liście 31";"KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Stanisław SKUZA - nr na liście 1";"Monika JEDYNAK - nr na liście 2";"Emilia Kinga KAŹMIERCZAK - nr na liście 3";"Artur Maciej DUDEK - nr na liście 4";"Hubert Adam SIKORA - nr na liście 5";"Paulina KOZA - nr na liście 6";"Aleksander Józef DOMAGAŁA - nr na liście 7";"Jakub Dawid SIKORA - nr na liście 8";"Dominik Stanisław CZAJ - nr na liście 9";"Marcin Grzegorz WOCH - nr na liście 10";"Anna Helena JAŁOCHA - nr na liście 11";"Antoni FILIKS - nr na liście 12";"Monika Edyta GORZELAK - nr na liście 13";"Ireneusz Jan KOŚCIELNIAK - nr na liście 14";"Żaneta Iwona SĘDEK - nr na liście 15";"Maciej Mateusz KRZEMIŃSKI - nr na liście 16";"Paulina Krystyna FORMA - nr na liście 17";"Adam Karol KLIMEK - nr na liście 18";"Agata WAWRZEŃCZYK - nr na liście 19";"Bartłomiej Piotr DROGOSZ - nr na liście 20";"Justyna FLORCZYK - nr na liście 21";"Karol Paweł KUMEK - nr na liście 22";"Irena OLEJARCZYK - nr na liście 23";"Stanisław Grzegorz SAGAN - nr na liście 24";"Magdalena Karolina ADAMCZYK - nr na liście 25";"Hubert Marcin KUROWSKI - nr na liście 26";"Marlena Magdalena SIKORA - nr na liście 27";"Tomasz Piotr TARKA - nr na liście 28";"Dorota Maria KOWALSKA - nr na liście 29";"Monika Maria OSMAN - nr na liście 30";"Magdalena Kinga PAWLIK-KIRKIEWICZ - nr na liście 31";"Arkadiusz Cezary JELONEK - nr na liście 32";"Liczba obwodów"
"260502";"gmina wiejska";"gm. Gowarczów";"konecki";"świętokrzyskie";3517;3827;1398;2119;17;8;0;0;0;0;0;0;0;2119;0;0;2119;39;18;21;0;2080;133;51;3;15;3;2;1;0;1;3;1;40;3;2;2;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;2;76;43;4;7;1;3;0;3;0;3;1;5;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;146;48;3;2;6;1;2;5;1;35;1;1;3;0;9;0;0;0;0;0;0;0;0;0;1;0;0;1;2;1;0;0;24;1408;628;118;32;12;1;20;219;24;1;0;60;14;2;1;15;0;0;200;6;3;19;2;0;1;0;0;21;0;1;0;4;4;26;23;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;281;240;13;5;6;1;0;2;1;3;0;1;0;1;0;2;0;1;0;0;0;0;0;0;0;1;0;1;0;2;1;0;10;0;1;0;1;1;2;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5
"260503";"gmina miejsko-wiejska";"gm. Końskie";"konecki";"świętokrzyskie";27099;28759;9960;17139;27;97;0;0;0;0;0;0;0;17137;0;0;17137;174;108;66;0;16963;2776;1048;112;353;35;57;8;8;18;4;10;1020;6;1;4;3;2;7;1;4;6;5;2;0;1;9;1;1;16;2;3;7;22;945;523;9;237;15;9;4;10;8;10;6;6;10;7;7;8;4;13;14;3;3;3;2;1;2;4;2;1;2;1;7;1;13;1033;312;69;13;15;41;13;12;20;167;18;4;18;10;8;4;6;3;17;3;13;3;3;8;5;2;0;4;6;1;9;19;207;9192;4149;1279;418;72;24;422;283;115;16;3;463;53;18;4;332;4;29;711;187;25;207;9;6;1;8;14;234;14;10;10;36;36;177;166;0;2;0;0;0;0;0;0;0;1;2;1;1;2;0;0;1;1;2732;2112;165;25;229;28;17;20;11;7;7;3;3;18;4;1;2;4;3;1;4;7;8;8;0;19;0;3;4;3;11;5;108;13;23;7;1;3;2;3;2;1;7;0;8;5;0;2;0;3;2;2;1;5;1;1;1;1;1;2;0;1;1;1;8;25
"260504";"gmina miejsko-wiejska";"gm. Radoszyce";"konecki";"świętokrzyskie";6659;7231;2916;3743;7;21;0;0;0;0;0;0;0;3743;0;0;3743;45;24;21;0;3698;219;83;10;26;4;15;1;3;30;1;1;27;0;0;0;0;1;3;0;0;1;1;2;2;0;2;0;0;0;3;0;1;2;188;130;7;10;5;3;1;1;3;0;1;2;2;3;1;2;2;0;2;0;6;0;1;0;0;2;1;0;0;1;0;2;0;238;71;6;2;1;11;3;0;5;40;2;0;0;2;2;0;1;0;2;1;10;2;1;1;0;0;0;3;2;0;2;1;67;2772;1055;279;82;21;8;19;328;12;4;4;136;13;5;1;38;0;6;478;11;10;35;1;0;5;3;5;193;4;5;2;0;9;39;38;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;223;159;11;0;11;6;1;5;2;3;2;0;0;8;0;2;0;1;1;1;0;3;0;0;2;1;1;1;1;0;0;1;19;1;4;0;0;0;1;1;1;0;1;0;0;0;0;0;2;3;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;9
"260505";"gmina wiejska";"gm. Ruda Maleniecka";"konecki";"świętokrzyskie";2379;2603;836;1543;6;10;0;0;0;0;0;0;0;1543;0;0;1543;22;12;10;0;1521;119;37;5;24;6;3;2;0;3;0;2;31;1;0;0;1;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;70;41;1;6;2;1;0;1;1;0;0;3;1;1;1;1;1;2;1;0;0;1;0;0;0;0;0;1;0;0;1;1;2;148;31;8;0;1;3;4;2;1;55;4;1;4;1;1;0;0;1;2;1;5;0;0;0;0;0;0;0;0;0;0;1;22;1036;520;122;45;5;3;14;54;8;1;2;29;4;0;0;20;1;4;97;45;1;30;0;0;0;0;1;16;1;2;2;3;6;13;10;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;126;95;5;2;11;1;2;0;0;0;2;0;0;1;0;0;0;0;0;0;0;3;0;1;0;0;0;1;0;0;1;1;9;1;1;0;1;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5
"260506";"gmina wiejska";"gm. Słupia Konecka";"konecki";"świętokrzyskie";2495;2724;1041;1454;6;7;0;0;0;0;0;0;0;1454;0;0;1454;32;21;11;0;1422;77;32;11;9;4;2;1;2;0;0;0;13;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;81;47;1;13;1;0;0;0;2;0;1;2;0;0;0;2;1;3;3;0;1;0;0;0;0;0;0;1;0;1;0;1;1;175;52;2;0;0;6;4;1;0;69;1;1;0;3;0;0;0;0;2;1;3;0;1;0;0;0;1;0;1;0;0;0;27;993;382;98;27;10;3;3;75;2;1;0;146;2;23;1;8;1;3;126;2;6;24;2;0;1;0;1;32;0;0;1;1;12;17;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;49;9;0;2;0;0;2;0;1;2;0;1;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;2;0;0;0;0;0;0;0;1;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;6
"260507";"gmina wiejska";"gm. Smyków";"konecki";"świętokrzyskie";2780;3031;1100;1680;5;8;0;0;0;0;0;0;0;1680;0;0;1680;25;19;6;0;1655;128;36;14;27;8;4;0;1;0;0;0;32;1;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;86;62;1;6;3;2;1;1;0;2;0;2;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;109;27;4;2;2;4;0;2;2;14;3;0;4;0;1;0;3;0;4;0;5;0;0;1;0;0;0;1;4;0;1;0;25;1207;373;209;38;11;1;8;27;2;1;1;20;3;0;1;12;0;0;487;0;2;2;0;0;2;1;1;2;0;2;0;1;0;21;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;84;55;11;0;6;0;0;1;1;1;1;2;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;20;11;1;0;0;0;0;3;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;5
"260508";"gmina miejsko-wiejska";"gm. Stąporków";"konecki";"świętokrzyskie";13040;14158;5782;7258;20;49;0;0;0;0;0;0;0;7258;0;0;7258;99;65;34;0;7159;866;375;37;145;22;22;10;4;6;1;2;43;1;1;1;0;0;0;1;1;0;1;0;0;1;2;2;0;179;3;0;4;2;356;232;8;32;8;6;2;1;3;4;0;7;1;4;5;1;3;5;11;0;3;1;1;1;1;6;1;2;1;0;0;2;4;950;95;28;5;6;9;3;2;2;702;6;0;8;3;5;3;0;1;4;1;4;3;1;1;2;0;1;0;1;1;3;1;49;3991;1697;364;142;22;8;62;92;51;12;4;1077;10;7;0;137;0;6;109;7;6;117;2;1;0;3;0;22;6;6;1;2;18;97;92;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;839;606;74;11;55;26;6;7;1;4;2;5;1;6;2;6;0;3;1;0;0;6;0;0;2;5;0;2;0;2;3;3;60;6;29;1;0;2;2;1;2;1;3;2;0;0;1;0;1;2;0;0;0;3;0;0;1;0;1;1;0;0;0;0;1;17
"260601";"gmina wiejska";"gm. Baćkowice";"opatowski";"świętokrzyskie";3667;3959;1557;2110;0;6;0;0;0;0;0;0;0;2110;0;0;2110;38;27;11;0;2072;83;29;8;12;8;7;2;1;0;0;1;3;1;0;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;1;3;84;55;4;0;3;0;1;0;3;2;3;4;2;0;0;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;213;27;4;75;1;1;2;0;1;0;67;0;0;3;0;0;0;0;1;0;1;0;0;1;0;7;0;0;0;1;0;0;21;1569;540;388;45;15;17;5;47;35;2;21;4;4;3;1;28;3;23;1;1;20;1;4;342;0;0;3;1;0;4;2;3;6;23;18;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;1;84;37;13;3;7;3;0;2;0;1;3;0;2;1;4;0;0;0;0;0;2;0;3;1;0;0;0;0;0;1;0;1;16;4;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;2;5
"260602";"gmina wiejska";"gm. Iwaniska";"opatowski";"świętokrzyskie";4993;5489;2060;2933;8;20;0;0;0;0;0;0;0;2933;0;0;2933;67;43;24;0;2866;94;52;7;13;8;4;0;0;2;0;2;1;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;118;76;7;3;2;4;0;1;3;1;1;3;0;1;1;1;2;1;0;0;0;0;1;0;0;2;0;3;0;0;4;1;0;467;24;3;62;1;1;0;1;11;0;320;2;1;1;1;0;0;0;1;0;2;0;0;1;1;12;0;1;0;0;0;0;21;2039;664;504;112;19;30;10;139;6;4;30;7;6;3;1;38;1;81;4;2;7;2;10;311;2;0;19;3;1;7;8;3;5;24;20;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;110;47;8;2;11;3;5;3;0;1;2;0;0;4;17;3;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;14;4;1;0;0;0;1;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;6
"260603";"gmina wiejska";"gm. Lipnik";"opatowski";"świętokrzyskie";4012;4373;1926;2086;0;9;0;0;0;0;0;0;0;2086;0;0;2086;22;14;8;0;2064;120;55;2;15;5;7;2;2;2;0;1;2;1;0;0;2;0;0;2;0;0;0;0;0;1;0;0;0;0;1;0;2;18;82;51;1;0;1;1;0;0;1;0;4;1;2;2;3;0;1;1;1;0;0;0;2;0;1;4;2;0;1;0;1;0;1;265;38;5;96;23;2;1;2;2;1;50;0;2;2;1;2;0;1;1;0;0;5;0;2;1;4;0;0;1;0;0;0;23;1437;471;237;29;14;34;6;87;2;1;20;2;0;1;1;22;1;13;0;0;1;2;0;473;3;2;0;0;0;4;4;0;7;28;26;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;116;51;22;4;11;1;4;4;2;1;1;1;0;3;1;1;0;3;0;0;0;1;0;1;0;0;0;1;1;0;2;0;16;2;2;2;1;1;0;1;2;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4
"260604";"gmina miejsko-wiejska";"gm. Opatów";"opatowski";"świętokrzyskie";9183;9628;3938;5245;10;21;0;0;0;0;0;0;0;5245;0;0;5245;106;51;55;0;5139;499;281;44;90;18;9;3;14;7;0;2;3;1;1;0;3;4;1;2;0;1;3;1;3;0;0;1;0;0;0;0;1;6;225;134;7;1;7;1;3;1;1;2;13;3;0;4;4;5;3;0;10;0;2;1;5;0;1;4;0;1;2;0;0;4;6;726;46;10;331;4;11;1;0;6;2;264;1;2;0;3;0;1;0;2;0;1;1;0;0;3;3;0;1;0;4;0;0;29;3083;920;777;93;36;35;9;99;16;3;40;5;18;3;2;85;1;53;1;1;30;1;2;757;1;2;9;1;2;3;3;5;70;92;76;0;2;1;1;1;0;0;1;2;0;0;0;0;2;1;0;0;5;442;206;63;17;34;7;12;13;2;5;10;3;9;8;6;5;2;4;0;1;0;5;5;3;1;0;1;8;0;0;2;10;72;13;7;2;4;3;4;2;0;2;0;1;3;4;3;0;1;0;2;3;1;0;1;1;1;3;0;1;0;2;1;1;6;13
"260605";"gmina miejsko-wiejska";"gm. Ożarów";"opatowski";"świętokrzyskie";8020;8663;3530;4490;10;26;4;3;0;0;0;0;3;4493;3;0;4493;91;53;38;0;4402;458;221;37;65;20;29;12;2;4;1;4;4;6;0;2;0;2;3;2;2;0;4;1;0;2;1;0;0;0;11;1;3;19;235;121;9;1;5;8;2;7;3;2;21;4;3;5;3;2;4;4;0;0;2;3;5;2;1;2;0;7;2;1;2;4;0;749;83;11;315;11;7;3;0;15;3;200;1;5;7;1;2;3;0;4;2;2;14;0;1;2;1;0;0;1;4;2;0;49;2475;792;407;76;32;99;9;74;12;1;138;3;24;6;1;64;3;123;5;6;7;4;5;539;2;3;3;1;1;12;6;10;7;48;39;0;0;0;0;3;1;0;1;0;0;0;1;0;1;0;1;0;1;387;173;31;19;27;12;4;23;1;4;17;1;4;9;3;5;1;6;0;1;1;5;3;5;0;0;0;25;3;0;2;2;50;13;0;1;3;2;5;2;1;0;0;3;0;0;0;1;1;0;1;0;1;0;1;1;2;1;1;2;1;1;0;1;5;14
"260606";"gmina wiejska";"gm. Sadowie";"opatowski";"świętokrzyskie";3017;3271;1261;1756;3;12;0;0;0;0;0;0;0;1756;0;0;1756;18;14;4;0;1738;125;44;12;25;8;2;9;1;1;0;7;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;6;0;0;4;80;41;3;2;4;1;0;1;0;2;10;3;1;1;0;4;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0;2;0;204;25;1;104;2;2;1;0;2;0;46;0;0;2;0;0;0;0;1;0;3;0;1;0;0;0;0;0;0;0;0;0;14;1159;384;250;28;44;9;4;23;13;3;141;4;9;2;0;12;0;20;1;2;0;4;0;191;1;0;0;1;0;6;1;1;5;23;13;0;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;132;52;16;12;10;2;3;3;2;1;5;0;3;5;5;2;1;2;2;0;0;4;0;1;0;0;0;0;0;0;0;1;15;2;2;1;1;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;1;4
"260607";"gmina wiejska";"gm. Tarłów";"opatowski";"świętokrzyskie";4089;4400;1945;2144;1;18;0;0;0;0;0;0;0;2144;0;0;2144;32;22;10;0;2112;124;61;6;16;8;4;8;6;0;2;0;1;1;0;0;0;1;1;2;0;0;1;0;1;0;1;0;0;1;0;1;0;2;85;49;1;0;4;2;0;1;2;1;6;0;1;0;3;2;2;3;0;1;0;1;0;0;0;0;0;3;0;0;0;2;1;253;50;7;67;5;3;4;2;6;2;65;3;2;0;2;0;0;4;2;0;1;2;0;2;0;0;0;0;0;1;0;0;23;1477;453;219;39;88;13;9;37;6;1;93;3;8;1;2;52;4;76;3;4;5;3;1;332;0;1;0;2;2;3;3;8;6;18;13;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;128;51;8;9;17;3;3;6;0;1;12;1;2;3;0;3;1;0;0;0;0;4;0;1;0;0;0;2;1;0;0;0;27;6;3;0;0;2;1;1;0;0;1;3;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;3;6
