"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Andrzej Antoni PILOT - nr na liście 1";"Anna Zofia KARWOT - nr na liście 2";"Wojciech Antoni KOCUJ - nr na liście 3";"Mirosława Janina ŚWITAŁA - nr na liście 4";"Zygmunt WILK - nr na liście 5";"Andrzej Henryk BARAN - nr na liście 6";"Agnieszka Małgorzata JARZYŃSKA - nr na liście 7";"Agnieszka STEFAŃSKA - nr na liście 8";"Łukasz Marek SITARSKI - nr na liście 9";"Krystyna Bożena POCHEĆ - nr na liście 10";"Agnieszka Maria PIŁAT-GRUSZKA - nr na liście 11";"Claudio SALMERI - nr na liście 12";"Krzysztof Kazimierz MATUSZEK - nr na liście 13";"Małgorzata ZAPIÓR - nr na liście 14";"Józef KRUCZEK - nr na liście 15";"Dawid Rafał JASIURA - nr na liście 16";"Krzysztof Marek JONIEC - nr na liście 17";"Joanna Grażyna KRUPA - nr na liście 18";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Bożena Teresa BORYS-SZOPA - nr na liście 1";"Wojciech Piotr SZARAMA - nr na liście 2";"Piotr Mieczysław PYZIK - nr na liście 3";"Jarosław Włodzimierz GONCIARZ - nr na liście 4";"Tomasz Jan OLSZEWSKI - nr na liście 5";"Józef Jan KUBICA - nr na liście 6";"Barbara Anna DZIUK - nr na liście 7";"Zbigniew Jerzy PRZEDPEŁSKI - nr na liście 8";"Anna Joanna BORÓWKA - nr na liście 9";"Bartłomiej Leszek KOWALSKI - nr na liście 10";"Paweł ŻAK - nr na liście 11";"Dorota Regina SIEBIATA-TOMCZYK - nr na liście 12";"Adam ILEWSKI - nr na liście 13";"Krystyna Stanisława KOŁODZIEJ-PTAK - nr na liście 14";"Ferdynand Wilhelm REISS - nr na liście 15";"Ewelina Sylwia CEBULA - nr na liście 16";"Piotr Jerzy PATOŃ - nr na liście 17";"Elżbieta Izabela KOGOWSKA-PIASECKA - nr na liście 18";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Wanda Hanna NOWICKA - nr na liście 1";"Rafał Leszek WITASIK - nr na liście 2";"Barbara Joanna SŁANIA - nr na liście 3";"Wacław Jan KROCZEK - nr na liście 4";"Andrzej FILIPEK - nr na liście 5";"Aleksander Stanisław GWIAZDA - nr na liście 6";"Konrad MROZOWSKI - nr na liście 7";"Paweł Józef MRACHACZ - nr na liście 8";"Dorota MICHALSKA - nr na liście 9";"Joanna Jolanta PAUL - nr na liście 10";"Teresa Ewa SKRZYPULEC-SITEK - nr na liście 11";"Marek Andrzej LIPCZYK - nr na liście 12";"Ksymena Honorata MATYSEK - nr na liście 13";"Barbara Ewa PRZYBYLSKA-CZAJKOWSKA - nr na liście 14";"Leszek Aleksander KRASZYNA - nr na liście 15";"Jan Jerzy MIODEK - nr na liście 16";"Kasper PIECHATZEK - nr na liście 17";"Jan Kazimierz CZUBAK - nr na liście 18";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Sebastian DZIĘBOWSKI - nr na liście 1";"Cezary Kazimierz MILCZYŃSKI - nr na liście 2";"Maciej Bartłomiej KANDZIOR - nr na liście 3";"Ewa Grażyna TOCZEK - nr na liście 4";"Jacek Franciszek JAGIEŁKA - nr na liście 5";"Dominika HAWRYLUK - nr na liście 6";"Bogusława Maria ZAPOTOCZNA - nr na liście 7";"Bartłomiej Marcin TRUŚ - nr na liście 8";"Jarosław Piotr ŻMUDA - nr na liście 9";"Janusz Jacek KRZYWOSZYŃSKI - nr na liście 10";"Maria Jadwiga DZIUBA - nr na liście 11";"Robert Piotr TEODORCZAK - nr na liście 12";"Danuta TUZINEK - nr na liście 13";"Bożena Grażyna KAMIŃSKA-TRUŚ - nr na liście 14";"Jolanta Barbara JANISZEWSKA - nr na liście 15";"Karolina Anna CHABER - nr na liście 16";"Dominik Jan ĆWIKLIŃSKI - nr na liście 17";"Waldemar Paweł BARTOSIK - nr na liście 18";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Marta Joanna GOLBIK - nr na liście 1";"Krystyna Maria SZUMILAS - nr na liście 2";"Tomasz Marian GŁOGOWSKI - nr na liście 3";"Paweł Bronisław KOBYLIŃSKI - nr na liście 4";"Marek Jan PSZONAK - nr na liście 5";"Tomasz Andrzej OLICHWER - nr na liście 6";"Jarosław Krzysztof MARCINIAK - nr na liście 7";"Marek Andrzej PINKAS - nr na liście 8";"Krzysztof Piotr GAWENDA - nr na liście 9";"Tomasz REWKOWSKI - nr na liście 10";"Zbigniew Jacek WYGODA - nr na liście 11";"Norbert Jan RESPONDEK - nr na liście 12";"Natalia Roksana JUSZCZAK - nr na liście 13";"Ewa Anna NIERYCHŁO - nr na liście 14";"Justyna Anna KRONSTEDT - nr na liście 15";"Urszula Maria WIĘCKOWSKA - nr na liście 16";"Jolanta Zdzisława DZIUK - nr na liście 17";"Leszek Janusz JODLIŃSKI - nr na liście 18";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Robert Stanisław RABUS - nr na liście 1";"Jan Józef PAJĄK - nr na liście 2";"Marlena Marzena KARNÓWKA - nr na liście 3";"Robert RZEPLIŃSKI - nr na liście 4";"Justyna Agnieszka DZIUK - nr na liście 5";"Grzegorz DITTRICH - nr na liście 6";"Mirosław Wiesław STERNIK - nr na liście 7";"Janusz Władysław PARKITNY - nr na liście 8";"Sandra Barbara KLIMOROWSKA - nr na liście 9";"Agnieszka Monika SZYMAŃSKA - nr na liście 10";"Sylwia Barbara MADEJSKA - nr na liście 11";"Tomasz Jan KRZEMPEK - nr na liście 12";"Małgorzata Ewa GRIEGER - nr na liście 13";"Maciej Paweł KURYLAS - nr na liście 14";"Agata Ernestyna GŁOGOWSKA - nr na liście 15";"Zawisza Radosław GRUSZKA - nr na liście 16";"Halina PAPROCKA - nr na liście 17";"Krzysztof Jan GAJOWIAK - nr na liście 18"
"a234-ad72-18e7-7683-68a1-f68b-e8a7-db52";"241308";"29";"5";"wieś";"stały";"Szkoła Podstawowa w Boruszowicach, Boruszowice ul. Szkolna 2, 42-690 Tworóg";"gm. Tworóg";"tarnogórski";"śląskie";"1200";"1334";"410";"790";"1";"7";"0";"0";"0";"0";"0";"0";"0";"790";"0";"0";"790";"13";"9";"4";"0";"777";"58";"30";"5";"5";"0";"3";"1";"0";"3";"1";"1";"0";"0";"2";"1";"0";"0";"1";"5";"373";"54";"16";"4";"1";"39";"160";"85";"0";"8";"1";"3";"0";"1";"0";"0";"0";"1";"0";"89";"37";"0";"6";"5";"2";"2";"0";"5";"6";"4";"0";"0";"1";"7";"0";"13";"0";"1";"31";"17";"0";"3";"2";"2";"1";"0";"1";"2";"0";"1";"0";"0";"0";"0";"1";"0";"1";"207";"36";"21";"111";"16";"2";"2";"1";"0";"0";"0";"0";"4";"4";"1";"1";"0";"3";"5";"19";"4";"0";"3";"1";"2";"0";"0";"1";"0";"3";"0";"1";"0";"1";"1";"1";"0";"1"
"7c0f-65da-c470-c58c-df0c-e16f-becb-b8ce";"241308";"29";"6";"wieś";"stały";"Zespół Szkół Leśnych i Ekologicznych im. Stanisława Morawskiego, Brynek ul. Park 5, 42-690 Tworóg";"gm. Tworóg";"tarnogórski";"śląskie";"380";"415";"127";"253";"1";"0";"0";"0";"0";"0";"0";"0";"0";"253";"0";"0";"253";"0";"0";"0";"0";"253";"14";"9";"1";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"114";"25";"7";"4";"0";"14";"24";"33";"0";"0";"1";"2";"0";"0";"1";"1";"1";"1";"0";"35";"27";"0";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"2";"22";"8";"3";"1";"1";"0";"0";"0";"3";"0";"2";"0";"1";"1";"0";"0";"1";"0";"1";"64";"12";"3";"37";"6";"0";"0";"0";"0";"0";"0";"0";"3";"2";"0";"0";"0";"0";"1";"4";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"6a88-0e57-1039-b712-ea1b-8def-521c-da52";"241308";"29";"7";"wieś";"stały";"Budynek Wielofunkcyjny, Połomia ul. Bytomska 42, 42-690 Tworóg";"gm. Tworóg";"tarnogórski";"śląskie";"401";"430";"174";"227";"0";"1";"0";"0";"0";"0";"0";"0";"0";"227";"0";"0";"227";"1";"1";"0";"0";"226";"22";"15";"2";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"93";"28";"4";"3";"2";"14";"20";"19";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"29";"11";"0";"7";"2";"0";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"24";"8";"0";"1";"2";"2";"1";"2";"2";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"52";"14";"4";"20";"2";"2";"0";"0";"0";"0";"2";"0";"4";"0";"0";"1";"1";"1";"1";"6";"1";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"de7d-b4bc-54b7-158c-d310-3143-a150-01f0";"241308";"29";"8";"wieś";"stały";"Szkoła Podstawowa w Wojsce, Wojska Szkolna 12, 42-690 Tworóg";"gm. Tworóg";"tarnogórski";"śląskie";"551";"589";"229";"322";"0";"0";"0";"0";"0";"0";"0";"0";"0";"322";"0";"0";"322";"2";"2";"0";"0";"320";"19";"11";"3";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"212";"29";"4";"8";"5";"29";"34";"97";"2";"2";"0";"0";"0";"0";"0";"1";"1";"0";"0";"14";"7";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"2";"24";"14";"3";"2";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"49";"5";"6";"27";"2";"0";"0";"3";"0";"0";"2";"0";"1";"0";"0";"0";"0";"3";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"f165-2019-eb6b-3dd3-35de-201b-d75b-80b6";"241308";"29";"9";"wieś";"stały";"Dom Wielofunkcyjny, Świniowice Wiejska 77, 42-690 Tworóg";"gm. Tworóg";"tarnogórski";"śląskie";"320";"348";"139";"181";"1";"1";"0";"0";"0";"0";"0";"0";"0";"181";"0";"0";"181";"1";"0";"1";"0";"180";"19";"11";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"3";"0";"112";"15";"0";"5";"0";"4";"41";"45";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"5";"0";"0";"2";"0";"0";"0";"0";"3";"0";"3";"0";"0";"0";"0";"0";"0";"0";"35";"6";"0";"22";"1";"1";"0";"0";"0";"0";"2";"0";"2";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"3f99-167c-fdcd-5e8c-a355-d103-acd9-6bd9";"241309";"29";"1";"wieś";"stały";"Gminna Biblioteka Publiczna/Centrum Usług Publicznych w Zbrosławicach, ul. Oświęcimska 2A, 42-674 Zbrosławice";"gm. Zbrosławice";"tarnogórski";"śląskie";"1902";"2081";"617";"1285";"1";"8";"0";"0";"0";"0";"0";"0";"0";"1285";"0";"0";"1285";"10";"4";"6";"0";"1275";"123";"87";"7";"1";"4";"5";"2";"1";"1";"4";"0";"0";"1";"0";"4";"0";"3";"0";"3";"400";"103";"28";"12";"9";"58";"26";"120";"5";"11";"2";"4";"0";"2";"8";"1";"5";"6";"0";"179";"96";"10";"5";"9";"1";"6";"4";"11";"5";"3";"3";"0";"2";"1";"0";"21";"0";"2";"107";"49";"10";"7";"13";"2";"5";"3";"3";"3";"0";"4";"0";"0";"1";"1";"1";"1";"4";"438";"103";"60";"133";"44";"8";"13";"10";"4";"7";"5";"8";"12";"4";"4";"1";"4";"4";"14";"28";"6";"2";"0";"0";"3";"6";"0";"0";"3";"3";"2";"0";"0";"1";"1";"1";"0";"0"
"096c-fe5b-5eb5-3453-e53a-2d9a-01d3-2e54";"241309";"29";"2";"wieś";"stały";"Gminna Biblioteka Publiczna/Centrum Usług Publicznych w Zbrosławicach, ul. Oświęcimska 2A, 42-674 Zbrosławice";"gm. Zbrosławice";"tarnogórski";"śląskie";"450";"480";"204";"246";"0";"0";"0";"0";"0";"0";"0";"0";"0";"246";"0";"0";"246";"2";"1";"1";"0";"244";"20";"13";"2";"1";"0";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"103";"24";"10";"1";"4";"19";"9";"27";"2";"0";"2";"0";"1";"1";"1";"0";"0";"2";"0";"35";"25";"0";"2";"1";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"2";"0";"0";"24";"13";"0";"4";"1";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"1";"0";"0";"1";"62";"13";"6";"25";"8";"1";"2";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"f216-d7f5-eb2c-cd8f-a7a8-10a8-44e1-18ee";"241309";"29";"3";"wieś";"stały";"Zespół Szkolno Przedszkolny w Miedarach, ul. Główna 26, 42-676 Miedary";"gm. Zbrosławice";"tarnogórski";"śląskie";"1400";"1534";"654";"746";"1";"1";"0";"0";"0";"0";"0";"0";"0";"746";"0";"0";"746";"10";"7";"3";"0";"736";"79";"47";"10";"2";"2";"4";"4";"2";"0";"3";"1";"1";"1";"1";"0";"0";"0";"0";"1";"324";"92";"15";"2";"2";"54";"73";"64";"1";"7";"2";"0";"1";"0";"4";"0";"3";"0";"4";"65";"29";"3";"3";"6";"3";"1";"1";"2";"2";"1";"1";"0";"2";"1";"0";"6";"0";"4";"48";"24";"3";"6";"2";"0";"2";"0";"0";"1";"0";"1";"0";"4";"0";"2";"0";"1";"2";"205";"30";"15";"102";"29";"1";"2";"1";"1";"2";"1";"2";"7";"3";"3";"1";"0";"4";"1";"15";"2";"2";"3";"0";"2";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"2";"0"
"213b-e8a7-ed4d-9cc4-8252-93f3-d850-f25c";"241309";"29";"4";"wieś";"stały";"Zespół Szkół Ogólnokształcących im. Jana Pawła II w Kamieńcu, ul. Gliwicka 6, 42-674 Kamieniec";"gm. Zbrosławice";"tarnogórski";"śląskie";"1000";"1077";"446";"554";"0";"1";"0";"0";"0";"0";"0";"0";"0";"554";"0";"0";"554";"14";"3";"11";"0";"540";"51";"30";"7";"0";"1";"3";"1";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"5";"208";"56";"8";"3";"9";"29";"37";"38";"1";"3";"0";"4";"1";"1";"6";"2";"6";"1";"3";"74";"45";"4";"0";"7";"2";"3";"0";"1";"1";"0";"1";"0";"0";"0";"1";"9";"0";"0";"48";"21";"2";"2";"9";"0";"3";"3";"0";"5";"0";"0";"2";"0";"0";"0";"0";"1";"0";"145";"42";"23";"43";"5";"5";"5";"3";"1";"2";"1";"2";"8";"1";"1";"0";"1";"2";"0";"14";"1";"0";"1";"2";"0";"2";"1";"0";"0";"0";"1";"2";"0";"0";"2";"1";"0";"1"
"b67f-8a36-a17f-bd7a-a13d-d48f-c4d5-a39e";"241309";"29";"5";"wieś";"stały";"Szkoła Podstawowa w Kopienicy, ul. 1 Maja 3, 42-674 Kopienica";"gm. Zbrosławice";"tarnogórski";"śląskie";"1200";"1347";"569";"631";"0";"0";"0";"0";"0";"0";"0";"0";"0";"631";"0";"0";"631";"5";"2";"3";"0";"626";"72";"52";"5";"1";"0";"1";"3";"1";"1";"0";"0";"0";"0";"1";"1";"2";"1";"1";"2";"308";"92";"23";"12";"18";"49";"20";"46";"3";"6";"3";"4";"0";"2";"2";"1";"12";"2";"13";"40";"17";"5";"3";"0";"5";"0";"1";"0";"2";"0";"1";"1";"1";"0";"1";"3";"0";"0";"46";"22";"3";"2";"2";"0";"1";"2";"2";"1";"0";"0";"1";"6";"2";"0";"0";"0";"2";"147";"55";"32";"19";"4";"10";"1";"6";"0";"3";"1";"1";"4";"0";"1";"1";"1";"2";"6";"13";"1";"0";"4";"1";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0"
"f1f6-ca41-c4d5-9075-d49a-29cb-1a2e-0f42";"241309";"29";"6";"wieś";"stały";"Świetlica Stacji Uzdatniania Wody ""Zawada"" w Karchowicach, ul. Bytomska 6, 42-674 Karchowice";"gm. Zbrosławice";"tarnogórski";"śląskie";"570";"617";"239";"331";"0";"1";"0";"0";"0";"0";"0";"0";"0";"331";"0";"0";"331";"8";"6";"2";"0";"323";"34";"16";"4";"4";"0";"3";"0";"1";"2";"0";"0";"0";"1";"0";"0";"1";"0";"0";"2";"122";"22";"11";"12";"7";"29";"9";"12";"1";"4";"3";"3";"0";"1";"0";"2";"1";"2";"3";"30";"17";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"7";"0";"0";"26";"17";"0";"2";"0";"3";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"105";"33";"16";"29";"5";"5";"4";"1";"0";"1";"0";"3";"2";"0";"1";"0";"0";"2";"3";"6";"1";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"2e38-3e48-315e-71f5-fe81-c64f-c334-a8d4";"241309";"29";"7";"wieś";"stały";"Gminna Biblioteka Publiczna-Filia w Ziemięcicach, ul. Mikulczycka 14, 42-675 Ziemięcice";"gm. Zbrosławice";"tarnogórski";"śląskie";"1301";"1434";"523";"778";"1";"4";"0";"0";"0";"0";"0";"0";"0";"777";"0";"0";"777";"5";"3";"2";"0";"772";"66";"28";"11";"0";"2";"0";"5";"1";"4";"1";"0";"1";"2";"0";"0";"1";"1";"1";"8";"270";"67";"27";"13";"44";"45";"16";"16";"3";"4";"5";"3";"0";"1";"1";"1";"14";"1";"9";"66";"36";"0";"2";"5";"5";"1";"3";"0";"2";"0";"1";"0";"2";"2";"0";"5";"0";"2";"79";"40";"5";"7";"6";"2";"4";"1";"4";"1";"1";"3";"0";"3";"0";"0";"2";"0";"0";"277";"109";"42";"74";"3";"7";"2";"0";"2";"3";"0";"6";"10";"3";"1";"3";"1";"6";"5";"14";"3";"4";"1";"0";"2";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0"
"6a88-5bd9-abff-7e9e-b75c-1dd9-f3ca-0c13";"241309";"29";"8";"wieś";"stały";"Szkoła Podstawowa w Czekanowie, ul. Szkolna 26, 42-677 Czekanów";"gm. Zbrosławice";"tarnogórski";"śląskie";"670";"734";"285";"385";"0";"2";"0";"0";"0";"0";"0";"0";"0";"385";"0";"0";"385";"3";"1";"2";"0";"382";"43";"36";"3";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"164";"59";"12";"13";"12";"7";"26";"20";"0";"3";"1";"3";"0";"0";"1";"2";"3";"0";"2";"39";"22";"1";"2";"1";"1";"1";"2";"1";"2";"1";"0";"1";"0";"0";"0";"1";"0";"3";"19";"12";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"109";"35";"24";"25";"2";"5";"4";"0";"0";"0";"0";"2";"3";"1";"1";"2";"0";"0";"5";"8";"1";"2";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"b6b3-c7b5-1f86-7722-1273-656e-572e-2492";"241309";"29";"9";"wieś";"stały";"Świetlica Gminna w Wieszowie, ul. Bytomska 154, 42-672 Wieszowa";"gm. Zbrosławice";"tarnogórski";"śląskie";"1750";"1922";"762";"988";"0";"4";"0";"0";"0";"0";"0";"0";"0";"988";"0";"0";"988";"10";"5";"5";"0";"978";"93";"51";"12";"1";"2";"6";"1";"0";"2";"4";"0";"3";"0";"0";"3";"1";"0";"3";"4";"390";"96";"33";"15";"5";"37";"33";"113";"2";"7";"4";"9";"5";"3";"2";"1";"15";"5";"5";"80";"43";"8";"2";"8";"4";"2";"0";"2";"3";"0";"1";"0";"1";"0";"0";"5";"0";"1";"74";"35";"5";"8";"8";"3";"2";"1";"3";"2";"0";"2";"1";"1";"1";"0";"0";"0";"2";"320";"91";"55";"65";"14";"4";"34";"11";"1";"6";"3";"3";"7";"1";"1";"0";"0";"13";"11";"21";"2";"4";"0";"0";"5";"2";"0";"0";"0";"4";"0";"1";"0";"0";"1";"1";"1";"0"
"325d-5abc-8440-cdbb-b354-7e96-e1cf-5367";"241309";"29";"10";"wieś";"stały";"OSP Świętoszowice, ul. Mikulczycka 93A, 42-675 Świętoszowice";"gm. Zbrosławice";"tarnogórski";"śląskie";"900";"980";"238";"662";"0";"5";"0";"0";"0";"0";"0";"0";"0";"662";"0";"0";"662";"2";"2";"0";"0";"660";"69";"35";"13";"0";"2";"3";"1";"8";"2";"0";"0";"1";"0";"1";"1";"0";"0";"0";"2";"188";"70";"15";"16";"13";"25";"10";"19";"3";"3";"4";"2";"2";"0";"0";"2";"2";"0";"2";"69";"35";"2";"4";"2";"1";"4";"3";"1";"3";"1";"2";"1";"0";"1";"0";"6";"0";"3";"41";"21";"2";"1";"1";"5";"2";"0";"1";"2";"0";"0";"0";"3";"0";"0";"0";"0";"3";"286";"116";"54";"45";"4";"21";"8";"2";"3";"4";"2";"7";"2";"1";"2";"0";"1";"4";"10";"7";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0"
"d262-7763-52ab-b7fd-7a41-edea-fcbc-10ad";"241309";"29";"11";"wieś";"dom pomocy społecznej";"Dom Pomocy Społecznej prowadzony przez Ojców Kamilianów w Zbrosławicach, ul. Wolności 34, 42-674 Zbrosławice";"gm. Zbrosławice";"tarnogórski";"śląskie";"63";"62";"51";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"12";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"2";"1";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"fa07-2d4f-33cc-127b-7a35-edd9-6d03-731f";"241309";"29";"12";"wieś";"dom pomocy społecznej";"Dom Pomocy Społecznej w Miedarach, ul. Zamkowa 7, 42-676 Miedary";"gm. Zbrosławice";"tarnogórski";"śląskie";"23";"23";"2";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21";"0";"0";"21";"2";"1";"1";"0";"19";"5";"3";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"5";"1";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"704f-edda-5a88-7809-3ad7-4410-b39a-578b";"241309";"29";"13";"wieś";"dom pomocy społecznej";"Dom Pomocy Społecznej w Łubiu, ul. Pyskowicka 34, 42-674 Łubie";"gm. Zbrosławice";"tarnogórski";"śląskie";"42";"40";"22";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20";"0";"0";"20";"1";"0";"1";"0";"19";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"2";"1";"0";"1";"3";"2";"2";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
