"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Mirosław Wojciech MALISZEWSKI - nr na liście 1";"Dariusz Maciej GRABOWSKI - nr na liście 2";"Bogusława Janina JAWORSKA - nr na liście 3";"Adam Benon DUSZYK - nr na liście 4";"Robert Sylwester FIDOS - nr na liście 5";"Robert DOBOSZ - nr na liście 6";"Ewa MALEC - nr na liście 7";"Irena NALEWAJKO - nr na liście 8";"Ilona Dorota JAROSZEK-NOWAK - nr na liście 9";"Jadwiga DUDEK - nr na liście 10";"Mirosław ŚLIFIRCZYK - nr na liście 11";"Agnieszka Barbara STOLARCZYK - nr na liście 12";"Maria Agnieszka WĘGRZECKA - nr na liście 13";"Barbara Elżbieta GĄSIOROWSKA - nr na liście 14";"Karolina Zofia SINIARSKA - nr na liście 15";"Krzysztof Leszek REJCZAK - nr na liście 16";"Ireneusz GUMOWSKI - nr na liście 17";"Zbigniew GOŁĄBEK - nr na liście 18";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Marek SUSKI - nr na liście 1";"Radosław Aleksander FOGIEL - nr na liście 2";"Anna KWIECIEŃ - nr na liście 3";"Andrzej Tomasz KOSZTOWNIAK - nr na liście 4";"Dariusz BĄK - nr na liście 5";"Ewa BIAŁECKA - nr na liście 6";"Agnieszka Beata GÓRSKA - nr na liście 7";"Jan REJCZAK - nr na liście 8";"Ewa Iwona MARKOWSKA-BZDUCHA - nr na liście 9";"Leszek Tadeusz MARGAS - nr na liście 10";"Aurelia Bogusława MICHAŁOWSKA - nr na liście 11";"Dorota Jolanta PACZYŃSKA - nr na liście 12";"Karol BUREK - nr na liście 13";"Kinga Anna KOŁAGA - nr na liście 14";"Mariusz Jakub DZIUBA - nr na liście 15";"Łukasz MIERZEJEWSKI - nr na liście 16";"Marcin Wojciech ŁUKASIEWICZ - nr na liście 17";"Jan Longin STRZEŻEK - nr na liście 18";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Patryk FAJDEK - nr na liście 1";"Ireneusz Robert SITARSKI - nr na liście 2";"Anna Izabela ŻYTKOWSKA-PRUS - nr na liście 3";"Daniel OLISZEWSKI - nr na liście 4";"Małgorzata Maria ZIEMNICKA - nr na liście 5";"Ewa Anna FIGURSKA - nr na liście 6";"Judyta Ewa PERCZAK - nr na liście 7";"Kalina Olga SZEWCZYK - nr na liście 8";"Iwona Agnieszka JAGIEŁŁO - nr na liście 9";"Piotr Adam SZMIGIEL - nr na liście 10";"Beata Agnieszka DRELA - nr na liście 11";"Karol Mariusz WICIK - nr na liście 12";"Bartosz Jakub GIZIŃSKI - nr na liście 13";"Edyta Jadwiga MALEC-ĆWIEK - nr na liście 14";"Zygmunt GORYCKI - nr na liście 15";"Sławomir Włodzimierz GRYCHTAL - nr na liście 16";"Justyna Agnieszka KOSIEC - nr na liście 17";"Jolanta Monika SOKOŁOWSKA - nr na liście 18";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Marek Wacław SZEWCZYK - nr na liście 1";"Dawid Stanisław NOWAK - nr na liście 2";"Marzena Hanna PADUCH - nr na liście 3";"Krystian Adam AMANOWICZ - nr na liście 4";"Rafał Jan FORYŚ - nr na liście 5";"Krzysztof Grzegorz LECHOWSKI - nr na liście 6";"Alina DRABIK - nr na liście 7";"Miłosz ANDUŁA - nr na liście 8";"Ewelina LAGNER - nr na liście 9";"Bartłomiej KUCHCIK - nr na liście 10";"Bożena Danuta RODZIEWICZ - nr na liście 11";"Mateusz Michał KONOPSKI - nr na liście 12";"Martyna ARASZKIEWICZ - nr na liście 13";"Dorota SZYDŁO - nr na liście 14";"Maksymilian Przemysław KACA - nr na liście 15";"Dominika SZYMANOWSKA - nr na liście 16";"Marcin BŁASZCZYK - nr na liście 17";"Władysław Leszek KUMOREK - nr na liście 18";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Joanna Grażyna KLUZIK-ROSTKOWSKA - nr na liście 1";"Leszek Jan RUSZCZYK - nr na liście 2";"Anna Maria BIAŁKOWSKA - nr na liście 3";"Małgorzata Anna WOŹNIAK - nr na liście 4";"Konrad Mirosław FRYSZTAK - nr na liście 5";"Andrzej Jacek OZIĘBŁO - nr na liście 6";"Magdalena Beata NOWACKA - nr na liście 7";"Mieczysław MACIĄG - nr na liście 8";"Iwona Małgorzata ŁUKASIEWICZ - nr na liście 9";"Bartłomiej Antoni MAJCHER - nr na liście 10";"Marek WARCHOŁ - nr na liście 11";"Adam Paweł PAŁGAN - nr na liście 12";"Barbara KWIATKOWSKA - nr na liście 13";"Agnieszka Violeta DENKIEWICZ - nr na liście 14";"Mariola Izabela SZYMCZYK - nr na liście 15";"Wojciech Bogdan KUTYŁA - nr na liście 16";"Elżbieta Teresa SZCZEPANIAK - nr na liście 17";"Tomasz Józef ŚMIETANKA - nr na liście 18";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Piotr Michał DRZEWIŃSKI - nr na liście 1";"Iwona Maryla SKRZYPCZAK - nr na liście 2";"Jan MANIAK - nr na liście 3";"Paweł Konrad KOŁODZIEJSKI - nr na liście 4";"Marzena Elżbieta SKIERCZYŃSKA - nr na liście 5";"Mieczysław PAJĄK - nr na liście 6";"Bogdan Marian PERLIKOWSKI - nr na liście 7";"Dominik CZARNECKI - nr na liście 8";"Bartłomiej Aleksander STECZOWICZ - nr na liście 9";"Leszek SZELIGA - nr na liście 10";"Marcin Adam NOWAK - nr na liście 11";"Aleksandra CHODNICKA - nr na liście 12";"Wiesława Anna BARTOSIAK - nr na liście 13";"Sylwia Anna BARTYZEL - nr na liście 14";"Aneta PAJĄK - nr na liście 15";"Dariusz Józef DUCHNIAK - nr na liście 16";"Lista nr 9 - KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Hubert Stanisław CZERNIAK - nr na liście 1";"Mateusz WAŚKIEWICZ - nr na liście 2";"Paweł KULITA - nr na liście 3";"Janusz Michał CIEŚLIK - nr na liście 4";"Michał Mirosław ARAK - nr na liście 5";"Daniel Jarosław JASIŃSKI - nr na liście 6";"Ariel ZGARDZIŃSKI - nr na liście 7";"Monika Maria ZIĘBA - nr na liście 8";"Magdalena Grażyna SZCZECIŃSKA - nr na liście 9";"Aneta SZYMAŃSKA - nr na liście 10";"Mariola Beata JAŃCZYK - nr na liście 11";"Irmina Grażyna BONIECKA - nr na liście 12"
"9b8e-bdca-f562-c05d-3d32-afd1-7c55-2a20";"140705";"17";"6";"wieś";"stały";"Publiczna Szkoła Podstawowa w Kociołkach, Kociołki 11, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"640";"711";"185";"455";"0";"0";"0";"0";"0";"0";"0";"0";"0";"455";"0";"0";"455";"7";"7";"0";"0";"448";"39";"6";"1";"3";"1";"0";"2";"21";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"1";"284";"104";"14";"27";"14";"24";"8";"27";"4";"0";"1";"3";"2";"1";"1";"0";"11";"42";"1";"25";"12";"0";"3";"1";"2";"0";"2";"0";"2";"0";"1";"0";"1";"0";"1";"0";"0";"0";"26";"13";"3";"2";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"1";"1";"1";"67";"16";"1";"2";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"44";"5";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"XXXXX";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8a7a-1bbd-9d02-f82b-2d78-fc67-e892-bca7";"140705";"17";"7";"wieś";"stały";"Publiczne Przedszkole nr 3 z Oddziałami integracyjnymi w Kozienicach, Głowaczowska 45, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"924";"1011";"281";"645";"0";"6";"0";"0";"0";"0";"0";"0";"0";"645";"0";"0";"645";"6";"2";"4";"0";"639";"53";"13";"1";"2";"0";"0";"0";"33";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"372";"124";"30";"26";"13";"7";"19";"14";"3";"1";"0";"0";"1";"0";"0";"1";"7";"119";"7";"42";"19";"9";"4";"2";"1";"3";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"44";"25";"0";"9";"1";"2";"0";"1";"0";"0";"0";"0";"2";"0";"1";"3";"0";"0";"0";"120";"34";"4";"1";"0";"2";"0";"1";"5";"2";"0";"2";"0";"0";"0";"0";"1";"0";"68";"4";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"4";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"d89c-9623-503f-e625-1381-945b-d91b-ad05";"140705";"17";"8";"wieś";"stały";"Publiczna Szkoła Podstawowa w Janikowie, Janików 1, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"1156";"1270";"442";"714";"4";"2";"0";"0";"0";"0";"0";"0";"0";"714";"0";"0";"714";"6";"4";"2";"0";"708";"48";"11";"2";"0";"0";"0";"1";"28";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"2";"411";"147";"53";"42";"25";"7";"9";"27";"1";"1";"0";"1";"0";"1";"2";"1";"8";"80";"6";"37";"17";"5";"5";"4";"1";"0";"0";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"41";"17";"3";"7";"2";"0";"1";"2";"0";"1";"1";"0";"0";"1";"0";"4";"0";"2";"0";"162";"31";"3";"2";"3";"5";"0";"3";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"113";"4";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"XXXXX";"5";"3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"5a82-2b79-1e59-84e1-f938-86a3-f426-dd92";"140705";"17";"9";"wieś";"stały";"Publiczna Szkoła Podstawowa w Nowej Wsi, Nowa Wieś 81, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"1047";"1103";"400";"647";"0";"1";"0";"0";"0";"0";"0";"0";"0";"647";"0";"0";"647";"7";"3";"4";"0";"640";"64";"12";"0";"0";"0";"0";"0";"41";"2";"3";"0";"0";"1";"1";"0";"0";"0";"1";"3";"388";"157";"21";"39";"17";"9";"8";"6";"1";"0";"0";"4";"3";"2";"1";"2";"3";"112";"3";"47";"23";"12";"2";"1";"2";"2";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"2";"0";"29";"9";"5";"3";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"3";"0";"0";"1";"4";"107";"27";"1";"4";"0";"0";"1";"4";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"67";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"XXXXX";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"d1b1-a50e-4b66-0bd9-a0ef-9a88-6f72-5c17";"140705";"17";"10";"wieś";"stały";"Publiczna Szkoła Podstawowa w Wólce Tyrzyńskiej, Wólka Tyrzyńska 21a, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"940";"1010";"427";"513";"1";"0";"0";"0";"0";"0";"0";"0";"0";"513";"0";"0";"513";"5";"3";"2";"0";"508";"32";"11";"3";"0";"0";"0";"1";"16";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"352";"146";"18";"24";"10";"58";"8";"8";"0";"1";"0";"0";"3";"2";"1";"0";"12";"55";"6";"19";"8";"2";"2";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"30";"8";"7";"0";"2";"2";"0";"0";"0";"1";"2";"0";"2";"0";"0";"0";"3";"1";"2";"71";"11";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"57";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"3";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0"
"ef14-f45c-7ad6-f703-7bd6-e785-7bcc-07a1";"140705";"17";"11";"miasto";"stały";"Publiczne Przedszkole Nr 3 z Oddziałami integracyjnymi w Kozienicach, ul. Głowaczowska 45, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"995";"1076";"259";"736";"0";"6";"0";"0";"0";"0";"0";"0";"0";"736";"0";"0";"736";"4";"2";"2";"0";"732";"57";"7";"6";"0";"2";"1";"0";"35";"0";"0";"2";"0";"0";"0";"0";"1";"2";"0";"1";"303";"116";"21";"26";"9";"8";"5";"17";"3";"0";"0";"0";"2";"1";"1";"0";"9";"83";"2";"75";"34";"14";"3";"3";"2";"2";"0";"2";"2";"0";"0";"0";"2";"2";"0";"2";"3";"4";"25";"11";"1";"3";"0";"4";"0";"0";"1";"0";"1";"0";"1";"0";"0";"1";"2";"0";"0";"256";"64";"5";"0";"2";"6";"0";"2";"1";"0";"0";"2";"0";"2";"1";"0";"1";"0";"170";"6";"2";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0";"XXXXX";"10";"9";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"441f-5d32-c709-3734-f4a9-ded4-ce25-b93e";"140705";"17";"12";"miasto";"stały";"Publiczne Przedszkole Nr 2 w Kozienicach, ul. Stefana Żeromskiego 3, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"1271";"1357";"420";"851";"2";"3";"0";"0";"0";"0";"0";"0";"0";"851";"0";"0";"851";"6";"3";"3";"0";"845";"70";"15";"1";"2";"0";"0";"0";"44";"0";"3";"0";"0";"1";"0";"1";"0";"0";"0";"3";"441";"203";"24";"45";"16";"23";"6";"21";"4";"0";"1";"1";"0";"0";"5";"3";"21";"62";"6";"69";"29";"13";"5";"1";"4";"0";"0";"0";"8";"0";"1";"0";"2";"3";"0";"1";"0";"2";"50";"21";"2";"6";"2";"2";"2";"4";"2";"1";"0";"0";"1";"1";"1";"1";"1";"2";"1";"203";"53";"2";"1";"2";"5";"0";"2";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"134";"7";"1";"0";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"2";"XXXXX";"5";"4";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"4c5c-5c6b-f26b-8c34-dc44-30df-13d3-de56";"140705";"17";"13";"miasto";"stały";"Publiczne Przedszkole Nr 1 w Kozienicach, ul. Mikołaja Kopernika 11, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"1182";"1262";"442";"740";"0";"2";"0";"0";"0";"0";"0";"0";"0";"740";"0";"0";"740";"15";"12";"3";"0";"725";"43";"3";"2";"1";"1";"0";"1";"25";"4";"0";"3";"0";"1";"0";"0";"0";"0";"0";"2";"355";"143";"29";"36";"16";"10";"12";"29";"3";"2";"0";"2";"2";"3";"4";"2";"9";"52";"1";"59";"19";"12";"5";"0";"0";"6";"1";"3";"3";"1";"1";"0";"1";"1";"0";"0";"3";"3";"41";"22";"3";"3";"2";"0";"1";"1";"1";"1";"1";"0";"3";"0";"0";"1";"0";"0";"2";"216";"57";"4";"0";"3";"11";"0";"5";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"134";"4";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"XXXXX";"7";"2";"1";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0"
"97a4-250b-7322-c037-8f7d-6dc7-2b61-61ff";"140705";"17";"14";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 3 w Kozienicach, ul. Stanisława Konarskiego 4, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"739";"787";"231";"508";"1";"4";"0";"0";"0";"0";"0";"0";"0";"508";"0";"0";"508";"2";"1";"1";"0";"506";"36";"7";"1";"4";"0";"1";"0";"18";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"2";"266";"108";"15";"27";"15";"7";"10";"7";"1";"3";"0";"1";"2";"0";"2";"2";"9";"54";"3";"47";"22";"14";"2";"0";"1";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"2";"21";"8";"1";"3";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"2";"2";"0";"1";"2";"132";"35";"1";"1";"1";"2";"1";"3";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"86";"3";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"XXXXX";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"74f3-beef-e837-d317-5b7a-51a5-cdab-fe39";"140705";"17";"15";"miasto";"stały";"Zespół Szkół Nr 1 w Kozienicach, ul. Warszawska 72, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"1018";"1114";"262";"756";"0";"5";"0";"0";"0";"0";"0";"0";"0";"756";"0";"0";"756";"3";"2";"1";"0";"753";"59";"10";"2";"5";"1";"1";"1";"27";"0";"2";"1";"1";"1";"1";"0";"1";"1";"0";"4";"318";"111";"36";"36";"10";"10";"13";"7";"5";"0";"0";"0";"0";"3";"2";"0";"9";"74";"2";"75";"40";"18";"4";"1";"1";"2";"0";"1";"1";"2";"1";"0";"2";"1";"0";"0";"0";"1";"36";"12";"4";"4";"2";"1";"2";"0";"1";"0";"1";"0";"0";"2";"0";"1";"0";"4";"2";"252";"51";"5";"3";"2";"3";"0";"2";"6";"0";"1";"1";"1";"0";"0";"0";"0";"0";"177";"5";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"2";"XXXXX";"8";"6";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1"
"6871-55dd-15f2-445d-7446-f466-2f11-1b1a";"140705";"17";"16";"miasto";"stały";"Publiczna Szkoła Podstawowa nr 2 im. Króla Zygmunta Starego w Kozienicach, ul. Głowaczowska 33, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"1070";"1158";"280";"790";"1";"6";"0";"0";"0";"0";"0";"0";"0";"790";"0";"0";"790";"3";"2";"1";"0";"787";"68";"11";"2";"4";"0";"1";"1";"39";"2";"0";"2";"1";"0";"1";"0";"1";"2";"0";"1";"327";"127";"27";"37";"6";"13";"20";"19";"2";"1";"0";"0";"0";"3";"1";"3";"9";"55";"4";"66";"23";"11";"8";"0";"4";"4";"1";"2";"1";"1";"1";"0";"0";"4";"0";"1";"3";"2";"55";"26";"6";"5";"1";"1";"2";"1";"0";"2";"2";"0";"0";"3";"1";"1";"0";"0";"4";"260";"63";"3";"0";"1";"9";"1";"2";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"178";"7";"2";"0";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"XXXXX";"4";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"63c6-3df3-8c36-41d1-5b3c-db6e-4cc4-fd74";"140705";"17";"17";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 1 w Kozienicach, ul. Tadeusza Kościuszki 1, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"932";"998";"299";"633";"1";"4";"0";"0";"0";"0";"0";"0";"0";"633";"0";"0";"633";"8";"4";"4";"0";"625";"26";"1";"0";"0";"0";"0";"1";"20";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"364";"133";"26";"35";"12";"16";"6";"16";"4";"0";"0";"0";"1";"3";"1";"1";"10";"98";"2";"38";"18";"11";"1";"0";"0";"0";"2";"1";"0";"0";"0";"2";"0";"1";"0";"1";"0";"1";"27";"17";"3";"1";"0";"1";"0";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"161";"35";"0";"3";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"121";"4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"XXXXX";"5";"4";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"60f6-bdb2-37fe-8b4b-3294-ee70-99e8-96a0";"140705";"17";"18";"miasto";"stały";"Publiczna Szkoła Podstawowa nr 4 im. Jana Pawła II w Kozienicach, ul. Nowy Świat 24, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"1190";"1277";"384";"806";"1";"5";"0";"0";"0";"0";"0";"0";"0";"806";"0";"0";"806";"5";"3";"2";"0";"801";"45";"5";"3";"2";"0";"0";"0";"30";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"2";"387";"170";"34";"35";"17";"24";"6";"15";"1";"2";"0";"0";"2";"1";"0";"0";"17";"57";"6";"66";"28";"9";"7";"1";"3";"2";"1";"1";"6";"0";"0";"0";"0";"1";"1";"0";"1";"5";"48";"23";"2";"8";"1";"0";"0";"3";"1";"2";"3";"0";"1";"0";"0";"1";"0";"1";"2";"243";"54";"4";"4";"0";"4";"0";"4";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"170";"7";"1";"1";"0";"1";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"1";"XXXXX";"5";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"5801-9def-e09f-8525-ce5d-8bbd-2180-bada";"140705";"17";"19";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 1 w Kozienicach, ul. Tadeusza Kościuszki 1, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"1110";"1188";"352";"757";"1";"6";"0";"0";"0";"0";"0";"0";"0";"758";"0";"0";"758";"10";"5";"5";"0";"748";"37";"7";"1";"2";"0";"0";"1";"26";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"370";"145";"37";"41";"13";"11";"8";"15";"0";"2";"0";"1";"3";"1";"1";"2";"12";"71";"7";"61";"25";"11";"3";"6";"1";"5";"0";"2";"2";"0";"0";"1";"1";"3";"0";"0";"0";"1";"41";"16";"1";"8";"2";"0";"0";"4";"1";"2";"2";"0";"2";"0";"0";"2";"0";"0";"1";"230";"69";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"157";"6";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"XXXXX";"3";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"7f47-80b9-5a8b-78ce-8095-eab8-4ad0-bbf2";"140705";"17";"20";"miasto";"stały";"Kozienickie Centrum Kultury im. Bogusława Klimczuka w Kozienicach, Warszawska 29, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"980";"1061";"383";"597";"0";"6";"0";"0";"0";"0";"0";"0";"0";"597";"0";"0";"597";"6";"5";"1";"0";"591";"36";"5";"3";"1";"0";"0";"1";"22";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"249";"93";"23";"32";"9";"11";"6";"12";"3";"0";"0";"1";"0";"1";"0";"0";"9";"47";"2";"69";"35";"8";"5";"2";"1";"4";"1";"3";"2";"0";"1";"0";"2";"1";"1";"0";"1";"2";"25";"12";"3";"4";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"205";"49";"5";"1";"1";"7";"0";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"138";"3";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"4";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"84c2-dcce-d710-8b90-eab2-85a8-8048-1f70";"140705";"17";"21";"miasto";"stały";"Dom Pomocy Społecznej dla Dorosłych w Kozienicach, ul. Lubelska 50, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"81";"95";"31";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"50";"0";"0";"50";"3";"2";"1";"0";"47";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29";"13";"1";"5";"0";"1";"0";"2";"1";"0";"0";"0";"1";"0";"3";"1";"0";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"XXXXX";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"aaa1-3b5d-d36d-f1f8-25e6-1e2e-df48-9c19";"140705";"17";"22";"miasto";"stały";"Świetlica OSP, ul. Lubelska 89, 26-900 Kozienice";"gm. Kozienice";"kozienicki";"mazowieckie";"980";"1063";"266";"714";"0";"4";"0";"0";"0";"0";"0";"0";"0";"714";"0";"0";"714";"7";"4";"3";"0";"707";"46";"12";"1";"0";"1";"0";"1";"22";"1";"0";"0";"0";"2";"1";"2";"1";"1";"0";"1";"382";"137";"43";"38";"11";"5";"17";"22";"1";"1";"1";"1";"4";"5";"4";"0";"7";"75";"10";"48";"22";"10";"5";"0";"0";"1";"2";"1";"1";"2";"0";"0";"2";"0";"0";"0";"0";"2";"42";"22";"4";"2";"1";"0";"0";"1";"0";"0";"0";"0";"2";"3";"1";"1";"1";"2";"2";"184";"36";"0";"3";"0";"7";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"136";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"XXXXX";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
