"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Marek BIERNACKI - nr na liście 1";"Marek Jerzy TOCZEK - nr na liście 2";"Radosław Jan SZATKOWSKI - nr na liście 3";"Czesław Andrzej ELZANOWSKI - nr na liście 4";"Jerzy Andrzej TKACZYK - nr na liście 5";"Łukasz Jan LESNER - nr na liście 6";"Mirosław Józef MASZLUCH - nr na liście 7";"Michał Rajmund GRUCHAŁA - nr na liście 8";"Elżbieta GNIAZDOWSKA - nr na liście 9";"Krzysztof Robert BUJANOWICZ - nr na liście 10";"Krzysztof Ludwik PRUSZAK - nr na liście 11";"Aldona Maria SZOSTAKIEWICZ - nr na liście 12";"Leszek Andrzej ZAWADZKI - nr na liście 13";"Anna MIKOŁAJCZYK - nr na liście 14";"Tadeusz KELIŃSKI - nr na liście 15";"Irena Maria MARKOWSKA - nr na liście 16";"Krzysztof Józef ZARZECKI - nr na liście 17";"Danuta ZIELIŃSKA - nr na liście 18";"Anita Monika LUBCZYŃSKA-KIEŁPIŃSKA - nr na liście 19";"Marta Karolina KAMROWSKA - nr na liście 20";"Bogusława KONCZANIN - nr na liście 21";"Jarosław Andrzej KRZEKOTOWSKI - nr na liście 22";"Bożena Barbara PIANKOWSKA - nr na liście 23";"Jacek Piotr KACZMAREK - nr na liście 24";"Wojciech Wiesław PRZYBYLSKI - nr na liście 25";"Krystyna Stefania DORNIAK - nr na liście 26";"Janusz Bogdan KUPCEWICZ - nr na liście 27";"Dariusz Franciszek MĘCZYKOWSKI - nr na liście 28";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Marcin Michał HORAŁA - nr na liście 1";"Aleksander Mikołaj MRÓWCZYŃSKI - nr na liście 2";"Piotr Józef MÜLLER - nr na liście 3";"Janusz ŚNIADEK - nr na liście 4";"Małgorzata Grażyna ZWIERCAN - nr na liście 5";"Ryszard Janusz ZARUDZKI - nr na liście 6";"Magdalena Joanna SROKA - nr na liście 7";"Mariusz Wojciech ŁUCZYK - nr na liście 8";"Piotr Mariusz KARCZEWSKI - nr na liście 9";"Roman Witold DAMBEK - nr na liście 10";"Adam TREDER - nr na liście 11";"Marcin Paweł DREWA - nr na liście 12";"Krzysztof Adam WETTA - nr na liście 13";"Violetta Lilianna MACKIEWICZ-SASIAK - nr na liście 14";"Paweł STOLARCZYK - nr na liście 15";"Andrzej LEYK - nr na liście 16";"Wiesława Barbara BUNIOWSKA - nr na liście 17";"Anna LIS - nr na liście 18";"Danuta Jadwiga BIAŁOOKA-KOSTENECKA - nr na liście 19";"Jan KUŻOWNIK - nr na liście 20";"Mariusz Krzysztof BIROSZ - nr na liście 21";"Monika TOBOLSKA - nr na liście 22";"Anna Marta WAŃTUCHOWICZ - nr na liście 23";"Andrzej Grzegorz BYSTRON - nr na liście 24";"Urszula Grażyna KRYGIER-NOWAK - nr na liście 25";"Arleta KURZELEWSKA - nr na liście 26";"Michał Bartosz KOWALSKI - nr na liście 27";"Kazimierz KLAWITER - nr na liście 28";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Joanna SENYSZYN - nr na liście 1";"Marek Andrzej RUTKA - nr na liście 2";"Karolina HASKA - nr na liście 3";"Anna Beata ŁUKASZEWICZ - nr na liście 4";"Adam Marek LUBIEWSKI - nr na liście 5";"Bożena Leokadia SZUBIŃSKA - nr na liście 6";"Jan Stanisław PONULAK - nr na liście 7";"Marzena KUTWA - nr na liście 8";"Katarzyna Gabriela WIRKUS - nr na liście 9";"Jacek Heliodor LAMPART - nr na liście 10";"Beata Krystyna GAJEWSKA - nr na liście 11";"Ryszard Zygmunt KWIATKOWSKI - nr na liście 12";"Jakub Mikołaj ŻYNIS - nr na liście 13";"Krzysztof Kazimierz KOZIOŁ - nr na liście 14";"Maciej JAROSZ - nr na liście 15";"Beata Krystyna STENCEL - nr na liście 16";"Michał Stanisław KOWALEWSKI - nr na liście 17";"Rafał Marcin MARCIAK - nr na liście 18";"Anna ZAJĄCZKOWSKA - nr na liście 19";"Grażyna Teresa CZUBALA - nr na liście 20";"Wojciech LAMENTOWICZ - nr na liście 21";"Andrzej SZCZOTKOWSKI - nr na liście 22";"Magdalena Karolina DRYWA - nr na liście 23";"Paweł Władysław WEKWERT - nr na liście 24";"Magdalena Jadwiga STRZELECKA - nr na liście 25";"Jacek Ignacy SŁUPECKI - nr na liście 26";"Dominika Wirginia NOWAK - nr na liście 27";"Marcin Tomasz STRZELCZYK - nr na liście 28";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Artur Erwin DZIAMBOR - nr na liście 1";"Andrzej Mirosław KOZIEŁ - nr na liście 2";"Marcin Piotr WAŁDOCH - nr na liście 3";"Tomasz Jan KŁECZEK - nr na liście 4";"Adam LOTKOWSKI - nr na liście 5";"Michał Maciej TRUSZKOWSKI - nr na liście 6";"Wiesława Helena SZYMCZAK - nr na liście 7";"Jarosław GRYŃ - nr na liście 8";"Magdalena STUPKIEWICZ - nr na liście 9";"Piotr Sławomir BRUC - nr na liście 10";"Arkadiusz Krzysztof ŚWIECZKOWSKI - nr na liście 11";"Łukasz Dariusz WIECZOREK - nr na liście 12";"Agnieszka SYPNIEWSKA-MARCZYK - nr na liście 13";"Bartłomiej Wojciech GŁOWACKI - nr na liście 14";"Michał DYSZER - nr na liście 15";"Krzysztof Wiktor KOZŁOWSKI - nr na liście 16";"Damian Piotr JARZĘBIŃSKI - nr na liście 17";"Edyta KUBIAK - nr na liście 18";"Paulina Anna SZYNAKA - nr na liście 19";"Katarzyna Anna WARCIKOWSKA - nr na liście 20";"Paweł Przemysław POKRYFKA - nr na liście 21";"Agnieszka Wiktoria SZCZEPANIAK - nr na liście 22";"Małgorzata PAPROCKA - nr na liście 23";"Gabriela Teresa DUDA - nr na liście 24";"Zuzanna Dominika TRELA - nr na liście 25";"Sylwia Katarzyna SUGIER - nr na liście 26";"Maria Joanna ZBLEWSKA - nr na liście 27";"Przemysław Emil LIPSKI - nr na liście 28";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Barbara Anna NOWACKA - nr na liście 1";"Kazimierz Florian PLOCKE - nr na liście 2";"Zbigniew Marek KONWIŃSKI - nr na liście 3";"Henryka Krystyna KRZYWONOS-STRYCHARSKA - nr na liście 4";"Leszek Jacek BONNA - nr na liście 5";"Tadeusz AZIEWICZ - nr na liście 6";"Grzegorz Witold FURGO - nr na liście 7";"Radomir SZUMEŁDA - nr na liście 8";"Janina KWIECIEŃ - nr na liście 9";"Danuta Krystyna WAWROWSKA - nr na liście 10";"Rafał Bogusław SZLAS - nr na liście 11";"Arkadiusz Wacław DZIERŻYŃSKI - nr na liście 12";"Krystyna ŁUCZYCKA - nr na liście 13";"Marika DOMOZYCH - nr na liście 14";"Andrzej Franciszek STRUK - nr na liście 15";"Karolina Justyna SZCZYGIEŁ - nr na liście 16";"Iwona Teresa MIELEWCZYK - nr na liście 17";"Jaromir Jacek SZROEDER - nr na liście 18";"Jolanta Maria KALINOWSKA - nr na liście 19";"Anna Monika WOJTUNIK - nr na liście 20";"Elżbieta SINGER - nr na liście 21";"Iwona Maria RYCKIEWICZ - nr na liście 22";"Adam BONDARENKO - nr na liście 23";"Hubert Konrad NAMYŚLAK - nr na liście 24";"Tomasz Szczepan SOPYŁŁO - nr na liście 25";"Igor SKÓRZYBÓT - nr na liście 26";"Piotr Witold WITTBRODT - nr na liście 27";"Marek Artur DĄBKOWSKI - nr na liście 28"
"11b4-0922-1f21-7b25-3c0e-f6e6-8de8-f606";"221507";"26";"2";"wieś";"stały";"Szkoła Podstawowa nr 1 w Luzinie (sala gimnastyczna), ul. Szkolna 13, 84-242 Luzino";"gm. Luzino";"wejherowski";"pomorskie";"1594";"1740";"539";"1055";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1055";"0";"0";"1055";"11";"7";"4";"0";"1044";"81";"38";"1";"5";"1";"3";"3";"0";"0";"3";"8";"0";"4";"0";"2";"1";"1";"0";"1";"1";"0";"0";"1";"1";"0";"2";"0";"1";"4";"524";"270";"7";"8";"30";"35";"3";"23";"1";"5";"0";"0";"21";"1";"7";"5";"5";"1";"9";"0";"0";"1";"1";"1";"8";"0";"1";"45";"36";"73";"30";"5";"5";"1";"7";"2";"0";"1";"2";"3";"0";"1";"0";"2";"2";"1";"0";"0";"0";"0";"3";"0";"3";"0";"0";"3";"1";"1";"88";"51";"3";"4";"2";"3";"1";"4";"2";"2";"3";"0";"0";"1";"2";"1";"0";"0";"3";"3";"0";"0";"1";"0";"0";"0";"0";"0";"2";"278";"65";"54";"5";"13";"0";"5";"3";"7";"0";"5";"77";"0";"0";"6";"4";"3";"8";"2";"2";"2";"0";"0";"0";"0";"0";"1";"12";"4"
"b46b-872d-ce18-ef86-03d8-69fe-111a-de01";"221507";"26";"3";"wieś";"stały";"Szkoła Podstawowa nr 2 w Luzinie, ul. Mickiewicza 22, 84-242 Luzino";"gm. Luzino";"wejherowski";"pomorskie";"2144";"2337";"568";"1576";"2";"5";"0";"0";"0";"0";"0";"0";"0";"1576";"0";"0";"1576";"17";"8";"9";"0";"1559";"158";"55";"3";"6";"1";"3";"6";"1";"6";"3";"32";"4";"10";"4";"0";"0";"0";"0";"4";"1";"1";"1";"0";"1";"5";"2";"4";"0";"5";"698";"383";"11";"22";"40";"44";"3";"14";"2";"8";"1";"2";"24";"6";"3";"9";"6";"1";"12";"0";"1";"0";"1";"1";"18";"1";"3";"37";"45";"121";"56";"17";"6";"1";"8";"2";"0";"6";"3";"3";"4";"0";"1";"2";"2";"2";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"3";"169";"84";"12";"6";"1";"11";"5";"1";"2";"2";"4";"0";"3";"2";"1";"1";"0";"4";"5";"5";"1";"1";"2";"3";"2";"3";"1";"3";"4";"413";"94";"57";"6";"32";"2";"7";"2";"0";"6";"1";"119";"3";"2";"4";"17";"5";"12";"1";"6";"4";"2";"1";"0";"3";"0";"0";"24";"3"
"266c-f2fe-9551-8c42-2474-0b80-2e4e-9a5d";"221507";"26";"4";"wieś";"stały";"Szkoła Podstawowa w Wyszecinie, Wyszecino ul. Szkolna 2, 84-242 Luzino";"gm. Luzino";"wejherowski";"pomorskie";"989";"1068";"470";"519";"1";"0";"0";"0";"0";"0";"0";"0";"0";"518";"0";"0";"518";"10";"5";"5";"0";"508";"61";"23";"1";"3";"3";"1";"1";"0";"5";"1";"7";"0";"1";"0";"0";"1";"2";"1";"3";"0";"0";"1";"0";"1";"0";"1";"0";"1";"4";"300";"154";"5";"3";"8";"14";"8";"7";"4";"2";"1";"3";"11";"1";"3";"2";"3";"0";"7";"0";"1";"2";"3";"1";"8";"1";"2";"26";"20";"27";"14";"2";"0";"2";"3";"0";"0";"1";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"28";"10";"0";"0";"0";"0";"1";"2";"2";"1";"3";"0";"0";"0";"0";"0";"0";"2";"1";"0";"1";"2";"1";"0";"0";"1";"1";"0";"0";"92";"21";"19";"2";"8";"0";"1";"1";"1";"0";"0";"17";"3";"0";"1";"5";"2";"2";"1";"1";"0";"0";"0";"1";"0";"0";"0";"5";"1"
"a602-4195-b9c4-6124-43c0-dbbc-6a51-aaea";"221507";"26";"5";"wieś";"stały";"Szkoła Podstawowa w Sychowie, Sychowo Szkolna 4, 84-242 Luzino";"gm. Luzino";"wejherowski";"pomorskie";"1542";"1716";"550";"992";"0";"0";"0";"0";"0";"0";"0";"0";"0";"991";"0";"0";"991";"22";"11";"11";"0";"969";"64";"25";"4";"1";"0";"3";"3";"2";"3";"2";"10";"1";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"2";"0";"0";"1";"2";"590";"334";"10";"19";"16";"31";"6";"10";"9";"6";"3";"6";"20";"3";"9";"4";"3";"2";"9";"2";"0";"0";"3";"1";"6";"2";"1";"48";"27";"51";"23";"10";"6";"1";"1";"1";"0";"3";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"80";"42";"4";"0";"6";"6";"1";"0";"0";"1";"1";"1";"1";"1";"1";"0";"2";"4";"3";"2";"0";"1";"1";"0";"2";"0";"0";"0";"0";"184";"74";"21";"1";"2";"1";"1";"2";"1";"3";"0";"58";"0";"0";"2";"1";"2";"4";"0";"3";"1";"0";"0";"0";"0";"0";"0";"7";"0"
"5446-ae69-fe17-e111-e26c-bc0d-5333-486b";"221507";"26";"6";"wieś";"stały";"Szkoła Podstawowa w Kębłowie (budynek szkoły), Kębłowo ul. Wiejska 49, 84-242 Luzino";"gm. Luzino";"wejherowski";"pomorskie";"1393";"1553";"425";"968";"0";"2";"0";"0";"0";"0";"0";"0";"0";"968";"0";"0";"968";"16";"11";"5";"0";"952";"71";"29";"1";"3";"4";"0";"3";"1";"2";"2";"5";"2";"0";"0";"4";"0";"0";"0";"0";"0";"1";"0";"1";"2";"3";"1";"0";"6";"1";"395";"197";"7";"13";"13";"12";"10";"19";"5";"8";"2";"1";"45";"1";"1";"1";"4";"1";"9";"0";"0";"0";"0";"0";"6";"1";"3";"19";"17";"103";"39";"11";"7";"1";"16";"4";"0";"4";"3";"1";"4";"1";"2";"1";"0";"0";"0";"0";"0";"1";"0";"1";"3";"0";"2";"0";"1";"1";"96";"33";"7";"2";"0";"7";"0";"5";"0";"0";"24";"0";"0";"0";"0";"2";"2";"0";"5";"0";"1";"3";"1";"0";"0";"1";"0";"0";"3";"287";"90";"29";"8";"23";"2";"4";"1";"1";"4";"1";"79";"2";"2";"2";"10";"2";"2";"1";"3";"3";"1";"0";"0";"0";"0";"0";"13";"4"
"f657-30c4-ad7e-7195-5b92-16c7-8662-01f6";"221507";"26";"7";"wieś";"stały";"Szkoła Podstawowa w Kębłowie (budynek sali gimnastycznej), Kębłowo ul. Wiejska 49, 84-242 Luzino";"gm. Luzino";"wejherowski";"pomorskie";"1284";"1428";"524";"760";"0";"2";"0";"0";"0";"0";"0";"0";"0";"760";"0";"0";"760";"11";"7";"4";"0";"749";"58";"20";"2";"4";"1";"0";"7";"1";"1";"2";"1";"3";"1";"0";"2";"3";"1";"0";"2";"0";"0";"2";"2";"0";"0";"0";"1";"1";"1";"375";"167";"8";"8";"18";"13";"7";"14";"3";"7";"5";"5";"42";"1";"5";"1";"5";"0";"7";"1";"2";"1";"0";"0";"5";"0";"2";"28";"20";"49";"22";"6";"4";"0";"4";"1";"1";"3";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"47";"19";"2";"0";"0";"0";"3";"2";"1";"1";"7";"0";"0";"1";"1";"0";"2";"0";"3";"0";"0";"0";"1";"1";"1";"0";"1";"1";"0";"220";"85";"28";"4";"8";"2";"1";"1";"2";"3";"0";"57";"2";"0";"3";"4";"5";"4";"0";"1";"2";"0";"0";"1";"0";"0";"1";"5";"1"
"d312-bbc7-e75f-5168-a8fe-6af0-f80e-9dc8";"221508";"26";"1";"wieś";"stały";"Szkoła Podstawowa, ul. Szkolna 1, 84-214 Bożepole Wielkie";"gm. Łęczyce";"wejherowski";"pomorskie";"846";"888";"394";"452";"0";"0";"0";"0";"0";"0";"0";"0";"0";"452";"0";"0";"452";"8";"6";"2";"0";"444";"68";"9";"2";"2";"0";"0";"0";"0";"1";"3";"45";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"199";"95";"2";"12";"9";"4";"2";"5";"2";"12";"2";"1";"5";"3";"5";"2";"1";"0";"4";"0";"0";"1";"1";"0";"0";"2";"1";"17";"11";"49";"20";"8";"4";"2";"1";"0";"1";"4";"0";"1";"0";"0";"1";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"36";"15";"1";"0";"0";"0";"0";"4";"1";"0";"2";"2";"0";"0";"1";"2";"0";"0";"2";"0";"0";"1";"0";"2";"3";"0";"0";"0";"0";"92";"24";"10";"3";"4";"0";"1";"2";"1";"1";"2";"14";"0";"0";"0";"2";"4";"2";"0";"0";"2";"0";"0";"0";"3";"0";"1";"16";"0"
"be7b-e3da-2027-b745-cf37-7de2-7d07-867c";"221508";"26";"2";"wieś";"stały";"Szkoła Podstawowa, ul. Szkolna 1, 84-214 Bożepole Wielkie";"gm. Łęczyce";"wejherowski";"pomorskie";"994";"1069";"346";"648";"1";"1";"0";"0";"0";"0";"0";"0";"0";"648";"0";"0";"648";"10";"9";"1";"0";"638";"116";"19";"1";"6";"0";"0";"7";"1";"1";"1";"65";"0";"0";"5";"1";"1";"1";"0";"1";"0";"2";"0";"0";"2";"2";"0";"0";"0";"0";"258";"108";"6";"31";"14";"9";"6";"8";"1";"9";"0";"5";"10";"6";"1";"2";"0";"2";"8";"0";"0";"0";"0";"0";"0";"0";"0";"13";"19";"71";"38";"6";"2";"0";"4";"4";"1";"3";"1";"1";"1";"2";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"2";"0";"0";"2";"1";"0";"39";"14";"4";"2";"0";"0";"0";"5";"0";"0";"1";"0";"3";"4";"0";"1";"0";"0";"4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"154";"42";"11";"1";"17";"1";"1";"0";"2";"2";"1";"30";"1";"2";"0";"2";"3";"1";"1";"1";"3";"0";"0";"0";"3";"0";"2";"26";"1"
"6699-cee7-f94a-9da3-1d06-8c31-3964-0bf9";"221508";"26";"3";"wieś";"stały";"Świetlico-Czytelnia, Brzeźno Lęborskie 14d, 84-213 Brzeźno Lęborskie";"gm. Łęczyce";"wejherowski";"pomorskie";"795";"854";"391";"404";"0";"0";"0";"0";"0";"0";"0";"0";"0";"404";"0";"0";"404";"10";"7";"3";"0";"394";"51";"14";"2";"6";"1";"0";"1";"0";"1";"0";"19";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2";"0";"0";"0";"1";"198";"68";"4";"35";"2";"6";"7";"5";"1";"22";"0";"4";"6";"4";"0";"0";"0";"3";"5";"0";"0";"0";"1";"1";"0";"0";"1";"11";"12";"30";"8";"4";"4";"1";"0";"1";"0";"3";"0";"0";"2";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"2";"0";"18";"7";"2";"1";"0";"0";"0";"0";"1";"0";"2";"1";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"97";"42";"7";"2";"7";"2";"0";"1";"4";"0";"0";"7";"0";"0";"1";"0";"9";"2";"0";"0";"1";"0";"0";"0";"2";"0";"0";"8";"2"
"1579-889b-6354-816c-8076-8094-ea18-97b6";"221508";"26";"4";"wieś";"stały";"Świetlica wiejska, Kaczkowo 18A, 84-218 Łęczyce";"gm. Łęczyce";"wejherowski";"pomorskie";"747";"772";"340";"407";"0";"2";"0";"0";"0";"0";"0";"0";"0";"407";"0";"0";"407";"7";"5";"2";"0";"400";"54";"9";"2";"4";"1";"0";"1";"0";"1";"2";"29";"1";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"198";"75";"7";"15";"12";"2";"7";"4";"1";"17";"0";"1";"12";"1";"2";"1";"0";"0";"4";"1";"0";"1";"0";"0";"1";"0";"0";"24";"10";"28";"10";"4";"3";"1";"1";"1";"0";"0";"0";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"35";"10";"1";"2";"4";"2";"0";"2";"0";"1";"4";"0";"0";"1";"0";"2";"0";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"85";"29";"9";"0";"7";"1";"0";"1";"0";"2";"0";"7";"0";"0";"0";"2";"7";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"17";"0"
"d266-6c62-c1a6-6485-8b88-0308-8a93-495e";"221508";"26";"5";"wieś";"stały";"Zespół Szkolno-Przedszkolny, ul. Topolowa 1, 84-218 Łęczyce";"gm. Łęczyce";"wejherowski";"pomorskie";"1345";"1464";"563";"782";"0";"2";"0";"0";"0";"0";"0";"0";"0";"782";"0";"0";"782";"12";"8";"4";"0";"770";"104";"37";"3";"2";"5";"3";"2";"3";"0";"3";"30";"1";"4";"0";"3";"1";"1";"0";"1";"0";"1";"0";"0";"1";"2";"0";"0";"1";"0";"323";"162";"4";"15";"28";"16";"4";"12";"2";"14";"1";"4";"9";"3";"1";"0";"3";"0";"5";"3";"2";"0";"0";"2";"1";"0";"2";"20";"10";"86";"38";"10";"4";"5";"2";"0";"2";"3";"2";"4";"1";"2";"1";"1";"0";"2";"0";"1";"2";"0";"1";"0";"1";"0";"1";"0";"1";"2";"61";"22";"9";"5";"0";"1";"2";"0";"3";"0";"2";"1";"2";"0";"0";"1";"2";"2";"3";"2";"0";"0";"0";"2";"0";"0";"0";"1";"1";"196";"80";"7";"2";"9";"0";"3";"5";"6";"0";"0";"4";"2";"0";"0";"2";"39";"4";"0";"2";"1";"1";"0";"0";"9";"4";"0";"12";"4"
"d4fa-c026-e272-c315-75a9-304c-d847-6e28";"221508";"26";"6";"wieś";"stały";"Zespół Kształcenia i Wychowania, Rozłazino ul. Długa 21, 84-218 Łęczyce";"gm. Łęczyce";"wejherowski";"pomorskie";"795";"873";"296";"499";"1";"0";"0";"0";"0";"0";"0";"0";"0";"499";"0";"0";"499";"10";"9";"1";"0";"489";"77";"30";"0";"2";"0";"0";"0";"0";"0";"1";"34";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"2";"2";"244";"100";"9";"27";"10";"10";"3";"6";"0";"5";"0";"4";"9";"7";"0";"3";"1";"0";"2";"1";"3";"4";"0";"0";"0";"0";"2";"13";"25";"47";"10";"11";"3";"1";"1";"1";"0";"2";"0";"0";"1";"1";"0";"0";"0";"3";"0";"1";"3";"0";"1";"0";"3";"0";"0";"0";"3";"2";"42";"13";"2";"0";"3";"0";"0";"0";"7";"1";"0";"1";"3";"2";"0";"2";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1";"4";"79";"18";"6";"6";"2";"0";"0";"0";"0";"4";"0";"1";"0";"0";"2";"1";"5";"2";"1";"0";"0";"0";"0";"0";"9";"3";"0";"18";"1"
"625b-13ed-e569-08c6-20c9-f3b1-dac0-c3f5";"221508";"26";"7";"wieś";"stały";"Świetlica wiejska, Nawcz 34, 84-218 Łęczyce";"gm. Łęczyce";"wejherowski";"pomorskie";"455";"489";"191";"264";"0";"1";"0";"0";"0";"0";"0";"0";"0";"264";"0";"0";"264";"3";"2";"1";"0";"261";"36";"5";"3";"1";"1";"0";"1";"0";"0";"0";"23";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"161";"58";"9";"12";"9";"4";"5";"3";"0";"9";"1";"1";"9";"3";"5";"6";"3";"2";"2";"0";"0";"1";"0";"0";"0";"0";"1";"6";"12";"15";"9";"3";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"6";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"36";"16";"3";"0";"4";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"3";"0"
"2598-1860-491c-0f49-8b1b-10e7-028b-501d";"221508";"26";"8";"wieś";"stały";"Zespół Szkolno-Przedszkolny, Strzebielino-Osiedle ul. M. C. Skłodowskiej 1, 84-220 Strzebielino";"gm. Łęczyce";"wejherowski";"pomorskie";"1148";"1256";"374";"774";"0";"3";"0";"0";"0";"0";"0";"0";"0";"774";"0";"0";"774";"16";"8";"8";"0";"758";"63";"28";"1";"2";"1";"0";"1";"2";"0";"2";"12";"2";"1";"0";"3";"1";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"2";"2";"388";"171";"7";"31";"20";"13";"4";"22";"1";"12";"6";"8";"21";"5";"1";"6";"1";"1";"8";"1";"1";"1";"1";"2";"1";"0";"3";"29";"11";"57";"15";"7";"11";"3";"2";"0";"1";"1";"0";"0";"5";"3";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"0";"2";"1";"0";"1";"75";"39";"2";"0";"1";"6";"2";"1";"1";"2";"5";"0";"1";"0";"1";"2";"1";"1";"1";"0";"0";"1";"2";"0";"0";"3";"0";"0";"3";"175";"51";"12";"5";"10";"2";"4";"3";"1";"1";"0";"15";"0";"1";"0";"3";"8";"5";"1";"0";"1";"2";"0";"0";"0";"0";"0";"44";"6"
"bf21-9b3c-b5a2-0d2d-5606-1b67-5048-3196";"221508";"26";"9";"wieś";"stały";"Zespół Szkolno-Przedszkolny, Strzebielino-Osiedle ul. M. C. Skłodowskiej 1, 84-220 Strzebielino";"gm. Łęczyce";"wejherowski";"pomorskie";"1005";"1088";"371";"634";"0";"3";"0";"0";"0";"0";"0";"0";"0";"634";"0";"0";"634";"11";"6";"5";"0";"623";"57";"16";"1";"2";"0";"0";"0";"2";"0";"0";"25";"2";"2";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"268";"123";"5";"23";"12";"7";"4";"12";"1";"5";"0";"5";"11";"7";"1";"2";"1";"2";"2";"2";"0";"1";"0";"0";"0";"2";"0";"27";"13";"56";"26";"6";"8";"1";"2";"1";"0";"2";"0";"0";"2";"1";"0";"0";"1";"0";"2";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"1";"79";"31";"11";"2";"0";"5";"6";"4";"3";"2";"2";"0";"1";"0";"2";"1";"0";"0";"5";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"163";"53";"8";"6";"9";"0";"0";"1";"0";"0";"0";"23";"1";"3";"3";"4";"9";"4";"1";"1";"1";"2";"3";"0";"0";"1";"0";"30";"0"
