"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jacek PROTASIEWICZ - nr na liście 1";"Maciej Adam ZEGAN - nr na liście 2";"Joanna Barbara BRONOWICKA - nr na liście 3";"Grzegorz Tomasz DUDA - nr na liście 4";"Jan SOCHA - nr na liście 5";"Tomasz Stanisław MALEC - nr na liście 6";"Ryszard LECH - nr na liście 7";"Witold SZYDEŁKO - nr na liście 8";"Ewa Grażyna LITWIN - nr na liście 9";"Hieronim Stanisław KURYŚ - nr na liście 10";"Marek WARCHOLIŃSKI - nr na liście 11";"Janina KWIATKOWSKA-KORCZAK - nr na liście 12";"Aleksandra Anna KUCHARSKA - nr na liście 13";"Łukasz Maciej KUŹMICZ - nr na liście 14";"Bartosz Krystian GROCHOLSKI - nr na liście 15";"Łukasz Michał MACAŁA - nr na liście 16";"Joanna Alicja SZULC - nr na liście 17";"Jolanta Stanisława FURDYNA - nr na liście 18";"Karol Henryk ZALEWSKI - nr na liście 19";"Barbara Maria BUBNICKA - nr na liście 20";"Arkadiusz Rafał KOWALSKI - nr na liście 21";"Elżbieta Marta MAJOCHA - nr na liście 22";"Jacek Jan SOŁTYS - nr na liście 23";"Bożena Maria ADAMCZYK-POGORZELEC - nr na liście 24";"Urszula Agnieszka BARTOSZEWICZ - nr na liście 25";"Emilia Maria PAWNUK - nr na liście 26";"Joanna Róża MRÓZ-MOŻDŻONEK - nr na liście 27";"Mirosław Mieczysław ŁOPATKA - nr na liście 28";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Mirosława Agnieszka STACHOWIAK-RÓŻECKA - nr na liście 1";"Paweł Marek HRENIAK - nr na liście 2";"Jacek ŚWIAT - nr na liście 3";"Przemysław Maksymilian CZARNECKI - nr na liście 4";"Małgorzata Maria CALIŃSKA-MAYER - nr na liście 5";"Andrzej Stanisław JAROCH - nr na liście 6";"Mariusz Orion JĘDRYSEK - nr na liście 7";"Agnieszka Anna SOIN - nr na liście 8";"Piotr Jan DYTKO - nr na liście 9";"Artur ADAMSKI - nr na liście 10";"Zdzisław Ireneusz BREZDEŃ - nr na liście 11";"Wojciech Stanisław BARTNIK - nr na liście 12";"Krzysztof Marek DOMAGAŁA - nr na liście 13";"Roman KOWALCZYK - nr na liście 14";"Robert PIEŃKOWSKI - nr na liście 15";"Urszula Maria STOPA - nr na liście 16";"Wiesław Antoni ZAJĄC - nr na liście 17";"Agnieszka Maria BRZĄKAŁA - nr na liście 18";"Adrian Sławomir WAWRZYNIAK - nr na liście 19";"Karolina WOJEWÓDKA - nr na liście 20";"Michał PIECHEL - nr na liście 21";"Marzanna Teresa STRUMECKA - nr na liście 22";"Zofia Maria LESZCZYŃSKA-NER - nr na liście 23";"Marek HARASNY - nr na liście 24";"Magdalena Maria MAKSYMIAK - nr na liście 25";"Karolina Marta MROZOWSKA - nr na liście 26";"Cezary Piotr KEMPA - nr na liście 27";"Tytus Henryk CZARTORYSKI - nr na liście 28";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Krzysztof Jan ŚMISZEK - nr na liście 1";"Marta Magdalena STOŻEK - nr na liście 2";"Arkadiusz SIKORA - nr na liście 3";"Katarzyna Elżbieta LUBINIECKA-RÓŻYŁO - nr na liście 4";"Iwo Piotr AUGUSTYŃSKI - nr na liście 5";"Marlena Ewa JOKS - nr na liście 6";"Piotr Sebastian KOZDROWICKI - nr na liście 7";"Anna Katarzyna ŁAGOWSKA - nr na liście 8";"Wincenty Aleksander ELSNER - nr na liście 9";"Maciej PILNY - nr na liście 10";"Anna GAJDZIŃSKA - nr na liście 11";"Stanisław WICHA - nr na liście 12";"Robert MAŚLAK - nr na liście 13";"Katarzyna DĄBROWSKA - nr na liście 14";"Danuta Maria ŚMIAŁEK - nr na liście 15";"Irena Róża TERPIŁOWSKA - nr na liście 16";"Tadeusz Albert MINCER - nr na liście 17";"Agnieszka Katarzyna KORDEK-CHMIELEWSKA - nr na liście 18";"Waldemar Antoni OLIK - nr na liście 19";"Agnieszka Barbara CHŁÓDEK - nr na liście 20";"Krzysztof MARKOWSKI - nr na liście 21";"Andrzej Jerzy HODOWANY - nr na liście 22";"Jan Mateusz NIEMIEC - nr na liście 23";"Maria Teresa BANACH - nr na liście 24";"Małgorzata Danuta WARZYCHA - nr na liście 25";"Mateusz Dariusz PELWECKI - nr na liście 26";"Grzegorz Paweł BOBIŃSKI - nr na liście 27";"Agnieszka Ewa DZIEMIANOWICZ-BĄK - nr na liście 28";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krzysztof TUDUJ - nr na liście 1";"Robert Jarosław IWASZKIEWICZ - nr na liście 2";"Łukasz Patryk POŹNIAK - nr na liście 3";"Miłosz Michał TAMULEWICZ - nr na liście 4";"Krzysztof Józef SZOKALSKI - nr na liście 5";"Michał FABISIAK - nr na liście 6";"Katarzyna Natalia WALCZYK - nr na liście 7";"Marta Anna CZECH - nr na liście 8";"Halszka Beata BIELECKA - nr na liście 9";"Stanisław Józef ZAPOTOCZNY - nr na liście 10";"Wojciech Aleksander RĄCZYŃSKI - nr na liście 11";"Bogdan LUDKOWSKI - nr na liście 12";"Paweł Jacek JAGIEŁŁO - nr na liście 13";"Ewa SZLOSER - nr na liście 14";"Piotr CHMURA - nr na liście 15";"Ryszard Marian MARSZAŁEK - nr na liście 16";"Wojciech JABŁOŃSKI - nr na liście 17";"Ewa WRÓBLEWSKA - nr na liście 18";"Jadwiga Janina ZIÓŁKOWSKA - nr na liście 19";"Adam Krzysztof NOWAK - nr na liście 20";"Agnieszka Joanna MALARA - nr na liście 21";"Tomasz Antoni ZIELIŃSKI - nr na liście 22";"Patrycja ZARZYCKA - nr na liście 23";"Krzysztof Mieczysław CHROBOT - nr na liście 24";"Olga Anna BRZEZIŃSKA - nr na liście 25";"Paweł CHMIELEWSKI - nr na liście 26";"Maria LUDKOWSKA - nr na liście 27";"Piotr Grzegorz ŻUREK - nr na liście 28";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Grzegorz Juliusz SCHETYNA - nr na liście 1";"Małgorzata Elżbieta TRACZ - nr na liście 2";"Michał JAROS - nr na liście 3";"Sławomir Jan PIECHOTA - nr na liście 4";"Aldona Janina MŁYŃCZAK - nr na liście 5";"Joanna Wiktoria AUGUSTYNOWSKA - nr na liście 6";"Krzysztof MIESZKOWSKI - nr na liście 7";"Anna Maria HORODYSKA - nr na liście 8";"Krystyna WÓJCIK - nr na liście 9";"Michał Jakub GÓRSKI - nr na liście 10";"Zdzisław Michał ŻMIEJEWSKI - nr na liście 11";"Wojciech ADAMCZAK - nr na liście 12";"Anna Maria LESZCZYŃSKA - nr na liście 13";"Jarosław POLAŃSKI - nr na liście 14";"Sebastian Robert BURDZY - nr na liście 15";"Kacper Jan MĘDYGRAŁ - nr na liście 16";"Marek Rafał SIERPIŃSKI - nr na liście 17";"Marek Krzysztof ZALEWSKI - nr na liście 18";"Waldemar Zbigniew STASZEWSKI - nr na liście 19";"Radosław Tomasz MOŁOŃ - nr na liście 20";"Anna Helena SOBOLAK - nr na liście 21";"Jacek Edward MAKÓWKA - nr na liście 22";"Katarzyna Anna PIWKO - nr na liście 23";"Katarzyna STANIÓW - nr na liście 24";"Ryszard Julian ZELINKA - nr na liście 25";"Łukasz KROPSKI - nr na liście 26";"Daria GILAR - nr na liście 27";"Marek ŁAPIŃSKI - nr na liście 28";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Ewa Anna ZDROJEWSKA - nr na liście 1";"Karol PRZYWARA - nr na liście 2";"Janusz MARSZAŁEK - nr na liście 3";"Barbara KOSTERSKA - nr na liście 4";"Grzegorz Piotr ĆWIERTNIEWICZ - nr na liście 5";"Krystyna Jadwiga HAŁADAJ - nr na liście 6";"Elżbieta Zofia KACZMARZYK-JANCZAK - nr na liście 7";"Zbigniew POTYRAŁA - nr na liście 8";"Agnieszka DOLAT - nr na liście 9";"Iwona Elżbieta DYSZKIEWICZ - nr na liście 10";"Paweł WYBIERAŁA - nr na liście 11";"Piotr Paweł ISKRA - nr na liście 12";"Dorota SAŁO - nr na liście 13";"Małgorzata Kamila HAŁAS-KORALEWSKA - nr na liście 14";"Edward CZAPIEWSKI - nr na liście 15";"Barbara Elżbieta TOMKIEWICZ - nr na liście 16";"Antoni KOPEĆ - nr na liście 17";"Jan Feliks PIONTEK - nr na liście 18";"Andrzej Jacek TRACZYK - nr na liście 19";"Agnieszka PAWŁOWSKA - nr na liście 20";"Małgorzata Agnieszka HOŁÓWKA - nr na liście 21";"Agnieszka NAPLOCHA - nr na liście 22";"Hubert Kazimierz KURDZIEL - nr na liście 23";"Paweł Tomasz SZYLER - nr na liście 24";"Maria Helena STACHORZECKA - nr na liście 25";"Paulina KAZIKOWSKA - nr na liście 26";"Jarosław Jan KEMPA - nr na liście 27"
"c3b6-16f6-fd49-2b3e-f64c-774d-098a-8422";"021703";"3";"6";"wieś";"stały";"Świetlica wiejska w Karnkowie, Karnków 13a, 57-130 Przeworno";"gm. Przeworno";"strzeliński";"dolnośląskie";"399";"478";"148";"251";"0";"2";"0";"0";"0";"0";"0";"0";"0";"251";"0";"0";"251";"5";"2";"3";"0";"246";"36";"12";"0";"0";"2";"0";"0";"0";"1";"0";"1";"14";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"3";"0";"0";"150";"50";"9";"13";"20";"2";"3";"19";"10";"3";"1";"2";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"9";"0";"3";"0";"9";"3";"0";"3";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"4";"2";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"33";"1";"5";"0";"0";"0";"0";"0";"22";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"7";"4";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"da5b-ab0a-7459-ab4f-c38b-4335-5ee3-8ad8";"021704";"3";"1";"miasto";"stały";"Publiczna Szkoła Podstawowa nr 3, Plac 1 Maja 10, 57-100 Strzelin";"gm. Strzelin";"strzeliński";"dolnośląskie";"1401";"1502";"490";"911";"0";"11";"0";"0";"0";"0";"0";"0";"0";"911";"0";"0";"911";"18";"9";"9";"0";"893";"56";"17";"1";"4";"3";"0";"0";"0";"0";"1";"0";"22";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"4";"1";"0";"367";"125";"25";"15";"65";"8";"1";"48";"26";"5";"4";"2";"3";"3";"5";"4";"2";"2";"1";"1";"1";"0";"3";"2";"1";"11";"0";"0";"4";"103";"54";"5";"16";"4";"1";"0";"0";"1";"5";"0";"2";"0";"5";"1";"0";"0";"0";"1";"0";"1";"1";"0";"1";"0";"0";"0";"1";"4";"43";"5";"11";"5";"1";"2";"2";"2";"2";"0";"1";"1";"1";"2";"1";"2";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"305";"69";"8";"7";"7";"4";"1";"9";"190";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"4";"0";"1";"4";"0";"0";"0";"0";"0";"19";"13";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"8fee-3edd-e498-316e-113e-280f-982c-ed02";"021704";"3";"2";"miasto";"stały";"Przedszkole Miejskie ""Kolorowa Kraina"", ul. Przedszkolna 1A, 57-100 Strzelin";"gm. Strzelin";"strzeliński";"dolnośląskie";"1402";"1567";"464";"939";"0";"3";"0";"0";"0";"0";"0";"0";"0";"938";"0";"0";"938";"14";"10";"4";"0";"924";"74";"17";"4";"4";"0";"1";"0";"1";"1";"2";"0";"33";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"5";"1";"1";"320";"93";"32";"13";"27";"5";"2";"65";"30";"14";"5";"1";"2";"2";"3";"1";"3";"3";"0";"1";"2";"0";"1";"3";"0";"6";"0";"4";"2";"117";"65";"6";"13";"7";"3";"1";"1";"2";"0";"1";"1";"0";"2";"2";"1";"0";"0";"0";"0";"1";"1";"0";"2";"2";"0";"0";"0";"6";"43";"19";"5";"0";"1";"0";"1";"0";"5";"1";"0";"0";"0";"1";"1";"4";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"2";"346";"63";"16";"4";"4";"2";"3";"7";"228";"1";"4";"2";"0";"5";"1";"0";"0";"0";"0";"0";"1";"2";"1";"0";"1";"0";"0";"0";"1";"24";"13";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"4";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"1";"0"
"5d16-65e9-89ec-1f3c-2916-fc77-e9b1-9441";"021704";"3";"3";"miasto";"stały";"Szkoła Podstawowa i Liceum Ogólnokształcące ""Slavia"", ul. Gen. Grota Roweckiego 1, 57-100 Strzelin";"gm. Strzelin";"strzeliński";"dolnośląskie";"1398";"1488";"429";"969";"1";"8";"0";"0";"0";"0";"0";"0";"0";"969";"0";"0";"969";"9";"6";"3";"0";"960";"97";"19";"5";"3";"1";"2";"1";"1";"0";"0";"1";"46";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"11";"0";"3";"356";"117";"21";"13";"28";"3";"1";"67";"33";"8";"4";"0";"3";"3";"5";"0";"7";"2";"1";"0";"1";"0";"0";"5";"2";"18";"3";"6";"5";"88";"38";"4";"8";"5";"1";"0";"2";"4";"8";"0";"2";"0";"0";"0";"2";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"11";"46";"18";"7";"1";"1";"1";"1";"2";"0";"1";"0";"0";"0";"2";"3";"1";"4";"0";"0";"0";"0";"0";"0";"2";"1";"0";"1";"0";"0";"351";"65";"8";"10";"1";"3";"1";"6";"245";"0";"0";"2";"0";"3";"0";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"3";"22";"9";"1";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"2";"2";"0";"0";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1"
"6418-9c7b-a75e-2826-2de1-d303-ef52-bc7a";"021704";"3";"4";"miasto";"stały";"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Stanisława Staszica 5, 57-100 Strzelin";"gm. Strzelin";"strzeliński";"dolnośląskie";"1201";"1308";"440";"761";"2";"6";"0";"0";"0";"0";"0";"0";"0";"761";"0";"0";"761";"4";"3";"1";"0";"757";"61";"15";"2";"1";"2";"0";"1";"1";"0";"0";"0";"30";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"1";"0";"0";"3";"1";"1";"267";"78";"27";"8";"23";"3";"3";"50";"30";"5";"1";"1";"1";"4";"5";"0";"4";"5";"0";"0";"0";"1";"0";"1";"0";"14";"2";"0";"1";"56";"21";"5";"5";"2";"4";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"4";"1";"0";"0";"0";"0";"0";"9";"66";"24";"5";"1";"2";"0";"2";"1";"4";"1";"3";"1";"0";"5";"9";"3";"0";"0";"1";"0";"0";"0";"1";"1";"1";"0";"1";"0";"0";"297";"71";"15";"4";"1";"7";"2";"5";"187";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"10";"4";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"6d42-c251-c248-0423-4d37-9a3a-b9c9-8742";"021704";"3";"5";"miasto";"stały";"Hala Sportowa Ośrodka Sportu i Rekreacji, ul. Staromiejska 64, 57-100 Strzelin";"gm. Strzelin";"strzeliński";"dolnośląskie";"901";"988";"202";"699";"1";"9";"0";"0";"0";"0";"0";"0";"0";"699";"0";"0";"699";"1";"0";"1";"0";"698";"56";"14";"0";"4";"1";"0";"2";"0";"0";"0";"1";"25";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"3";"226";"60";"23";"17";"18";"1";"3";"51";"20";"4";"1";"3";"1";"0";"1";"1";"4";"2";"1";"0";"4";"0";"0";"2";"0";"2";"3";"0";"4";"61";"22";"7";"12";"3";"2";"1";"2";"1";"1";"1";"2";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"3";"36";"21";"6";"1";"1";"0";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"306";"53";"13";"12";"7";"3";"3";"3";"201";"3";"3";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"13";"5";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"e26b-5981-1319-d9ba-297d-0241-37ab-f869";"021704";"3";"6";"miasto";"stały";"Strzeliński Ośrodek Kultury, ul. Adama Mickiewicza 2, 57-100 Strzelin";"gm. Strzelin";"strzeliński";"dolnośląskie";"1299";"1442";"491";"808";"0";"3";"0";"0";"0";"0";"0";"0";"0";"808";"0";"0";"808";"5";"3";"2";"0";"803";"54";"10";"1";"2";"1";"0";"1";"0";"0";"1";"0";"29";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"1";"311";"89";"16";"16";"31";"6";"0";"73";"41";"5";"5";"1";"1";"1";"3";"1";"3";"3";"0";"0";"0";"0";"0";"3";"0";"8";"1";"1";"3";"79";"40";"5";"15";"3";"0";"0";"1";"2";"1";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"7";"37";"8";"5";"1";"1";"1";"2";"1";"2";"0";"1";"0";"0";"3";"5";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"1";"2";"0";"0";"297";"59";"7";"9";"1";"6";"3";"4";"203";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"25";"11";"0";"0";"0";"0";"1";"0";"1";"0";"2";"0";"1";"2";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"d510-96f9-ada2-dbca-3866-2f1d-5b4d-a7d4";"021704";"3";"7";"miasto";"stały";"Zespół Szkół Ogólnokształcących, ul. Jana Pawła II 23, 57-100 Strzelin";"gm. Strzelin";"strzeliński";"dolnośląskie";"1299";"1372";"429";"870";"1";"6";"0";"0";"0";"0";"0";"0";"0";"870";"0";"0";"870";"6";"4";"2";"0";"864";"61";"20";"0";"1";"1";"0";"0";"0";"2";"1";"0";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"354";"113";"30";"16";"21";"3";"3";"69";"47";"6";"3";"1";"3";"1";"3";"3";"5";"1";"0";"0";"1";"0";"0";"1";"0";"10";"3";"4";"7";"88";"38";"11";"4";"3";"2";"3";"1";"3";"0";"0";"3";"0";"3";"0";"1";"0";"0";"0";"1";"0";"4";"1";"1";"1";"0";"0";"1";"7";"53";"20";"6";"2";"3";"0";"2";"1";"2";"0";"1";"1";"1";"1";"6";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"1";"297";"59";"11";"3";"2";"4";"5";"6";"189";"1";"2";"0";"0";"0";"1";"1";"0";"0";"0";"1";"4";"1";"2";"5";"0";"0";"0";"0";"0";"11";"6";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"f699-297e-84f3-4ee5-7bc4-03fd-a1c7-37b4";"021704";"3";"8";"wieś";"stały";"Centrum Kształcenia Zawodowego i Ustawicznego, Ludów Polski 16, 57-100 Strzelin";"gm. Strzelin";"strzeliński";"dolnośląskie";"500";"567";"181";"319";"0";"0";"0";"0";"0";"0";"0";"0";"0";"319";"0";"0";"319";"3";"3";"0";"0";"316";"74";"6";"0";"1";"0";"1";"0";"0";"0";"0";"0";"66";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"112";"41";"10";"5";"9";"3";"0";"19";"13";"1";"2";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"3";"25";"15";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"18";"4";"2";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"7";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"84";"19";"10";"2";"0";"2";"1";"1";"48";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"290d-5306-7544-b2e4-9ba6-c5d6-4f1c-af5b";"021704";"3";"9";"wieś";"stały";"Świetlica Wiejska, Szczawin Aleja Lipowa 59, 57-100 Strzelin";"gm. Strzelin";"strzeliński";"dolnośląskie";"801";"862";"295";"506";"0";"4";"0";"0";"0";"0";"0";"0";"0";"506";"0";"0";"506";"7";"3";"4";"0";"499";"61";"6";"1";"0";"0";"1";"0";"0";"2";"2";"0";"47";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"194";"56";"22";"1";"29";"3";"0";"21";"28";"5";"6";"0";"1";"4";"0";"2";"0";"0";"0";"2";"1";"0";"0";"0";"0";"6";"2";"4";"1";"34";"15";"3";"3";"4";"0";"0";"0";"1";"3";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"33";"11";"2";"1";"0";"1";"1";"1";"1";"0";"0";"1";"0";"1";"5";"3";"1";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"168";"17";"4";"5";"0";"0";"0";"1";"134";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"1";"0";"9";"7";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"f31e-21b8-05a3-279f-cb23-5079-8810-dbdf";"021704";"3";"10";"wieś";"stały";"Świetlica Wiejska, Karszów 54A, 57-100 Strzelin";"gm. Strzelin";"strzeliński";"dolnośląskie";"700";"803";"264";"436";"0";"1";"0";"0";"0";"0";"0";"0";"0";"436";"0";"0";"436";"2";"1";"1";"0";"434";"45";"4";"2";"0";"0";"0";"0";"0";"0";"4";"0";"31";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"212";"75";"7";"7";"21";"5";"4";"21";"27";"22";"3";"0";"2";"0";"4";"0";"1";"2";"0";"0";"2";"0";"0";"0";"0";"6";"1";"0";"2";"38";"16";"6";"7";"1";"0";"0";"0";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"26";"6";"12";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"110";"17";"5";"2";"0";"1";"1";"0";"82";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"49ec-9ea6-85f6-bb8e-2dbb-0bd5-59d2-486d";"021704";"3";"11";"wieś";"stały";"Publiczna Szkoła Podstawowa, Biały Kościół ul. Kamienna 18, 57-100 Strzelin";"gm. Strzelin";"strzeliński";"dolnośląskie";"999";"1037";"387";"612";"1";"3";"0";"0";"0";"0";"0";"0";"0";"612";"0";"0";"612";"1";"0";"1";"0";"611";"84";"9";"0";"1";"3";"0";"0";"1";"2";"0";"0";"63";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"281";"83";"18";"8";"26";"1";"1";"36";"49";"8";"5";"0";"6";"3";"4";"2";"4";"2";"2";"0";"0";"0";"0";"3";"0";"12";"4";"1";"3";"45";"20";"3";"5";"1";"0";"0";"0";"2";"0";"1";"1";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"5";"39";"7";"8";"0";"2";"0";"2";"5";"1";"0";"1";"0";"0";"0";"5";"1";"0";"0";"0";"0";"1";"0";"0";"2";"0";"2";"2";"0";"0";"142";"26";"7";"3";"2";"0";"0";"0";"92";"0";"3";"1";"0";"0";"1";"0";"0";"0";"3";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"20";"6";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"8";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"1"
